
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:00:02.000 --> 00:00:06.000]  元神的恩典常與你們同在
[00:00:06.000 --> 00:00:11.000]  今日我講十二小先之書的第二卷
[00:00:11.000 --> 00:00:14.000]  約爾書
[00:00:14.000 --> 00:00:19.000]  講先之書的時候我通常都會交代一下時代背景
[00:00:19.000 --> 00:00:21.000]  講一些年份
[00:00:21.000 --> 00:00:25.000]  丁姊妹一聽到這些資料就很頭痛
[00:00:25.000 --> 00:00:28.000]  我今日不講了
[00:00:28.000 --> 00:00:35.000]  因為約爾書本身就沒有給我們任何時代背景的提示
[00:00:35.000 --> 00:00:41.000]  而學者亦都對這個問題都沒有什麼特別的確定的看法
[00:00:41.000 --> 00:00:45.000]  故此我們根本不知道約爾書的背景
[00:00:45.000 --> 00:00:48.000]  約爾書的篇幅很短
[00:00:48.000 --> 00:00:52.000]  但是先知的心靈卻是很廣闊
[00:00:52.000 --> 00:00:56.000]  它從大自然的災禍之中
[00:00:56.000 --> 00:01:00.000]  和從人間的人禍之中
[00:01:00.000 --> 00:01:03.000]  他看到上帝的天意
[00:01:03.000 --> 00:01:05.000]  從上帝的天意之中
[00:01:05.000 --> 00:01:09.000]  他看到人類應該負的責任
[00:01:09.000 --> 00:01:13.000]  在他的眼中大地、人類、上帝
[00:01:13.000 --> 00:01:17.000]  有一種很緊密的聯繫
[00:01:17.000 --> 00:01:25.000]  人從來不是孤零零地走在一個無情的大地之上
[00:01:25.000 --> 00:01:29.000]  大地感應到人的善惡
[00:01:29.000 --> 00:01:33.000]  然後上帝透過大地發出他的警告
[00:01:33.000 --> 00:01:38.000]  人在大地的警告之中去審視自己
[00:01:38.000 --> 00:01:40.000]  面向上帝
[00:01:40.000 --> 00:01:45.000]  若果人甘願偏卑下來走回正途
[00:01:45.000 --> 00:01:49.000]  這樣上帝就會以人愛去回應
[00:01:49.000 --> 00:01:53.000]  讓大地和人重拾光明
[00:01:53.000 --> 00:01:56.000]  我們看看約爾書的經文
[00:01:56.000 --> 00:02:01.000]  經文已經印在我們程序表教後的部分
[00:02:01.000 --> 00:02:04.000]  如果是網上的弟兄姊妹
[00:02:04.000 --> 00:02:07.000]  可以打開你們的聖經
[00:02:07.000 --> 00:02:10.000]  約爾書第一章第四節、第五節
[00:02:10.000 --> 00:02:12.000]  經文這樣說
[00:02:12.000 --> 00:02:16.000]  「展蟲盛下的,黃蟲來吃」
[00:02:16.000 --> 00:02:19.000]  「黃蟲盛下的,男子來吃」
[00:02:19.000 --> 00:02:23.000]  「男子盛下的,馬乍來吃」
[00:02:23.000 --> 00:02:27.000]  「酒醉的人要清醒哭泣」
[00:02:27.000 --> 00:02:30.000]  或者簡單地說「醒醒吧!」
[00:02:30.000 --> 00:02:32.000]  「醒醒吧!」
[00:02:32.000 --> 00:02:35.000]  「你應該哭吧!」
[00:02:35.000 --> 00:02:39.000]  「好酒的人都要為甜酒哀號」
[00:02:39.000 --> 00:02:44.000]  「因為從你們的口中斷絕了」
[00:02:44.000 --> 00:02:48.000]  經文說「展蟲盛下的,黃蟲來吃」
[00:02:48.000 --> 00:02:51.000]  「黃蟲盛下的,男子來吃」
[00:02:51.000 --> 00:02:55.000]  「男子盛下的,馬乍來吃」
[00:02:55.000 --> 00:03:00.000]  簡單幾個字就交代了一場浩劫
[00:03:00.000 --> 00:03:02.000]  是黃災
[00:03:02.000 --> 00:03:05.000]  最近期的黃災是2020年
[00:03:05.000 --> 00:03:10.000]  從東非蔓延到印度的黃災
[00:03:10.000 --> 00:03:17.000]  這些黃蟲可以在三個月之內繁殖二十倍
[00:03:17.000 --> 00:03:24.000]  牠的密度達到每平方公里八千萬隻
[00:03:24.000 --> 00:03:30.000]  每日吃了三萬五千人一日的口糧
[00:03:30.000 --> 00:03:34.000]  這些是專家的看法
[00:03:34.000 --> 00:03:36.000]  很好的一個猶大國
[00:03:36.000 --> 00:03:38.000]  很好的一個地方
[00:03:38.000 --> 00:03:40.000]  一場黃災
[00:03:40.000 --> 00:03:44.000]  轉瞬之間就成為了荒土
[00:03:44.000 --> 00:03:49.000]  世情的變化真是預想不到
[00:03:49.000 --> 00:03:54.000]  本來可能是等著一場豐收
[00:03:54.000 --> 00:03:59.000]  但轉眼間就要準備捱饑抵餓
[00:03:59.000 --> 00:04:01.000]  故事先知這樣說
[00:04:01.000 --> 00:04:03.000]  第一章第五節
[00:04:03.000 --> 00:04:06.000]  「酒醉的人,醒醒吧」
[00:04:06.000 --> 00:04:08.000]  「真是應該哭了」
[00:04:08.000 --> 00:04:12.000]  「好酒的人,都要為甜酒哀號」
[00:04:12.000 --> 00:04:16.000]  「因為從你們的口中斷絕了」
[00:04:16.000 --> 00:04:18.000]  「面對困境」
[00:04:18.000 --> 00:04:22.000]  「對上天毫無感覺的人」
[00:04:22.000 --> 00:04:25.000]  「都應該醒一醒吧」
[00:04:25.000 --> 00:04:29.000]  經文繼續描述這個災情
[00:04:29.000 --> 00:04:33.000]  一章第十一節到第十六節
[00:04:33.000 --> 00:04:35.000]  這是災情的描繪
[00:04:35.000 --> 00:04:42.000]  「農夫啊,你們要慚愧,你們要失望了」
[00:04:42.000 --> 00:04:45.000]  「修理葡萄園的啊,你們要哀號」
[00:04:45.000 --> 00:04:50.000]  「因為大麥、小麥和田間的莊稼」
[00:04:50.000 --> 00:04:52.000]  「都滅絕了」
[00:04:52.000 --> 00:04:54.000]  「葡萄樹枯乾了」
[00:04:54.000 --> 00:04:56.000]  「無花果樹衰殘了」
[00:04:56.000 --> 00:04:59.000]  「石榴樹、棕樹、蘋果樹」
[00:04:59.000 --> 00:05:04.000]  「連田野一切的樹木也都枯乾」
[00:05:04.000 --> 00:05:07.000]  「眾人的喜樂盡都消滅」
[00:05:07.000 --> 00:05:10.000]  「祭司啊,你們當束腰」
[00:05:10.000 --> 00:05:12.000]  「腰束麻布痛哭」
[00:05:12.000 --> 00:05:16.000]  「事後祭壇的啊,你們要哀號」
[00:05:16.000 --> 00:05:18.000]  「侍奉我上帝的啊」
[00:05:18.000 --> 00:05:21.000]  「你們要來披上麻布過夜」
[00:05:21.000 --> 00:05:23.000]  「因為掃祭和殿祭」
[00:05:23.000 --> 00:05:26.000]  「從你們上帝的殿中斷絕了」
[00:05:26.000 --> 00:05:28.000]  這是十四節
[00:05:28.000 --> 00:05:31.000]  「你們要分定禁食的日子」
[00:05:31.000 --> 00:05:33.000]  「宣告嚴肅會」
[00:05:33.000 --> 00:05:34.000]  「招聚長老」
[00:05:34.000 --> 00:05:36.000]  「和國中的一切居民」
[00:05:36.000 --> 00:05:38.000]  「到夜禍華」
[00:05:38.000 --> 00:05:39.000]  「你們上帝的殿」
[00:05:39.000 --> 00:05:41.000]  「向夜禍華哀求」
[00:05:41.000 --> 00:05:43.000]  「哀哉」
[00:05:43.000 --> 00:05:46.000]  「夜禍華的日子臨近了」
[00:05:46.000 --> 00:05:48.000]  「這日來到」
[00:05:48.000 --> 00:05:52.000]  「好像毀滅從全能者來到」
[00:05:52.000 --> 00:05:56.000]  「糧食不是在我們眼前斷絕了嗎」
[00:05:56.000 --> 00:05:57.000]  「歡喜快樂」
[00:05:57.000 --> 00:06:04.000]  「不是從我們上帝的殿中止息了嗎」
[00:06:04.000 --> 00:06:05.000]  經文說
[00:06:05.000 --> 00:06:06.000]  「大麥」
[00:06:06.000 --> 00:06:07.000]  「小麥」
[00:06:07.000 --> 00:06:08.000]  「葡萄樹」
[00:06:08.000 --> 00:06:10.000]  「無花果樹」
[00:06:10.000 --> 00:06:11.000]  「石榴樹」
[00:06:11.000 --> 00:06:12.000]  「棕樹」
[00:06:12.000 --> 00:06:14.000]  「蘋果樹」
[00:06:14.000 --> 00:06:16.000]  「連田間一切的樹木」
[00:06:16.000 --> 00:06:18.000]  「都枯乾了」
[00:06:18.000 --> 00:06:19.000]  「一切的食物」
[00:06:19.000 --> 00:06:21.000]  「都被蝗蟲吃光了」
[00:06:21.000 --> 00:06:24.000]  「經濟的活動停頓了」
[00:06:24.000 --> 00:06:28.000]  「民間的歡樂亦都沒有了」
[00:06:28.000 --> 00:06:31.000]  從這個大自然的災劫裏面
[00:06:31.000 --> 00:06:33.000]  才知道看到
[00:06:33.000 --> 00:06:37.000]  「夜禍華的日子臨近了」
[00:06:37.000 --> 00:06:40.000]  他看到一個「日子」
[00:06:40.000 --> 00:06:43.000]  他說「夜禍華的日子臨近了」
[00:06:43.000 --> 00:06:46.000]  這個就是今天我講到的主題
[00:06:46.000 --> 00:06:49.000]  「夜禍華的日子臨近了」
[00:06:49.000 --> 00:06:51.000]  「夜禍華的日子」
[00:06:51.000 --> 00:06:55.000]  是永恆的上帝明明白白
[00:06:55.000 --> 00:07:02.000]  清清楚楚的介入人類歷史的日子
[00:07:02.000 --> 00:07:04.000]  快聖誕節了
[00:07:04.000 --> 00:07:06.000]  耶穌誕生的日子
[00:07:06.000 --> 00:07:09.000]  就是這一類的日子
[00:07:09.000 --> 00:07:10.000]  在這些日子裏面
[00:07:10.000 --> 00:07:12.000]  讓我們看到
[00:07:12.000 --> 00:07:13.000]  人類的歷史
[00:07:13.000 --> 00:07:19.000]  不是純粹由人類的手打造出來的
[00:07:19.000 --> 00:07:21.000]  在這些日子裏面
[00:07:21.000 --> 00:07:24.000]  讓我們停下來
[00:07:24.000 --> 00:07:26.000]  看看我們把這個歷史
[00:07:26.000 --> 00:07:29.000]  搞到一個什麼樣的局面
[00:07:29.000 --> 00:07:31.000]  上帝介入歷史
[00:07:31.000 --> 00:07:34.000]  要帶來歷史的一個轉折
[00:07:34.000 --> 00:07:37.000]  好讓我們每一個人去思考
[00:07:37.000 --> 00:07:42.000]  生命應該要有什麼新的改變
[00:07:42.000 --> 00:07:44.000]  先知若以這樣講
[00:07:44.000 --> 00:07:48.000]  他說「哀哉!夜禍華的日子臨近」
[00:07:48.000 --> 00:07:54.000]  「這日來到,好像毀滅從全能者來到」
[00:07:54.000 --> 00:07:56.000]  在先知的眼中
[00:07:56.000 --> 00:08:00.000]  今次的黃災是上帝審判的作為
[00:08:00.000 --> 00:08:05.000]  大自然的災劫背後是上帝的懲罰
[00:08:05.000 --> 00:08:09.000]  上帝的臨在總有兩面
[00:08:09.000 --> 00:08:11.000]  對於邪惡的人來說
[00:08:11.000 --> 00:08:14.000]  上帝的臨在就是審判
[00:08:14.000 --> 00:08:18.000]  對於謙虛向善的人來說
[00:08:18.000 --> 00:08:23.000]  卻是安慰和拯救
[00:08:23.000 --> 00:08:25.000]  或者你會想
[00:08:25.000 --> 00:08:29.000]  上帝的臨到原來可能是審判的
[00:08:29.000 --> 00:08:31.000]  可能你會說
[00:08:31.000 --> 00:08:35.000]  請上帝不要來我這個人生裏面
[00:08:35.000 --> 00:08:37.000]  免受審判
[00:08:37.000 --> 00:08:39.000]  但是我們要問
[00:08:39.000 --> 00:08:47.000]  為什麼不是正正因為上帝要來到你人生裏面
[00:08:47.000 --> 00:08:49.000]  去檢視你的人生
[00:08:49.000 --> 00:08:56.000]  你就應該及早回歸正途呢?
[00:08:56.000 --> 00:08:59.000]  人類的知識越來越厲害
[00:08:59.000 --> 00:09:01.000]  我們有生物工程
[00:09:01.000 --> 00:09:05.000]  可以改變物種的基因
[00:09:05.000 --> 00:09:07.000]  說不定有一天
[00:09:07.000 --> 00:09:12.000]  我們能夠製造到一些超級的物種出來
[00:09:12.000 --> 00:09:19.000]  現在科技能夠讓我們遠距離地控制那些傳呼機
[00:09:19.000 --> 00:09:21.000]  會讓它爆炸
[00:09:21.000 --> 00:09:24.000]  又說不定有一天
[00:09:24.000 --> 00:09:29.000]  你手中的手機不知道會出現什麼狀況
[00:09:29.000 --> 00:09:32.000]  人類的操控能力越來越厲害
[00:09:32.000 --> 00:09:35.000]  或者我們會以為
[00:09:35.000 --> 00:09:37.000]  從今以後
[00:09:37.000 --> 00:09:41.000]  人類能夠掌握歷史的未來
[00:09:41.000 --> 00:09:44.000]  但是在先知的眼中
[00:09:44.000 --> 00:09:48.000]  若果人自以為是而作惡的話
[00:09:48.000 --> 00:09:52.000]  則大自然會作出一個警告
[00:09:52.000 --> 00:09:54.000]  然後在這個警告的背後
[00:09:54.000 --> 00:09:57.000]  讓人面對上帝的臨在
[00:09:57.000 --> 00:09:59.000]  上帝的臨在
[00:09:59.000 --> 00:10:01.000]  或者說耶和華的日子
[00:10:01.000 --> 00:10:03.000]  就是要我們每一個人反省
[00:10:03.000 --> 00:10:06.000]  究竟我們是在行善
[00:10:06.000 --> 00:10:09.000]  還是在作惡呢
[00:10:09.000 --> 00:10:12.000]  《約爾書》第一章的經文
[00:10:12.000 --> 00:10:14.000]  是叫人用眼睛
[00:10:14.000 --> 00:10:18.000]  看清楚這個世界的變化
[00:10:18.000 --> 00:10:21.000]  從而領悟上帝的臨在
[00:10:21.000 --> 00:10:23.000]  而第二章的經文
[00:10:23.000 --> 00:10:25.000]  就要用我們的耳朵
[00:10:25.000 --> 00:10:28.000]  它希望我們用我們的耳朵
[00:10:28.000 --> 00:10:31.000]  去細心聆聽上帝的要求
[00:10:31.000 --> 00:10:34.000]  我們看看第二章的經文
[00:10:34.000 --> 00:10:35.000]  《約爾書》第二章
[00:10:35.000 --> 00:10:37.000]  第十二節到第十四節
[00:10:37.000 --> 00:10:40.000]  耶和華說:雖然如此
[00:10:40.000 --> 00:10:45.000]  你們當禁食、哭泣、悲哀
[00:10:45.000 --> 00:10:47.000]  一心歸向我
[00:10:47.000 --> 00:10:50.000]  謙虛下來吧
[00:10:50.000 --> 00:10:51.000]  第十三節
[00:10:51.000 --> 00:10:53.000]  你們要撕裂心腸
[00:10:53.000 --> 00:10:57.000]  不要撕裂衣服
[00:10:57.000 --> 00:10:59.000]  你的心最重要
[00:10:59.000 --> 00:11:03.000]  愛在宗教的行為都重要
[00:11:03.000 --> 00:11:04.000]  但不是最重要
[00:11:04.000 --> 00:11:06.000]  撕裂心腸
[00:11:06.000 --> 00:11:08.000]  不是撕裂衣服
[00:11:08.000 --> 00:11:09.000]  歸向耶和華
[00:11:09.000 --> 00:11:11.000]  你們的上帝
[00:11:11.000 --> 00:11:13.000]  因為他有恩典
[00:11:13.000 --> 00:11:14.000]  有憐憫
[00:11:14.000 --> 00:11:18.000]  不輕易發露有豐盛的慈愛
[00:11:18.000 --> 00:11:22.000]  並且後悔不降所說的災
[00:11:22.000 --> 00:11:23.000]  第十四節
[00:11:23.000 --> 00:11:27.000]  或者他轉而後悔留下餘福
[00:11:27.000 --> 00:11:29.000]  就是留下獻給耶和華
[00:11:29.000 --> 00:11:32.000]  你們上帝的數祭和電祭
[00:11:32.000 --> 00:11:36.000]  也未可知
[00:11:36.000 --> 00:11:39.000]  在這裡我們聽到上帝的呼喚
[00:11:39.000 --> 00:11:43.000]  上帝不希望人在驕傲裡面墮落
[00:11:43.000 --> 00:11:48.000]  他呼喚每一個人都謙虛、悔改
[00:11:48.000 --> 00:11:50.000]  悔改有沒有用?
[00:11:50.000 --> 00:11:52.000]  有用
[00:11:52.000 --> 00:11:54.000]  悔改有用
[00:11:54.000 --> 00:11:58.000]  因為這與上帝的性情有關
[00:11:58.000 --> 00:12:01.000]  上帝不是法官
[00:12:01.000 --> 00:12:04.000]  他不是按你犯的錯
[00:12:04.000 --> 00:12:08.000]  要你一一十足的補償
[00:12:08.000 --> 00:12:09.000]  他不是這樣的
[00:12:09.000 --> 00:12:12.000]  他是一個慈父
[00:12:12.000 --> 00:12:13.000]  慈父的心就是
[00:12:13.000 --> 00:12:18.000]  他基本上接納了他的兒女
[00:12:18.000 --> 00:12:22.000]  他是在接納你的心情之下
[00:12:22.000 --> 00:12:26.000]  對你的錯作出警戒
[00:12:26.000 --> 00:12:29.000]  他如果有審判的作為
[00:12:29.000 --> 00:12:31.000]  終歸而言
[00:12:31.000 --> 00:12:33.000]  重點都不在審判
[00:12:33.000 --> 00:12:36.000]  重點不是要你受罰
[00:12:36.000 --> 00:12:40.000]  而是希望你走上正途
[00:12:40.000 --> 00:12:44.000]  慈父的警戒都是為兒女好
[00:12:44.000 --> 00:12:49.000]  他不是要摧毀他們的生命
[00:12:49.000 --> 00:12:52.000]  約葉書講到上帝的性情
[00:12:52.000 --> 00:12:53.000]  這樣描述
[00:12:53.000 --> 00:12:57.000]  他說他有恩典、有憐憫
[00:12:57.000 --> 00:12:58.000]  不輕易發怒
[00:12:58.000 --> 00:13:02.000]  且有豐盛的慈愛
[00:13:02.000 --> 00:13:04.000]  在古時
[00:13:04.000 --> 00:13:07.000]  在西乃山上
[00:13:07.000 --> 00:13:11.000]  上帝向摩西頒布十戒
[00:13:11.000 --> 00:13:17.000]  而以色列民就在山下拜金牛獨
[00:13:17.000 --> 00:13:19.000]  摩西下山之後
[00:13:19.000 --> 00:13:21.000]  摩西很生氣
[00:13:21.000 --> 00:13:26.000]  就摔破了寫著十戒的法版
[00:13:26.000 --> 00:13:31.000]  後來上帝又叫摩西再上西乃山
[00:13:31.000 --> 00:13:35.000]  將十戒再寫在法版上
[00:13:35.000 --> 00:13:37.000]  在寫的時候
[00:13:37.000 --> 00:13:39.000]  上帝就說了
[00:13:39.000 --> 00:13:41.000]  耶和華,耶和華
[00:13:41.000 --> 00:13:44.000]  是有憐憫,有恩典的神
[00:13:44.000 --> 00:13:46.000]  不輕易發怒
[00:13:46.000 --> 00:13:51.000]  並且有豐盛的慈愛和誠實
[00:13:51.000 --> 00:13:57.000]  經文記載在《出埃及記》第34章第6節
[00:13:57.000 --> 00:14:00.000]  上帝很慈愛地頒布十戒
[00:14:00.000 --> 00:14:02.000]  指導人的人生
[00:14:02.000 --> 00:14:07.000]  人在山下就背叛拜金牛獨
[00:14:07.000 --> 00:14:11.000]  但是縱使神的指紋遠離上帝
[00:14:11.000 --> 00:14:15.000]  我們的上帝仍然按他的恩典
[00:14:15.000 --> 00:14:18.000]  去親近他的指紋
[00:14:18.000 --> 00:14:21.000]  在十二卷的《小仙之書》裏面
[00:14:21.000 --> 00:14:25.000]  有另外一卷小仙之書《若拿書》
[00:14:25.000 --> 00:14:28.000]  也出現過相同的經文
[00:14:28.000 --> 00:14:30.000]  這種表達
[00:14:30.000 --> 00:14:32.000]  在《若拿書》裏面講到
[00:14:32.000 --> 00:14:35.000]  上帝叫仙之若拿
[00:14:35.000 --> 00:14:39.000]  去亞述的尼尼未成宣告審判
[00:14:39.000 --> 00:14:43.000]  而尼尼未成竟然全城悔改
[00:14:43.000 --> 00:14:48.000]  於是上帝就後悔不降災於他們
[00:14:48.000 --> 00:14:49.000]  在那個時候
[00:14:49.000 --> 00:14:52.000]  仙之若拿大發脾氣
[00:14:52.000 --> 00:14:54.000]  他對上帝說
[00:14:54.000 --> 00:14:57.000]  「啦啦啦啦,我知道你了」
[00:14:57.000 --> 00:15:01.000]  「你就是有恩典,有憐憫的神」
[00:15:01.000 --> 00:15:05.000]  「不輕易發怒,有豐盛的慈愛」
[00:15:05.000 --> 00:15:10.000]  「並且後悔不降所說的災」
[00:15:10.000 --> 00:15:16.000]  「就因為你這樣,所以我急速逃往他司」
[00:15:16.000 --> 00:15:17.000]  另外一個地方
[00:15:17.000 --> 00:15:22.000]  「我就逃避不去尼尼未了」
[00:15:22.000 --> 00:15:25.000]  另外一個小仙之
[00:15:25.000 --> 00:15:30.000]  若拿早知道上帝就是這樣的一個上帝
[00:15:30.000 --> 00:15:36.000]  故此他逃避向尼尼未成宣告上帝的信息
[00:15:36.000 --> 00:15:40.000]  尼尼未成是以色列人的敵人
[00:15:40.000 --> 00:15:46.000]  若拿就很不希望上帝放過他們
[00:15:46.000 --> 00:15:51.000]  但是事情讓我們看到很明顯的
[00:15:51.000 --> 00:15:54.000]  原來就算不是上帝的子民
[00:15:54.000 --> 00:16:00.000]  甚至直接就是上帝子民的敵人
[00:16:00.000 --> 00:16:03.000]  但是只要他們悔改
[00:16:03.000 --> 00:16:06.000]  上帝依然善待他們
[00:16:06.000 --> 00:16:10.000]  這就是上帝的本性
[00:16:10.000 --> 00:16:12.000]  面對惡人
[00:16:12.000 --> 00:16:14.000]  上帝就算警戒他們
[00:16:14.000 --> 00:16:16.000]  上帝的本意
[00:16:16.000 --> 00:16:22.000]  仍然是希望他們回歸正道而得享福樂
[00:16:22.000 --> 00:16:25.000]  面對大自然的災害
[00:16:25.000 --> 00:16:27.000]  面對社會的邪惡
[00:16:27.000 --> 00:16:34.000]  我們今天說的仙之若以呼喚人悔改
[00:16:34.000 --> 00:16:37.000]  而他這樣積極地呼籲
[00:16:37.000 --> 00:16:40.000]  而不是心灰意冷
[00:16:40.000 --> 00:16:42.000]  是因為他心底裡
[00:16:42.000 --> 00:16:48.000]  他相信人的生命最底層的底蘊
[00:16:48.000 --> 00:16:51.000]  就是那位極端希望我們
[00:16:51.000 --> 00:16:56.000]  在美善中得福樂的大愛
[00:16:56.000 --> 00:17:00.000]  這個仁慈的上帝
[00:17:00.000 --> 00:17:03.000]  如果他不相信生命的底蘊
[00:17:03.000 --> 00:17:07.000]  就是這個懷著大愛的上帝的話
[00:17:07.000 --> 00:17:09.000]  他面對一個災難性的逆境
[00:17:09.000 --> 00:17:13.000]  他早就灰心
[00:17:13.000 --> 00:17:16.000]  浪子只要肯回頭
[00:17:16.000 --> 00:17:18.000]  他就會看得到
[00:17:18.000 --> 00:17:23.000]  他的父親早已經在遠遠的地方等著他
[00:17:23.000 --> 00:17:27.000]  跑過來擁抱著他
[00:17:27.000 --> 00:17:34.000]  這個就是我們慈愛的天賦
[00:17:34.000 --> 00:17:37.000]  第二章第十五節 第十七節
[00:17:37.000 --> 00:17:40.000]  我們繼續看聖經的經文
[00:17:40.000 --> 00:17:44.000]  先知說 你們要在石安吹角
[00:17:44.000 --> 00:17:46.000]  分定禁食的日子
[00:17:46.000 --> 00:17:48.000]  宣告嚴肅會
[00:17:48.000 --> 00:17:51.000]  聚集眾民 洗回眾字節
[00:17:51.000 --> 00:17:55.000]  招聚老者 聚集孩童和吃奶的
[00:17:55.000 --> 00:17:58.000]  洗到新郎出來洞房
[00:17:58.000 --> 00:18:01.000]  新婦出來內室
[00:18:01.000 --> 00:18:03.000]  侍奉耶和華的祭司
[00:18:03.000 --> 00:18:07.000]  要在浪子和祭壇中間哭泣
[00:18:07.000 --> 00:18:12.000]  說 耶和華 求你顧惜你的百姓
[00:18:12.000 --> 00:18:15.000]  不要使你的產業受羞辱
