
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  講起賞賜
[00:00:04.000 --> 00:00:06.000]  除了聖經以外
[00:00:06.000 --> 00:00:08.000]  不知道你想到什麼呢
[00:00:08.000 --> 00:00:10.000]  在職的肢體
[00:00:10.000 --> 00:00:12.000]  你會不會想起
[00:00:12.000 --> 00:00:14.000]  公司的花紅呢
[00:00:14.000 --> 00:00:16.000]  在讀書的弟兄姊妹
[00:00:16.000 --> 00:00:18.000]  如果你
[00:00:18.000 --> 00:00:20.000]  成績理想的時候
[00:00:20.000 --> 00:00:22.000]  我不知道你父母會不會
[00:00:22.000 --> 00:00:24.000]  獎勵你獎品
[00:00:24.000 --> 00:00:26.000]  或者獎金呢
[00:00:26.000 --> 00:00:28.000]  或者你今時今日
[00:00:28.000 --> 00:00:30.000]  考試的壓力很大
[00:00:30.000 --> 00:00:32.000]  作為孩子的寧願
[00:00:32.000 --> 00:00:34.000]  不要任何的獎勵
[00:00:34.000 --> 00:00:36.000]  也不希望讀書讀得那麼辛苦
[00:00:36.000 --> 00:00:38.000]  賞賜
[00:00:38.000 --> 00:00:40.000]  一般來說是指
[00:00:40.000 --> 00:00:42.000]  將財物賜給有功勞的人
[00:00:42.000 --> 00:00:44.000]  或者一些身份高的
[00:00:44.000 --> 00:00:46.000]  賜給身份低微的人
[00:00:46.000 --> 00:00:48.000]  在古時
[00:00:48.000 --> 00:00:50.000]  很多時候是指皇帝
[00:00:50.000 --> 00:00:52.000]  給予臣僕的一些獎勵
[00:00:52.000 --> 00:00:54.000]  在《黑衣王子》
[00:00:54.000 --> 00:00:56.000]  裡面的故事
[00:00:56.000 --> 00:00:58.000]  大家都有聽過
[00:00:58.000 --> 00:01:00.000]  就是當中兩位主角
[00:01:00.000 --> 00:01:02.000]  愛德華王子
[00:01:02.000 --> 00:01:04.000]  和黑蓋湯姆
[00:01:04.000 --> 00:01:06.000]  因為因緣際遇的緣故
[00:01:06.000 --> 00:01:08.000]  他們交換了身份
[00:01:08.000 --> 00:01:10.000]  王子在落難期間
[00:01:10.000 --> 00:01:12.000]  他經歷了很多貧窮人
[00:01:12.000 --> 00:01:14.000]  經歷的生活艱苦
[00:01:14.000 --> 00:01:16.000]  社會上的不公義
[00:01:16.000 --> 00:01:18.000]  甚至很多的欺壓
[00:01:18.000 --> 00:01:20.000]  令到他
[00:01:20.000 --> 00:01:22.000]  立志將來當他做回
[00:01:22.000 --> 00:01:24.000]  皇帝的時候
[00:01:24.000 --> 00:01:26.000]  一個好的皇帝
[00:01:26.000 --> 00:01:28.000]  所以他用盡
[00:01:28.000 --> 00:01:30.000]  所有的方法
[00:01:30.000 --> 00:01:32.000]  去回復他本身的身份
[00:01:32.000 --> 00:01:34.000]  但是他經歷
[00:01:34.000 --> 00:01:36.000]  重重的艱難
[00:01:36.000 --> 00:01:38.000]  在這個時候他遇到一位
[00:01:38.000 --> 00:01:40.000]  落難的貴族
[00:01:40.000 --> 00:01:42.000]  叫做亨頓
[00:01:42.000 --> 00:01:44.000]  他得到亨頓的幫助
[00:01:44.000 --> 00:01:46.000]  幫助他屢次脫險
[00:01:46.000 --> 00:01:48.000]  甚至能夠保住他的性命
[00:01:48.000 --> 00:01:50.000]  雖然
[00:01:50.000 --> 00:01:52.000]  亨頓不能夠相信
[00:01:52.000 --> 00:01:54.000]  眼前這位的黑蓋
[00:01:54.000 --> 00:01:56.000]  就是一位的王子
[00:01:56.000 --> 00:01:58.000]  但是他仍然
[00:01:58.000 --> 00:02:00.000]  出於一個合意的
[00:02:00.000 --> 00:02:02.000]  心腸
[00:02:02.000 --> 00:02:04.000]  令到他幫助他陪伴他
[00:02:04.000 --> 00:02:06.000]  讓他能夠
[00:02:06.000 --> 00:02:08.000]  完成這個心願
[00:02:08.000 --> 00:02:10.000]  最後愛德華王子
[00:02:10.000 --> 00:02:12.000]  終於都得償所願
[00:02:12.000 --> 00:02:14.000]  他能夠做回
[00:02:14.000 --> 00:02:16.000]  他的王子
[00:02:16.000 --> 00:02:18.000]  他能夠繼承皇位
[00:02:18.000 --> 00:02:20.000]  所以他給亨頓一個很大的賞賜
[00:02:20.000 --> 00:02:22.000]  封他成為一個爵士
[00:02:22.000 --> 00:02:24.000]  作為一個最大的回報
[00:02:24.000 --> 00:02:28.000]  今天和大家看一段經文
[00:02:28.000 --> 00:02:30.000]  是記載在
[00:02:30.000 --> 00:02:32.000]  格蘭山講論的最後一幕
[00:02:32.000 --> 00:02:34.000]  在這裡耶穌
[00:02:34.000 --> 00:02:36.000]  指出他自己
[00:02:36.000 --> 00:02:38.000]  會以一個榮耀人子的身份
[00:02:38.000 --> 00:02:40.000]  再一次來到我們中間
[00:02:40.000 --> 00:02:42.000]  他會
[00:02:42.000 --> 00:02:44.000]  來到
[00:02:44.000 --> 00:02:46.000]  為我們所擺上的服事
[00:02:46.000 --> 00:02:48.000]  我們要來向他
[00:02:48.000 --> 00:02:50.000]  交賬
[00:02:50.000 --> 00:02:54.000]  耶穌在這裡
[00:02:54.000 --> 00:02:56.000]  用了一個綿羊和
[00:02:56.000 --> 00:02:58.000]  山羊的比喻
[00:02:58.000 --> 00:03:00.000]  在二十五章三十一至
[00:03:00.000 --> 00:03:02.000]  三十三節
[00:03:02.000 --> 00:03:04.000]  主耶穌再來的時候
[00:03:04.000 --> 00:03:06.000]  他不再
[00:03:06.000 --> 00:03:08.000]  以一個卑微的身份
[00:03:08.000 --> 00:03:10.000]  他不再在馬槽裡
[00:03:10.000 --> 00:03:12.000]  來到我們人世間
[00:03:12.000 --> 00:03:14.000]  相反
[00:03:14.000 --> 00:03:16.000]  他是以一個天國君王的姿態
[00:03:16.000 --> 00:03:18.000]  他是以一個榮耀人子的身份
[00:03:18.000 --> 00:03:20.000]  他帶著權柄
[00:03:20.000 --> 00:03:22.000]  坐在寶座上
[00:03:22.000 --> 00:03:24.000]  他來到向萬族萬民
[00:03:24.000 --> 00:03:26.000]  作出審判
[00:03:26.000 --> 00:03:30.000]  主耶穌以牧人
[00:03:30.000 --> 00:03:32.000]  去分辨綿羊和山羊
[00:03:32.000 --> 00:03:34.000]  來作一個比喻
[00:03:34.000 --> 00:03:36.000]  將惡人
[00:03:36.000 --> 00:03:38.000]  從二人中間分辨出來
[00:03:38.000 --> 00:03:40.000]  他去賞賜
[00:03:40.000 --> 00:03:42.000]  那些有好行為
[00:03:42.000 --> 00:03:44.000]  有真信心的綿羊
[00:03:44.000 --> 00:03:46.000]  他們的結局
[00:03:46.000 --> 00:03:48.000]  能夠進入永生的裡面
[00:03:48.000 --> 00:03:50.000]  那些沒有好行為
[00:03:50.000 --> 00:03:52.000]  沒有真信心的山羊
[00:03:52.000 --> 00:03:54.000]  他們的結局
[00:03:54.000 --> 00:03:56.000]  就會進入永盈的當中
[00:03:56.000 --> 00:04:00.000]  在我們生活環境之中
[00:04:00.000 --> 00:04:02.000]  其實我們很少有機會
[00:04:02.000 --> 00:04:04.000]  接觸到山羊和綿羊
[00:04:04.000 --> 00:04:06.000]  是不是
[00:04:06.000 --> 00:04:08.000]  我們有機會
[00:04:08.000 --> 00:04:10.000]  接觸到羊的
[00:04:10.000 --> 00:04:12.000]  通常都在哪裡
[00:04:12.000 --> 00:04:14.000]  在我們的餐桌上
[00:04:14.000 --> 00:04:16.000]  是不是
[00:04:16.000 --> 00:04:18.000]  不知道你們
[00:04:18.000 --> 00:04:20.000]  能不能夠去分辨
[00:04:20.000 --> 00:04:22.000]  綿羊和山羊
[00:04:22.000 --> 00:04:24.000]  你可以和你旁邊的
[00:04:24.000 --> 00:04:26.000]  那位肢體來商量一下
[00:04:26.000 --> 00:04:28.000]  你覺得
[00:04:28.000 --> 00:04:30.000]  這三幅圖裡面
[00:04:30.000 --> 00:04:32.000]  每一幅圖都有綿羊和山羊
[00:04:32.000 --> 00:04:34.000]  你認為
[00:04:34.000 --> 00:04:36.000]  山羊是哪一種
[00:04:36.000 --> 00:04:38.000]  綿羊又是怎樣的
[00:04:38.000 --> 00:04:40.000]  有沒有弟兄姊妹
[00:04:40.000 --> 00:04:42.000]  有信心 你很肯定
[00:04:42.000 --> 00:04:46.000]  我看到有弟兄姊妹
[00:04:46.000 --> 00:04:48.000]  點頭
[00:04:48.000 --> 00:04:50.000]  有角的是甚麼
[00:04:50.000 --> 00:04:52.000]  有角的是山羊
[00:04:52.000 --> 00:04:54.000]  那些圓圓的 毛毛的 淺啡色的
[00:04:54.000 --> 00:04:56.000]  那隻是綿羊
[00:04:56.000 --> 00:04:58.000]  上面那幅圖
[00:04:58.000 --> 00:05:00.000]  你見到沒有角的
[00:05:00.000 --> 00:05:02.000]  那隻是比較年紀小的山羊
[00:05:02.000 --> 00:05:04.000]  所以他的角未長出來
[00:05:04.000 --> 00:05:06.000]  其實都有點相似
[00:05:06.000 --> 00:05:08.000]  都可以分辨得出來
[00:05:10.000 --> 00:05:12.000]  綿羊和山羊在性情上
[00:05:12.000 --> 00:05:14.000]  其實是有分別的
[00:05:14.000 --> 00:05:16.000]  綿羊是比較膽小
[00:05:16.000 --> 00:05:18.000]  容易受驚
[00:05:18.000 --> 00:05:20.000]  受驚之後 牠會食慾不振
[00:05:20.000 --> 00:05:22.000]  所以放羊的時候
[00:05:22.000 --> 00:05:24.000]  我們要注意 讓牠在一個安全
[00:05:24.000 --> 00:05:26.000]  安靜的環境 讓牠可以
[00:05:26.000 --> 00:05:28.000]  安心地來吃草
[00:05:28.000 --> 00:05:30.000]  如果在羊群裡面
[00:05:30.000 --> 00:05:32.000]  有一隻羊受驚的話
[00:05:32.000 --> 00:05:34.000]  牠那種受驚的情緒和反應
[00:05:34.000 --> 00:05:36.000]  是會直接
[00:05:36.000 --> 00:05:38.000]  影響那些沒有受驚的羊
[00:05:38.000 --> 00:05:40.000]  會出現一種驚恐的反應
[00:05:40.000 --> 00:05:42.000]  這個反應
