
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:00:03.000 --> 00:00:07.000]  今日很想和大家思想的
[00:00:07.000 --> 00:00:12.000]  就是不一樣的生命情操
[00:00:12.000 --> 00:00:15.000]  在什麼情況底下
[00:00:15.000 --> 00:00:18.000]  我們知道我們有什麼情操呢?
[00:00:18.000 --> 00:00:24.000]  就是當你落在一個困境裏面
[00:00:24.000 --> 00:00:29.000]  你怎樣去面對它?
[00:00:30.000 --> 00:00:33.000]  最近我們教會有一對夫婦
[00:00:33.000 --> 00:00:36.000]  他們已經移民到加拿大
[00:00:36.000 --> 00:00:39.000]  但卻是回到香港
[00:00:39.000 --> 00:00:46.000]  原來他的太太在腦裏發現了一個鈕扣
[00:00:46.000 --> 00:00:52.000]  他就選擇回到香港去做手術
[00:00:52.000 --> 00:00:56.000]  經過四個星期的治療
[00:00:56.000 --> 00:01:00.000]  他預備這個星期就回去
[00:01:00.000 --> 00:01:05.000]  怎料臨走的時候又接到一個消息
[00:01:05.000 --> 00:01:12.000]  他自己的弟弟又患了一個重病
[00:01:12.000 --> 00:01:17.000]  當落在困難當中的時候
[00:01:17.000 --> 00:01:23.000]  你怎樣去面對呢?
[00:01:23.000 --> 00:01:28.000]  在聖經裏面,特別是哥林多後書裏面
[00:01:28.000 --> 00:01:38.000]  很多時候保羅都分享他同樣面對極大的難處
[00:01:38.000 --> 00:01:42.000]  在哥林多後書第一章一開始的時候
[00:01:42.000 --> 00:01:47.000]  他就說:弟兄們,我不想你們不知道
[00:01:47.000 --> 00:01:53.000]  我們從前在亞細亞遭遇苦難
[00:01:53.000 --> 00:02:00.000]  是被壓得太重,力不能乘
[00:02:00.000 --> 00:02:08.000]  甚至我連活命的指望都好像斷絕了
[00:02:08.000 --> 00:02:16.000]  自己心裏面是斷定了這次一定死的
[00:02:16.000 --> 00:02:24.000]  你有沒有見過保羅面對一個這麼強這麼大的壓力呢?
[00:02:24.000 --> 00:02:29.000]  有一個比較活潑的翻譯是這樣的
[00:02:29.000 --> 00:02:32.000]  他說:親愛的弟兄姊妹
[00:02:32.000 --> 00:02:35.000]  我們認為你們有必要知道
[00:02:35.000 --> 00:02:39.000]  我們在亞細亞所經歷的苦難
[00:02:39.000 --> 00:02:50.000]  那個苦難是怎樣呢?已經超過了我們可以承受的限度
[00:02:50.000 --> 00:02:57.000]  是完全地將我們壓垮了
[00:02:57.000 --> 00:03:03.000]  我們以為自己活不下去了
[00:03:03.000 --> 00:03:10.000]  當代的人當他們出門的時候,很多時候要搭船
[00:03:10.000 --> 00:03:14.000]  搭的船就是木造的船
[00:03:14.000 --> 00:03:17.000]  當那些船出到海上的時候
[00:03:17.000 --> 00:03:21.000]  很多時候會遇到大的風浪
[00:03:21.000 --> 00:03:24.000]  當那些風浪來到的時候
[00:03:24.000 --> 00:03:28.000]  就有些海水會進入那艘船裏
[00:03:28.000 --> 00:03:33.000]  船裏的人需要大家齊心地做一件事
[00:03:33.000 --> 00:03:36.000]  就不斷把海水舀出去
[00:03:36.000 --> 00:03:42.000]  免得船的重量加增就有機會沉船
[00:03:42.000 --> 00:03:49.000]  於是在船的船邊其實畫了一條橫線
[00:03:49.000 --> 00:03:53.000]  這條線其實是一條警戒線
[00:03:53.000 --> 00:04:01.000]  如果船的警戒線低於海水
[00:04:01.000 --> 00:04:06.000]  就表明這艘船隨時會沉
[00:04:06.000 --> 00:04:12.000]  所以保羅說已經超過我們的限度
[00:04:12.000 --> 00:04:20.000]  即是這次其實是老早已經超越了警戒線
[00:04:20.000 --> 00:04:24.000]  我真的好像再撐不下去了
[00:04:24.000 --> 00:04:26.000]  那怎麼辦呢?
[00:04:26.000 --> 00:04:35.000]  結果下面說事實上我們已經做了必死的打算
[00:04:35.000 --> 00:04:41.000]  但是這樣反倒讓我們學會了
[00:04:41.000 --> 00:04:45.000]  不要靠自己
[00:04:45.000 --> 00:04:54.000]  而是單單依靠使死人復活的上帝
[00:04:54.000 --> 00:05:02.000]  保羅裏面有一個很不同的力量
[00:05:02.000 --> 00:05:09.000]  叫他能夠去抵擋去遇到一個困厄的時候
[00:05:09.000 --> 00:05:14.000]  他有一份堅強的韌力
[00:05:14.000 --> 00:05:19.000]  所以今早就很想和大家來看看
[00:05:19.000 --> 00:05:24.000]  保羅怎樣擁有這份韌力
[00:05:24.000 --> 00:05:27.000]  我期望聖經裏面的教導
[00:05:27.000 --> 00:05:32.000]  同樣能夠應用在我和你的身上
[00:05:32.000 --> 00:05:35.000]  我們都會遇到難處
[00:05:35.000 --> 00:05:39.000]  但是我們裏面有沒有韌力呢?
[00:05:39.000 --> 00:05:45.000]  請大家一起翻開哥林多後書第四章
[00:05:45.000 --> 00:05:48.000]  希望大家都揭開聖經
[00:05:48.000 --> 00:05:54.000]  我們一起來看哥林多後書第四章
[00:05:54.000 --> 00:06:01.000]  我們先看第八和第九兩節
[00:06:01.000 --> 00:06:10.000]  這裏保羅提到困難裏面的韌力
[00:06:10.000 --> 00:06:16.000]  第一個是四面受敵
[00:06:16.000 --> 00:06:22.000]  但是卻不被困住
[00:06:22.000 --> 00:06:27.000]  甚麼是四面受敵呢?
[00:06:27.000 --> 00:06:29.000]  我不知道你試過沒有
[00:06:29.000 --> 00:06:34.000]  那些壓力是從四方八面而來
[00:06:34.000 --> 00:06:37.000]  大到不得了
[00:06:37.000 --> 00:06:43.000]  我可以形容為四方八面而來的壓迫
