
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:00:02.000 --> 00:00:04.000]  很感恩
[00:00:04.000 --> 00:00:06.000]  我們今天又能夠來到神的大家庭
[00:00:06.000 --> 00:00:08.000]  一起來分享神的話語
[00:00:08.000 --> 00:00:10.000]  一起來學習神的話語
[00:00:10.000 --> 00:00:12.000]  我們一起來做個禱告
[00:00:12.000 --> 00:00:14.000]  好不好
[00:00:14.000 --> 00:00:16.000]  天父求你安靜我們的心
[00:00:16.000 --> 00:00:18.000]  也預備我們的心
[00:00:18.000 --> 00:00:20.000]  預備我們的心
[00:00:20.000 --> 00:00:22.000]  來領受主你的話語
[00:00:22.000 --> 00:00:24.000]  主也預備孩子的心
[00:00:24.000 --> 00:00:26.000]  來高摸孩子的口
[00:00:26.000 --> 00:00:28.000]  讓我來傳講你的話語
[00:00:28.000 --> 00:00:30.000]  主啊我們人有軟弱
[00:00:30.000 --> 00:00:32.000]  有不足
[00:00:32.000 --> 00:00:34.000]  有講不清楚的時候
[00:00:34.000 --> 00:00:36.000]  但是天父相信你的恩典
[00:00:36.000 --> 00:00:38.000]  大過於我們的軟弱
[00:00:38.000 --> 00:00:40.000]  若是今天你讓弟兄姊妹
[00:00:40.000 --> 00:00:42.000]  有何樣的領受
[00:00:42.000 --> 00:00:44.000]  就求主你
[00:00:44.000 --> 00:00:46.000]  讓弟兄姊妹可以大大的張口
[00:00:46.000 --> 00:00:48.000]  大大的向你要
[00:00:48.000 --> 00:00:50.000]  你就大大的給
[00:00:50.000 --> 00:00:52.000]  主啊你也來潔淨孩子
[00:00:52.000 --> 00:00:54.000]  來潔淨我們每一個人
[00:00:54.000 --> 00:00:56.000]  預備我們成為和氏的出口
[00:00:56.000 --> 00:00:58.000]  和聖潔的器皿
[00:00:58.000 --> 00:01:00.000]  來承載你的道
[00:01:00.000 --> 00:01:02.000]  不僅是承載你的道
[00:01:02.000 --> 00:01:04.000]  更是行出你的道
[00:01:04.000 --> 00:01:06.000]  謝謝天父聽我們的禱告
[00:01:06.000 --> 00:01:08.000]  奉耶穌基督的名
[00:01:08.000 --> 00:01:10.000]  Amen
[00:01:10.000 --> 00:01:12.000]  我很喜歡中國的哲學
[00:01:12.000 --> 00:01:14.000]  在中國有一個
[00:01:14.000 --> 00:01:16.000]  四書五經
[00:01:16.000 --> 00:01:18.000]  其中有一個論語
[00:01:18.000 --> 00:01:20.000]  論語當中有一個叫
[00:01:20.000 --> 00:01:22.000]  魏林公篇
[00:01:22.000 --> 00:01:24.000]  當中說到子貢問曰
[00:01:24.000 --> 00:01:26.000]  言而可以終身行之者乎
[00:01:26.000 --> 00:01:28.000]  子曰
[00:01:28.000 --> 00:01:30.000]  其述乎
[00:01:30.000 --> 00:01:32.000]  己所不欲勿施於人
[00:01:32.000 --> 00:01:34.000]  當讀到這個
[00:01:34.000 --> 00:01:36.000]  己所不欲勿施於人
[00:01:36.000 --> 00:01:38.000]  相信大家都非常的熟悉
[00:01:38.000 --> 00:01:40.000]  這句話是什麼意思呢
[00:01:40.000 --> 00:01:42.000]  就是有一天
[00:01:42.000 --> 00:01:44.000]  孔子的學生子貢啊
[00:01:44.000 --> 00:01:46.000]  問孔子說
[00:01:46.000 --> 00:01:48.000]  老師啊有沒有一個字
[00:01:48.000 --> 00:01:50.000]  是我一生可以去奉行的呢
[00:01:50.000 --> 00:01:52.000]  那孔子就
[00:01:52.000 --> 00:01:54.000]  回他說
[00:01:54.000 --> 00:01:56.000]  如果問這一個字呢
[00:01:56.000 --> 00:01:58.000]  那可能就是恕吧
[00:01:58.000 --> 00:02:00.000]  饒恕的那個恕
[00:02:00.000 --> 00:02:02.000]  後面他就加了一句說
[00:02:02.000 --> 00:02:04.000]  己所不欲勿施於人
[00:02:04.000 --> 00:02:06.000]  就是自己
[00:02:06.000 --> 00:02:08.000]  不想要的不要強加
[00:02:08.000 --> 00:02:10.000]  給別人
[00:02:10.000 --> 00:02:12.000]  我想這在我們的人際關係當中
[00:02:12.000 --> 00:02:14.000]  是非常重要的一個原則
[00:02:14.000 --> 00:02:16.000]  就是你自己不想要的
[00:02:16.000 --> 00:02:18.000]  不要讓別人去做到
[00:02:18.000 --> 00:02:20.000]  你自己做不到的
[00:02:20.000 --> 00:02:22.000]  不要強求別人去做到
[00:02:22.000 --> 00:02:24.000]  不想要的不要強求去
[00:02:24.000 --> 00:02:26.000]  給別人
[00:02:26.000 --> 00:02:28.000]  那麼我還很欣賞中國人的智慧啊
[00:02:28.000 --> 00:02:30.000]  這個
[00:02:30.000 --> 00:02:32.000]  前幾年開始流行一句話
[00:02:32.000 --> 00:02:34.000]  叫有關係就
[00:02:34.000 --> 00:02:36.000]  什麼都沒關係
[00:02:36.000 --> 00:02:38.000]  沒關係就什麼都有關係
[00:02:38.000 --> 00:02:40.000]  中國真是一個注重
[00:02:40.000 --> 00:02:42.000]  關係的民族這是這句話什麼意思呢
[00:02:42.000 --> 00:02:44.000]  我相信中國人都懂
[00:02:44.000 --> 00:02:46.000]  那未免大家有一些是香港的弟兄姊妹
[00:02:46.000 --> 00:02:48.000]  我給大家解釋一下啊
[00:02:48.000 --> 00:02:50.000]  就是只要我們有關係
[00:02:50.000 --> 00:02:52.000]  人和人之間有關係
[00:02:52.000 --> 00:02:54.000]  關係打得好
[00:02:54.000 --> 00:02:56.000]  處得好
[00:02:56.000 --> 00:02:58.000]  無論發生什麼事
[00:02:58.000 --> 00:03:00.000]  都沒關係
[00:03:00.000 --> 00:03:02.000]  但是如果我們之間沒有關係
[00:03:02.000 --> 00:03:04.000]  比如說我跟你沒有關係
[00:03:04.000 --> 00:03:06.000]  我跟Cassie沒有關係
[00:03:06.000 --> 00:03:08.000]  那Cassie瞪了我一眼
[00:03:08.000 --> 00:03:10.000]  這就大件事了
[00:03:10.000 --> 00:03:12.000]  做什麼事情都有關係
[00:03:12.000 --> 00:03:14.000]  我覺得你是不是
[00:03:14.000 --> 00:03:16.000]  接下來我要好好收拾你
[00:03:16.000 --> 00:03:18.000]  這是中國人講的
[00:03:18.000 --> 00:03:20.000]  關係對於每一個人
[00:03:20.000 --> 00:03:22.000]  都非常的重要
[00:03:22.000 --> 00:03:24.000]  有一個叫什麼成功
[00:03:24.000 --> 00:03:26.000]  成功的這個
[00:03:26.000 --> 00:03:28.000]  學者啊叫卡奈基
[00:03:28.000 --> 00:03:30.000]  他說過一個人的成功呢
[00:03:30.000 --> 00:03:32.000]  百分之十五
[00:03:32.000 --> 00:03:34.000]  是他的專業知識
[00:03:34.000 --> 00:03:36.000]  百分之八十五
[00:03:36.000 --> 00:03:38.000]  是他有良好的人際關係
[00:03:38.000 --> 00:03:40.000]  所以我們大家我相信我們大家
[00:03:40.000 --> 00:03:42.000]  都願意承認
[00:03:42.000 --> 00:03:44.000]  也願意去肯定
[00:03:44.000 --> 00:03:46.000]  自己的人際關係
[00:03:46.000 --> 00:03:48.000]  對於我們整個人的發展
[00:03:48.000 --> 00:03:50.000]  是非常的重要
[00:03:50.000 --> 00:03:52.000]  但是世界上
[00:03:52.000 --> 00:03:54.000]  最難搞的是什麼
[00:03:54.000 --> 00:03:56.000]  不用我答
[00:03:56.000 --> 00:03:58.000]  大家都答出來了
[00:03:58.000 --> 00:04:00.000]  世界上最難搞的
[00:04:00.000 --> 00:04:02.000]  就是人際關係
[00:04:02.000 --> 00:04:04.000]  為什麼一個人際關係這麼複雜呢
[00:04:04.000 --> 00:04:06.000]  我想啊
[00:04:06.000 --> 00:04:08.000]  如果讓我去學開飛機
[00:04:08.000 --> 00:04:10.000]  我不會開飛機啊
[00:04:10.000 --> 00:04:12.000]  讓我去學開飛機
[00:04:12.000 --> 00:04:14.000]  我去處理一下
[00:04:14.000 --> 00:04:16.000]  我跟某一個我不喜歡的人際關係的
[00:04:16.000 --> 00:04:18.000]  那個人可能會更加的簡單
[00:04:18.000 --> 00:04:22.000]  好那我們今天的
[00:04:22.000 --> 00:04:24.000]  講到的題目就是說
[00:04:24.000 --> 00:04:26.000]  做主門徒的關係
[00:04:26.000 --> 00:04:28.000]  今天的經文
[00:04:28.000 --> 00:04:30.000]  會跟我們有什麼樣的
[00:04:30.000 --> 00:04:32.000]  提示什麼樣的提醒
[00:04:32.000 --> 00:04:34.000]  會給我們什麼樣的
[00:04:34.000 --> 00:04:36.000]  亮光呢我們就集中的
[00:04:36.000 --> 00:04:38.000]  來討論一下關係
[00:04:38.000 --> 00:04:40.000]  我們先來讀一下今天的經文
[00:04:40.000 --> 00:04:42.000]  大家可以看到嗎
[00:04:42.000 --> 00:04:44.000]  看到字夠大
[00:04:44.000 --> 00:04:46.000]  好那我們
[00:04:46.000 --> 00:04:48.000]  一起來讀一下
[00:04:48.000 --> 00:04:50.000]  你們不要論斷人
[00:04:50.000 --> 00:04:52.000]  免得你們被論斷
[00:04:52.000 --> 00:04:54.000]  因為你們
[00:04:54.000 --> 00:04:56.000]  怎樣論斷人
[00:04:56.000 --> 00:04:58.000]  也必怎樣被論斷
[00:04:58.000 --> 00:05:00.000]  你們用什麼
[00:05:00.000 --> 00:05:02.000]  良器良給人
[00:05:02.000 --> 00:05:04.000]  也必用什麼良器
[00:05:04.000 --> 00:05:06.000]  良給你們
[00:05:06.000 --> 00:05:08.000]  為什麼看見你弟兄
[00:05:08.000 --> 00:05:10.000]  眼中有刺
[00:05:10.000 --> 00:05:12.000]  卻不想自己眼中
[00:05:12.000 --> 00:05:14.000]  有良目呢
[00:05:14.000 --> 00:05:16.000]  你自己眼中有良目
[00:05:16.000 --> 00:05:18.000]  怎能對你弟兄
[00:05:18.000 --> 00:05:20.000]  說容我去掉
[00:05:20.000 --> 00:05:22.000]  你眼中的刺呢
[00:05:22.000 --> 00:05:24.000]  你這
[00:05:24.000 --> 00:05:26.000]  假冒偽善的人
[00:05:26.000 --> 00:05:28.000]  先去掉自己眼中的
[00:05:28.000 --> 00:05:30.000]  良目
[00:05:30.000 --> 00:05:32.000]  然後才能看得清楚
[00:05:32.000 --> 00:05:34.000]  去掉你弟兄眼中的
[00:05:34.000 --> 00:05:36.000]  刺
[00:05:36.000 --> 00:05:38.000]  你們不要把
[00:05:38.000 --> 00:05:40.000]  善物給狗
[00:05:40.000 --> 00:05:42.000]  也不要把你們的珍珠
[00:05:42.000 --> 00:05:44.000]  丟在珠前
[00:05:44.000 --> 00:05:46.000]  恐怕他踐踏了珍珠
[00:05:46.000 --> 00:05:48.000]  轉過來咬你們
[00:05:48.000 --> 00:05:50.000]  你們祈求
[00:05:50.000 --> 00:05:52.000]  就給你們
[00:05:52.000 --> 00:05:54.000]  尋找就尋見
[00:05:54.000 --> 00:05:56.000]  叩門就給你們
[00:05:56.000 --> 00:05:58.000]  開門
[00:05:58.000 --> 00:06:00.000]  因為凡祈求的
[00:06:00.000 --> 00:06:02.000]  就得著
[00:06:02.000 --> 00:06:04.000]  尋找的就尋見
[00:06:04.000 --> 00:06:06.000]  就給他開門
[00:06:06.000 --> 00:06:08.000]  你們中間誰有
[00:06:08.000 --> 00:06:10.000]  兒子求餅
[00:06:10.000 --> 00:06:12.000]  凡給他石頭呢
[00:06:12.000 --> 00:06:14.000]  求魚凡給他蛇呢
[00:06:14.000 --> 00:06:16.000]  你們雖然不好
[00:06:16.000 --> 00:06:18.000]  尚且知道
[00:06:18.000 --> 00:06:20.000]  拿好東西給兒女
[00:06:20.000 --> 00:06:22.000]  何況你們在
[00:06:22.000 --> 00:06:24.000]  天上的父
[00:06:24.000 --> 00:06:26.000]  豈不更把好東西
[00:06:26.000 --> 00:06:28.000]  給求他的人嗎
[00:06:28.000 --> 00:06:30.000]  所以無論何事
[00:06:30.000 --> 00:06:32.000]  你們願意人
[00:06:32.000 --> 00:06:34.000]  怎樣待你們
[00:06:34.000 --> 00:06:36.000]  你們也要怎樣待人
[00:06:36.000 --> 00:06:38.000]  因為這就是
[00:06:38.000 --> 00:06:40.000]  律法和先知的
[00:06:40.000 --> 00:06:42.000]  道理
[00:06:42.000 --> 00:06:44.000]  看到這段經文
