
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:04.640]  我們今天要講《貼撒羅尼加後書》
[00:00:04.640 --> 00:00:10.720]  這本書是保羅收到提摩他人給他的訊息之後
[00:00:10.720 --> 00:00:12.640]  他就有些釋懷
[00:00:12.640 --> 00:00:16.080]  因為原來這間教會很掛念他
[00:00:16.080 --> 00:00:19.040]  而且弟兄姊妹仍然信心堅固
[00:00:19.040 --> 00:00:20.400]  但是很可惜
[00:00:20.400 --> 00:00:24.600]  他們當中也有些人傳了一些不應該傳的
[00:00:24.600 --> 00:00:26.440]  對保羅的批評
[00:00:26.440 --> 00:00:28.920]  或者一些不正確的教導
[00:00:28.920 --> 00:00:36.200]  所以保羅很快就寫了《貼撒羅尼加後書》給這間教會
[00:00:36.200 --> 00:00:38.760]  這封信一開頭的時候
[00:00:38.760 --> 00:00:47.840]  是用保羅、西拉、提摩他三個人的名字發出去的
[00:00:47.840 --> 00:00:53.080]  三個人一起向這間教會的弟兄姊妹問安
[00:00:53.080 --> 00:00:55.400]  三個人一起說
[00:00:55.400 --> 00:00:58.720]  這間教會是主耶穌基督
[00:00:58.720 --> 00:01:04.520]  我們的父神和主耶穌基督的教會
[00:01:04.520 --> 00:01:07.760]  各位你要知道今天的教會
[00:01:07.760 --> 00:01:12.640]  是我們的神和我們的主所設立的
[00:01:12.640 --> 00:01:16.520]  而聖靈就在我們當中工作
[00:01:16.520 --> 00:01:22.120]  所以三位一體的神都與我們同在
[00:01:22.120 --> 00:01:25.040]  所以教會是神的家
[00:01:25.040 --> 00:01:27.040]  教會是神的殿
[00:01:27.040 --> 00:01:29.640]  教會是神的所在
[00:01:29.640 --> 00:01:34.920]  而我們這群弟兄姊妹就是教會
[00:01:34.920 --> 00:01:38.160]  所以教會不是只是一間禮拜堂
[00:01:38.160 --> 00:01:39.120]  一個地點
[00:01:39.120 --> 00:01:40.720]  因為地點可以改
[00:01:40.720 --> 00:01:43.120]  有些人是在家裡聚會
[00:01:43.120 --> 00:01:45.640]  有些人是在其他地方聚會
