
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主內平安
[00:00:02.000 --> 00:00:03.360]  主內平安
[00:00:03.360 --> 00:00:06.700]  很感恩我們可以一起敬拜我們的神
[00:00:06.700 --> 00:00:08.240]  不知道你會不會覺得
[00:00:08.240 --> 00:00:13.080]  是經濟變差了
[00:00:13.080 --> 00:00:14.740]  或者疫情爆發
[00:00:14.740 --> 00:00:18.140]  會影響了限制了差傳的工作
[00:00:18.140 --> 00:00:21.880]  或者社會的環境轉變了
[00:00:21.880 --> 00:00:25.580]  會挫敗了基督徒宣教的熱誠
[00:00:25.580 --> 00:00:27.460]  如果你也是這樣想
[00:00:27.460 --> 00:00:29.360]  可能你錯過了
[00:00:29.360 --> 00:00:33.060]  有另一面更加寶貴的
[00:00:33.060 --> 00:00:34.160]  為什麼呢
[00:00:34.160 --> 00:00:35.760]  因為有一班人
[00:00:35.760 --> 00:00:38.860]  他仍然都相信
[00:00:38.860 --> 00:00:42.400]  沒有地方是太難
[00:00:42.400 --> 00:00:44.780]  沒有人太遠
[00:00:44.780 --> 00:00:46.980]  沒有意念太狂
[00:00:46.980 --> 00:00:49.140]  沒有夢想太大
[00:00:49.140 --> 00:00:53.120]  挫折也不能夠叫我們退縮
[00:00:53.120 --> 00:00:57.020]  為什麼他可以有這麼強的信念呢
[00:00:57.020 --> 00:01:00.860]  是因為他們看到你都深信
[00:01:00.860 --> 00:01:03.520]  我父做事直到如今
[00:01:03.520 --> 00:01:04.960]  你想不相信
[00:01:04.960 --> 00:01:07.160]  我們一起祈禱
[00:01:07.160 --> 00:01:09.900]  真阿爸父我們滿心感謝讚美你
[00:01:09.900 --> 00:01:13.460]  多謝你讓我們成為你寶貝的兒女
[00:01:13.460 --> 00:01:15.880]  我們可以看見你自己奇妙的作為
[00:01:15.880 --> 00:01:18.080]  經歷你自己的大愛
[00:01:18.080 --> 00:01:21.140]  主阿求你在這一刻光照我們
[00:01:21.140 --> 00:01:25.040]  幫助我們更加深的認識你
[00:01:25.040 --> 00:01:28.820]  好像剛才師班唱的歌一樣
[00:01:28.820 --> 00:01:32.660]  聖潔救主在我生命才有意義
[00:01:32.660 --> 00:01:34.920]  神下幫助我們更加認識你
[00:01:34.920 --> 00:01:36.420]  活出你的生命
[00:01:36.420 --> 00:01:38.520]  來回報你的愛
[00:01:38.520 --> 00:01:42.260]  恭敬將以下時間交托在你的手
[00:01:42.260 --> 00:01:44.460]  願聖靈在我們當中
[00:01:44.460 --> 00:01:45.800]  囂觀我們
[00:01:45.800 --> 00:01:47.800]  祈禱奉耶穌基督的名求
[00:01:47.800 --> 00:01:50.400]  阿們
[00:01:50.400 --> 00:01:53.540]  聖經裡說我父做事直到如今
[00:01:53.540 --> 00:01:57.440]  或者作事或者是工作直到如今
[00:01:57.440 --> 00:02:01.220]  那個動詞原文是現在進行式的
[00:02:01.220 --> 00:02:02.660]  意思是什麼呢
[00:02:02.660 --> 00:02:03.820]  就是說
[00:02:03.820 --> 00:02:07.460]  神的工作一直都沒有停止
[00:02:07.460 --> 00:02:11.100]  那父神其實一直在做什麼工作呢
[00:02:11.100 --> 00:02:14.200]  祂一直在做拯救的工作
[00:02:14.200 --> 00:02:17.700]  就好像始祖犯罪的時候
[00:02:17.700 --> 00:02:20.940]  他們吃分辨善惡樹上的果子
[00:02:20.940 --> 00:02:23.980]  只要計他要吃的時候當刻應該死亡
[00:02:23.980 --> 00:02:27.440]  但是神就拯救他的生命
[00:02:27.440 --> 00:02:31.320]  父神也跟羅漢納約
[00:02:31.320 --> 00:02:34.920]  他說我不再以洪水毀滅這個世界
[00:02:34.920 --> 00:02:38.280]  施行了拯救
[00:02:38.280 --> 00:02:39.760]  他呼召摩西
[00:02:39.760 --> 00:02:42.200]  叫他帶領以色列人出埃及
[00:02:42.200 --> 00:02:46.800]  並且約書亞接續這個拯救的行動
[00:02:46.800 --> 00:02:49.100]  帶領他們進入迦南
[00:02:49.100 --> 00:02:53.540]  這些都是神的拯救的行動
[00:02:53.540 --> 00:02:57.100]  當以色列人犯罪
[00:02:57.100 --> 00:03:00.580]  被鄰國欺負向神呼求的時候
[00:03:00.580 --> 00:03:05.980]  神就立刻猜遣有很多很多的士司
[00:03:05.980 --> 00:03:07.020]  君王
[00:03:07.020 --> 00:03:08.880]  很多的先知
[00:03:08.880 --> 00:03:13.180]  來拯救以色列人脫險
[00:03:13.180 --> 00:03:17.360]  被擄的最終都可以歸回耶路撒冷
[00:03:17.360 --> 00:03:20.900]  神的拯救還沒有停止
[00:03:20.900 --> 00:03:25.260]  父神最重要的拯救就是猜遣耶穌基督
[00:03:25.260 --> 00:03:26.960]  祂獨生愛子
[00:03:26.960 --> 00:03:29.000]  釘死在十字架上
[00:03:29.000 --> 00:03:31.180]  以致要藉著祂的死和復活
[00:03:31.180 --> 00:03:35.240]  我們可以得著救恩
[00:03:35.240 --> 00:03:39.120]  神的拯救行動是不是停止了?
[00:03:39.120 --> 00:03:40.880]  當然還沒有
[00:03:40.880 --> 00:03:43.480]  今天
[00:03:43.480 --> 00:03:46.380]  父神繼續的猜遣祂的子女
[00:03:46.380 --> 00:03:49.260]  來傳揚祂自己的福音
[00:03:49.260 --> 00:03:52.960]  藉著宗教會繼續做拯救的工作
[00:03:52.960 --> 00:03:54.660]  丁姐妹
[00:03:54.660 --> 00:03:58.260]  你和我都是神所揀選的
[00:03:58.260 --> 00:04:01.240]  都要延續祂拯救的計劃
[00:04:01.240 --> 00:04:04.100]  將來耶穌會再回來
[00:04:04.100 --> 00:04:05.500]  審判世界
[00:04:05.500 --> 00:04:07.740]  使得凡信靠祂的人
[00:04:07.740 --> 00:04:10.340]  得著完全的拯救
[00:04:10.340 --> 00:04:11.880]  但是你知道
[00:04:11.880 --> 00:04:14.220]  現在世界上還有很多的地方
[00:04:14.220 --> 00:04:16.220]  他們未聞福音的
[00:04:16.220 --> 00:04:20.480]  在福音未及的地方
[00:04:20.480 --> 00:04:22.360]  根據2022年
[00:04:22.360 --> 00:04:26.260]  猜拳聯會有一個統計的報告
[00:04:26.260 --> 00:04:30.900]  在工場侍奉三年以下的宣教士
[00:04:30.900 --> 00:04:34.740]  佔了21%
[00:04:34.740 --> 00:04:37.140]  那表明些什麼呢?
[00:04:37.140 --> 00:04:39.600]  就是說在過去的三年
[00:04:39.600 --> 00:04:43.040]  其實繼續有宣教士加入這個行列
[00:04:43.040 --> 00:04:44.380]  你是不是覺得很奇怪
[00:04:44.380 --> 00:04:46.180]  疫情是沒有影響
[00:04:46.180 --> 00:04:49.240]  也沒有打動一些有心人
[00:04:49.240 --> 00:04:52.720]  他願意回應上帝
[00:04:52.720 --> 00:04:55.680]  以前香港宣教士主要集中
[00:04:55.680 --> 00:04:57.120]  就是服侍當地人的
[00:04:57.120 --> 00:05:01.120]  甚至是一些以德之民
[00:05:01.120 --> 00:05:03.360]  是信了主的
[00:05:03.360 --> 00:05:05.560]  但是在那個報告裡面
[00:05:05.560 --> 00:05:08.160]  也讓我們看到
[00:05:08.160 --> 00:05:10.740]  服侍未及之民或者未德之民
[00:05:10.740 --> 00:05:13.940]  總共是有77%
[00:05:13.940 --> 00:05:16.700]  所以這個是一個可喜的現象
[00:05:16.700 --> 00:05:21.940]  是因為上帝作事直到如今
[00:05:21.940 --> 00:05:26.920]  他的工作是不會比其他事情難了
[00:05:26.920 --> 00:05:29.220]  有一位六十多歲的宣教士
[00:05:29.220 --> 00:05:30.720]  返回來去分享
[00:05:30.720 --> 00:05:34.220]  他去了萬達加斯加的貧民窟
[00:05:34.220 --> 00:05:39.120]  他說疫情是沒有阻礙到神的工作
[00:05:39.120 --> 00:05:40.260]  因為在疫情之下
[00:05:40.260 --> 00:05:43.100]  當地沒有水也沒有食物
[00:05:43.100 --> 00:05:46.840]  有三百多個家庭有很大的需要
[00:05:46.840 --> 00:05:49.740]  有人就勸宣教士不要去了
[00:05:49.740 --> 00:05:50.440]  為什麼呢
[00:05:50.440 --> 00:05:52.640]  第一個理由是
[00:05:52.640 --> 00:05:55.840]  救濟工作是無底深潭
[00:05:55.840 --> 00:06:00.020]  他們機構又不是一些大的機構
