
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  外面很大雨
[00:00:04.000 --> 00:00:06.000]  不知道大家回來的時候有沒有
[00:00:06.000 --> 00:00:08.000]  上下
[00:00:08.000 --> 00:00:10.000]  腳都濕了
[00:00:10.000 --> 00:00:12.000]  我在神樓走過來
[00:00:12.000 --> 00:00:14.000]  腳都有點濕
[00:00:14.000 --> 00:00:16.000]  那我們一起去恭領上主的道
[00:00:16.000 --> 00:00:18.000]  我們一起禱告吧
[00:00:18.000 --> 00:00:22.000]  主啊求祢就與我們同在
[00:00:22.000 --> 00:00:24.000]  在這個風雨飄雨的日子
[00:00:24.000 --> 00:00:26.000]  求祢就
[00:00:26.000 --> 00:00:28.000]  保守我們平安
[00:00:28.000 --> 00:00:30.000]  聚集在一起去聽祢的說話
[00:00:30.000 --> 00:00:32.000]  求祢就使我口中的言語
[00:00:32.000 --> 00:00:34.000]  心裡的思想
[00:00:34.000 --> 00:00:36.000]  都成為祢的說話
[00:00:36.000 --> 00:00:38.000]  來做咒頂姊妹
[00:00:38.000 --> 00:00:40.000]  我們這樣禱告交託是奉主的宋明哲祈求
[00:00:40.000 --> 00:00:44.000]  我們
[00:00:44.000 --> 00:00:46.000]  我上一次在大家當中講到的時候
[00:00:46.000 --> 00:00:48.000]  剛好經課
[00:00:48.000 --> 00:00:50.000]  的啟應經文就是
[00:00:50.000 --> 00:00:52.000]  詩篇第一篇
[00:00:52.000 --> 00:00:54.000]  所以我就和大家都分享了
[00:00:54.000 --> 00:00:56.000]  怎樣去看詩篇的呢
[00:00:56.000 --> 00:00:58.000]  那今天呢
[00:00:58.000 --> 00:01:00.000]  還有我下一個月的講道
[00:01:00.000 --> 00:01:02.000]  那個
[00:01:02.000 --> 00:01:04.000]  啟應詩篇
[00:01:04.000 --> 00:01:06.000]  都是上行之詩
[00:01:06.000 --> 00:01:08.000]  都是詩篇一些
[00:01:08.000 --> 00:01:10.000]  很值得去分享的
[00:01:10.000 --> 00:01:12.000]  詩篇來的
[00:01:12.000 --> 00:01:14.000]  所以這次和下一次
[00:01:14.000 --> 00:01:16.000]  我的講道我都會
[00:01:16.000 --> 00:01:18.000]  選用經課裡面的
[00:01:18.000 --> 00:01:20.000]  啟應詩篇
[00:01:20.000 --> 00:01:22.000]  來去宣講
[00:01:22.000 --> 00:01:24.000]  去作為我宣講的經文
[00:01:24.000 --> 00:01:26.000]  不知道大家還記不記得
[00:01:26.000 --> 00:01:28.000]  上一次我講到
[00:01:28.000 --> 00:01:30.000]  怎樣去看詩篇的呢
[00:01:30.000 --> 00:01:32.000]  詩篇第一篇就提醒我們
[00:01:32.000 --> 00:01:34.000]  就要好像
[00:01:34.000 --> 00:01:36.000]  栽在溪水旁的樹那樣
[00:01:36.000 --> 00:01:38.000]  要浸淫在
[00:01:38.000 --> 00:01:40.000]  詩篇的經文裡面
[00:01:40.000 --> 00:01:42.000]  我們都提到其實我們看詩篇
[00:01:42.000 --> 00:01:44.000]  浸淫在詩篇裡面
[00:01:44.000 --> 00:01:46.000]  我們要發現兩樣東西
[00:01:46.000 --> 00:01:48.000]  一個就是詩篇的
[00:01:48.000 --> 00:01:50.000]  每篇詩的一些結構
[00:01:50.000 --> 00:01:52.000]  另一個就是詩篇裡面
[00:01:52.000 --> 00:01:54.000]  一些意象的語言
[00:01:54.000 --> 00:01:56.000]  imagery
[00:01:56.000 --> 00:01:58.000]  metaphor那些
[00:01:58.000 --> 00:02:00.000]  如果你想聽可以
[00:02:00.000 --> 00:02:02.000]  在YouTube看
[00:02:02.000 --> 00:02:04.000]  但是因為講道時間
[00:02:04.000 --> 00:02:06.000]  很有限
[00:02:06.000 --> 00:02:08.000]  我已經上次被人說
[00:02:08.000 --> 00:02:10.000]  你控制一下時間
[00:02:10.000 --> 00:02:12.000]  所以我就不可以
[00:02:12.000 --> 00:02:14.000]  逐節分析
[00:02:14.000 --> 00:02:16.000]  經文的細節
[00:02:16.000 --> 00:02:18.000]  其實每個字
[00:02:18.000 --> 00:02:20.000]  每一個句
[00:02:20.000 --> 00:02:22.000]  的內容
[00:02:22.000 --> 00:02:24.000]  不過今天如果你看
[00:02:24.000 --> 00:02:26.000]  周刊裡面就會看到
[00:02:26.000 --> 00:02:28.000]  我就引用了李師敬
[00:02:28.000 --> 00:02:30.000]  牧師
[00:02:30.000 --> 00:02:32.000]  那時候是
[00:02:32.000 --> 00:02:34.000]  中國神學研究院
[00:02:34.000 --> 00:02:36.000]  的老師
[00:02:36.000 --> 00:02:38.000]  我的老師
[00:02:38.000 --> 00:02:40.000]  後來他成為中國神學研究院的
[00:02:40.000 --> 00:02:42.000]  院長
[00:02:42.000 --> 00:02:44.000]  現在他都退休了
[00:02:44.000 --> 00:02:46.000]  但是他在
[00:02:46.000 --> 00:02:48.000]  很多年前就寫了一篇
[00:02:48.000 --> 00:02:50.000]  文章是關於一百三十篇
[00:02:50.000 --> 00:02:52.000]  的一個新式
[00:02:52.000 --> 00:02:54.000]  如果你看
