
[00:00:00.000 --> 00:00:04.520]  弟兄姊妹平安
[00:00:04.520 --> 00:00:06.980]  今天很開心在港台和大家見面
[00:00:06.980 --> 00:00:10.320]  我很開心這次在講台上跟大家見面
[00:00:10.320 --> 00:00:14.200]  今天講的題目是靈命的維生素
[00:00:14.200 --> 00:00:15.980]  講到去忍耐
[00:00:15.980 --> 00:00:19.040]  今天的題目是靈命維生素說到忍耐
[00:00:19.040 --> 00:00:21.400]  先後講過信心
[00:00:21.400 --> 00:00:23.100]  之前說過的信心
[00:00:23.100 --> 00:00:23.780]  德行
[00:00:23.780 --> 00:00:24.420]  德性
[00:00:24.420 --> 00:00:25.120]  知識
[00:00:25.120 --> 00:00:25.800]  知識
[00:00:25.800 --> 00:00:26.740]  和節制
[00:00:26.740 --> 00:00:27.680]  還有節制
[00:00:27.680 --> 00:00:30.120]  都是在彼得後書第一章那裡我們找到的
[00:00:30.120 --> 00:00:32.680]  都是在彼得後書第一章找到的
[00:00:32.680 --> 00:00:35.360]  信心就是告訴我們
[00:00:35.360 --> 00:00:38.620]  我們不是就這樣相信一個神就足夠了
[00:00:38.620 --> 00:00:41.680]  信是不是告訴我們相信一個神就夠了
[00:00:41.680 --> 00:00:45.520]  我們是要有絕對的信任
[00:00:45.520 --> 00:00:47.280]  我們要有絕對的信任
[00:00:47.280 --> 00:00:49.500]  我們是要絕對的信服
[00:00:49.500 --> 00:00:51.060]  要絕對的信服
[00:00:51.060 --> 00:00:52.400]  德行告訴我們
[00:00:52.400 --> 00:00:54.600]  我們單靠信心是不足夠
[00:00:54.600 --> 00:00:57.200]  德性告訴我們單靠信心是不足夠
[00:00:57.200 --> 00:00:59.960]  信心以外是要加上一個好的德行
[00:00:59.960 --> 00:01:01.100]  好的行為
[00:01:01.100 --> 00:01:05.100]  信心加上一個有好的德性跟好的行為
[00:01:05.100 --> 00:01:08.440]  知識告訴我們我們要更加的去認識神
[00:01:08.440 --> 00:01:10.640]  知識告訴我們要更加認識神
[00:01:10.640 --> 00:01:13.920]  不單止藉著聖經的話語我們去認識神
[00:01:13.920 --> 00:01:16.500]  不單止藉著聖經的話語去認識神
[00:01:16.500 --> 00:01:19.080]  我們藉著我們的禱告我們去認識神
[00:01:19.080 --> 00:01:21.000]  我們要藉著我們的禱告去認識神
[00:01:21.000 --> 00:01:23.300]  我藉著經歷過苦難
[00:01:23.300 --> 00:01:24.640]  要藉著我們經歷的苦難
[00:01:24.640 --> 00:01:27.000]  和神一起同行
[00:01:27.000 --> 00:01:28.740]  還有跟神一起同行
[00:01:28.740 --> 00:01:30.040]  你去認識神
[00:01:30.040 --> 00:01:31.240]  來去認識神
