
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:03.720]  今天的崇拜
[00:00:03.720 --> 00:00:07.320]  想和大家思想一個問題
[00:00:07.320 --> 00:00:09.820]  就是在黑暗的日子裏
[00:00:09.820 --> 00:00:12.500]  我們怎樣做上帝的兒子
[00:00:12.500 --> 00:00:14.500]  或者是上帝的兒女
[00:00:14.500 --> 00:00:16.760]  作為上帝的兒子
[00:00:16.760 --> 00:00:17.700]  作為上帝的兒女
[00:00:17.700 --> 00:00:21.480]  究竟我們怎樣處身在黑暗的裏面呢?
[00:00:21.480 --> 00:00:23.400]  或者這樣問
[00:00:23.400 --> 00:00:25.700]  大家覺不覺得這個世界很黑暗呢?
[00:00:25.700 --> 00:00:28.200]  或者是否覺得越來越黑暗呢?
[00:00:28.700 --> 00:00:32.400]  當然每個人對黑暗的了解都不同
[00:00:32.400 --> 00:00:35.100]  有一個下午
[00:00:35.100 --> 00:00:38.400]  有一個男同學來到我的辦公室
[00:00:38.400 --> 00:00:40.900]  問我有沒有時間談幾句
[00:00:40.900 --> 00:00:43.400]  通常同學來到我的辦公室
[00:00:43.400 --> 00:00:46.700]  找我都是問我功課怎樣做
[00:00:46.700 --> 00:00:49.300]  又或者他們趕不及交功課
[00:00:49.300 --> 00:00:51.100]  可不可以申請延期這些問題
[00:00:51.100 --> 00:00:53.100]  想不到這位男同學
[00:00:53.100 --> 00:00:56.700]  他一開口就問我有沒有生孩子的問題
[00:00:57.600 --> 00:00:59.100]  他的困擾
[00:00:59.100 --> 00:01:01.800]  他說這個世界這麼黑暗
[00:01:01.800 --> 00:01:03.100]  這麼多痛苦
[00:01:03.100 --> 00:01:06.200]  為什麼還要將兒女帶到這個世界上
[00:01:06.200 --> 00:01:07.700]  叫他們受苦呢?
[00:01:07.700 --> 00:01:12.000]  在一個多小時的談話裏面
[00:01:12.000 --> 00:01:14.700]  我盡量分享我一些看法
[00:01:14.700 --> 00:01:15.700]  一些經驗
[00:01:15.700 --> 00:01:17.400]  到最後
[00:01:17.400 --> 00:01:20.700]  似乎都不是很滿足到他
[00:01:20.700 --> 00:01:22.200]  他離開的時候
[00:01:22.200 --> 00:01:25.200]  他就回應
[00:01:25.400 --> 00:01:30.000]  他說其實他很想聽到一些神學性的解釋
[00:01:30.000 --> 00:01:33.400]  後來有另一個弟兄
[00:01:33.400 --> 00:01:35.000]  我和他聊天的時候
[00:01:35.000 --> 00:01:37.700]  他又說到這個世界有很多的問題
[00:01:37.700 --> 00:01:39.600]  他覺得越來越黑暗
[00:01:39.600 --> 00:01:43.600]  覺得世界快到末日了
[00:01:43.600 --> 00:01:46.600]  不知道大家怎樣看待現在的世界
[00:01:46.600 --> 00:01:48.300]  是否覺得很黑暗
[00:01:48.300 --> 00:01:51.300]  又或者是否越來越黑暗
[00:01:51.700 --> 00:01:55.900]  當我們面對黑暗的世代的時候
[00:01:55.900 --> 00:01:58.000]  我們作為上帝的兒子
[00:01:58.000 --> 00:02:00.900]  應該怎樣去回應
[00:02:00.900 --> 00:02:03.500]  應該怎樣去生活呢?
[00:02:03.500 --> 00:02:06.300]  我想到一段經文
[00:02:06.300 --> 00:02:09.100]  想今天和大家思想一下
[00:02:09.100 --> 00:02:15.400]  如果耶穌基督被釘十字架的那一天
[00:02:15.400 --> 00:02:19.600]  已經是這個世界最黑暗的時候
[00:02:20.600 --> 00:02:21.900]  如果真的是這樣
[00:02:21.900 --> 00:02:25.900]  世界應該就不是越來越黑暗
[00:02:25.900 --> 00:02:30.300]  應該是向著上帝所應許的將來
[00:02:30.300 --> 00:02:35.800]  一個不再有悲哀、哭號、痛苦的新創造前進
[00:02:35.800 --> 00:02:39.900]  耶穌基督被釘十字架的事件
[00:02:39.900 --> 00:02:42.300]  究竟有多黑暗呢?
[00:02:42.300 --> 00:02:44.900]  我們先讀讀這段經文,好嗎?
[00:02:44.900 --> 00:02:48.600]  《馬太福音》27章45到54節
[00:02:49.500 --> 00:02:53.200]  「從正午到下午三點鐘,遍地都黑暗了。」
[00:02:53.200 --> 00:02:58.000]  「約在下午三點鐘,耶穌大聲高呼說:
[00:02:58.000 --> 00:03:01.900]  「以利!以利!拉瑪撒巴國大利!」
[00:03:01.900 --> 00:03:05.400]  「就是說:我的上帝!我的上帝!為什麼離棄我?」
[00:03:05.400 --> 00:03:09.400]  「站在那裡的人有聽見的就說:
[00:03:09.400 --> 00:03:11.400]  「這個人呼叫以利亞呢?」
[00:03:11.400 --> 00:03:14.200]  其中一個人立刻跑去
[00:03:14.200 --> 00:03:18.500]  拿海綿站滿了槽,綁在蘆葦幹上
[00:03:18.900 --> 00:03:21.000]  送給他學,其餘的人說:
[00:03:21.000 --> 00:03:24.600]  「且等著看,看看以利亞來不來救他。」
[00:03:24.600 --> 00:03:28.000]  「耶穌又大喊一聲,氣就斷了。」
[00:03:28.000 --> 00:03:31.800]  「忽然,電的蠻子從上到下裂為兩半。」
[00:03:31.800 --> 00:03:35.900]  「地震動,盆石崩裂,墳墓也開了。」
[00:03:35.900 --> 00:03:39.300]  「有許多已碎了的聖徒,身體也復活了。」
[00:03:39.300 --> 00:03:43.100]  「耶穌復活以後,他從墳墓裡出來。」
[00:03:43.100 --> 00:03:46.300]  「進了聖城,向許多人顯現。」
[00:03:46.600 --> 00:03:50.600]  「伯夫長和跟他一同看守耶穌的人看見地震」
[00:03:50.600 --> 00:03:53.000]  「和所經歷的事,非常害怕。」
[00:03:53.000 --> 00:03:56.100]  「說,他真是上帝的兒子。」
[00:03:56.100 --> 00:04:00.000]  經文一開始,四十五節那裡說到
[00:04:00.000 --> 00:04:04.000]  從正午到三點鐘,遍地就黑暗了
[00:04:04.000 --> 00:04:08.800]  就著這句話,其實學者有不同的解釋
[00:04:08.800 --> 00:04:11.800]  按照字面去理解
[00:04:11.800 --> 00:04:14.200]  耶穌被釘十字架的時候
[00:04:14.200 --> 00:04:18.600]  的確遍地有三個小時黑暗了
[00:04:18.600 --> 00:04:21.600]  這個遍地可以指到耶路撒冷
[00:04:21.600 --> 00:04:24.600]  也可以指到以色列的全地
[00:04:24.600 --> 00:04:30.600]  無論如何,普遍的學者都認為這是超自然的現象
[00:04:30.600 --> 00:04:33.600]  因為那時候正是逾月節
[00:04:33.600 --> 00:04:35.600]  也就是滿月的日子
[00:04:35.600 --> 00:04:37.600]  相信不可能是月蝕
[00:04:37.600 --> 00:04:41.600]  或者由大風刮起沙塵造成的現象
[00:04:41.600 --> 00:04:43.600]  這是一個超自然的現象
[00:04:43.600 --> 00:04:49.600]  有三個小時,耶路撒冷或者以色列的全地黑暗了
[00:04:49.600 --> 00:04:52.600]  這是字面的一個理解
[00:04:52.600 --> 00:04:55.600]  除了字面的解釋
[00:04:55.600 --> 00:04:59.600]  學者認為有深一層的屬靈的意義
[00:04:59.600 --> 00:05:01.100]  為什麼呢?
[00:05:01.100 --> 00:05:04.600]  因為黑暗這個字,Skotos這個字
[00:05:04.600 --> 00:05:07.600]  在聖經裡面其實有豐富的含義
[00:05:07.600 --> 00:05:12.100]  遍地都黑暗了,究竟要表達些什麼?
[00:05:13.100 --> 00:05:15.600]  通過上文下理
[00:05:15.600 --> 00:05:20.600]  我們可以讀出兩個非常對立的意思
[00:05:20.600 --> 00:05:26.600]  一方面黑暗是要表達黑暗的勢力全面的得勝
[00:05:26.600 --> 00:05:33.600]  另一方面卻是要表達上帝對黑暗徹底的審判
[00:05:33.600 --> 00:05:35.600]  兩個很對立的意思在裡面
[00:05:35.600 --> 00:05:40.600]  我們先講一下黑暗勢力得勝的一面
[00:05:41.100 --> 00:05:43.600]  在釘死耶穌之前
[00:05:43.600 --> 00:05:47.600]  其實黑暗的勢力一直在找機會去擊倒耶穌
[00:05:47.600 --> 00:05:50.600]  叫祂向撒旦屈服
[00:05:50.600 --> 00:05:56.600]  例如第四章說到撒旦用很多方法去試探耶穌
[00:05:56.600 --> 00:05:59.600]  去誘惑耶穌背叛上帝
[00:05:59.600 --> 00:06:06.600]  接著經文說到那些猶太宗教領袖用很多方法去控告祂違法
[00:06:07.600 --> 00:06:13.100]  又用很多說話去誣衊祂是靠鬼王來趕鬼
[00:06:13.100 --> 00:06:19.100]  當這些手段都不能夠去動搖耶穌的時候
[00:06:19.100 --> 00:06:26.100]  最後他們借助官方的勢力通過一個完全不講道理
[00:06:26.100 --> 00:06:31.100]  不講證據的審訊將上帝的兒子處死
[00:06:31.100 --> 00:06:37.100]  黑暗的力量就在這裡完完全全的彰顯出來
[00:06:38.600 --> 00:06:40.100]  你看看
[00:06:40.100 --> 00:06:49.100]  眾人情願比拉多釋放一個殺過人又作亂的犯人巴拉巴
[00:06:49.100 --> 00:06:55.100]  都要堅決去處死一個什麼惡事都沒有做過的耶穌
[00:06:55.100 --> 00:06:57.100]  你們說是不是很黑暗?
[00:06:57.100 --> 00:06:59.600]  為什麼人會這麼扭曲
[00:06:59.600 --> 00:07:02.100]  這麼顛倒是非呢?
[00:07:02.100 --> 00:07:06.100]  在釘死耶穌的一刻
[00:07:06.100 --> 00:07:11.600]  黑暗的勢力就在人的心裡面完全掌權
[00:07:11.600 --> 00:07:15.600]  人的眼睛已經瞎了
[00:07:15.600 --> 00:07:17.600]  看不到是非黑白
[00:07:17.600 --> 00:07:22.600]  就是那些最親近耶穌的門徒
[00:07:22.600 --> 00:07:26.600]  他們都是一個一個離開
[00:07:26.600 --> 00:07:31.600]  耶穌要獨自一人在十字架上承受痛苦
[00:07:32.600 --> 00:07:36.600]  黑暗的勢力在人的氣囊
[00:07:36.600 --> 00:07:38.600]  人的譏諷
[00:07:38.600 --> 00:07:40.600]  人的嘲笑
[00:07:40.600 --> 00:07:42.600]  人的軟尼
[00:07:42.600 --> 00:07:45.600]  宣告全面北乘
[00:07:45.600 --> 00:07:48.600]  這是黑暗的一個意思
[00:07:48.600 --> 00:07:50.600]  一個含義
[00:07:50.600 --> 00:07:52.600]  但我們不停在這裡
[00:07:52.600 --> 00:07:54.600]  因為遍離黑暗
[00:07:54.600 --> 00:08:01.600]  也是表達出上帝對邪惡對罪孽的全面徹底的審判
[00:08:02.100 --> 00:08:05.600]  以賽亞書十三章十到十一節有一段說話
[00:08:05.600 --> 00:08:08.600]  天上的星獸都不發光
[00:08:08.600 --> 00:08:11.600]  太陽一升起就變黑暗
[00:08:11.600 --> 00:08:14.600]  月亮也不放光
[00:08:14.600 --> 00:08:16.600]  我必因邪惡懲罰世界
[00:08:16.600 --> 00:08:19.600]  因罪孽懲罰惡人
[00:08:19.600 --> 00:08:22.600]  我要止息驕傲人的狂妄
[00:08:22.600 --> 00:08:26.600]  制服殘暴者的傲慢
[00:08:26.600 --> 00:08:29.600]  太陽一升起就變黑暗
[00:08:30.600 --> 00:08:35.600]  黑暗表達上帝要懲罰惡人
[00:08:35.600 --> 00:08:37.600]  叫那些驕傲的人
[00:08:37.600 --> 00:08:39.600]  他們的狂妄止息
[00:08:39.600 --> 00:08:44.600]  叫那些殘暴的人的傲慢得到制服
[00:08:44.600 --> 00:08:49.600]  黑暗除了要表示邪惡當道之外
