
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  請我們一起低頭祈禱
[00:00:04.000 --> 00:00:06.000]  親愛的朋友們
[00:00:06.000 --> 00:00:08.000]  感謝讚美你自己的恩典
[00:00:08.000 --> 00:00:10.000]  讓我們在主日的清晨
[00:00:10.000 --> 00:00:12.000]  可以一同聚集敬拜你
[00:00:12.000 --> 00:00:14.000]  讓我們求聖靈
[00:00:14.000 --> 00:00:16.000]  願我們同在
[00:00:16.000 --> 00:00:18.000]  幫助我們不單止
[00:00:18.000 --> 00:00:20.000]  藉著用心靈
[00:00:20.000 --> 00:00:22.000]  去唱詩歌讚美
[00:00:22.000 --> 00:00:24.000]  並且
[00:00:24.000 --> 00:00:26.000]  我們會用心靈
[00:00:26.000 --> 00:00:28.000]  去聆聽
[00:00:28.000 --> 00:00:30.000]  你要藉著聖經的話語
[00:00:30.000 --> 00:00:32.000]  教導我們的訊息
[00:00:32.000 --> 00:00:34.000]  求主幫助我們
[00:00:34.000 --> 00:00:36.000]  求聖靈幫助我們
[00:00:36.000 --> 00:00:38.000]  賜力讓我們能夠進行主導
[00:00:38.000 --> 00:00:40.000]  奉主耶穌基督的名祈禱
[00:00:40.000 --> 00:00:42.000]  阿們
[00:00:42.000 --> 00:00:48.000]  人生就好像一個旅程
[00:00:48.000 --> 00:00:50.000]  從生到死
[00:00:50.000 --> 00:00:52.000]  從搖籃到墳墓
[00:00:52.000 --> 00:00:54.000]  沒有例外
[00:00:54.000 --> 00:00:56.000]  連主耶穌的人生
[00:00:56.000 --> 00:00:58.000]  都沒有例外
[00:00:58.000 --> 00:01:00.000]  他雖然是
[00:01:00.000 --> 00:01:02.000]  上帝的兒子
[00:01:02.000 --> 00:01:04.000]  但是當他願意
[00:01:04.000 --> 00:01:06.000]  離開天堂成為肉身
[00:01:06.000 --> 00:01:08.000]  來到世上的時候
[00:01:08.000 --> 00:01:10.000]  他的旅程
[00:01:10.000 --> 00:01:12.000]  都是由出生開始
[00:01:12.000 --> 00:01:14.000]  然後到死在十字架上
[00:01:14.000 --> 00:01:16.000]  都一樣
[00:01:16.000 --> 00:01:18.000]  是從嬰兒床到墳墓
[00:01:18.000 --> 00:01:20.000]  當然他三天後復活
[00:01:20.000 --> 00:01:22.000]  不過那是
[00:01:22.000 --> 00:01:24.000]  另一個新生命的開始
[00:01:24.000 --> 00:01:26.000]  如果我們記得
[00:01:26.000 --> 00:01:28.000]  我曾經講過
[00:01:28.000 --> 00:01:30.000]  主耶穌的傳道生涯
[00:01:30.000 --> 00:01:32.000]  從訓練門徒的角度來講
[00:01:32.000 --> 00:01:34.000]  他有兩個階段
[00:01:34.000 --> 00:01:36.000]  他首先是招集一批門徒
[00:01:36.000 --> 00:01:38.000]  一批人
[00:01:38.000 --> 00:01:40.000]  對天國有盼望的人
[00:01:40.000 --> 00:01:42.000]  也信服他教導的人
[00:01:42.000 --> 00:01:44.000]  來跟隨他做門徒
[00:01:44.000 --> 00:01:46.000]  然後
[00:01:46.000 --> 00:01:48.000]  他就委任其中十二位
[00:01:48.000 --> 00:01:50.000]  成為司徒
[00:01:50.000 --> 00:01:54.000]  常常跟他在一起
[00:01:54.000 --> 00:01:56.000]  讓他可以好好培訓他們
[00:01:56.000 --> 00:01:58.000]  第二階段結束之前
[00:01:58.000 --> 00:02:00.000]  他給他們一個考試
[00:02:00.000 --> 00:02:02.000]  看看他們是不是
[00:02:02.000 --> 00:02:04.000]  真正認識耶穌是基督
[00:02:04.000 --> 00:02:06.000]  當他們通過考試之後
[00:02:06.000 --> 00:02:08.000]  就開始了
[00:02:08.000 --> 00:02:10.000]  耶穌在世的最後一程
[00:02:10.000 --> 00:02:12.000]  所以今天的講題
[00:02:12.000 --> 00:02:14.000]  就叫做最後一程
[00:02:14.000 --> 00:02:16.000]  今天我們先講講
[00:02:16.000 --> 00:02:20.000]  最後一程的末期
[00:02:20.000 --> 00:02:22.000]  最後一個星期
[00:02:22.000 --> 00:02:24.000]  耶穌很快就會被逮捕
[00:02:24.000 --> 00:02:26.000]  受審
[00:02:26.000 --> 00:02:28.000]  被打
[00:02:28.000 --> 00:02:30.000]  被釘十字架
[00:02:30.000 --> 00:02:32.000]  於是主耶穌
[00:02:32.000 --> 00:02:34.000]  繼續把重要的道理
[00:02:34.000 --> 00:02:36.000]  教導世人
[00:02:36.000 --> 00:02:38.000]  和司徒
[00:02:38.000 --> 00:02:40.000]  環保福音
[00:02:40.000 --> 00:02:42.000]  十一章一開始
[00:02:42.000 --> 00:02:44.000]  就經過一段時間
[00:02:44.000 --> 00:02:46.000]  十一章一開始
[00:02:46.000 --> 00:02:48.000]  就記載耶穌
[00:02:48.000 --> 00:02:50.000]  已經來到耶路撒冷
[00:02:50.000 --> 00:02:52.000]  很多聖經
[00:02:52.000 --> 00:02:54.000]  都給了十一章
[00:02:54.000 --> 00:02:56.000]  一至十一節
[00:02:56.000 --> 00:02:58.000]  這段經文一個題目
[00:02:58.000 --> 00:03:00.000]  叫做
[00:03:00.000 --> 00:03:04.000]  光榮進耶路撒冷
[00:03:04.000 --> 00:03:06.000]  我們從今天的經文
[00:03:06.000 --> 00:03:08.000]  去思想主耶穌的身份
[00:03:08.000 --> 00:03:10.000]  權力
[00:03:10.000 --> 00:03:14.000]  和祂對上帝的信服維生
[00:03:14.000 --> 00:03:18.000]  耶穌這次進入耶路撒冷的方式
[00:03:18.000 --> 00:03:22.000]  可以說是一反常態
[00:03:22.000 --> 00:03:24.000]  從前主耶穌
[00:03:24.000 --> 00:03:26.000]  是會採取一些低調的方式
[00:03:26.000 --> 00:03:28.000]  去耶路撒冷
[00:03:28.000 --> 00:03:30.000]  祂也盡力避免
[00:03:30.000 --> 00:03:34.000]  和當權派直接對抗
[00:03:34.000 --> 00:03:36.000]  比如說
[00:03:36.000 --> 00:03:38.000]  在約翰福音七章十節
[00:03:38.000 --> 00:03:40.000]  就這樣記載
