
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹平安
[00:00:01.660 --> 00:00:03.660]  我是劉兆康牧師
[00:00:03.660 --> 00:00:08.380]  很開心又到了末世交響曲的時候
[00:00:08.380 --> 00:00:12.260]  今次已經來到第十四講了
[00:00:12.260 --> 00:00:13.660]  在啟示錄裏面
[00:00:13.660 --> 00:00:18.560]  在第二章和第三章講到七間教會
[00:00:18.560 --> 00:00:22.360]  是耶穌寫給這七間教會的信
[00:00:22.360 --> 00:00:24.280]  而這七間教會
[00:00:24.280 --> 00:00:29.240]  也可以說是代表今天普世所有的教會
[00:00:29.240 --> 00:00:31.040]  所以每一間教會
[00:00:31.040 --> 00:00:33.800]  凡有耳的都應當聽
[00:00:33.800 --> 00:00:36.800]  我們每一個信徒有耳的
[00:00:36.800 --> 00:00:38.320]  我們都應當聽
[00:00:38.320 --> 00:00:42.600]  而跟著啟示錄的第四和第五章
[00:00:42.600 --> 00:00:44.080]  是很特別的
[00:00:44.080 --> 00:00:45.800]  因為這兩章聖經
[00:00:45.800 --> 00:00:50.080]  若翰都是從我看見開始的
[00:00:50.080 --> 00:00:52.240]  我看到一些東西
[00:00:52.240 --> 00:00:54.920]  可能是我以前看不到的
[00:00:54.920 --> 00:00:57.280]  我以前未領略過的
[00:00:57.280 --> 00:01:01.160]  天上的門好像打開了
[00:01:01.160 --> 00:01:06.920]  天上有卷書卷為他來展開
[00:01:06.920 --> 00:01:14.320]  第四章是講到明天肯定會更好
[00:01:14.320 --> 00:01:18.080]  我們看見天上的門打開了
[00:01:18.080 --> 00:01:22.040]  今天我們來到思想第五章啟示錄
[00:01:22.040 --> 00:01:28.800]  是我看見天上有一個寶座樹立在那裡
[00:01:28.800 --> 00:01:35.480]  有眾多的天使坐在寶座上面
[00:01:35.480 --> 00:01:38.160]  來去敬拜
[00:01:38.160 --> 00:01:40.520]  你去教會的時候
[00:01:40.520 --> 00:01:42.360]  很多時候我們都會說
[00:01:42.360 --> 00:01:45.160]  我們回去敬拜神
[00:01:45.160 --> 00:01:48.440]  我想請問在敬拜裡面
[00:01:48.440 --> 00:01:50.920]  誰是主角呢?
[00:01:50.920 --> 00:01:54.720]  當然一般人都說神就是主角
[00:01:54.720 --> 00:01:56.840]  我們去朝見神
[00:01:56.840 --> 00:01:59.600]  但我發覺今天很多弟兄姊妹
[00:01:59.600 --> 00:02:03.680]  你回教會其實主角是誰呢?
[00:02:03.680 --> 00:02:07.480]  有些人說看看今天那個講道講什麼
[00:02:07.480 --> 00:02:10.440]  看看今天師班唱得好不好
[00:02:10.440 --> 00:02:15.480]  今天看看主席怎樣帶領今天的崇拜
[00:02:15.480 --> 00:02:20.800]  或者敬拜隊今天帶領的敬拜又是怎樣呢?
[00:02:20.800 --> 00:02:24.840]  到底你回教會敬拜是為了什麼呢?
[00:02:24.840 --> 00:02:28.200]  是你去朝見神
[00:02:28.200 --> 00:02:31.520]  我記得有一位很出名的神學家
[00:02:31.520 --> 00:02:34.360]  其實他在這裡說過
[00:02:34.360 --> 00:02:37.520]  他說在崇拜裡面誰是主角呢?
[00:02:37.520 --> 00:02:39.600]  其實就是你
[00:02:39.600 --> 00:02:41.480]  你坐在座位上面
[00:02:41.480 --> 00:02:46.120]  神在這裡看著你怎樣敬拜
[00:02:46.120 --> 00:02:48.200]  會不會敬拜一開始的時候
[00:02:48.200 --> 00:02:49.640]  你的心都不在這裡
[00:02:49.640 --> 00:02:51.000]  你還想著很多事情
[00:02:51.000 --> 00:02:53.160]  一會兒約了人吃晚餐
[00:02:53.160 --> 00:02:54.920]  一會兒去哪裡找位置
[00:02:54.920 --> 00:02:56.520]  我還要訂位
[00:02:56.520 --> 00:02:59.200]  今天又約了誰誰去喝茶
[00:02:59.200 --> 00:03:01.080]  我要快點去訂位
[00:03:01.080 --> 00:03:03.840]  你心裡面還想著很多事情
[00:03:03.840 --> 00:03:06.600]  所以你的敬拜都不能夠集中
[00:03:06.600 --> 00:03:09.200]  所以為什麼我們說在敬拜開始
[00:03:09.200 --> 00:03:11.480]  叫做call to worship
[00:03:11.480 --> 00:03:13.280]  就是呼召你
[00:03:13.280 --> 00:03:14.320]  提醒你
[00:03:14.320 --> 00:03:16.000]  你已經來到神的面前
[00:03:16.000 --> 00:03:17.760]  約我一會兒你都去敬拜
[00:03:17.760 --> 00:03:20.800]  所以敬拜是以讚美歌頌
[00:03:20.800 --> 00:03:22.480]  打開我們的心
[00:03:22.480 --> 00:03:25.160]  朝見神來開始的
[00:03:25.160 --> 00:03:27.880]  我很欣賞今天有很多的教會
[00:03:27.880 --> 00:03:32.040]  他們有非常好的敬拜的時間
[00:03:32.040 --> 00:03:35.920]  他們不是叫唱歌的時間
[00:03:35.920 --> 00:03:38.880]  而是一個敬拜的時間
[00:03:38.880 --> 00:03:40.880]  什麼叫敬拜呢?
[00:03:40.880 --> 00:03:44.880]  worship就是worth
[00:03:44.880 --> 00:03:47.560]  就是尊貴的敬拜
[00:03:47.560 --> 00:03:50.440]  worth就是尊貴的意思
[00:03:50.440 --> 00:03:53.360]  你帶著一個價值觀
[00:03:53.360 --> 00:03:55.280]  你帶著一個感覺
[00:03:55.280 --> 00:03:58.600]  你帶著一個很強調的心
[00:03:58.600 --> 00:04:00.480]  你來到神的面前
[00:04:00.480 --> 00:04:04.520]  恭恭敬敬地去朝拜祂
[00:04:04.520 --> 00:04:06.160]  去朝見祂
[00:04:06.160 --> 00:04:08.560]  所以我們來到敬拜的時候
[00:04:08.560 --> 00:04:11.120]  我們必須要打開我們的心
[00:04:11.120 --> 00:04:13.520]  求神向我們說話
[00:04:13.520 --> 00:04:16.160]  所以有些教會在敬拜的時候
[00:04:16.160 --> 00:04:18.960]  帶領敬拜的敬拜隊
[00:04:18.960 --> 00:04:21.480]  是受過特別培訓的
[00:04:21.480 --> 00:04:23.800]  所以很多時候他們的禱告
[00:04:23.800 --> 00:04:26.040]  他們呼求聖靈來到
[00:04:26.040 --> 00:04:28.760]  就是觸摸每一個人的心靈
[00:04:28.760 --> 00:04:31.480]  原來我們每一個人的心靈
[00:04:31.480 --> 00:04:34.480]  都很需要被觸摸
[00:04:34.480 --> 00:04:35.840]  被醫治
[00:04:35.840 --> 00:04:37.120]  被包裹
[00:04:37.120 --> 00:04:38.640]  或者過去一個星期
[00:04:38.640 --> 00:04:41.000]  我心靈很多的重疊
[00:04:41.000 --> 00:04:43.000]  當我來到神面前的時候
[00:04:43.000 --> 00:04:46.560]  我真的可以卸下這些重疊
[00:04:46.560 --> 00:04:48.320]  交託給祂
[00:04:48.320 --> 00:04:50.040]  透過禱告
[00:04:50.040 --> 00:04:51.720]  透過呼求
[00:04:51.720 --> 00:04:53.520]  透過尋找神
[00:04:53.520 --> 00:04:56.120]  我們再一次回到神面前
[00:04:56.120 --> 00:04:58.920]  我們好像面對面一樣
[00:04:58.920 --> 00:05:01.680]  朝見神一樣
