
[00:00:00.000 --> 00:00:02.380]  各位姐妹平安
[00:00:02.380 --> 00:00:04.280]  我們未領受上帝話語之先
[00:00:04.280 --> 00:00:06.780]  我們一齊低頭去祈禱
[00:00:06.780 --> 00:00:13.380]  全能的天父上帝
[00:00:13.380 --> 00:00:16.660]  亦都是我們慈愛的天父
[00:00:16.660 --> 00:00:19.540]  我們尊崇你 我們敬拜你
[00:00:19.540 --> 00:00:21.940]  因為你是一位無限的神
[00:00:21.940 --> 00:00:25.340]  但竟然常常都樂意跟我們有限的人
[00:00:25.340 --> 00:00:27.660]  來聊天溝通
[00:00:27.660 --> 00:00:32.060]  願我們今天都好像撒慕爾在你面前這樣說
[00:00:32.060 --> 00:00:35.780]  上主請說 僕人敬聽
[00:00:35.780 --> 00:00:39.820]  奉耶穌基督名求 阿們
[00:00:39.820 --> 00:00:44.980]  今天繼續跟大家來思想這一季的主題
[00:00:44.980 --> 00:00:46.820]  就是從創世紀到獵王記下
[00:00:46.820 --> 00:00:48.700]  有關李美的經文選讀
[00:00:48.700 --> 00:00:52.100]  今天我們會看撒慕爾記上
[00:00:52.100 --> 00:00:56.300]  我們一齊翻開撒慕爾記上第三章
[00:00:56.300 --> 00:01:00.580]  聖經第三百九十九頁
[00:01:00.580 --> 00:01:02.980]  聖經三百九十九頁
[00:01:02.980 --> 00:01:06.700]  我今天跟大家來分享兩個重點
[00:01:06.700 --> 00:01:08.620]  第一個重點就是
[00:01:08.620 --> 00:01:12.140]  有些甚麼難阻神的話語
[00:01:12.140 --> 00:01:14.860]  是入不到我們的心
[00:01:14.860 --> 00:01:16.780]  第二個重點就是
[00:01:16.780 --> 00:01:21.100]  我們怎樣才可以聆聽神的聲音呢
[00:01:21.100 --> 00:01:23.780]  我先跟大家來思想第一點
[00:01:23.780 --> 00:01:27.100]  有甚麼東西是難阻神的話語呢
[00:01:27.100 --> 00:01:29.060]  是入不到我們的心
[00:01:29.060 --> 00:01:30.580]  我們一齊讀第一節
[00:01:30.580 --> 00:01:32.100]  預備請
[00:01:32.100 --> 00:01:37.620]  那孩子撒慕爾在以利面前侍奉耶和華
[00:01:37.620 --> 00:01:42.060]  在那些日子耶和華的見譽稀少
[00:01:42.060 --> 00:01:45.460]  以上不足常有
[00:01:45.460 --> 00:01:49.180]  孩子撒慕爾是當時大約十二歲
[00:01:49.180 --> 00:01:51.860]  他就在以利師父教導之下
[00:01:51.860 --> 00:01:54.060]  他學習侍奉耶和華
[00:01:54.060 --> 00:01:56.700]  在那些日子
[00:01:56.700 --> 00:01:59.140]  耶和華的言語稀少
[00:01:59.140 --> 00:02:01.340]  這個日子是指甚麼呢
[00:02:01.340 --> 00:02:02.980]  原來是指到
[00:02:02.980 --> 00:02:07.580]  史詩時代那些日子
[00:02:07.580 --> 00:02:09.500]  其實撒慕爾記的開始
[00:02:09.500 --> 00:02:13.420]  就是連接著史詩記最後一章
[00:02:13.420 --> 00:02:16.020]  史詩記最後這一章這樣說
[00:02:16.020 --> 00:02:16.860]  最後一節
[00:02:16.860 --> 00:02:19.260]  那時以色列中沒有王
[00:02:19.260 --> 00:02:21.620]  各人任意而行
[00:02:21.620 --> 00:02:23.580]  而整卷的史詩記
[00:02:23.580 --> 00:02:25.700]  常常都出現一句說話
[00:02:25.700 --> 00:02:26.620]  就是這樣說
[00:02:26.620 --> 00:02:31.660]  以色列人行耶和華眼中看為惡的事
[00:02:31.660 --> 00:02:35.660]  原來當時整個差不多二百多年的
[00:02:35.660 --> 00:02:37.060]  史詩的時代
[00:02:37.060 --> 00:02:41.180]  那些人就是這樣行耶和華眼中看為惡的事
[00:02:41.180 --> 00:02:42.580]  所以在那段日子
[00:02:42.580 --> 00:02:45.020]  耶和華的言語很稀少
[00:02:45.020 --> 00:02:47.100]  這個言語是很寶貴的
[00:02:47.100 --> 00:02:49.100]  原文就是這樣說
[00:02:49.100 --> 00:02:51.700]  那段日子神的話語很少
[00:02:51.700 --> 00:02:53.700]  異象也不常有
[00:02:53.700 --> 00:02:58.700]  這個異象也是解釋是一個神的話語
[00:02:58.700 --> 00:03:01.260]  這個不常有的意思
[00:03:01.260 --> 00:03:03.540]  按照原文就說到
[00:03:03.540 --> 00:03:05.820]  是不能夠break through
[00:03:05.820 --> 00:03:08.460]  即是說你不能夠進去
[00:03:08.460 --> 00:03:10.860]  就好像你拿一把
[00:03:10.860 --> 00:03:13.420]  不是你家的大門的鎖匙
[00:03:13.420 --> 00:03:15.380]  來開你家的大門
[00:03:15.380 --> 00:03:17.180]  你把鎖匙怎樣插進去呢
[00:03:17.180 --> 00:03:18.420]  都插不到
[00:03:18.420 --> 00:03:20.260]  你進不去
[00:03:20.260 --> 00:03:22.140]  原來不常有
[00:03:22.140 --> 00:03:24.700]  在原來的意思就是這樣說
[00:03:24.700 --> 00:03:28.300]  上帝的話很想進去人的心
[00:03:28.300 --> 00:03:30.860]  但是進來進去進不去
[00:03:30.860 --> 00:03:32.820]  因為那些時候
[00:03:32.820 --> 00:03:38.380]  那些人常常行耶和華眼中看為惡的事
[00:03:38.380 --> 00:03:40.700]  所以原來我們就看到
[00:03:40.700 --> 00:03:41.940]  史詩時代
[00:03:41.940 --> 00:03:44.940]  他們就是這樣
[00:03:44.940 --> 00:03:46.660]  不能夠讓神的話進入他們的心
[00:03:46.660 --> 00:03:48.340]  我們再看第二節
[00:03:48.340 --> 00:03:49.140]  第二節是這樣說
[00:03:49.140 --> 00:03:51.500]  有一日伊犁躺臥在自己地方
[00:03:51.500 --> 00:03:53.380]  他的眼睛早已昏花
[00:03:53.380 --> 00:03:55.060]  不能甚麼
[00:03:55.060 --> 00:03:56.300]  看得清楚
[00:03:56.300 --> 00:03:59.420]  當時伊犁九十八歲
