
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:00:02.000 --> 00:00:05.500]  讓我們為著我們講道和聽道的服侍一同禱告
[00:00:05.500 --> 00:00:07.000]  主我們感謝祢
[00:00:07.000 --> 00:00:09.500]  因為是祢的恩典去呼召我們
[00:00:09.500 --> 00:00:13.500]  感謝祢讓我們能夠一同去敬拜讚美祢
[00:00:13.500 --> 00:00:19.000]  同樣感謝祢讓我們能夠謙卑祢的面前聆聽上帝的話語
[00:00:19.000 --> 00:00:22.000]  願上帝今天藉著聖靈對我們說話
[00:00:22.000 --> 00:00:24.000]  藉著經文對我們說話
[00:00:24.000 --> 00:00:26.500]  奉著耶穌基督成名祈求 阿們
[00:00:27.500 --> 00:00:31.000]  兩個星期前剛剛開始講這個約書亞記
[00:00:31.000 --> 00:00:34.500]  今次不知道大家還記不記得上次大概在講什麼呢
[00:00:34.500 --> 00:00:37.000]  上一次我們講到關於恐懼
[00:00:37.000 --> 00:00:42.000]  在講恐懼很多種類的包括動物很多不同的東西
[00:00:42.000 --> 00:00:45.000]  而講到一些深層一點的恐懼
[00:00:45.000 --> 00:00:47.000]  對我來講應該是離別
[00:00:47.000 --> 00:00:49.500]  我很怕講拜拜
[00:00:49.500 --> 00:00:53.000]  因為有那種好像失去了的那種感覺
[00:00:53.000 --> 00:00:56.000]  所以就算來到雪梨已經生活了五年了
[00:00:56.000 --> 00:00:59.000]  每一次在機場跟家人說拜拜的時候
[00:00:59.000 --> 00:01:02.000]  都是眼濕濕都很不捨得
[00:01:02.000 --> 00:01:05.000]  都是會被醫毛制一段時間
[00:01:05.000 --> 00:01:08.000]  對於離別那種恐懼
[00:01:08.000 --> 00:01:13.000]  這個是我跟輔導員聊天的時候最近發現的
[00:01:13.000 --> 00:01:16.000]  就是源於我會說其實我很少一些
[00:01:16.000 --> 00:01:18.000]  就是以前的一些朋友
[00:01:18.000 --> 00:01:20.000]  中學的朋友我都沒有
[00:01:20.000 --> 00:01:24.000]  因為我讀完中學就不會再回中學的那些人
[00:01:24.000 --> 00:01:28.000]  很多同學其實都慢慢會開始沒有聯絡
[00:01:28.000 --> 00:01:33.000]  後來我才發現原來這個都是我面對恐懼的一個方法
[00:01:33.000 --> 00:01:35.000]  因為我很怕別離
[00:01:35.000 --> 00:01:37.000]  所以我會選擇逃跑
[00:01:37.000 --> 00:01:41.000]  我心裡面經常都會覺得反正大家升學之後各自生活
[00:01:41.000 --> 00:01:44.000]  其實就會慢慢覺得大家都很不同
[00:01:44.000 --> 00:01:46.000]  就會見面少了
[00:01:46.000 --> 00:01:48.000]  所以不如我快點不見
[00:01:48.000 --> 00:01:51.000]  這樣好像那個關係就會斷了就斷了
[00:01:51.000 --> 00:01:53.000]  我就會沒那麼傷心了
[00:01:53.000 --> 00:01:56.000]  原來人有不同的方法去面對恐懼
[00:01:56.000 --> 00:01:59.000]  經常都會有不同的反應
[00:01:59.000 --> 00:02:02.000]  心理學通常把它分為四類
[00:02:02.000 --> 00:02:05.000]  第一樣就是剛剛說的那種逃跑
[00:02:05.000 --> 00:02:09.000]  就是見到那個恐懼的時候就要離開那個恐懼的場景
[00:02:09.000 --> 00:02:11.000]  有些人不是的
[00:02:11.000 --> 00:02:13.000]  有些人選擇對抗
[00:02:13.000 --> 00:02:16.000]  就是直接對抗面對那個恐懼
[00:02:16.000 --> 00:02:19.000]  就是我們要繼續做朋友
[00:02:19.000 --> 00:02:23.000]  我們應該要繼續一起然後維持這段關係
[00:02:23.000 --> 00:02:25.000]  可能會是這樣
[00:02:25.000 --> 00:02:27.000]  甚至有些人會呆了
[00:02:27.000 --> 00:02:29.000]  反應不來
[00:02:29.000 --> 00:02:31.000]  就是腦袋一片空白
[00:02:31.000 --> 00:02:32.000]  什麼都想不到
[00:02:32.000 --> 00:02:34.000]  就是我都不知道說什麼
[00:02:34.000 --> 00:02:36.000]  很多東西想說但是不知道怎麼說
[00:02:36.000 --> 00:02:38.000]  同樣有些人會討好
[00:02:38.000 --> 00:02:40.000]  就是透過去取悅
[00:02:40.000 --> 00:02:43.000]  威脅那個來源
[00:02:43.000 --> 00:02:45.000]  來保護自己
[00:02:45.000 --> 00:02:47.000]  就是可能明明很多不捨得的
[00:02:47.000 --> 00:02:49.000]  但是永遠在嘴裡
[00:02:49.000 --> 00:02:51.000]  不要緊不用擔心我沒問題
[00:02:51.000 --> 00:02:54.000]  當人面對著恐懼的時候
[00:02:54.000 --> 00:02:57.000]  都會用不同的方法去保護自己
[00:02:57.000 --> 00:02:59.000]  可能有人逃跑
[00:02:59.000 --> 00:03:00.000]  有人對抗
[00:03:00.000 --> 00:03:01.000]  有人呆了
[00:03:01.000 --> 00:03:03.000]  有人會討好
[00:03:03.000 --> 00:03:05.000]  而很多時候
[00:03:05.000 --> 00:03:07.000]  這些反應其實沒有對和錯
[00:03:07.000 --> 00:03:11.000]  只是人面對情感的一種方法
[00:03:11.000 --> 00:03:14.000]  而回到我們的經文裡面
[00:03:14.000 --> 00:03:17.000]  上一次我們說到約書亞記的第一章
[00:03:17.000 --> 00:03:20.000]  就是說上帝怎麼回應約書亞的恐懼
[00:03:20.000 --> 00:03:22.000]  在約書亞要成為
[00:03:22.000 --> 00:03:24.000]  以色列人的領袖的時候
[00:03:24.000 --> 00:03:27.000]  有很多讓他可以擔心的事情
[00:03:27.000 --> 00:03:29.000]  包括可能是新的領袖角色
[00:03:29.000 --> 00:03:31.000]  打這些未知的仗
[00:03:31.000 --> 00:03:33.000]  又甚至是整個民族
[00:03:33.000 --> 00:03:35.000]  怎麼樣的團結
[00:03:35.000 --> 00:03:37.000]  這些事情全部都是約書亞所擔心
[00:03:37.000 --> 00:03:39.000]  但是上帝對約書亞說
[00:03:39.000 --> 00:03:41.000]  你要剛強壯膽
