
[00:00:00.000 --> 00:00:01.800]  各位弟兄姐妹平安
[00:00:01.800 --> 00:00:04.300]  還有網路上的弟兄姐妹朋友們平安
[00:00:04.300 --> 00:00:05.800]  很高興再次到你的家中
[00:00:05.800 --> 00:00:07.000]  跟你一起敬拜讚美
[00:00:07.000 --> 00:00:10.600]  一起分享主的話語
[00:00:10.600 --> 00:00:14.200]  我們生活在動盪不安的世界裡
[00:00:14.200 --> 00:00:16.800]  烏爾戰爭何時了
[00:00:16.800 --> 00:00:21.200]  以色列和哈馬斯什麼時候才有平安
[00:00:21.200 --> 00:00:24.000]  到處有地震的消息
[00:00:24.000 --> 00:00:28.200]  我們也看到中美貿易關稅戰
[00:00:28.200 --> 00:00:30.400]  仍然在談判中
[00:00:30.400 --> 00:00:34.400]  我們許多人在經濟和工作的壓力底下
[00:00:34.400 --> 00:00:36.500]  幾乎透不過氣來
[00:00:36.500 --> 00:00:39.600]  而且這些壓力是有增無減
[00:00:39.600 --> 00:00:41.900]  難怪耶穌在約翰福音第十六章三十三節
[00:00:41.900 --> 00:00:42.600]  告訴我們說
[00:00:42.600 --> 00:00:44.800]  在我裡面有平安
[00:00:44.800 --> 00:00:49.000]  在這世上你們有苦難
[00:00:49.000 --> 00:00:51.600]  有一天老張在下班之前
[00:00:51.600 --> 00:00:53.200]  就打電話給他的太太
[00:00:53.200 --> 00:00:54.100]  告訴她說
[00:00:54.100 --> 00:00:57.200]  今天晚上我會帶兩個同事回家吃飯
[00:00:57.200 --> 00:01:01.400]  請你將家裡面所有中國製造的東西
[00:01:01.400 --> 00:01:03.000]  通通給我收起來
[00:01:03.000 --> 00:01:04.300]  免得他們看見
[00:01:04.300 --> 00:01:07.800]  知道我們不支持川普總統
[00:01:07.800 --> 00:01:10.000]  不買美國貨
[00:01:10.000 --> 00:01:12.600]  結果下班之後
[00:01:12.600 --> 00:01:16.500]  他看見家門不見了
[00:01:16.500 --> 00:01:18.700]  窗口也沒有了
[00:01:18.700 --> 00:01:23.000]  家裡所有的家具和裝潢都不見了
[00:01:23.000 --> 00:01:24.800]  正當他在非常驚訝
[00:01:24.800 --> 00:01:26.800]  不知所措的時候
[00:01:26.800 --> 00:01:28.400]  看見太太什麼都沒穿
[00:01:28.400 --> 00:01:31.400]  就出來迎接客人
[00:01:31.400 --> 00:01:32.400]  告訴旁邊的人說
[00:01:32.400 --> 00:01:36.300]  你需要耶穌的平安
[00:01:36.300 --> 00:01:38.200]  我們需要耶穌的平安
[00:01:38.200 --> 00:01:39.800]  阿們
[00:01:39.800 --> 00:01:42.800]  在這個世上我們很難找到真正的平安
[00:01:42.800 --> 00:01:44.200]  但是我們可想而知
[00:01:44.200 --> 00:01:45.300]  目前這個世代
[00:01:45.300 --> 00:01:46.600]  人們最需要的
[00:01:46.600 --> 00:01:47.500]  不是金錢
[00:01:47.500 --> 00:01:49.000]  不是物質的享受
[00:01:49.000 --> 00:01:51.900]  乃是真正的平安
[00:01:51.900 --> 00:01:53.000]  當我們沒有平安的時候
[00:01:53.000 --> 00:01:53.900]  我們就感覺到
[00:01:53.900 --> 00:01:55.700]  充滿恐懼
[00:01:55.700 --> 00:01:56.700]  害怕
[00:01:56.700 --> 00:01:57.400]  擔心
[00:01:57.400 --> 00:01:58.100]  憂慮
[00:01:58.100 --> 00:01:59.400]  憂愁
[00:01:59.400 --> 00:02:00.300]  當我們有平安的時候
[00:02:00.300 --> 00:02:01.900]  我們心中就有喜了
[00:02:01.900 --> 00:02:02.800]  就有智慧
[00:02:02.800 --> 00:02:03.400]  淡定
[00:02:03.400 --> 00:02:05.400]  能夠做應該做的決定
[00:02:05.400 --> 00:02:07.200]  平安這個字在新月升旗裡面
[00:02:07.200 --> 00:02:09.300]  一共出現了九十次左右
[00:02:09.300 --> 00:02:11.700]  在四福音書裡面就出現了二十六次
[00:02:11.700 --> 00:02:12.800]  馬太福音五次
[00:02:12.800 --> 00:02:14.200]  馬可福音兩次
