
[00:00:00.000 --> 00:00:03.120]  弟兄姊妹平安
[00:00:03.120 --> 00:00:05.000]  我感恩可以來到大家的當中
[00:00:05.000 --> 00:00:08.120]  參與大家的聖樂主日
[00:00:08.120 --> 00:00:10.920]  今天是教會的聖樂主日
[00:00:10.920 --> 00:00:15.480]  不論你是否參與聖樂侍奉的弟兄姊妹
[00:00:15.480 --> 00:00:19.160]  聖樂這件事在我們的群體崇拜裏面
[00:00:19.160 --> 00:00:21.240]  佔一個很重要的位置
[00:00:21.240 --> 00:00:25.200]  願意我們今天透過剛才所讀的一段經文
[00:00:25.200 --> 00:00:26.920]  我們有更深的學習
[00:00:26.920 --> 00:00:29.000]  我們去聆聽神的說話
[00:00:29.000 --> 00:00:32.400]  我們學習怎樣成為神所揀選的殿
[00:00:32.400 --> 00:00:35.760]  讓我們一起禱告
[00:00:35.760 --> 00:00:37.480]  主我們要仰望祢
[00:00:37.480 --> 00:00:39.800]  我們要讚美祢
[00:00:39.800 --> 00:00:41.080]  我們要在人生
[00:00:41.080 --> 00:00:42.880]  不論任何的階段
[00:00:42.880 --> 00:00:44.160]  任何的境況
[00:00:44.160 --> 00:00:47.040]  我們都要去歌頌、讚美祢
[00:00:47.040 --> 00:00:49.720]  願祢的靈大大地充滿我們
[00:00:49.720 --> 00:00:53.360]  讓我們今天有一個清潔的心
[00:00:53.360 --> 00:00:55.920]  來聆聽神的說話
[00:00:55.920 --> 00:00:58.640]  願祢親自跟我們說話
[00:00:58.640 --> 00:01:01.000]  天父多謝祢 讚美祢
[00:01:01.000 --> 00:01:02.640]  我們祈禱奉主耶穌基督
[00:01:02.640 --> 00:01:04.000]  得勝的名而求
[00:01:04.000 --> 00:01:05.800]  阿門
[00:01:05.800 --> 00:01:08.640]  在《歷代志》下第七章十四節
[00:01:08.640 --> 00:01:12.360]  我相信大家都不會陌生的這段經文
[00:01:12.360 --> 00:01:13.200]  這段經文是
[00:01:13.200 --> 00:01:15.120]  「這正為我名下的子民
[00:01:15.120 --> 00:01:16.720]  若是自卑禱告
[00:01:16.720 --> 00:01:18.080]  尋求我的面
[00:01:18.080 --> 00:01:19.800]  轉來他們的惡行
[00:01:19.800 --> 00:01:21.280]  我必從天上垂聽
[00:01:21.280 --> 00:01:22.880]  赦免他們的罪
[00:01:22.880 --> 00:01:25.280]  醫治他們的地」
[00:01:25.280 --> 00:01:28.080]  可能大家對《歷代志》這本書
[00:01:28.080 --> 00:01:28.960]  比較陌生
[00:01:28.960 --> 00:01:30.880]  因為當我們讀經的時候
[00:01:30.880 --> 00:01:32.880]  當我們看到《撒姆爾記》
[00:01:32.880 --> 00:01:34.880]  和《列王記》的時候
[00:01:34.880 --> 00:01:36.480]  再讀到《歷代志》
[00:01:36.480 --> 00:01:39.000]  就覺得內容都好像差不多
[00:01:39.000 --> 00:01:41.040]  我們就會跳過了
[00:01:41.040 --> 00:01:42.840]  但是《歷代志》這本書
[00:01:42.840 --> 00:01:46.080]  在聖經裏面的重要之處就是
[00:01:46.080 --> 00:01:48.480]  這本書在聖經裏面
[00:01:48.480 --> 00:01:50.280]  第一本書去講到
[00:01:50.280 --> 00:01:53.680]  在聖殿裏面有聖樂侍奉
[00:01:53.680 --> 00:01:56.800]  有音樂敬拜這件事
[00:01:56.800 --> 00:02:00.720]  是一本很重要的聖經
[00:02:00.720 --> 00:02:02.160]  而這一節的經文
[00:02:02.160 --> 00:02:06.200]  直接貫穿在《成卷》的《歷代志》裏面
[00:02:06.200 --> 00:02:09.280]  來講我們要怎樣敬拜
[00:02:09.280 --> 00:02:11.120]  聖樂的生活
[00:02:11.120 --> 00:02:14.800]  怎樣去影響我們屬靈的生命
[00:02:14.800 --> 00:02:16.640]  我們看這段聖經的時候
[00:02:16.640 --> 00:02:17.600]  我們發現
[00:02:17.600 --> 00:02:21.720]  上帝回應所羅門是回應得很特別的
