
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:09.000]  我很感謝神能夠有機會再跟大家分享講解神的話語
[00:00:09.000 --> 00:00:11.000]  今天是九月十二日
[00:00:11.000 --> 00:00:13.000]  昨天是九月十一日
[00:00:13.000 --> 00:00:16.000]  不知你對這個日子有甚麼印象
[00:00:16.000 --> 00:00:19.000]  翻查資料 原來九月十一日
[00:00:19.000 --> 00:00:21.000]  在一九六一年的時候
[00:00:21.000 --> 00:00:23.000]  世界野生動物基金會成立
[00:00:23.000 --> 00:00:27.000]  WWF 熊貓的標誌都頗有趣
[00:00:27.000 --> 00:00:29.000]  一九八九年有個兒童節目
[00:00:29.000 --> 00:00:31.000]  閃電全真機首播
[00:00:31.000 --> 00:00:33.000]  九月十一日
[00:00:33.000 --> 00:00:36.000]  我相信我們對九一一的印象都不是這些
[00:00:36.000 --> 00:00:39.000]  而是二十年前在美國那裏發生的
[00:00:39.000 --> 00:00:41.000]  九一一事件
[00:00:41.000 --> 00:00:45.000]  當時我在新加坡那裏工作
[00:00:45.000 --> 00:00:48.000]  而還記得當晚新聞報道的時候
[00:00:48.000 --> 00:00:50.000]  是非常之難以置信
[00:00:50.000 --> 00:00:53.000]  這樣的事情可以以這樣的方式發生
[00:00:53.000 --> 00:00:55.000]  還在看新聞的時候
[00:00:55.000 --> 00:00:59.000]  播放第二架飛機撞上另一個塔
[00:00:59.000 --> 00:01:03.000]  之後幾天辦公室裏面的同事都在討論這個事情
[00:01:03.000 --> 00:01:05.000]  畢竟在新加坡裏面
[00:01:05.000 --> 00:01:09.000]  都有不少穆斯林的市民
[00:01:09.000 --> 00:01:11.000]  也鄰近馬來西亞
[00:01:11.000 --> 00:01:13.000]  一個穆斯林的國家
[00:01:13.000 --> 00:01:17.000]  所以就算政府很快地加入譴責恐怖份子
[00:01:17.000 --> 00:01:19.000]  也將這些極端的組織和行為
[00:01:19.000 --> 00:01:23.000]  將與愛好和平的穆斯林公民分開也好
[00:01:23.000 --> 00:01:27.000]  社會當時仍然有非常緊張的氣氛
[00:01:27.000 --> 00:01:31.000]  接著就美國發動阿富汗的戰爭
[00:01:31.000 --> 00:01:34.000]  到幾星期前我們一直在新聞裏面看到
[00:01:34.000 --> 00:01:36.000]  他怎樣在阿富汗那裏撤離
[00:01:36.000 --> 00:01:40.000]  而當地首府機場那種混亂
[00:01:40.000 --> 00:01:42.000]  那些人爭相飛機
[00:01:42.000 --> 00:01:45.000]  好像要逃避末日來臨的景象
[00:01:45.000 --> 00:01:48.000]  的確現在世界是動盪不安的
[00:01:48.000 --> 00:01:50.000]  全球疫情也都繼續肆虐
[00:01:50.000 --> 00:01:53.000]  究竟主耶穌基督是何時回來審判呢
[00:01:53.000 --> 00:01:55.000]  不單止我們今天會問
[00:01:55.000 --> 00:01:57.000]  而千年前的信徒也會問
[00:01:57.000 --> 00:01:59.000]  而今天我們看的這段經文
[00:01:59.000 --> 00:02:04.000]  就是保羅要針對當時對於主在來的一些誤解
[00:02:04.000 --> 00:02:07.000]  要教導貼撒羅尼加的信徒
[00:02:07.000 --> 00:02:09.000]  我們先讀一段經文
[00:02:09.000 --> 00:02:11.000]  就是貼撒羅尼加後書
[00:02:11.000 --> 00:02:13.000]  二章一到十二節
[00:02:13.000 --> 00:02:15.000]  我們一起重讀
[00:02:15.000 --> 00:02:16.000]  弟兄們
[00:02:16.000 --> 00:02:19.000]  論到我們主耶穌基督降臨
[00:02:19.000 --> 00:02:22.000]  和我們到他那裡聚集
[00:02:22.000 --> 00:02:23.000]  我勸你們
[00:02:23.000 --> 00:02:25.000]  無論有靈有言語
[00:02:25.000 --> 00:02:27.000]  有沒有我明的書信
[00:02:27.000 --> 00:02:30.000]  說主的日子現在到了
[00:02:30.000 --> 00:02:32.000]  不要輕易動心
[00:02:32.000 --> 00:02:34.000]  也不要驚慌
[00:02:34.000 --> 00:02:36.000]  人不虛用什麼法子
[00:02:36.000 --> 00:02:40.000]  你們總不要被他誘惑
[00:02:40.000 --> 00:02:42.000]  因為那日子以前
[00:02:42.000 --> 00:02:45.000]  必有來到返教的事
[00:02:45.000 --> 00:02:51.000]  並有那大罪人周師沉淪之子顯露出來
[00:02:51.000 --> 00:02:54.000]  但是抵擋主高抬自己
[00:02:54.000 --> 00:02:56.000]  超過一切稱為神的
[00:02:56.000 --> 00:02:59.000]  和一切受人敬拜的
[00:02:59.000 --> 00:03:04.000]  甚至坐在神的殿裡自稱是神
