
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  聖誕快樂
[00:00:30.000 --> 00:00:59.000]  主持人:今天我們只是講第八章,就是講到關於吃這些祭物是否能夠正食的問題的一些基礎知識。
[00:01:00.000 --> 00:01:10.000]  裡面是講到一件事很重要的,就是愛在這個話題討論裏面是一個很重要的關鍵。
[00:01:30.000 --> 00:01:55.000]  求祢讓我們在聖誕的日子都知道祢將愛賜給我們這個群體,我們在生活中的每一個環節,在信仰裏面的每一個環節,在我們的群體裏面最重要的就是以愛作為最先要的條件,在我們做任何事的裏面都是要將愛擺在最先。
[00:01:55.000 --> 00:02:21.000]  主啊,求祢幫助我們,因為愛是很容易講,但是很難實踐,求祢幫助我們,將愛在我們這個群體首先實踐出來,讓我們的群體在人的面前作美好的見證。主啊,求祢讓我們今天聽的、講的都是清楚明白,求祢在我們當中親自教導我們,禱告奉主耶穌基督的名,阿們。
[00:02:26.000 --> 00:02:52.000]  梁美芬:首先講一講高林多前書記的背景,因為這個背景都關係到我們明白為什麼那些弟兄姊妹會這樣想。高林多城和香港很相似,因為它是一個殖民地,是羅馬的殖民地,在主前46年,這個地方的經濟很繁榮,
[00:02:55.000 --> 00:03:19.000]  高林多城普遍是很高的,所以他們是有知識的,所以在經文裏面是會提到他們是一班很有知識的人,但是知識往往都成為了一個阻礙,是雙面的。另外一個繁榮的地方,一個經濟好的地方,教育發達的地方,他們也都懂得來講人權、講權利,
[00:03:26.000 --> 00:03:49.000]  其實和香港都很相似。另外還有一樣東西和中國人很相似的,就是他們是拜很多神,香港這個都是傳統中國人的社會,都是有很多廟的,我從荃灣那邊來,我住青衣,這兩個地方我試過四處走走發現原來都有很多廟的。
[00:03:55.000 --> 00:04:24.000]  也都有很多神秘的宗教,總之是滿天神佛。這幅圖在希臘那邊是一座廟,這座廟是什麼廟呢?我在網上找,我不是親眼看到,它原來是醫神的廟,和醫學有關的,這座廟建了之後是獻給一個負責醫學的神。
[00:04:25.000 --> 00:04:48.000]  所以我們知道那個地方是有很多這些廟,證明了當時的宗教是很興旺,是滿天神佛,所以在當地的人,他們每個地方最美的建築物就是那些廟,所以這些廟也都成為了他們的社交場所。
[00:04:56.000 --> 00:05:23.000]  所以如果要有社交生活,有社會地位,是很難避免的。而當時信了耶穌的一群弟兄姊妹,很多都是有身份的,他們過去都是在廟裡很難避免這些生活,所以他們自然就有一些吃不吃祭品的問題。
[00:05:25.000 --> 00:05:54.000]  或者是飲宴,或者是在市場裡面買的那些肉,可能都是祭祀過的,那怎麼辦呢?所以他們就有這方面的疑問,對於我們來說,不知道大家有沒有經過一些舊一些的社區,都還會有一些廟會的,例如在長洲有一個很出名的廟會就是太平清照。
[00:05:55.000 --> 00:06:08.000]  不知道大家有沒有一些家人說,不如我們去長洲,趁熱鬧,搶包山,或者是看到那些包很可愛的飾物,買來玩一下,行不行呢?
[00:06:25.000 --> 00:06:52.000]  但是如果有朋友說,不如一起進去趁熱鬧,那你去不去呢?作為基督徒。又例如大家都會去旅行,日本那些的廟,可能整個區就是那些廟的景點,那你可不可以去呢?又可不可以買那些紀念品呢?
[00:06:53.000 --> 00:07:19.000]  因為那些紀念品很多都是祈福的,另外我在大陸也有生活過幾年,我做了基督徒之後在那裡是教過四年書的,在蘇州。我記得參加一個本地的旅遊團,就是整個團到午餐的時候,原來安排在廟裡面,那你進不進去吃呢?
[00:07:20.000 --> 00:07:36.000]  當時我一起參加的兩個教會的夫婦,他們是在美國來的,他們就沒有進去,當時我是有進去的,我讀完這個經文之後,我就覺得其實是不應該去的,還有那對夫婦是做得對的。
[00:07:50.000 --> 00:08:09.000]  這個是社交來的,可以吃的,沒有問題的。為什麼呢?他們有兩個理由,第一個理由就是我們都是很堅信我們只有一位神,我們知道是一位神,還有我們知道偶像是假的,那我們怕什麼吃呢?是可以的。
[00:08:10.000 --> 00:08:37.000]  第二個理由,他們覺得這個是可以自由參加來的,這個是我們的權利來的,甚至他們挑戰保羅,他說你是不是真的有仕途的權柄,為什麼你說的東西好像跟我們不是一樣的,很多方面的,他們對保羅時常有挑戰的,因為他們是一班受過教育,很有學識的一班人。
[00:08:38.000 --> 00:09:00.000]  而哥倫多的弟兄姊妹,他在這段或者前面第五章裡面,有些措辭是真的不是很尊重保羅的,因為他們是覺得自己有學識,有神學的學識,有其他的學識,保羅都很感受到。
[00:09:01.000 --> 00:09:30.000]  但是保羅作為一個信了很久,基督的使徒,如果論學識,他真的是很厲害的,他出自名門,一家名校畢業的,在神學知識是很豐富的,但是他在這一刻,他很體貼這一班弟兄姊妹的軟弱。
[00:09:31.000 --> 00:09:57.000]  他們是有知識,但是他們在愛心上面其實是有軟弱,保羅知道他們雖然是在說吃偶像之物的行為,但是這個不只是吃的問題,而是他們信仰上是有一些問題,就是他們可能是聖經的倫理基礎,或者是神學的基礎,那方面未能夠融會貫通。
[00:09:58.000 --> 00:10:05.000]  大家知道他們在愛心上是有一些錯誤的認知。
