
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹早安
[00:00:01.640 --> 00:00:06.120]  在開始講到最先請我們一齊低頭祈禱
[00:00:06.120 --> 00:00:08.560]  秋夏天賦願你親自來幫助我們
[00:00:08.560 --> 00:00:11.640]  讓我們透過這個舊約聖經的事情
[00:00:11.640 --> 00:00:13.920]  讓我們更加去認識你自己
[00:00:13.920 --> 00:00:16.440]  也都讓我們透過這個小女子
[00:00:16.440 --> 00:00:17.800]  她這些小人物
[00:00:17.800 --> 00:00:22.960]  她們的表現都成為我們一些提醒和幫助
[00:00:22.960 --> 00:00:24.800]  以致我們在日常的生活裏面
[00:00:24.800 --> 00:00:27.880]  我們更加能夠去見證你、榮耀你
[00:00:27.880 --> 00:00:31.720]  願轉你親自來帶領以下講道的時間
[00:00:31.720 --> 00:00:33.560]  求轉你加來給講的
[00:00:33.560 --> 00:00:37.280]  也都求你賜福給每一位留心聽的弟兄姊妹
[00:00:37.280 --> 00:00:40.120]  我們在主的面前來獻上祈禱
[00:00:40.120 --> 00:00:42.400]  奉耶穌基督的聖名
[00:00:42.400 --> 00:00:44.720]  阿門
[00:00:44.720 --> 00:00:47.560]  弟兄姊妹如果讓你做一台戲
[00:00:47.560 --> 00:00:49.560]  你有份參與一台戲
[00:00:49.560 --> 00:00:51.640]  你會喜歡做主角
[00:00:51.640 --> 00:00:54.920]  還是喜歡做小人物、做配角呢?
[00:00:54.920 --> 00:00:57.840]  你喜歡做主角還是喜歡做配角呢?
[00:00:57.840 --> 00:01:00.440]  其實在這個網絡的年代
[00:01:00.440 --> 00:01:05.560]  我發現很多人都很喜歡拍一條片擺上網
[00:01:05.560 --> 00:01:08.960]  所以慢慢衍生出有一個行業
[00:01:08.960 --> 00:01:10.960]  就叫做網紅
[00:01:10.960 --> 00:01:14.240]  也都因為新冠肺炎的緣故
[00:01:14.240 --> 00:01:17.400]  有很多人就很想自己拍一些片擺上網
[00:01:17.400 --> 00:01:20.960]  希望去尋找一些新的商機
[00:01:20.960 --> 00:01:23.240]  但其實我們會發現
[00:01:23.240 --> 00:01:25.640]  很多時候要看著鏡頭講話
[00:01:25.640 --> 00:01:28.280]  其實都很不容易,是不是?
[00:01:28.280 --> 00:01:30.360]  所以有些人喜歡做主角
[00:01:30.360 --> 00:01:34.920]  但亦有些人喜歡安安靜靜地生活
[00:01:34.920 --> 00:01:37.200]  但當我們客觀地去看的時候
[00:01:37.200 --> 00:01:38.920]  我們就會發現
[00:01:38.920 --> 00:01:39.960]  其實很多時候
[00:01:39.960 --> 00:01:41.640]  普遍我們每一個人
[00:01:41.640 --> 00:01:42.600]  活在這個世上
[00:01:42.600 --> 00:01:44.320]  我們都是一個普通的人
[00:01:44.320 --> 00:01:47.520]  我們不是個個都是一個大人物
[00:01:47.520 --> 00:01:50.000]  或者一些響噹噹的人
[00:01:50.000 --> 00:01:52.680]  但當我們看聖經的時候
[00:01:52.680 --> 00:01:54.440]  無可否認聖經裏面
[00:01:54.440 --> 00:01:56.440]  有很多屬靈的偉人
[00:01:56.440 --> 00:01:57.920]  從他們的身上
[00:01:57.920 --> 00:02:00.320]  我們看到神如何模造他們
[00:02:00.320 --> 00:02:02.880]  以及如何使用他們
[00:02:02.880 --> 00:02:04.320]  但亦都有一些
[00:02:04.320 --> 00:02:06.880]  在當時是很有地位的人
[00:02:06.880 --> 00:02:09.520]  好像一些君王像像一樣
[00:02:09.520 --> 00:02:10.760]  不過聖經裏面
[00:02:10.760 --> 00:02:12.680]  都同樣記載了一些
[00:02:12.680 --> 00:02:15.160]  無名無姓的小人物
[00:02:15.160 --> 00:02:17.200]  但是神都透過他們
[00:02:17.200 --> 00:02:19.480]  去成就一些事情
[00:02:19.480 --> 00:02:21.640]  被記載在聖經裏面
[00:02:21.640 --> 00:02:23.360]  今天我們所讀的經文
[00:02:23.360 --> 00:02:25.240]  裏面有大人物
[00:02:25.240 --> 00:02:27.080]  亦都有小人物
[00:02:27.080 --> 00:02:28.680]  裏面有幾個大人物
[00:02:28.680 --> 00:02:31.120]  我們會看到有阿蘭王
[00:02:31.120 --> 00:02:33.280]  有乃曼這個大將軍
[00:02:33.280 --> 00:02:34.960]  亦都有以色列王
[00:02:34.960 --> 00:02:36.880]  有以色列出名的先知
[00:02:36.880 --> 00:02:38.120]  以利沙
[00:02:38.120 --> 00:02:39.640]  但同樣在裏面
[00:02:39.640 --> 00:02:41.440]  都有幾個小人物
[00:02:41.440 --> 00:02:43.760]  就是那個在以色列國
[00:02:43.760 --> 00:02:46.720]  被擄到阿蘭國的小女子
[00:02:46.720 --> 00:02:48.200]  有乃曼的僕人
[00:02:48.200 --> 00:02:50.880]  亦都有以利沙的僕人
[00:02:50.880 --> 00:02:53.960]  他們當中都有不同的角色
[00:02:53.960 --> 00:02:55.360]  我首先在這裏
[00:02:55.360 --> 00:02:59.240]  講講一些關於阿蘭國的資料
[00:02:59.240 --> 00:03:02.280]  阿蘭在以色列國的北面
[00:03:02.280 --> 00:03:04.920]  在撒姆爾記下第八章的時候
[00:03:04.920 --> 00:03:06.760]  聖經告訴我們
[00:03:06.760 --> 00:03:09.240]  大衛王制服了阿蘭
[00:03:09.240 --> 00:03:10.840]  所以在那段時間
[00:03:10.840 --> 00:03:13.600]  有一段時間以色列國是太平
[00:03:13.600 --> 00:03:17.560]  但後來到了所羅門後期的時候
[00:03:17.560 --> 00:03:20.560]  因為他在當中離棄了神
[00:03:20.560 --> 00:03:23.400]  所以神就興起不同的外敵
[00:03:23.400 --> 00:03:26.760]  來攻擊以色列國
[00:03:26.760 --> 00:03:29.640]  阿蘭就是其中一個國家
[00:03:29.640 --> 00:03:32.240]  到了南北國分裂的時候
[00:03:32.240 --> 00:03:34.480]  其實以色列國和阿蘭
[00:03:34.480 --> 00:03:37.480]  都久不久會有一些爭戰
[00:03:37.480 --> 00:03:40.040]  去到現在列王記下第五章
[00:03:40.040 --> 00:03:41.360]  這一段的經文
[00:03:41.360 --> 00:03:44.080]  是阿蘭王貶哈扎二世
[00:03:44.080 --> 00:03:45.800]  他那裏有一個元帥
[00:03:45.800 --> 00:03:47.480]  他那個大將軍乃曼
[00:03:47.480 --> 00:03:49.680]  就爭了大麻風
[00:03:49.680 --> 00:03:52.320]  大麻風究竟是什麼呢?
[00:03:52.320 --> 00:03:54.880]  原來根據一些色經書所說
[00:03:54.880 --> 00:03:58.520]  正確的翻譯應該是說到皮膚的損傷
[00:03:58.520 --> 00:04:01.600]  或者一些淪蝕狀的皮膚病
[00:04:01.600 --> 00:04:05.360]  原來在皮膚上會有一些斑點
[00:04:05.360 --> 00:04:07.480]  會發腫、流膿
[00:04:07.480 --> 00:04:11.040]  和一些脫皮的問題
[00:04:11.040 --> 00:04:13.640]  最慘就是會發出一些臭味
[00:04:13.640 --> 00:04:15.760]  而那種臭味是一種惡臭
[00:04:15.760 --> 00:04:19.040]  是一種屍體腐化的味道
[00:04:19.040 --> 00:04:20.520]  所以我們會想到
[00:04:20.520 --> 00:04:23.080]  如果患了這個病
[00:04:23.080 --> 00:04:24.600]  自己不單很難受
[00:04:24.600 --> 00:04:27.880]  而且也很令人厭惡
[00:04:27.880 --> 00:04:32.680]  在宗教上也會視為不潔淨
[00:04:32.680 --> 00:04:35.120]  這一位大將軍乃曼
[00:04:35.120 --> 00:04:37.080]  當他面對這個病的時候
[00:04:37.080 --> 00:04:38.840]  我們按正常推測
