
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹,平安!
[00:00:01.860 --> 00:00:05.120]  又到了末世交響曲的時候
[00:00:05.120 --> 00:00:08.840]  今天我要講的是第二十講
[00:00:08.840 --> 00:00:13.380]  就是我們將要面對三大仇敵
[00:00:13.380 --> 00:00:15.180]  就是撒旦
[00:00:15.180 --> 00:00:17.780]  就是敵基督
[00:00:17.780 --> 00:00:20.280]  和假先知
[00:00:20.280 --> 00:00:24.300]  大衛鮑森David Bronson
[00:00:24.300 --> 00:00:26.080]  用了一個名詞
[00:00:26.340 --> 00:00:30.360]  就是邪惡的三股勢力
[00:00:30.360 --> 00:00:33.680]  這三股勢力聯合在一起
[00:00:33.680 --> 00:00:35.840]  對付教會
[00:00:35.840 --> 00:00:38.560]  對付屬神的兒女
[00:00:38.560 --> 00:00:40.840]  所以我們在末世的時候
[00:00:40.840 --> 00:00:43.560]  必須要警醒
[00:00:43.560 --> 00:00:45.920]  加倍的警醒
[00:00:45.920 --> 00:00:50.120]  讓我們有屬靈爭戰的意識
[00:00:50.120 --> 00:00:53.480]  我發覺今天我們福音派的教會
[00:00:53.680 --> 00:00:58.640]  很缺少屬靈爭戰的概念
[00:00:58.640 --> 00:01:01.520]  因為保羅曾經在
[00:01:01.520 --> 00:01:06.400]  《穿上全副軍裝,已忽所恕》那裡曾經講過
[00:01:06.400 --> 00:01:12.760]  我們是與末世天空屬靈氣的惡魔
[00:01:12.760 --> 00:01:14.240]  來去爭戰
[00:01:14.240 --> 00:01:16.960]  但很多時候我們不夠警醒
[00:01:16.960 --> 00:01:18.880]  我們所做的事
[00:01:18.880 --> 00:01:22.680]  我們很多受民間信仰的影響
[00:01:22.920 --> 00:01:25.400]  一些中國民間的傳統
[00:01:25.400 --> 00:01:30.120]  其實都是有鬼神的意念在背後
[00:01:30.120 --> 00:01:32.480]  單單我們廣東話
[00:01:32.480 --> 00:01:35.240]  說「你好黑人真」
[00:01:35.240 --> 00:01:36.960]  「你好鬼衰」
[00:01:36.960 --> 00:01:41.720]  這些話其實都是牽涉鬼神的
[00:01:41.720 --> 00:01:43.840]  讓我們真的很小心
[00:01:43.840 --> 00:01:44.960]  很謹慎
[00:01:44.960 --> 00:01:48.720]  不要中了撒旦的詭計
[00:01:48.720 --> 00:01:51.960]  今天我要講的經文是比較長的
[00:01:51.960 --> 00:01:55.040]  由十一章最後一段
[00:01:55.040 --> 00:01:58.320]  講到第七的天使追號
[00:01:58.320 --> 00:02:00.920]  然後十二章、十三章
[00:02:00.920 --> 00:02:02.360]  一路講下去
[00:02:02.360 --> 00:02:04.800]  不過我希望大家能夠忍耐
[00:02:04.800 --> 00:02:06.320]  慢慢的聽
[00:02:06.320 --> 00:02:08.960]  我希望能夠幫助大家明白
[00:02:08.960 --> 00:02:13.160]  以三大仇敵和他們的作為
[00:02:13.160 --> 00:02:16.320]  首先請大家翻開啟示錄
[00:02:16.320 --> 00:02:17.640]  第十一章
[00:02:17.640 --> 00:02:25.760]  我要由十五節到十九節講第七位天使追號
[00:02:25.760 --> 00:02:29.800]  當第七位天使追號
[00:02:29.800 --> 00:02:33.560]  天上就有大聲音說
[00:02:33.560 --> 00:02:40.640]  「西上的國成了我主和主基督的國」
[00:02:40.640 --> 00:02:45.480]  「祂要作王直到永永遠遠」
[00:02:45.480 --> 00:02:48.640]  這是一個很安慰的訊息
[00:02:48.640 --> 00:02:51.760]  我們的基督祂要作王
[00:02:51.760 --> 00:02:55.040]  而且是作西上國的王
[00:02:55.040 --> 00:02:58.760]  而且是直到永永遠遠
[00:02:58.760 --> 00:03:02.880]  啟示錄是給我們一個很安慰的訊息
[00:03:02.880 --> 00:03:04.280]  我們沒有錯
[00:03:04.280 --> 00:03:06.640]  聽到很多壞消息
[00:03:06.640 --> 00:03:10.080]  看見災難是一個一個一個
[00:03:10.080 --> 00:03:15.680]  譬如那四匹馬、七支號筒一路吹響的時候
[00:03:15.680 --> 00:03:17.680]  災禍要臨到
[00:03:17.680 --> 00:03:21.360]  但是就在災禍的面前
