
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:04.000]  我們感激神
[00:00:04.000 --> 00:00:06.000]  我們在一起來到神的殿當中敬拜
[00:00:06.000 --> 00:00:08.000]  也在這段時間
[00:00:08.000 --> 00:00:10.000]  我們大家一起思想
[00:00:10.000 --> 00:00:12.000]  聖經二創教書的訊息
[00:00:12.000 --> 00:00:14.000]  二創教書帶給我們的
[00:00:14.000 --> 00:00:16.000]  是安慰和盼望的訊息
[00:00:16.000 --> 00:00:18.000]  也讓我們知道
[00:00:18.000 --> 00:00:20.000]  在一切的困難中
[00:00:20.000 --> 00:00:22.000]  一切不如意的事情中
[00:00:22.000 --> 00:00:24.000]  上帝的盼望永遠永遠
[00:00:24.000 --> 00:00:26.000]  成為我們的力量
[00:00:26.000 --> 00:00:28.000]  我們今天特別思想上帝給我們
[00:00:28.000 --> 00:00:30.000]  大家在一起
[00:00:30.000 --> 00:00:32.000]  同心有望主引導我們
[00:00:32.000 --> 00:00:36.000]  天父我們敬拜祢
[00:00:36.000 --> 00:00:38.000]  祢的確是
[00:00:38.000 --> 00:00:40.000]  那位掌管天地的主
[00:00:40.000 --> 00:00:42.000]  主啊
[00:00:42.000 --> 00:00:44.000]  祢是既聖潔
[00:00:44.000 --> 00:00:46.000]  又慈愛的上帝
[00:00:46.000 --> 00:00:48.000]  主啊我們
[00:00:48.000 --> 00:00:50.000]  憑著祢的恩典到祢的面前
[00:00:50.000 --> 00:00:52.000]  主啊我們
[00:00:52.000 --> 00:00:54.000]  不需要面對著祢的
[00:00:54.000 --> 00:00:56.000]  憤怒
[00:00:56.000 --> 00:00:58.000]  因為祢用恩典
[00:00:58.000 --> 00:01:00.000]  帶領我們遠離罪惡
[00:01:00.000 --> 00:01:02.000]  我們今天能夠坦然
[00:01:02.000 --> 00:01:04.000]  到祢面前稱祢為
[00:01:04.000 --> 00:01:06.000]  我們的父親
[00:01:06.000 --> 00:01:08.000]  主啊我們敬拜祢
[00:01:08.000 --> 00:01:10.000]  也很盼望主保守我們的心
[00:01:10.000 --> 00:01:12.000]  讓我們真的知道
[00:01:12.000 --> 00:01:14.000]  去領受祢的應許
[00:01:14.000 --> 00:01:16.000]  也放膽的
