
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  很高興可以和大家
[00:00:04.000 --> 00:00:06.000]  分享上帝的說話
[00:00:06.000 --> 00:00:08.000]  讓我們先來一齊禱告
[00:00:08.000 --> 00:00:10.000]  各位真實不改變的主
[00:00:10.000 --> 00:00:12.000]  我們在你面前
[00:00:12.000 --> 00:00:14.000]  服服仰望你
[00:00:14.000 --> 00:00:16.000]  你是真理
[00:00:16.000 --> 00:00:18.000]  你盼望屬你的人
[00:00:18.000 --> 00:00:20.000]  同樣有這樣的屬靈氣質
[00:00:20.000 --> 00:00:22.000]  但在我們現在這個
[00:00:22.000 --> 00:00:24.000]  彎曲薄茂的世代當中
[00:00:24.000 --> 00:00:26.000]  要持守真理
[00:00:26.000 --> 00:00:28.000]  講真話真的不容易
[00:00:28.000 --> 00:00:30.000]  求你透過今天的訊息
[00:00:30.000 --> 00:00:32.000]  來鼓勵幫助
[00:00:32.000 --> 00:00:34.000]  提醒我們
[00:00:34.000 --> 00:00:36.000]  禱告奉主耶穌基督聖名
[00:00:36.000 --> 00:00:38.000]  阿們
[00:00:58.000 --> 00:01:10.000]  當這件事發生之後
[00:01:10.000 --> 00:01:12.000]  有不少議員
[00:01:12.000 --> 00:01:14.000]  都斥責麥當勞隱瞞事件
[00:01:14.000 --> 00:01:16.000]  同時也批評他們公佈的時候
[00:01:16.000 --> 00:01:18.000]  說法取巧
[00:01:18.000 --> 00:01:20.000]  所以已經去信當局
[00:01:20.000 --> 00:01:22.000]  來跟進事件
[00:01:22.000 --> 00:01:24.000]  其實同樣的事件
[00:01:24.000 --> 00:01:26.000]  在日本也有這樣發生
[00:01:26.000 --> 00:01:28.000]  不過日本選擇
[00:01:28.000 --> 00:01:30.000]  即刻來承認
[00:01:30.000 --> 00:01:32.000]  曾經用福起的食品
[00:01:32.000 --> 00:01:34.000]  亦都向食客來道歉
[00:01:34.000 --> 00:01:36.000]  媒體就將
[00:01:36.000 --> 00:01:38.000]  這兩個的手法
[00:01:38.000 --> 00:01:40.000]  去做一個比較
[00:01:40.000 --> 00:01:42.000]  其實我們都是受害者
[00:01:42.000 --> 00:01:44.000]  所以我們都覺得很憤怒
[00:01:44.000 --> 00:01:46.000]  但你反過來想
[00:01:46.000 --> 00:01:48.000]  如果我們是
[00:01:48.000 --> 00:01:50.000]  公司的其中一個決策者的話
[00:01:50.000 --> 00:01:52.000]  我們的處理手法
[00:01:52.000 --> 00:01:54.000]  會像香港那樣
[00:01:54.000 --> 00:01:56.000]  企圖隱瞞
[00:01:56.000 --> 00:01:58.000]  還是會像日本那樣
[00:01:58.000 --> 00:02:00.000]  我們來承認
