
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:30.000 --> 00:00:32.000]  看到這個意象
[00:00:32.000 --> 00:00:34.000]  求聖靈開我們的眼
[00:00:34.000 --> 00:00:36.000]  幫助我們見到
[00:00:36.000 --> 00:00:38.000]  你是全權掌管萬人的主宰
[00:00:38.000 --> 00:00:40.000]  隨聽我們的禱告
[00:00:40.000 --> 00:00:42.000]  如我們口中的言語
[00:00:42.000 --> 00:00:44.000]  心中的意念在你面前
[00:00:44.000 --> 00:00:46.000]  都能夠蒙月立
[00:00:46.000 --> 00:00:48.000]  奉耶穌基督明治祈求
[00:00:48.000 --> 00:00:50.000]  在啟示錄
[00:00:50.000 --> 00:00:52.000]  講完七個教會的時候
[00:00:52.000 --> 00:00:54.000]  講到第四章
[00:00:54.000 --> 00:00:56.000]  我想這第四章
[00:00:56.000 --> 00:00:58.000]  一般來說都是比較難明白
[00:00:58.000 --> 00:01:00.000]  所以難明白
[00:01:00.000 --> 00:01:02.000]  我可以告訴大家
[00:01:02.000 --> 00:01:04.000]  到今時今日你叫我怎樣描述
[00:01:04.000 --> 00:01:06.000]  我都描述不到
[00:01:06.000 --> 00:01:08.000]  你說坐在寶座
[00:01:08.000 --> 00:01:10.000]  我又似鑽石又似碧玉
[00:01:10.000 --> 00:01:12.000]  不知道說什麼
[00:01:12.000 --> 00:01:14.000]  但我在1986年
[00:01:14.000 --> 00:01:16.000]  的時候
[00:01:16.000 --> 00:01:18.000]  我見過一個小朋友
[00:01:18.000 --> 00:01:20.000]  畫一幅這樣的圖畫給我看
[00:01:20.000 --> 00:01:22.000]  那年我在美國讀書
[00:01:22.000 --> 00:01:24.000]  我們每晚讀書
[00:01:24.000 --> 00:01:26.000]  那時候晚上
[00:01:26.000 --> 00:01:28.000]  有不同的家庭聚集
[00:01:28.000 --> 00:01:30.000]  家庭聚會的時候
[00:01:30.000 --> 00:01:32.000]  我跟小朋友說
[00:01:32.000 --> 00:01:34.000]  我說我們每天
[00:01:34.000 --> 00:01:36.000]  到睡覺的時候
[00:01:36.000 --> 00:01:38.000]  都要很清楚將整天的生活
[00:01:38.000 --> 00:01:40.000]  去檢視一次
[00:01:40.000 --> 00:01:42.000]  如果有做得不好的地方
[00:01:42.000 --> 00:01:44.000]  應該凝聚悔改
[00:01:44.000 --> 00:01:46.000]  我兒子問我
[00:01:46.000 --> 00:01:48.000]  為什麼
[00:01:48.000 --> 00:01:50.000]  我說因為耶穌何時回來我們不知道
[00:01:50.000 --> 00:01:52.000]  祂可以早上來
[00:01:52.000 --> 00:01:54.000]  可以晚上來
[00:01:54.000 --> 00:01:56.000]  我兒子六歲
[00:01:56.000 --> 00:01:58.000]  如果晚上來的話
[00:01:58.000 --> 00:02:00.000]  睡著覺還沒認清楚
[00:02:00.000 --> 00:02:02.000]  那耶穌回來
[00:02:02.000 --> 00:02:04.000]  就上不去了
[00:02:04.000 --> 00:02:06.000]  我說拔衣服也沒用
[00:02:06.000 --> 00:02:08.000]  會脫手的
[00:02:08.000 --> 00:02:10.000]  他說也是
[00:02:10.000 --> 00:02:12.000]  所以那一刻那兩姊弟
[00:02:12.000 --> 00:02:14.000]  真的很認真
[00:02:14.000 --> 00:02:16.000]  討告然後睡覺
[00:02:16.000 --> 00:02:18.000]  第二天早上我一早要上學
[00:02:18.000 --> 00:02:20.000]  我要先載他們去學校
[00:02:20.000 --> 00:02:22.000]  然後我自己上課
[00:02:22.000 --> 00:02:24.000]  等我準備吃早餐的時候
[00:02:24.000 --> 00:02:26.000]  我兒子就跟我說
[00:02:26.000 --> 00:02:28.000]  他說爸爸我昨晚做了一個夢
[00:02:28.000 --> 00:02:30.000]  我心想
[00:02:30.000 --> 00:02:32.000]  小朋友做夢當然是夢
[00:02:32.000 --> 00:02:34.000]  他就這樣說
[00:02:34.000 --> 00:02:36.000]  做夢就趕快吃
[00:02:36.000 --> 00:02:38.000]  上學了
[00:02:38.000 --> 00:02:40.000]  他一邊吃一邊這樣說
[00:02:40.000 --> 00:02:42.000]  我都不懷疑
[00:02:42.000 --> 00:02:44.000]  小朋友晚上做夢
[00:02:44.000 --> 00:02:46.000]  這麼忙
[00:02:46.000 --> 00:02:48.000]  所以我上完第一課之後
[00:02:48.000 --> 00:02:50.000]  有時間在圖書館
[00:02:50.000 --> 00:02:52.000]  我就坐下來
[00:02:52.000 --> 00:02:54.000]  兒子今早跟我說了一些東西
[00:02:54.000 --> 00:02:56.000]  什麼來的呢
[00:02:56.000 --> 00:02:58.000]  那時候記憶力也好一點
[00:02:58.000 --> 00:03:00.000]  那一刻沒有那麼多記憶力
