
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  很高興再次跟大家一起
[00:00:04.000 --> 00:00:06.000]  在這個門訓系列的政務裡面
[00:00:06.000 --> 00:00:09.000]  跟大家一起思想上帝的說話
[00:00:09.000 --> 00:00:13.000]  今天我們繼續到啟示錄第八章的描述
[00:00:13.000 --> 00:00:15.000]  上星期李文耀博士
[00:00:15.000 --> 00:00:19.000]  已經說我們講解了第七章的內容
[00:00:19.000 --> 00:00:22.000]  嚴格來說第八章的內容
[00:00:22.000 --> 00:00:24.000]  是要連回第六章的
[00:00:24.000 --> 00:00:28.000]  如果上星期有聽訊息的弟兄姊妹
[00:00:28.000 --> 00:00:32.000]  就會留意到第七章的內容是一個插曲
[00:00:32.000 --> 00:00:34.000]  為什麼要插曲呢
[00:00:34.000 --> 00:00:36.000]  為什麼不直接寫下去呢
[00:00:36.000 --> 00:00:38.000]  第七章的內容
[00:00:38.000 --> 00:00:42.000]  大概是講究竟相信耶穌的人
[00:00:42.000 --> 00:00:44.000]  至少我假設應該有在座每一位
[00:00:44.000 --> 00:00:46.000]  相信耶穌的人
[00:00:46.000 --> 00:00:50.000]  即使在困苦災難裡面
[00:00:50.000 --> 00:00:52.000]  仍然已經有著保護
[00:00:52.000 --> 00:00:54.000]  這個保護並不是將來才有的
[00:00:54.000 --> 00:00:57.000]  上星期李文耀博士也提到
[00:00:57.000 --> 00:01:00.000]  保護其實是從我們的生命
[00:01:00.000 --> 00:01:02.000]  我們今天能夠坐在這裡
[00:01:02.000 --> 00:01:07.000]  以致我們將來能夠在神的面前去敬拜
[00:01:07.000 --> 00:01:09.000]  這個已經是神的保護
[00:01:09.000 --> 00:01:11.000]  最好的證明
[00:01:11.000 --> 00:01:14.000]  當年在第七章的插曲之後
[00:01:14.000 --> 00:01:16.000]  今天我們看的
[00:01:16.000 --> 00:01:18.000]  我們去到七號
