
[00:00:00.000 --> 00:00:01.740]  弟兄姊妹平安
[00:00:01.740 --> 00:00:03.340]  我來自加州
[00:00:03.340 --> 00:00:05.940]  加州除了冬天以外就是
[00:00:05.940 --> 00:00:07.140]  Golden State
[00:00:07.140 --> 00:00:08.740]  因為黃黃的
[00:00:08.740 --> 00:00:11.200]  永遠是乾乾的黃黃的
[00:00:11.200 --> 00:00:15.360]  所以我就非常的喜歡
[00:00:15.360 --> 00:00:18.200]  喜歡這裡的每一個風景
[00:00:18.200 --> 00:00:20.100]  那走過以後
[00:00:20.100 --> 00:00:22.140]  我真的是走在路上
[00:00:22.140 --> 00:00:27.000]  我就感覺到有一股復蘇的那個氣味
[00:00:27.000 --> 00:00:29.140]  那個味道在空氣當中
[00:00:29.140 --> 00:00:32.760]  因為我們大家都已經大概有感覺到
[00:00:32.760 --> 00:00:36.300]  那個新冠的疫情已經進入尾聲
[00:00:36.300 --> 00:00:37.000]  進入尾聲
[00:00:37.000 --> 00:00:40.800]  雖然在過去幾天大家都還是戴著口罩
[00:00:40.800 --> 00:00:43.300]  但是我們再也不看到人
[00:00:43.300 --> 00:00:46.960]  口罩上面那個眼睛很哀怨的神色
[00:00:46.960 --> 00:00:49.600]  就是一些非常期盼
[00:00:49.600 --> 00:00:52.460]  非常期盼這疫情過去
[00:00:52.460 --> 00:00:54.800]  因此我們今天要在這裡
[00:00:54.800 --> 00:00:58.240]  宣告神活潑的復興要臨到
[00:00:58.240 --> 00:01:01.640]  神活潑的復興要臨到你的生命裡
[00:01:01.640 --> 00:01:03.540]  要臨到我們的環境裡
[00:01:03.540 --> 00:01:05.400]  所以在這疫情呢
[00:01:05.400 --> 00:01:07.060]  漸漸緩的時候
[00:01:07.060 --> 00:01:08.940]  它即將要過去了
[00:01:08.940 --> 00:01:12.240]  我們那個室內口罩也沒有強制
[00:01:12.240 --> 00:01:14.200]  在我們的臉上的時候
[00:01:14.200 --> 00:01:16.660]  面對未來的每一天
[00:01:16.660 --> 00:01:18.300]  面對未來的每一天
[00:01:18.300 --> 00:01:20.000]  我是今天在信息裡面
[00:01:20.000 --> 00:01:21.440]  我想要跟大家分享
[00:01:21.440 --> 00:01:24.300]  從我們的歷史來看
[00:01:24.300 --> 00:01:25.660]  神的作為
[00:01:25.660 --> 00:01:29.640]  那今天主日的開始
[00:01:29.640 --> 00:01:31.760]  有一段很長的經文
[00:01:31.760 --> 00:01:34.360]  我相信大家念得非常的辛苦
[00:01:34.360 --> 00:01:38.960]  那這段經文是從明書記十四章裡面
[00:01:38.960 --> 00:01:41.140]  幾乎是整個十四章
[00:01:41.140 --> 00:01:45.900]  那從這裡是在講到以色列百姓
[00:01:45.900 --> 00:01:50.260]  他們在埃及居住了四百年之後
[00:01:50.260 --> 00:01:54.860]  神他在經籍裡面呼召摩西
[00:01:54.860 --> 00:01:57.340]  他要跟摩西講
[00:01:57.340 --> 00:02:01.300]  要摩西去帶領以色列百姓出埃及
[00:02:01.300 --> 00:02:06.140]  因為神在七年飢荒的時候
[00:02:06.140 --> 00:02:08.900]  把以色列百姓寄放在埃及
[00:02:08.900 --> 00:02:11.360]  那寄放在埃及的時候
[00:02:11.360 --> 00:02:15.640]  他在那四百年讓以色列百姓成長茁壯
[00:02:15.640 --> 00:02:20.460]  從七十個人到南丁可以走路就有六十萬
[00:02:20.460 --> 00:02:22.300]  你想想看一個小家庭
[00:02:22.300 --> 00:02:24.400]  父母跟兩個孩子好了
[00:02:24.400 --> 00:02:27.960]  六十萬乘以十是兩百四十萬大軍
[00:02:27.960 --> 00:02:33.260]  所以神雖然讓以色列百姓在埃及好像在當奴隸
[00:02:33.260 --> 00:02:35.400]  好像被壓制
[00:02:35.400 --> 00:02:39.560]  可是神卻在一個很安全的環境
[00:02:39.560 --> 00:02:41.040]  引導他們
[00:02:41.040 --> 00:02:42.660]  讓他們在當中成長
[00:02:42.660 --> 00:02:45.460]  長到兩百四十萬大軍的時候
[00:02:45.460 --> 00:02:49.460]  神就要呼召他的百姓出埃及的時候
[00:02:49.460 --> 00:02:51.560]  所以在這個整個環境之下
[00:02:51.560 --> 00:02:57.660]  我們就看到以色列百姓出埃及進入曠野的生活當中
[00:02:57.660 --> 00:02:59.160]  這一段故事
[00:02:59.160 --> 00:03:02.900]  這一段歷史是在講到以色列百姓
[00:03:02.900 --> 00:03:06.600]  神就吩咐摩西要派探子
[00:03:06.600 --> 00:03:11.100]  去看神要帶領以色列百姓所進入的迦南美地
[00:03:11.100 --> 00:03:13.160]  所以在這個過程當中
[00:03:13.160 --> 00:03:15.500]  我們要來看見神的作為
[00:03:15.500 --> 00:03:17.500]  所以今天跟大家分享裡面
[00:03:17.500 --> 00:03:19.400]  第一個我要跟大家分享到
[00:03:19.400 --> 00:03:21.560]  從疫情跟災難當中
[00:03:21.560 --> 00:03:23.800]  我們看這個歷史
[00:03:23.800 --> 00:03:24.960]  看這個過去
[00:03:24.960 --> 00:03:27.360]  從過去當中我們要看見
[00:03:27.360 --> 00:03:31.260]  人跟神的關係裡面發生什麼事情
[00:03:31.260 --> 00:03:33.600]  所以第一個要跟大家分享就是
[00:03:33.600 --> 00:03:38.460]  我們看到以色列百姓在曠野的這段日子
[00:03:38.460 --> 00:03:41.260]  那個領袖他偏行幾路
[00:03:41.260 --> 00:03:43.260]  違背了神
[00:03:43.260 --> 00:03:44.300]  在這當中
[00:03:44.300 --> 00:03:47.960]  當耶和華神吩咐摩西要
[00:03:47.960 --> 00:03:51.100]  在十二支派裡面的領袖
[00:03:51.100 --> 00:03:53.360]  他們的這個組長
[00:03:53.360 --> 00:03:56.200]  每個支派派一個做首領的時候
[00:03:56.200 --> 00:03:58.400]  去窺探迦南地
[00:03:58.400 --> 00:04:00.860]  他們去窺探迦南地
[00:04:00.860 --> 00:04:02.160]  四十天
[00:04:02.160 --> 00:04:04.660]  等到他們四十天回來的時候
[00:04:04.660 --> 00:04:06.560]  十二個探子
[00:04:06.560 --> 00:04:08.860]  有十二支派的十二個探子
[00:04:08.860 --> 00:04:10.160]  他們
[00:04:10.160 --> 00:04:12.760]  談到他們所窺探的迦南地
[00:04:12.760 --> 00:04:17.560]  竟然有十個探子向以色列百姓報壞消息
[00:04:17.560 --> 00:04:20.360]  他們向以色列百姓報什麼壞消息呢
[00:04:20.360 --> 00:04:22.860]  他們說他們所窺探地方的人
[00:04:22.860 --> 00:04:24.360]  都身材高大
[00:04:24.360 --> 00:04:25.460]  像那個什麼
[00:04:25.460 --> 00:04:26.460]  偉人一樣
[00:04:26.460 --> 00:04:28.860]  特別是那個
[00:04:28.860 --> 00:04:30.160]  那個雅納族人
[00:04:30.160 --> 00:04:31.460]  像偉人一樣
[00:04:31.460 --> 00:04:34.260]  他們是吞吃居民之地
[00:04:34.260 --> 00:04:36.260]  探子他們自己覺得自己
[00:04:36.260 --> 00:04:38.960]  跟偉人相比就像蚱蜢一樣
[00:04:38.960 --> 00:04:40.360]  在這個光景之下
[00:04:40.360 --> 00:04:42.460]  所有聽到的人會有什麼想法
[00:04:42.460 --> 00:04:43.560]  如果是你
[00:04:43.560 --> 00:04:46.760]  你聽到說有那個高大的人是吞吃人的
[00:04:46.760 --> 00:04:48.760]  你敢不敢吃
[00:04:48.760 --> 00:04:49.960]  不敢
[00:04:49.960 --> 00:04:50.960]  就害怕
[00:04:50.960 --> 00:04:51.760]  那這個
[00:04:51.760 --> 00:04:52.760]  在這個
[00:04:52.760 --> 00:04:54.160]  當這些探子
[00:04:54.160 --> 00:04:55.360]  這些領袖
[00:04:55.360 --> 00:04:56.760]  他們偏行幾路
[00:04:56.760 --> 00:04:57.660]  違背神
[00:04:57.660 --> 00:04:59.160]  他們沒有看見
[00:04:59.160 --> 00:05:02.760]  神所賜給他們的迦南地的美好的時候
[00:05:02.760 --> 00:05:04.660]  這時候約書亞跟
[00:05:04.660 --> 00:05:06.860]  跟迦勒他們就起來說
[00:05:06.860 --> 00:05:07.760]  喔不不不
[00:05:07.760 --> 00:05:09.060]  我們所窺探的地方
[00:05:09.060 --> 00:05:11.360]  所經過的地方是極美的地方
[00:05:11.360 --> 00:05:14.260]  是那流奶與蜜的地方
[00:05:14.260 --> 00:05:15.260]  所以在這裡
[00:05:15.260 --> 00:05:16.660]  我們就看見
[00:05:16.660 --> 00:05:19.960]  當以色列百姓
[00:05:19.960 --> 00:05:22.160]  他們所跟隨的這個領袖
[00:05:22.160 --> 00:05:26.860]  他們沒有看見神的那個用心
[00:05:26.860 --> 00:05:28.960]  神的用意的時候
[00:05:28.960 --> 00:05:30.460]  他們偏行幾路
[00:05:30.460 --> 00:05:32.260]  讓以色列百姓
[00:05:32.260 --> 00:05:35.360]  就在一個偏行幾路的過程裡
[00:05:35.360 --> 00:05:37.260]  那我們就想到
[00:05:37.260 --> 00:05:41.160]  當以色列百姓在埃及的時候
[00:05:41.160 --> 00:05:44.060]  神在荊棘裡面呼召摩西
[00:05:44.060 --> 00:05:46.860]  要帶領以色列百姓出埃及的時候
[00:05:46.860 --> 00:05:48.060]  這個時候
[00:05:48.060 --> 00:05:49.760]  埃及的領袖
[00:05:49.760 --> 00:05:52.260]  法老王也是一樣
[00:05:52.260 --> 00:05:54.660]  他就偏行幾路
[00:05:54.660 --> 00:05:56.960]  讓他自己的心剛硬
[00:05:56.960 --> 00:05:58.760]  他違背神的心意
[00:05:58.760 --> 00:06:01.960]  他不容以色列百姓去侍奉耶和華
[00:06:01.960 --> 00:06:03.460]  所以在這個
[00:06:03.460 --> 00:06:08.160]  在這當中我們就看見
[00:06:08.160 --> 00:06:10.160]  當神
[00:06:10.160 --> 00:06:13.960]  神要以色列百姓出埃及
[00:06:13.960 --> 00:06:16.560]  然而法老王心剛硬的時候
[00:06:16.560 --> 00:06:18.660]  耶和華神他就說
[00:06:18.660 --> 00:06:22.960]  你不容他們去強留他們的時候
[00:06:22.960 --> 00:06:24.360]  耶和華的手
[00:06:24.360 --> 00:06:28.760]  就會伸手在埃及的田野
[00:06:28.760 --> 00:06:31.260]  把他們的牲畜全部都怎樣
[00:06:31.260 --> 00:06:33.160]  殺滅
[00:06:33.160 --> 00:06:34.860]  把牲畜全部殺滅
[00:06:34.860 --> 00:06:36.260]  耶和華神說
[00:06:36.260 --> 00:06:40.460]  我若伸手用瘟疫攻擊你跟你的百姓
[00:06:40.460 --> 00:06:41.960]  你早就怎樣
[00:06:41.960 --> 00:06:43.060]  滅除了
[00:06:43.060 --> 00:06:43.860]  在埃及
[00:06:43.860 --> 00:06:44.760]  埃及你的
[00:06:44.760 --> 00:06:46.060]  你早就滅除
[00:06:46.060 --> 00:06:48.660]  你跟你的百姓早就滅除了
[00:06:48.660 --> 00:06:51.660]  但是耶和華神讓他們純利
[00:06:51.660 --> 00:06:54.960]  是要向埃及顯明
[00:06:54.960 --> 00:06:56.060]  神的大能
