
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  我們再次來到低頭同心祈禱
[00:00:08.000 --> 00:00:18.000]  主我們知道祢很愛我們
[00:00:18.000 --> 00:00:23.000]  所以在主耶穌離世之前
[00:00:23.000 --> 00:00:25.000]  請我們有應許
[00:00:26.000 --> 00:00:30.000]  讓聖靈來差遣到我們當中
[00:00:30.000 --> 00:00:33.000]  成為真理的導師
[00:00:33.000 --> 00:00:38.000]  亦都是給我們鼓舞、安慰和力量
[00:00:38.000 --> 00:00:43.000]  主意讓我們打開我們的心
[00:00:43.000 --> 00:00:46.000]  讓聖靈充滿我們每一個人
[00:00:46.000 --> 00:00:49.000]  使我們所行所作的一切
[00:00:49.000 --> 00:00:52.000]  都來去反映主的榮耀
[00:00:53.000 --> 00:00:56.000]  要願僕人口中的言語
[00:00:56.000 --> 00:00:58.000]  弟兄姊妹的心思意念
[00:00:58.000 --> 00:01:00.000]  蒙聖靈的啟迪
[00:01:00.000 --> 00:01:01.000]  蒙主的月亮
[00:01:01.000 --> 00:01:04.000]  祈禱藉主耶穌基督的聖名而求
[00:01:04.000 --> 00:01:05.000]  阿門
[00:01:05.000 --> 00:01:14.000]  不知道大家有沒有這個印象
[00:01:14.000 --> 00:01:19.000]  試過走失了路
[00:01:20.000 --> 00:01:23.000]  走來走去都走不到想要去的地方
[00:01:23.000 --> 00:01:28.000]  我猜可能就算經驗過
[00:01:28.000 --> 00:01:30.000]  或者已經是很久以前的事
[00:01:30.000 --> 00:01:32.000]  是小時候的事
[00:01:32.000 --> 00:01:37.000]  長大之後會不會走失路呢
[00:01:37.000 --> 00:01:39.000]  可能比較少
[00:01:39.000 --> 00:01:43.000]  因為你對於周圍的環境應該都相當熟悉
[00:01:43.000 --> 00:01:47.000]  走開的路就算封了
[00:01:48.000 --> 00:01:51.000]  另外一條路你都知道可以怎樣走
[00:01:51.000 --> 00:01:55.000]  或者甚至乎有第三第四第五條路線
[00:01:55.000 --> 00:02:00.000]  開車的人就會有這樣的經歷
[00:02:00.000 --> 00:02:05.000]  明明想去的地方就在自己的旁邊
[00:02:05.000 --> 00:02:09.000]  但開著車總是駛不進去那條街
[00:02:09.000 --> 00:02:11.000]  甚至乎可能
[00:02:11.000 --> 00:02:14.000]  我自己記得初學車的時候
[00:02:15.000 --> 00:02:18.000]  剛剛能夠開車就試過
[00:02:18.000 --> 00:02:21.000]  很多時候去到這些繁忙的街道
[00:02:21.000 --> 00:02:23.000]  又找不到最終要去的地方
[00:02:23.000 --> 00:02:25.000]  真的很想下車
[00:02:25.000 --> 00:02:27.000]  就這樣走過去就算了
[00:02:27.000 --> 00:02:30.000]  因為我肯定快過繞了多少個圈
[00:02:30.000 --> 00:02:32.000]  才會去到目的地
[00:02:32.000 --> 00:02:35.000]  但其實在今時今日
[00:02:35.000 --> 00:02:37.000]  就算我們去到一個陌生的地方
[00:02:37.000 --> 00:02:41.000]  我們都不會太擔心會迷路
[00:02:41.000 --> 00:02:42.000]  為什麼呢
[00:02:42.000 --> 00:02:45.000]  因為在今日有些叫做民用的衛星
[00:02:45.000 --> 00:02:48.000]  即是民間平民百姓都可以使用的衛星
[00:02:48.000 --> 00:02:52.000]  幫助我們做一個叫做全球的定位
[00:02:52.000 --> 00:02:57.000]  只要你手上有一部這樣的東西
[00:02:57.000 --> 00:02:59.000]  小小一部
[00:02:59.000 --> 00:03:04.000]  在這部手機裡面
[00:03:04.000 --> 00:03:06.000]  有一個很小小的組件
[00:03:06.000 --> 00:03:11.000]  它可以接收到在地球下邊緣的衛星訊號
[00:03:12.000 --> 00:03:15.000]  根據介紹
[00:03:15.000 --> 00:03:18.000]  有三粒衛星找到你的話
[00:03:18.000 --> 00:03:20.000]  就可以知道你的地點
[00:03:20.000 --> 00:03:22.000]  當然還有要求的
[00:03:22.000 --> 00:03:24.000]  就是在這部機裡面
[00:03:24.000 --> 00:03:28.000]  你要再有一個適合的新的地圖
[00:03:28.000 --> 00:03:29.000]  如果不是的話
[00:03:29.000 --> 00:03:30.000]  那個地方可能已經拆了
[00:03:30.000 --> 00:03:32.000]  用來建高樓大廈
[00:03:32.000 --> 00:03:34.000]  當然你又不知道自己在哪裡
[00:03:34.000 --> 00:03:37.000]  理論上
[00:03:37.000 --> 00:03:40.000]  全個地球的表面任何一個角落
[00:03:40.000 --> 00:03:42.000]  其實就不是百分之一百的
[00:03:42.000 --> 00:03:45.000]  他說大概覆蓋了百分之九十八
[00:03:45.000 --> 00:03:49.000]  即是說應該大部分人去得到的地方
[00:03:49.000 --> 00:03:51.000]  應該都覆蓋到了
[00:03:51.000 --> 00:03:56.000]  只要你站在任何地球的這一點上邊
[00:03:56.000 --> 00:03:59.000]  在地底下面裡面是不算數的
[00:03:59.000 --> 00:04:03.000]  你就可以大概不到一分鐘之內
[00:04:03.000 --> 00:04:06.000]  可以知道自己身處的位置
[00:04:06.000 --> 00:04:08.000]  誤差在十米之內
[00:04:08.000 --> 00:04:11.000]  我們這個禮堂都超過十米
[00:04:11.000 --> 00:04:13.000]  只要你在這個地方
[00:04:13.000 --> 00:04:16.000]  就知道你在這個位置
[00:04:16.000 --> 00:04:20.000]  能夠做到這種定位
[00:04:20.000 --> 00:04:26.000]  關鍵就是靠著圍繞著地球的人造衛星
[00:04:26.000 --> 00:04:28.000]  民用的有二十四粒
[00:04:28.000 --> 00:04:30.000]  其中三粒找到你的話
[00:04:30.000 --> 00:04:32.000]  就可以知道你的位置
[00:04:32.000 --> 00:04:35.000]  再加上你有一個接收器
[00:04:35.000 --> 00:04:38.000]  他們的訊號彼此接通
[00:04:38.000 --> 00:04:40.000]  然後你就很安心了
[00:04:40.000 --> 00:04:44.000]  然後如果你對於那個地方陌生的話
[00:04:44.000 --> 00:04:46.000]  他找到你的位置
[00:04:46.000 --> 00:04:49.000]  然後你又輸入你要去的目的地
[00:04:49.000 --> 00:04:52.000]  只要你輸入清楚這個目的地的話
[00:04:52.000 --> 00:04:57.000]  這部機就會幫你規劃一條最好的路線
[00:04:57.000 --> 00:05:02.000]  讓你快捷安全來抵達這個目的地
[00:05:02.000 --> 00:05:04.000]  多數都不會走錯路的
[00:05:04.000 --> 00:05:06.000]  就算是走錯路
[00:05:06.000 --> 00:05:11.000]  可能是因為你轉彎快了一個街口
[00:05:11.000 --> 00:05:14.000]  你下一個街口進去就沒問題了
[00:05:14.000 --> 00:05:16.000]  說了這麼多
[00:05:16.000 --> 00:05:21.000]  當然我就不在推銷這個產品或者玩意
[00:05:21.000 --> 00:05:24.000]  現在我想到這種系統
[00:05:24.000 --> 00:05:29.000]  跟我們的人生很多時候都有一些很類似的情況
[00:05:29.000 --> 00:05:31.000]  在正常的生活裏
[00:05:31.000 --> 00:05:34.000]  我們應該不會迷路
[00:05:34.000 --> 00:05:37.000]  不會走著走著不知道自己走到哪裏
[00:05:37.000 --> 00:05:41.000]  但當我們面對人生種種決定
[00:05:41.000 --> 00:05:43.000]  要何去何從
[00:05:43.000 --> 00:05:45.000]  做一個抉擇的時候
[00:05:45.000 --> 00:05:47.000]  有時候我們都會決定錯
[00:05:47.000 --> 00:05:49.000]  我們會走錯路
[00:05:49.000 --> 00:05:53.000]  如果有一個人生的定位系統
[00:05:53.000 --> 00:05:55.000]  作為一個導航
[00:05:55.000 --> 00:05:57.000]  就可以確保我們
[00:05:57.000 --> 00:06:00.000]  帶領我們走上一條正路
[00:06:00.000 --> 00:06:02.000]  我相信多多錢
[00:06:02.000 --> 00:06:06.000]  都會有很多的人願意來購買
[00:06:06.000 --> 00:06:08.000]  因為走錯路
[00:06:08.000 --> 00:06:09.000]  走冤枉路
[00:06:09.000 --> 00:06:12.000]  可能有時候只是花一點時間
[00:06:12.000 --> 00:06:16.000]  但如果人生做了決定
[00:06:16.000 --> 00:06:19.000]  可能是摧毀了你整個生命
[00:06:19.000 --> 00:06:23.000]  或者是為其他人帶來很大的傷害
[00:06:23.000 --> 00:06:25.000]  所以我們很渴望
[00:06:25.000 --> 00:06:28.000]  有這種人生的定位系統
[00:06:28.000 --> 00:06:30.000]  為我們去導航
[00:06:30.000 --> 00:06:32.000]  這種期望
[00:06:32.000 --> 00:06:34.000]  上帝是知道的
[00:06:34.000 --> 00:06:36.000]  所以在耶穌預言
[00:06:36.000 --> 00:06:38.000]  祂自己將要離世的時間
[00:06:38.000 --> 00:06:40.000]  祂預先告訴門徒
[00:06:40.000 --> 00:06:42.000]  當祂離開這個世界之後
[00:06:42.000 --> 00:06:44.000]  他們不會失去了
[00:06:44.000 --> 00:06:47.000]  真理的教導和指引
[00:06:47.000 --> 00:06:50.000]  因為上帝早已經預備好了
[00:06:50.000 --> 00:06:53.000]  耶穌清楚告訴他們
[00:06:53.000 --> 00:06:56.000]  在祂離開這群門徒之後
[00:06:56.000 --> 00:06:59.000]  聖靈就會被差遣到他們當中
[00:06:59.000 --> 00:07:01.000]  在聖經裏面
[00:07:01.000 --> 00:07:04.000]  我們看到介紹是這樣說的
[00:07:04.000 --> 00:07:06.000]  在第26節
[00:07:06.000 --> 00:07:08.000]  我們剛才聽到的經文
[00:07:08.000 --> 00:07:12.000]  在《約翰福音》第14章第26節
[00:07:12.000 --> 00:07:13.000]  耶穌說
[00:07:13.000 --> 00:07:17.000]  「但保衛斯就是父因我的名
[00:07:17.000 --> 00:07:19.000]  所要差來的聖靈
[00:07:19.000 --> 00:07:22.000]  他要把一切的事教導你們
[00:07:22.000 --> 00:07:24.000]  並且要使你們想起
[00:07:24.000 --> 00:07:27.000]  我對你們所說的一切話」
[00:07:27.000 --> 00:07:29.000]  耶穌告訴你們
