
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹平安
[00:00:03.000 --> 00:00:07.000]  今天講的題目叫做「主也我信」
[00:00:07.000 --> 00:00:12.000]  當我們回教會做基督徒的時候
[00:00:12.000 --> 00:00:16.000]  其實信是一個很重要的元素
[00:00:16.000 --> 00:00:19.000]  但是究竟信是什麼一回事呢
[00:00:19.000 --> 00:00:22.000]  我想都是很值得我們一齊去思想
[00:00:22.000 --> 00:00:24.000]  今天就希望藉著這個時間
[00:00:24.000 --> 00:00:27.000]  我們可以思想這個信的題目
[00:00:27.000 --> 00:00:29.000]  我們一起低頭祈禱
[00:00:29.000 --> 00:00:31.000]  天父啊 求祢帶領我們
[00:00:31.000 --> 00:00:33.000]  我們求祢開我們的心
[00:00:33.000 --> 00:00:36.000]  主啊 給我們可以信靠祢更多
[00:00:36.000 --> 00:00:39.000]  可能好像昔日那個父親
[00:00:39.000 --> 00:00:45.000]  要求耶穌幫助他醫治他的兒子一樣
[00:00:45.000 --> 00:00:48.000]  有時候我們覺得自己的信心很少
[00:00:48.000 --> 00:00:51.000]  但是主啊 雖然我們的信心少
[00:00:51.000 --> 00:00:53.000]  但是祢也都答應
[00:00:53.000 --> 00:00:58.000]  當我們的信心少到像一粒芥菜粽一樣的時候
[00:00:58.000 --> 00:01:00.000]  我們都可以成就大事
[00:01:00.000 --> 00:01:03.000]  願祢自己都是加添我們的信心
[00:01:03.000 --> 00:01:04.000]  兼顧我們的信心
[00:01:04.000 --> 00:01:06.000]  我們這樣禱告奉耶穌基督金銀祈禱
[00:01:06.000 --> 00:01:07.000]  阿們
[00:01:07.000 --> 00:01:17.000]  關於信的對象這個問題是很重要的
[00:01:17.000 --> 00:01:22.000]  很多時候現在人都經常講信
[00:01:22.000 --> 00:01:24.000]  但是很多時候講信的時候
[00:01:24.000 --> 00:01:33.000]  都是提到某個程度都是講關於自信心
[00:01:33.000 --> 00:01:38.000]  現代人因為很多時候都是很關注自己
[00:01:38.000 --> 00:01:43.000]  很多時候都是關注從自己的角度當中
[00:01:43.000 --> 00:01:45.000]  來看很多的事情
[00:01:45.000 --> 00:01:47.000]  更加在西方文化當中
[00:01:47.000 --> 00:01:52.000]  似乎人自己就成為了衡量一切的尺度
[00:01:52.000 --> 00:01:59.000]  信靠別人似乎是沒有信靠自己那麼可靠
[00:01:59.000 --> 00:02:00.000]  你明白我什麼意思嗎
[00:02:00.000 --> 00:02:05.000]  人都很覺得靠人就不如靠己 是不是
[00:02:05.000 --> 00:02:06.000]  這樣的時候
[00:02:06.000 --> 00:02:09.000]  所以自然就建立了我的印象
[00:02:09.000 --> 00:02:16.000]  很多時候講信心都是講自信心
[00:02:16.000 --> 00:02:18.000]  很多時候講到信心的時候
[00:02:18.000 --> 00:02:22.000]  都是想比如說回到教會來說
[00:02:22.000 --> 00:02:26.000]  回到教會當然是信神 是不是
[00:02:26.000 --> 00:02:28.000]  但是即使是講神
[00:02:28.000 --> 00:02:31.000]  我發覺有時候有些情況
[00:02:31.000 --> 00:02:34.000]  很多時候人的注意力
[00:02:34.000 --> 00:02:36.000]  雖然說是信神
[00:02:36.000 --> 00:02:42.000]  但是焦點是在自己的信心那裡
[00:02:42.000 --> 00:02:43.000]  你明白我什麼意思嗎
[00:02:43.000 --> 00:02:47.000]  一方面就說我信靠神
[00:02:47.000 --> 00:02:50.000]  但是一直不斷地講的時候
[00:02:50.000 --> 00:02:53.000]  你就發覺那個細節那裡
[00:02:53.000 --> 00:02:55.000]  就發覺其實是很著重
[00:02:55.000 --> 00:03:01.000]  我有多信靠神
[00:03:01.000 --> 00:03:05.000]  那個是有很大不同
[00:03:05.000 --> 00:03:07.000]  我信靠神
[00:03:07.000 --> 00:03:11.000]  那個焦點應該是在神那裡 是不是
[00:03:11.000 --> 00:03:13.000]  但是很多時候即使基督徒
[00:03:13.000 --> 00:03:16.000]  講到我信靠神的時候
[00:03:16.000 --> 00:03:20.000]  那個重點很容易放在前面
[00:03:20.000 --> 00:03:26.000]  我信靠神
[00:03:26.000 --> 00:03:28.000]  這個是不知不覺之間
[00:03:28.000 --> 00:03:29.000]  可能講的人都不為意
[00:03:29.000 --> 00:03:33.000]  因為整個的大環境 大氣候
[00:03:33.000 --> 00:03:35.000]  人從自己出發的時候
[00:03:35.000 --> 00:03:41.000]  似乎都是很容易關顧在我那裡
[00:03:41.000 --> 00:03:42.000]  你想一下是不是
[00:03:42.000 --> 00:03:44.000]  有時候譬如禱告的時候
[00:03:44.000 --> 00:03:46.000]  或者跟別人聊天的時候
[00:03:46.000 --> 00:03:50.000]  就講到如果我們有信心
[00:03:50.000 --> 00:03:53.000]  就會聖經應許
[00:03:53.000 --> 00:03:54.000]  有信心的時候
[00:03:54.000 --> 00:03:56.000]  我們信靠神
[00:03:56.000 --> 00:03:58.000]  神會為我們成就
[00:03:58.000 --> 00:04:01.000]  跟弟兄姊妹一路去聊的時候
[00:04:01.000 --> 00:04:02.000]  很多時候
[00:04:02.000 --> 00:04:04.000]  有時候人就會覺得
[00:04:04.000 --> 00:04:07.000]  我不夠信心
[00:04:07.000 --> 00:04:11.000]  我有信心這件事會成就
[00:04:11.000 --> 00:04:15.000]  我認為這次信心夠
[00:04:15.000 --> 00:04:18.000]  之後會怎樣怎樣
[00:04:18.000 --> 00:04:23.000]  你想像到或者代入到
[00:04:23.000 --> 00:04:28.000]  有類似這樣的對話發生過
[00:04:28.000 --> 00:04:32.000]  很多時候人講到信心的時候
[00:04:32.000 --> 00:04:34.000]  就是將信心的焦點
[00:04:34.000 --> 00:04:37.000]  就放在自己那裡
[00:04:37.000 --> 00:04:39.000]  我有多信神
[00:04:39.000 --> 00:04:43.000]  我信得過會是怎樣怎樣
[00:04:43.000 --> 00:04:49.000]  我信這件事會有怎樣怎樣的結局
