
[00:00:00.000 --> 00:00:03.580]  各位弟兄姊妹早安
[00:00:03.580 --> 00:00:07.180]  考試對於現在的香港學生來說
[00:00:07.180 --> 00:00:09.460]  簡直就是家常便飯
[00:00:09.460 --> 00:00:12.600]  考試對於現在香港的學生來說
[00:00:12.600 --> 00:00:14.680]  基本上是家常便飯
[00:00:14.680 --> 00:00:18.340]  每個人從小到大都是身經百戰的
[00:00:18.340 --> 00:00:20.680]  每個人從小到大都身經百戰
[00:00:20.680 --> 00:00:22.900]  累積了很多豐富的經驗
[00:00:22.900 --> 00:00:24.820]  累積了很多豐富的經驗
[00:00:24.820 --> 00:00:27.820]  也知道怎樣有一套考試的本領
[00:00:27.820 --> 00:00:32.000]  也知道怎樣有一套考試的本領
[00:00:32.000 --> 00:00:34.160]  可惜我們沒有留意到
[00:00:34.160 --> 00:00:36.000]  可惜我們沒有留意到
[00:00:36.000 --> 00:00:37.700]  在我們每天的生活裏面
[00:00:37.700 --> 00:00:39.200]  在我們每天的生活裏面
[00:00:39.200 --> 00:00:40.580]  有不同的種類
[00:00:40.580 --> 00:00:41.460]  有不同的種類
[00:00:41.460 --> 00:00:42.340]  不同的形式
[00:00:42.340 --> 00:00:44.120]  不同的形式的考試
[00:00:44.120 --> 00:00:46.340]  日以繼夜地測試著我們
[00:00:46.340 --> 00:00:48.720]  日以繼夜地測試著我們
[00:00:48.720 --> 00:00:50.340]  測試我們的誠信
[00:00:50.340 --> 00:00:51.300]  測試我們的誠信
[00:00:51.300 --> 00:00:53.680]  測試我們的品格和人格
[00:00:53.680 --> 00:00:57.020]  測試我們的品格和人格
[00:00:57.020 --> 00:00:59.260]  在這些無形的考驗裏面
[00:00:59.260 --> 00:01:01.060]  在這些無形的考驗裏面
[00:01:01.060 --> 00:01:03.180]  是合格或是肥佬
[00:01:03.180 --> 00:01:06.260]  是合格或是肥佬
[00:01:06.260 --> 00:01:08.600]  只有我們自己最清楚
[00:01:08.600 --> 00:01:10.280]  只有我們自己最清楚
[00:01:10.280 --> 00:01:12.360]  有朋友問我一個問題
[00:01:12.360 --> 00:01:14.200]  有朋友問我一個問題
[00:01:14.200 --> 00:01:16.860]  怕不怕香港的高樓大廈
[00:01:16.860 --> 00:01:18.780]  怕不怕香港的高樓大廈
[00:01:18.780 --> 00:01:20.200]  為什麼
[00:01:20.200 --> 00:01:21.200]  我問為什麼
