
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:04.000]  住內平安
[00:00:04.000 --> 00:00:08.000]  在過去的某一天
[00:00:08.000 --> 00:00:10.000]  忽然之間
[00:00:10.000 --> 00:00:12.000]  你就來到這個世界
[00:00:12.000 --> 00:00:16.000]  然後在將來的某一天
[00:00:16.000 --> 00:00:18.000]  忽然之間
[00:00:18.000 --> 00:00:20.000]  你就離開這個世界
[00:00:20.000 --> 00:00:22.000]  我們每個人都意識到
[00:00:22.000 --> 00:00:26.000]  自己其實在一個旅途裏面
[00:00:26.000 --> 00:00:28.000]  從一端走到去另一端
[00:00:28.000 --> 00:00:30.000]  而兩端都是神秘的
[00:00:30.000 --> 00:00:32.000]  不可測的
[00:00:32.000 --> 00:00:34.000]  只有中間的這段旅程
[00:00:34.000 --> 00:00:36.000]  我們可以見到
[00:00:36.000 --> 00:00:38.000]  沿途的風光
[00:00:38.000 --> 00:00:40.000]  或者你有一天
[00:00:40.000 --> 00:00:42.000]  會坐下來
[00:00:42.000 --> 00:00:44.000]  想一想
[00:00:44.000 --> 00:00:46.000]  你是應該怎樣
[00:00:46.000 --> 00:00:48.000]  去走一走
[00:00:48.000 --> 00:00:50.000]  這一段的旅程
[00:00:50.000 --> 00:00:52.000]  有人說
[00:00:52.000 --> 00:00:54.000]  這個旅程太過艱苦了
[00:00:54.000 --> 00:00:56.000]  於是
[00:00:56.000 --> 00:00:58.000]  他坐下
[00:00:58.000 --> 00:01:00.000]  他不再走了
[00:01:00.000 --> 00:01:02.000]  人可以物化自己
[00:01:02.000 --> 00:01:04.000]  將自己
[00:01:04.000 --> 00:01:06.000]  視為一件物件
[00:01:06.000 --> 00:01:08.000]  不再有感情
[00:01:08.000 --> 00:01:10.000]  不再有期望
[00:01:10.000 --> 00:01:12.000]  好像一塊石頭一樣
[00:01:12.000 --> 00:01:14.000]  就立在路旁
[00:01:14.000 --> 00:01:16.000]  天地怎樣變化
[00:01:16.000 --> 00:01:18.000]  與他無關
[00:01:18.000 --> 00:01:20.000]  他不談過去
[00:01:20.000 --> 00:01:24.000]  也不奢望有什麼將來
[00:01:24.000 --> 00:01:26.000]  他可能成為一個宅男
[00:01:26.000 --> 00:01:30.000]  只是活在電腦世界裏面
[00:01:30.000 --> 00:01:33.000]  他可能用藥物去麻醉自己
[00:01:33.000 --> 00:01:37.000]  只活在當下的一種迷糊裏面
[00:01:37.000 --> 00:01:39.000]  又或者他可能成為一個消費狂
[00:01:39.000 --> 00:01:41.000]  只活在物質提供的
[00:01:41.000 --> 00:01:44.000]  當下的快感裏面
[00:01:44.000 --> 00:01:46.000]  又有另外一些人
[00:01:46.000 --> 00:01:47.000]  他可能想
[00:01:47.000 --> 00:01:49.000]  這個旅程真的太艱苦了
[00:01:49.000 --> 00:01:51.000]  連坐一塊石頭都不想
