
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹
[00:00:01.480 --> 00:00:03.680]  各位來賓
[00:00:03.680 --> 00:00:05.960]  午安
[00:00:05.960 --> 00:00:07.720]  還有一句話
[00:00:07.720 --> 00:00:10.080]  臨急就怎樣呢?
[00:00:10.080 --> 00:00:11.480]  抱佛腳
[00:00:11.480 --> 00:00:14.440]  我們跟神的關係是不是這一種呢?
[00:00:14.440 --> 00:00:17.200]  是不是我們在患難、困難、搞不定的時候
[00:00:17.200 --> 00:00:18.800]  我們才去找神
[00:00:18.800 --> 00:00:22.520]  就好像我們最捨得坐的士的時候
[00:00:22.520 --> 00:00:24.320]  就是遲到的時候
[00:00:24.320 --> 00:00:27.920]  我們會不會平日在我們平順的日子
[00:00:27.920 --> 00:00:30.600]  在神賜福建立我們還是家庭
[00:00:30.600 --> 00:00:33.200]  還是我們的事業、學業
[00:00:33.200 --> 00:00:35.440]  或者是我們明星的時候
[00:00:35.440 --> 00:00:37.680]  一樣在平順的日子
[00:00:37.680 --> 00:00:40.560]  我們跟神有好的關係
[00:00:40.560 --> 00:00:42.920]  都一樣尋求神的面
[00:00:42.920 --> 00:00:44.080]  在這裡的聖經
[00:00:44.080 --> 00:00:48.640]  剛才我所讀的《撒姆爾記下》第七章的經文
[00:00:48.640 --> 00:00:50.360]  第一節聖經就說到
[00:00:50.360 --> 00:00:55.040]  大衛究竟在什麼時間
[00:00:55.040 --> 00:00:57.440]  去思念到神的事呢?
[00:00:57.440 --> 00:00:58.960]  是患難的時候
[00:00:58.960 --> 00:01:00.640]  臨急抱佛腳
[00:01:00.640 --> 00:01:04.000]  還是在他平順的日子呢?
[00:01:04.000 --> 00:01:05.280]  第一節聖經說
[00:01:05.280 --> 00:01:07.000]  「王住在自己宮中
[00:01:07.000 --> 00:01:09.160]  也和說使他安靜
[00:01:09.160 --> 00:01:12.960]  不避世為的仇敵擾亂」
[00:01:12.960 --> 00:01:18.480]  大衛是在他國泰民安的時候
[00:01:18.480 --> 00:01:23.400]  思念到他想為神去做一些事
[00:01:23.400 --> 00:01:27.440]  大衛的確在聖經裡被稱為
[00:01:27.440 --> 00:01:31.880]  最合神心意的一個人
[00:01:31.880 --> 00:01:32.960]  為什麼?
[00:01:32.960 --> 00:01:34.360]  因為是真的
[00:01:34.360 --> 00:01:36.440]  雖然他受過很多患難
[00:01:36.440 --> 00:01:37.720]  他在找神
[00:01:37.720 --> 00:01:39.360]  但是當這些患難過去
[00:01:39.360 --> 00:01:40.840]  神給他有平順的日子
[00:01:40.840 --> 00:01:43.560]  他一樣將神放在他的手中
[00:01:43.560 --> 00:01:45.200]  沒有忘記過
[00:01:45.200 --> 00:01:46.760]  我們思念到大衛
[00:01:46.760 --> 00:01:50.160]  在聖經尤其是詩篇裡很多的詩
[00:01:50.160 --> 00:01:51.520]  都是說到大衛
[00:01:51.520 --> 00:01:54.200]  無論是被之前妒忌他的王
[00:01:54.200 --> 00:01:56.120]  蘇羅追殺的時候
[00:01:56.120 --> 00:01:58.840]  或者之後因為他的犯罪
[00:01:58.840 --> 00:02:01.080]  令到他自己的家庭
[00:02:01.080 --> 00:02:02.800]  他自己的兒子亞瑟王起來
[00:02:02.800 --> 00:02:05.120]  要謀朝篡位
[00:02:05.120 --> 00:02:08.760]  當他的生命受威脅的時候
[00:02:08.760 --> 00:02:11.640]  大衛知道他要找的是神
[00:02:11.640 --> 00:02:13.360]  唯有神能夠拯救他
[00:02:13.360 --> 00:02:15.400]  他和神是非常坦白的
[00:02:15.400 --> 00:02:16.760]  是說「神啊你要救我
[00:02:16.760 --> 00:02:17.600]  不要針脈啊
[00:02:17.600 --> 00:02:19.080]  不要離棄我啊」
[00:02:19.080 --> 00:02:21.520]  但是當這一切都過去
[00:02:21.520 --> 00:02:23.120]  好像現在這裡說
[00:02:23.120 --> 00:02:25.600]  蘇羅已經離世了
[00:02:25.600 --> 00:02:28.000]  他已經能夠正正式式
[00:02:28.000 --> 00:02:28.640]  是受高
[00:02:28.640 --> 00:02:31.920]  成為以色列聯合王國的皇帝的時候
