
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:12.000]  我們很歡迎諸位牧師來到我們中間跟我們靜讀
[00:00:12.000 --> 00:00:17.560]  我們今天開始看《創世紀》第一章
[00:00:17.560 --> 00:00:22.800]  我們先祈禱
[00:00:25.560 --> 00:00:32.080]  親愛的父母,為您賜給我們的華語感謝您
[00:00:32.080 --> 00:00:39.240]  透過您的聖靈,將您的說話讓我們完全明白
[00:00:39.240 --> 00:00:41.240]  奉耶穌基督的名祈禱,阿們
[00:00:50.640 --> 00:00:56.720]  現在我們看到這幅圖畫就是哈勃望遠鏡,是太空外面的望遠鏡
[00:00:56.720 --> 00:00:59.440]  在1990年發射了上去
[00:00:59.440 --> 00:01:09.960]  這個望遠鏡用了大約三千六百萬美金
[00:01:09.960 --> 00:01:20.320]  這幅圖畫就是哈勃望遠鏡拍到的維爾星雲
[00:01:20.640 --> 00:01:35.120]  這個維爾星雲是由一顆星,它的質量大約是太陽的二十倍
[00:01:35.120 --> 00:01:41.640]  這顆星在八千年前爆炸,就形成了這片星雲
[00:01:47.640 --> 00:01:55.640]  如果我們要在這片星雲旅遊,我們大約用光速的速度前進
[00:01:55.640 --> 00:01:57.640]  大約二千一百年就可以到達
[00:01:57.640 --> 00:02:14.640]  如果我們想從這片星雲的一端去到另一端,用光速的時間大約一百一十年就可以到達
[00:02:18.640 --> 00:02:23.640]  我們其實生活在一個非常驚人浩瀚的宇宙當中
[00:02:23.640 --> 00:02:30.640]  這個宇宙真是超過我們人所能理解的
[00:02:38.640 --> 00:02:48.640]  當我們讀《創世紀》第一章的時候,我們很容易去分心去想究竟這個宇宙是怎樣形成的呢?
[00:02:48.640 --> 00:02:57.640]  今天我想鼓勵大家聚焦去想另外一些東西
[00:02:57.640 --> 00:03:07.640]  我們不要太關注宇宙是如何形成的
[00:03:08.640 --> 00:03:19.640]  《創世紀》第一章其實是想我們注意的是誰是創造了宇宙的
[00:03:19.640 --> 00:03:31.640]  我們相信的上帝是一位很想和他的創造物建立關係的上帝
[00:03:36.640 --> 00:03:44.640]  他曾經藉著耶穌成為了肉身來到這個世界上,就是為了要和我們建立個人化的關係
[00:03:44.640 --> 00:03:53.640]  他也差遣了聖靈,使得他可以住在我們的心中
[00:03:53.640 --> 00:04:03.640]  在《創世紀》第一章我們看到這一位是想和我們建立關係的神
[00:04:07.640 --> 00:04:14.640]  這一張聖經我們不要用科學家的眼光,或者用研究宇宙學的眼光來看
[00:04:14.640 --> 00:04:28.640]  其實我們和神能夠有關係,就是使我們和其他受造物最能夠分開出來的特點
[00:04:35.640 --> 00:04:41.640]  在未來的六個星期,包括這個星期,我們會思想《創世紀》第一至第三章
[00:04:41.640 --> 00:04:45.640]  我很想鼓勵大家要留心什麼
[00:04:45.640 --> 00:04:54.640]  我們要聚焦於強化你和上帝的關係
[00:04:54.640 --> 00:04:59.640]  這就是《創世紀》所關心的
[00:05:01.640 --> 00:05:06.640]  在《創世紀》裡面有很多篇章是歷史的記載
[00:05:06.640 --> 00:05:17.640]  在《創世紀》首幾章裡面,絕對不是目擊見證者的記錄
[00:05:17.640 --> 00:05:26.640]  除了上帝之外,在創造的時候,一個人都沒有
[00:05:31.640 --> 00:05:42.640]  《創世紀》第一章其實是要向我們解釋誰,和為什麼有這個開始
[00:05:42.640 --> 00:05:50.640]  我們看看《創世紀》第一章的寫作方式
[00:05:56.640 --> 00:06:04.640]  我們讀的時候可能會留意到有些詩歌的題材,有些字眼是時時會重覆的
[00:06:04.640 --> 00:06:17.640]  舉例來說,我們看看《創世紀》第一章三至五節
[00:06:17.640 --> 00:06:22.640]  《創世紀》第一章三至五節
[00:06:22.640 --> 00:06:27.640]  上帝命令要有光,光就出現
[00:06:27.640 --> 00:06:31.640]  上帝看光是好的,就說光和暗分開
[00:06:31.640 --> 00:06:35.640]  稱光為晝,稱暗為夜
[00:06:35.640 --> 00:06:40.640]  晚間過去,清晨來臨,這是第一天
[00:06:47.640 --> 00:06:54.640]  我們讀的時候會留意到是很有詩意的,題材也是詩歌的格局
[00:06:54.640 --> 00:07:15.640]  如果你問我和太太的關係是怎樣,其實很難用一些說話去界定這個關係
[00:07:18.640 --> 00:07:26.640]  我可以形容,我們已經結婚是婚姻,或者我們彼此相愛,有愛情的這些詞語
[00:07:26.640 --> 00:07:33.640]  我也可以告訴你,我們已經結婚二十二年半
[00:07:33.640 --> 00:07:40.640]  我們有三個兒子,三個都是男孩子
[00:07:43.640 --> 00:07:47.640]  三個都是很可愛的男孩子
[00:07:47.640 --> 00:07:54.640]  我也可以告訴你,我們是在教堂裡相識的
[00:07:54.640 --> 00:08:03.640]  但是那些資料並沒有描述形容我們之間的愛
[00:08:08.640 --> 00:08:15.640]  如果我想描述我和太太彼此之間的感情感覺是很困難的
[00:08:15.640 --> 00:08:28.640]  所以在歷史上我們看到很多的詩都是用來描寫愛情的
[00:08:39.640 --> 00:08:45.640]  用詩歌和一些創造性的語言就可以表達到很多複雜的概念
[00:08:45.640 --> 00:08:55.640]  例如愛,這些概念其實很難用一些陳述的句子或其他描寫的句子去形容
[00:09:03.640 --> 00:09:10.640]  有很多學者看過《創世紀》第一章也得到不同的結論
[00:09:10.640 --> 00:09:19.640]  甚至基督徒對《創世紀》第一章也有不同的解釋
[00:09:26.640 --> 00:09:36.640]  我相信這個現象是由於我們使用聖經的文本來表達一些超過他本來想表達的東西
[00:09:36.640 --> 00:09:47.640]  舉例來說,在過去的世代有當時的人相信地球是平的
[00:09:52.640 --> 00:09:59.640]  也有人以為地球是宇宙中心,太陽是圍著地球轉的
[00:09:59.640 --> 00:10:07.640]  但是《創世紀》第一章並不是在說這些東西
[00:10:07.640 --> 00:10:17.640]  因為《創世紀》第一章是在說有關關係的東西
[00:10:20.640 --> 00:10:27.640]  我今天會提出兩件事,特別是《創世紀》第一章想跟我們說的
[00:10:27.640 --> 00:10:42.640]  上帝是所有存在的東西的創造者,他是從無到有的創造
[00:10:47.640 --> 00:10:52.640]  上帝說話,上帝命令創造了一切,宇宙就出現了
[00:10:52.640 --> 00:10:57.640]  《創世紀》第一章一開始怎麼說呢?
[00:10:57.640 --> 00:11:01.640]  「太初,上帝創造天地」
[00:11:01.640 --> 00:11:13.640]  宇宙是有開始的,當時只有上帝在那裡,萬物都是從他而來的
[00:11:17.640 --> 00:11:22.640]  當我們有了這個知識,對我們的生活有什麼影響呢?
[00:11:22.640 --> 00:11:32.640]  我們所擁有的一切,一切任何東西都是從他而來
[00:11:38.640 --> 00:11:49.640]  張牧師讀第十班的時候,他曾經用木做了一條小樓梯,做了一條樓梯出來真的很自豪
[00:11:49.640 --> 00:11:57.640]  我送了給我父母,他們今天還在用
[00:12:02.640 --> 00:12:08.640]  還可以站上去爬高拿東西
[00:12:08.640 --> 00:12:13.640]  雖然我做了一條樓梯出來,但我並沒有做到木材出來
[00:12:13.640 --> 00:12:17.640]  木材是上帝做的
[00:12:17.640 --> 00:12:25.640]  上帝是從無創造了萬物
[00:12:25.640 --> 00:12:31.640]  所有一切的東西都是來自上帝
[00:12:33.640 --> 00:12:37.640]  這對我們和上帝的關係是很重要的
[00:12:37.640 --> 00:12:43.640]  上帝對所有東西都有絕對的主權
[00:12:43.640 --> 00:12:56.640]  很多教徒對創世紀第一章提到的科學有不同的意見
[00:13:02.640 --> 00:13:11.640]  很多教徒都辯論,基於創世紀第一章辯論的主題,包括進化論
[00:13:11.640 --> 00:13:21.640]  但是創世紀第一章的目的不是講科學
[00:13:21.640 --> 00:13:28.640]  創世紀是強調我們和上帝的關係
[00:13:32.640 --> 00:13:35.640]  上帝從無做出所有的東西
[00:13:35.640 --> 00:13:41.640]  上帝甚至是從無創造了人類
[00:13:41.640 --> 00:13:45.640]  第二件事我想大家注意的
