
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:30.000 --> 00:00:32.000]  團併所定的日期
[00:00:32.000 --> 00:00:34.000]  不是你們可以知道的
[00:00:34.000 --> 00:00:36.000]  但是聖靈降臨在你們身上
[00:00:36.000 --> 00:00:38.000]  你們就必得著能力
[00:00:38.000 --> 00:00:40.000]  要在耶路撒冷
[00:00:40.000 --> 00:00:42.000]  猶太傳地 撒馬利亞 直到地極
[00:00:42.000 --> 00:00:44.000]  作我的見證
[00:00:44.000 --> 00:00:46.000]  講完之後
[00:00:46.000 --> 00:00:48.000]  接著耶穌
[00:00:48.000 --> 00:00:50.000]  有一個雲彩
[00:00:50.000 --> 00:00:52.000]  接耶穌上了天
[00:00:52.000 --> 00:00:54.000]  就再沒有見到他了
[00:00:54.000 --> 00:00:56.000]  但是門徒就望著天
[00:00:56.000 --> 00:00:58.000]  究竟耶穌去了哪裡呢
[00:00:58.000 --> 00:01:00.000]  還在想發生什麼事的時候
[00:01:00.000 --> 00:01:02.000]  忽然間有兩個人
[00:01:02.000 --> 00:01:04.000]  穿著白衣站在旁邊
[00:01:04.000 --> 00:01:06.000]  就跟他們說 加利利人
[00:01:06.000 --> 00:01:08.000]  你們為什麼站著望天呢
[00:01:08.000 --> 00:01:10.000]  這位離開你們
[00:01:10.000 --> 00:01:12.000]  被接升天的耶穌
[00:01:12.000 --> 00:01:14.000]  你看他怎樣望天上去
[00:01:14.000 --> 00:01:16.000]  他還要怎樣來
[00:01:16.000 --> 00:01:18.000]  這個記載
[00:01:18.000 --> 00:01:20.000]  也跟我們今天要思想的經文有關
[00:01:20.000 --> 00:01:22.000]  《鐵塞羅尼加前書》第四章
[00:01:22.000 --> 00:01:24.000]  十三節十八節
[00:01:24.000 --> 00:01:26.000]  不如我們一起來先讀一次
[00:01:26.000 --> 00:01:28.000]  這段經文
[00:01:28.000 --> 00:01:30.000]  手寫一封書信
[00:01:30.000 --> 00:01:32.000]  讓我們感受一下書信究竟是怎樣的
[00:01:32.000 --> 00:01:34.000]  開始
[00:01:56.000 --> 00:01:59.000]  我們現在照主的話
[00:01:59.000 --> 00:02:01.000]  告訴你們一件事
[00:02:01.000 --> 00:02:03.000]  我們這活著
[00:02:03.000 --> 00:02:06.000]  還存留到主降臨的人
[00:02:06.000 --> 00:02:10.000]  斷不能在那已經睡了的人而先
[00:02:10.000 --> 00:02:14.000]  因為主必親自從天降臨
[00:02:14.000 --> 00:02:16.000]  有呼叫的聲音
[00:02:16.000 --> 00:02:18.000]  和天使長的聲音
[00:02:18.000 --> 00:02:21.000]  又有神的號吹響
[00:02:21.000 --> 00:02:23.000]  那在基督裡死了的人
[00:02:23.000 --> 00:02:25.000]  必先復活
[00:02:25.000 --> 00:02:30.000]  以後我們這活著還存留的人
[00:02:30.000 --> 00:02:33.000]  必和他們一同被提到魂裡
[00:02:33.000 --> 00:02:36.000]  在空中與主相遇
[00:02:36.000 --> 00:02:41.000]  這樣我們就要和主永遠同在
[00:02:41.000 --> 00:02:47.000]  所以你們當用這些話彼此勸諱
[00:02:47.000 --> 00:02:49.000]  讓我們一起來祈禱
[00:02:49.000 --> 00:02:51.000]  我們天父上帝
[00:02:51.000 --> 00:02:53.000]  感謝你因為你賜下聖靈
[00:02:53.000 --> 00:02:55.000]  不單止作為我們的保衛師
