
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:06.100]  剛才施斑唱的首詩歌實在很好聽
[00:00:06.100 --> 00:00:08.940]  特別是主耶穌呼喚我們的名字
[00:00:08.940 --> 00:00:10.600]  叫我們回到祂身邊
[00:00:10.600 --> 00:00:12.340]  我心裡很受感動
[00:00:12.340 --> 00:00:13.760]  其實我們每個人的名字
[00:00:13.760 --> 00:00:14.740]  主耶穌也知道
[00:00:14.740 --> 00:00:18.260]  我們的名字也同樣記在生命冊當中
[00:00:18.260 --> 00:00:19.760]  今天跟大家思想
[00:00:19.760 --> 00:00:22.040]  全律書第三章的經文的時候
[00:00:22.040 --> 00:00:23.960]  大家都可能很熟悉
[00:00:23.960 --> 00:00:27.260]  因為經文說到凡事都有定期
[00:00:27.260 --> 00:00:29.860]  天下萬物都有定時
[00:00:29.860 --> 00:00:31.860]  然後有十四祖
[00:00:31.860 --> 00:00:34.600]  十四祖一般人來看
[00:00:34.600 --> 00:00:36.300]  好與壞的對比
[00:00:36.300 --> 00:00:38.000]  生有事死有事
[00:00:38.000 --> 00:00:41.260]  災縱有事不出所災縱的有事
[00:00:41.260 --> 00:00:44.360]  到最後爭戰有事和好有事
[00:00:44.360 --> 00:00:47.560]  我們看到雖然生有事死有事
[00:00:47.560 --> 00:00:48.800]  但是我們知道
[00:00:48.800 --> 00:00:54.760]  神造萬物各安其事是成為美好的
[00:00:54.760 --> 00:00:57.160]  也在當中做了一個對應對比
[00:00:57.160 --> 00:00:59.140]  雖然有生但也有死
[00:00:59.140 --> 00:01:01.340]  死了之後也有生
[00:01:01.340 --> 00:01:04.600]  神造萬物各安其事成為美好
[00:01:04.600 --> 00:01:07.760]  今天我最想你可以擁抱到
[00:01:07.760 --> 00:01:09.900]  上帝的心意在我們當中
[00:01:09.900 --> 00:01:13.060]  這樣我們在牢獄上有什麼益處呢
[00:01:13.060 --> 00:01:14.440]  大有益處
[00:01:14.440 --> 00:01:17.260]  神叫我們在世上勞苦
[00:01:17.260 --> 00:01:19.960]  但是其中所受過精煉之後
[00:01:19.960 --> 00:01:22.840]  可以終身喜樂地行善
[00:01:22.840 --> 00:01:24.560]  也讓我們人人可以吃喝
[00:01:24.560 --> 00:01:26.000]  在牢獄之中享福
[00:01:26.000 --> 00:01:27.660]  得到上帝所賜下的恩賜
[00:01:27.660 --> 00:01:30.260]  所以我今天特別想和大家分享
[00:01:30.260 --> 00:01:31.900]  先和大家講解一下
[00:01:31.900 --> 00:01:34.360]  生有事死有事
[00:01:34.360 --> 00:01:36.900]  各安其事成為美好
[00:01:36.900 --> 00:01:39.660]  當那個時候就應該要做回那件事
[00:01:39.660 --> 00:01:42.160]  如果不是的話就不是很美好的
[00:01:42.160 --> 00:01:44.740]  不知道你有沒有這個感受
[00:01:44.740 --> 00:01:49.360]  小朋友在那個階段就會做那些事
[00:01:49.360 --> 00:01:52.340]  譬如嬰兒就會爬
[00:01:52.340 --> 00:01:54.200]  爬爬他就不爬
[00:01:54.200 --> 00:01:56.000]  不爬之後你想他爬都不行
[00:01:56.000 --> 00:01:57.260]  他就是要爬的時候
[00:01:57.260 --> 00:01:59.900]  但是原來我們不強行監禁他
[00:01:59.900 --> 00:02:02.960]  最近這幾年我觀察很強
[00:02:02.960 --> 00:02:05.260]  很常常都看到一件事就是
[00:02:05.260 --> 00:02:09.060]  現在的小朋友很多時候我們都很疼愛他
[00:02:09.060 --> 00:02:10.160]  但是疼愛的程度就是
[00:02:10.160 --> 00:02:12.760]  沒有各安其事成為美好
[00:02:12.760 --> 00:02:15.960]  很大隻的孩子還在坐嬰兒車
[00:02:15.960 --> 00:02:17.400]  你們有沒有看到
[00:02:17.400 --> 00:02:18.160]  那些地鐵那裡
[00:02:18.160 --> 00:02:20.940]  哇 這麼大隻的孩子還坐嬰兒車
[00:02:20.940 --> 00:02:23.100]  那些凸出手的 凸出腳的
[00:02:23.100 --> 00:02:24.260]  都還在坐嬰兒車
[00:02:24.260 --> 00:02:26.040]  其實他應該要走的了
[00:02:26.040 --> 00:02:29.140]  但是你不是各安其事或不美好
[00:02:29.140 --> 00:02:30.540]  他那個時候應該要走的
[00:02:30.540 --> 00:02:31.340]  就要讓他走
[00:02:31.340 --> 00:02:32.600]  他肯做家務
