
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.480]  我們先一齊禱告
[00:00:04.480 --> 00:00:06.480]  去預備心聽神的話
[00:00:06.480 --> 00:00:08.480]  親愛的恩主
[00:00:08.480 --> 00:00:09.480]  我們感謝你
[00:00:09.480 --> 00:00:10.980]  感謝你賜下聖經
[00:00:10.980 --> 00:00:12.980]  感謝你賜下你的話語
[00:00:12.980 --> 00:00:14.980]  去慰養我們
[00:00:14.980 --> 00:00:16.980]  此刻求你賜給我們
[00:00:16.980 --> 00:00:19.480]  有尊主的心在你的面前
[00:00:19.480 --> 00:00:21.480]  讓我們能夠聽得明白
[00:00:21.480 --> 00:00:23.980]  放在心裡遊行出來
[00:00:23.980 --> 00:00:25.980]  以上的禱告奉靠我
[00:00:25.980 --> 00:00:27.980]  主耶穌基督的聖名祈求
[00:00:27.980 --> 00:00:29.980]  阿門
[00:00:29.980 --> 00:00:32.980]  不知道在大家心目中
[00:00:32.980 --> 00:00:34.980]  一個Superstar
[00:00:34.980 --> 00:00:36.980]  超級巨星
[00:00:36.980 --> 00:00:38.980]  是怎樣的呢
[00:00:38.980 --> 00:00:40.980]  或者你們想起
[00:00:40.980 --> 00:00:44.980]  哪一位超級巨星呢
[00:00:44.980 --> 00:00:49.980]  又是暴露年齡的系列問題
[00:00:49.980 --> 00:00:52.980]  最近香港都出現了一對
[00:00:52.980 --> 00:00:55.980]  很受歡迎的男子組合
[00:00:55.980 --> 00:00:57.980]  我稱之為XX
[00:00:57.980 --> 00:01:00.980]  大家應該都很知道
[00:01:00.980 --> 00:01:03.980]  成為了很多少女
[00:01:03.980 --> 00:01:05.980]  甚至是媽媽級
[00:01:05.980 --> 00:01:07.980]  心目中的Superstar
[00:01:07.980 --> 00:01:11.980]  他們受歡迎的程度有多厲害呢
[00:01:11.980 --> 00:01:14.980]  我想如果大家有看Facebook
[00:01:14.980 --> 00:01:17.980]  都會知道最近出現了一個
[00:01:17.980 --> 00:01:19.980]  Facebook的群組
[00:01:19.980 --> 00:01:21.980]  名字就是
[00:01:21.980 --> 00:01:26.980]  「我老婆嫁了給XX導致婚姻破裂關注組」
[00:01:26.980 --> 00:01:28.980]  有沒有聽過
[00:01:28.980 --> 00:01:29.980]  很厲害
[00:01:29.980 --> 00:01:32.980]  這個群組成立了不足三天
[00:01:32.980 --> 00:01:36.980]  已經超過12萬人加入這個群組
[00:01:36.980 --> 00:01:37.980]  真的很厲害
[00:01:37.980 --> 00:01:39.980]  他們的受歡迎程度
[00:01:39.980 --> 00:01:43.980]  上一年我也有追星的歲月
[00:01:43.980 --> 00:01:46.980]  其實也不是相隔很久
[00:01:46.980 --> 00:01:50.980]  我也有一些很瘋狂的行徑
