
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:00:02.000 --> 00:00:06.400]  多謝陳牧師讓我有機會和大家分享
[00:00:06.400 --> 00:00:09.560]  回來後我的心情是緊張興奮
[00:00:09.560 --> 00:00:14.040]  有一種回到家鄉探親的感覺
[00:00:14.040 --> 00:00:15.680]  很開心回來港島
[00:00:15.680 --> 00:00:18.560]  但是很可惜要戴著口罩
[00:00:18.560 --> 00:00:23.080]  要和大家在虛擬的世界當中相遇
[00:00:23.080 --> 00:00:25.600]  離開大家一段頗長的時間
[00:00:25.600 --> 00:00:27.320]  其實很掛念大家
[00:00:27.320 --> 00:00:30.480]  開心的時候每一次在一些場景
[00:00:30.480 --> 00:00:32.560]  碰到一些弟兄姊妹
[00:00:32.560 --> 00:00:33.640]  很有趣的
[00:00:33.640 --> 00:00:34.800]  重遇的時候
[00:00:34.800 --> 00:00:37.120]  雖然無論隔了多久
[00:00:37.120 --> 00:00:38.880]  但仍然是一片熱情
[00:00:38.880 --> 00:00:40.600]  一份關愛
[00:00:40.600 --> 00:00:43.080]  很深刻的覺得在主的裡面
[00:00:43.080 --> 00:00:45.400]  時空是隔不開的
[00:00:45.400 --> 00:00:47.280]  情常在
[00:00:47.280 --> 00:00:52.080]  有一套電影名叫《這麼近那麼遠》
[00:00:52.080 --> 00:00:54.560]  但我的感覺卻不一樣
[00:00:54.560 --> 00:00:56.640]  我們同心敬拜的時候
[00:00:56.640 --> 00:01:00.600]  我們都是一主一信一神的時候
[00:01:00.600 --> 00:01:02.200]  我們是這麼遠
[00:01:02.200 --> 00:01:03.760]  但是那麼近
[00:01:03.760 --> 00:01:06.160]  我們和我們的天父都一樣
[00:01:06.160 --> 00:01:07.720]  口罩隔開人面
[00:01:07.720 --> 00:01:11.600]  但隔不開我們彼此的關心和慰問
[00:01:11.600 --> 00:01:16.120]  也許疫情令我們不能坐在一起來敬拜
[00:01:16.120 --> 00:01:18.600]  但是上帝卻在我們中間
[00:01:18.600 --> 00:01:21.080]  阻隔不了上帝對我們的關愛
[00:01:21.080 --> 00:01:23.400]  對我們的祝福
[00:01:23.400 --> 00:01:28.000]  好像這麼遠其實我們是那麼近
[00:01:28.000 --> 00:01:30.080]  我想香港面對疫情
[00:01:30.080 --> 00:01:32.200]  我不需要詳細的解釋
[00:01:32.200 --> 00:01:35.480]  整個生態都在改變
[00:01:35.480 --> 00:01:36.920]  我們都不同
[00:01:36.920 --> 00:01:42.240]  但是在當中我們被各樣的難處困擾的時候
[00:01:42.240 --> 00:01:45.360]  有時危機是迫使我們反省
[00:01:45.360 --> 00:01:48.640]  壓力反而讓我們看到我們的欠缺
[00:01:48.640 --> 00:01:51.840]  人性有時要在困難的裡頭
[00:01:51.840 --> 00:01:54.160]  我們才懂得慢下來
[00:01:54.160 --> 00:01:55.360]  停下來
[00:01:55.360 --> 00:01:57.040]  去反省
[00:01:57.040 --> 00:02:01.240]  去發現去找到人生甚麼才是最重要
[00:02:01.240 --> 00:02:03.120]  甚麼才是最寶貴
[00:02:03.120 --> 00:02:06.120]  甚麼是我們不能夠放手
[00:02:06.120 --> 00:02:08.720]  真真正正生命的重要
[00:02:08.720 --> 00:02:11.520]  限聚令令我們停工停課
[00:02:11.520 --> 00:02:14.240]  一切停擺在家裡
[00:02:14.240 --> 00:02:17.680]  但是疫情裡卻看到不少的家庭
[00:02:17.680 --> 00:02:19.080]  不少的婚姻
[00:02:19.080 --> 00:02:22.200]  雖然我們相聚的時間更多
[00:02:22.200 --> 00:02:23.240]  但不知為何
[00:02:23.240 --> 00:02:25.400]  它有更多的家庭的問題
[00:02:25.400 --> 00:02:29.240]  婚姻的矛盾浮現出來
[00:02:29.240 --> 00:02:31.960]  我想這是一個時間我們一起去反省
[00:02:31.960 --> 00:02:34.880]  思考上帝在我們的生命
[00:02:34.880 --> 00:02:36.480]  在我們的家中
[00:02:36.480 --> 00:02:38.920]  是一個甚麼位置
[00:02:38.920 --> 00:02:40.160]  陳牧師告訴我們
[00:02:40.160 --> 00:02:43.560]  大家剛剛查考完整卷的已不所說
[00:02:43.560 --> 00:02:44.920]  特別在結尾的時候
[00:02:44.920 --> 00:02:47.480]  上帝有很大的提醒
[00:02:47.480 --> 00:02:51.360]  婚姻、家庭、夫妻、父母、子女
[00:02:51.360 --> 00:02:53.280]  那種關係的時候
[00:02:53.280 --> 00:02:56.520]  牧師很想我繼續連貫的去思考
[00:02:56.520 --> 00:02:58.600]  一起去尋求上帝
[00:02:58.600 --> 00:03:02.320]  在我們生命、婚姻、家庭裡的心意
[00:03:02.320 --> 00:03:05.400]  不如我們一起去讀上帝的說話好嗎
[00:03:05.400 --> 00:03:07.240]  《生命記》第六章開始
[00:03:07.240 --> 00:03:09.080]  第一節我們一起讀
[00:03:09.080 --> 00:03:15.640]  「這是耶和華你們神所吩咐教訓你們的誡明律例典章
[00:03:15.640 --> 00:03:20.960]  使你們在所有過去得遺孽的地上進行
[00:03:20.960 --> 00:03:26.680]  好叫你和你子子孫孫一生敬畏耶和華你的神
[00:03:26.680 --> 00:03:29.760]  謹守他的一切律例誡明
[00:03:29.760 --> 00:03:31.720]  就是我所吩咐你的
[00:03:31.720 --> 00:03:35.160]  使你的日子得以長久」
[00:03:35.160 --> 00:03:37.040]  以聖列你要聽
[00:03:37.040 --> 00:03:38.600]  要謹守進行
