
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹主內平安
[00:00:02.800 --> 00:00:08.240]  我今天犯了兩次一個低級的錯誤
[00:00:08.240 --> 00:00:10.560]  即是講完的低級錯誤
[00:00:10.560 --> 00:00:12.960]  就是剛才唱歌唱得太大聲
[00:00:12.960 --> 00:00:14.760]  變了現在就沙聲了
[00:00:14.760 --> 00:00:16.840]  那就是非常好的敬拜
[00:00:16.840 --> 00:00:19.720]  那就是激勵了
[00:00:19.720 --> 00:00:21.880]  那些人說你不要唱太大聲 要講到
[00:00:21.880 --> 00:00:23.520]  我忍不住的 知不知道
[00:00:23.520 --> 00:00:26.480]  因為高舉十架 榮耀神
[00:00:26.480 --> 00:00:27.840]  很難又收回我的聲音
[00:00:27.840 --> 00:00:29.640]  我的聲音已經很大了
[00:00:29.640 --> 00:00:33.840]  特別見到大雄好像上了身
[00:00:33.840 --> 00:00:36.320]  退後兩步就知道他的高音來了
[00:00:36.320 --> 00:00:39.040]  就知道我跟著他去瘋
[00:00:39.040 --> 00:00:42.320]  他就忘記了E是我極限
[00:00:42.320 --> 00:00:48.240]  幾乎叫破喉嚨那個唯獨主補血那個
[00:00:48.240 --> 00:00:52.160]  好 那我們就非常之好的敬拜
[00:00:52.160 --> 00:00:53.640]  將我帶到上帝那裏
[00:00:53.640 --> 00:00:55.280]  我們感謝上帝
[00:00:55.280 --> 00:00:59.880]  那你就在我們記得應該是
[00:00:59.880 --> 00:01:01.840]  大約兩年前差不多的時候
[00:01:01.840 --> 00:01:06.120]  我開始想講舊約的聖經
[00:01:06.120 --> 00:01:07.880]  其實初初不是這樣想的
[00:01:07.880 --> 00:01:10.160]  我打算講一下《創世紀》
[00:01:10.160 --> 00:01:12.560]  也可能講一下《創造》
[00:01:12.560 --> 00:01:14.920]  因為我對這方面也有些興趣
[00:01:14.920 --> 00:01:16.240]  但不可以說研究的
[00:01:16.240 --> 00:01:18.680]  因為大家知道我讀理科的
[00:01:18.680 --> 00:01:20.280]  那我就拋下書包
[00:01:20.280 --> 00:01:23.360]  就想著可以握一頓飯吃
[00:01:23.360 --> 00:01:27.040]  跟你講一下讓你不明白就行了
[00:01:27.040 --> 00:01:28.440]  誰知道完了之後
[00:01:28.440 --> 00:01:32.160]  姐妹跟我講什麼多元氛圍
[00:01:32.160 --> 00:01:35.240]  又什麼上帝粒子
[00:01:35.240 --> 00:01:36.280]  又有很多維度
[00:01:36.280 --> 00:01:38.560]  我說原來真是他們聽的
[00:01:38.560 --> 00:01:41.440]  聽得明白的 問回我的
[00:01:41.440 --> 00:01:43.680]  那我打算一講開舊約
[00:01:43.680 --> 00:01:45.360]  上個人我覺得
[00:01:45.360 --> 00:01:47.520]  其實真的我以前從
[00:01:47.520 --> 00:01:49.560]  以前我的角度我從小回教會回到大
[00:01:49.560 --> 00:01:52.400]  我看舊約是好像一個故事那樣
[00:01:52.400 --> 00:01:57.560]  也有很多的故事
[00:01:57.560 --> 00:02:01.320]  很多年月日 地名 人名
[00:02:01.320 --> 00:02:05.200]  我覺得似乎是挺有興趣的
[00:02:05.200 --> 00:02:08.320]  但是好像跟我沒什麼直接的關係
[00:02:08.320 --> 00:02:09.840]  當我去準備講道的時候
[00:02:09.840 --> 00:02:11.080]  每次上帝給我亮光
[00:02:11.080 --> 00:02:13.160]  就是原來不是沒有關係的
[00:02:13.160 --> 00:02:15.040]  是帶有的關係
[00:02:15.040 --> 00:02:16.800]  那我一直這樣講下去
[00:02:16.800 --> 00:02:19.440]  那我就試圖用一個所謂
[00:02:19.440 --> 00:02:23.720]  宏觀去看舊約
[00:02:23.720 --> 00:02:26.600]  我們不是說著重每一節
[00:02:26.600 --> 00:02:29.560]  不是著重每一個年代
[00:02:29.560 --> 00:02:30.960]  或者每一個人物
[00:02:30.960 --> 00:02:32.880]  每一個地點
[00:02:32.880 --> 00:02:37.080]  而是著重上帝究竟是跟我們講什麼話
[00:02:37.080 --> 00:02:41.040]  還有怎樣跟新約去接軌
[00:02:41.040 --> 00:02:42.640]  integrate(融入)的
[00:02:42.640 --> 00:02:44.360]  發覺原來真是很厲害
[00:02:44.360 --> 00:02:46.560]  上帝真是在舊約的時候
[00:02:46.560 --> 00:02:49.000]  已經好像希伯來書十章所講的
[00:02:49.000 --> 00:02:51.680]  舊約的法律 律法是
[00:02:51.680 --> 00:02:53.200]  我們今天的影子
[00:02:53.200 --> 00:02:54.760]  是一個預表
[00:02:54.760 --> 00:02:56.120]  是一個shadow(陰影)
[00:02:56.120 --> 00:02:57.600]  我們原來很多東西
[00:02:57.600 --> 00:03:00.040]  在舊約那裡已經是預表了
[00:03:00.040 --> 00:03:01.920]  只不過是今天我們的影子
[00:03:01.920 --> 00:03:04.920]  因為耶穌基督還沒來之前
[00:03:04.920 --> 00:03:08.400]  但是 祂所做的事
[00:03:08.400 --> 00:03:10.080]  跟我們今天所做的
[00:03:10.080 --> 00:03:12.720]  新約時代或者今次今天所做的事是一樣
[00:03:12.720 --> 00:03:13.880]  祂所犯的錯
[00:03:13.880 --> 00:03:16.520]  今天我們仍然在犯錯
[00:03:16.520 --> 00:03:17.800]  舊約告訴我們
[00:03:17.800 --> 00:03:19.800]  在人最無助的時候
[00:03:19.800 --> 00:03:22.280]  就是看到上帝的大能
[00:03:22.280 --> 00:03:24.360]  今天同樣我們都是一樣
[00:03:24.360 --> 00:03:26.600]  舊約告訴我們人不斷的犯罪
[00:03:26.600 --> 00:03:30.760]  但是神有不斷的憐憫和救贖
[00:03:30.760 --> 00:03:31.680]  今天也是一樣
[00:03:31.680 --> 00:03:34.920]  特別是今天我們在一個很混亂
[00:03:34.920 --> 00:03:38.560]  甚至一個很危險的世界那裡
[00:03:38.560 --> 00:03:39.560]  大家如果有看新聞的
[00:03:39.560 --> 00:03:43.880]  除非你剛剛才參加完
[00:03:43.880 --> 00:03:45.400]  這個詞我們會明白
[00:03:45.400 --> 00:03:47.880]  維斯里旅行團回來
[00:03:47.880 --> 00:03:49.680]  剛剛從太空回來
[00:03:49.680 --> 00:03:53.560]  否則你知道現在是很多戰亂
[00:03:53.560 --> 00:03:57.000]  中東就烽火連天
[00:03:57.000 --> 00:04:00.280]  可以說是打得很厲害
[00:04:00.280 --> 00:04:02.080]  之前有俄烏戰爭
[00:04:02.080 --> 00:04:05.160]  仍然繼續有以巴的衝突
[00:04:05.160 --> 00:04:07.200]  這個已經是幾千年了
[00:04:07.200 --> 00:04:12.080]  我們實在是一個很危險的時間
[00:04:12.080 --> 00:04:13.080]  剛才聽到新聞說
[00:04:13.080 --> 00:04:15.920]  美國可能會退出NATO
[00:04:15.920 --> 00:04:18.080]  北大西洋工作組織
[00:04:18.080 --> 00:04:22.680]  這個組織是第二次世界大戰成立之後成立的
[00:04:22.680 --> 00:04:24.400]  是維護了歐洲
[00:04:24.400 --> 00:04:28.600]  包括英國一個安全了幾十年
[00:04:28.600 --> 00:04:31.840]  這個會有一個很大的轉變
[00:04:31.840 --> 00:04:36.520]  似乎這個世界是走去極端
[00:04:36.520 --> 00:04:37.680]  已經沒有中間了
[00:04:37.680 --> 00:04:40.360]  中間就是沒有立場
[00:04:40.360 --> 00:04:45.480]  看之前選舉 曼城那裡
[00:04:45.480 --> 00:04:48.520]  傳統的兩大黨都是大敗
[00:04:48.520 --> 00:04:52.720]  結果是最高票數的兩黨都是極端派
[00:04:52.720 --> 00:04:56.160]  極左和極右
[00:04:56.160 --> 00:04:57.920]  最近在英文班裏面
[00:04:57.920 --> 00:04:59.360]  我們有時候都會聊聊天
[00:04:59.360 --> 00:05:00.760]  講一下政治
[00:05:00.760 --> 00:05:02.560]  我們就說一下
[00:05:02.560 --> 00:05:04.520]  他說快要投票了
[00:05:04.520 --> 00:05:07.160]  老師你怎麼看
[00:05:07.160 --> 00:05:10.160]  即將到5月有個地區的投票
[00:05:10.160 --> 00:05:11.640]  可能見過老華僑
[00:05:11.640 --> 00:05:14.680]  就熟悉英國的行情多一些
[00:05:14.680 --> 00:05:16.720]  我說我也不知道
[00:05:16.720 --> 00:05:18.400]  因為現在是走去極端
[00:05:18.400 --> 00:05:19.800]  這個世界
[00:05:19.800 --> 00:05:22.960]  他說那你選左邊還是右邊呢
[00:05:22.960 --> 00:05:24.080]  好像很簡單
[00:05:24.080 --> 00:05:25.520]  不是左就是右
[00:05:25.520 --> 00:05:30.400]  左邊就是有點仇富
[00:05:30.400 --> 00:05:32.640]  你有錢他就拿了你
[00:05:32.640 --> 00:05:34.440]  就是劫富濟貧
[00:05:34.440 --> 00:05:36.040]  他給你很多福利
[00:05:36.040 --> 00:05:37.560]  養了很多懶人
[00:05:37.560 --> 00:05:40.120]  他就給你一個大愛包容
[00:05:40.120 --> 00:05:41.520]  未必是我們傳統
[00:05:41.520 --> 00:05:44.200]  就是我們很勤力的香港人喜歡
[00:05:44.200 --> 00:05:44.800]  右呢
[00:05:44.800 --> 00:05:47.840]  右極右很歧視外國人的
[00:05:47.840 --> 00:05:49.000]  他們是民族主義
[00:05:49.000 --> 00:05:51.320]  很保障自己人
[00:05:51.320 --> 00:05:52.800]  所以我說現在你是香港人
[00:05:52.800 --> 00:05:53.760]  你來到這裏
[00:05:53.760 --> 00:05:54.680]  你又帶了一些錢來
[00:05:54.680 --> 00:05:55.560]  你就沒有運行了
[00:05:55.560 --> 00:05:56.680]  選哪一邊都
[00:05:56.680 --> 00:05:57.480]  是不是
[00:05:57.480 --> 00:06:00.120]  老實講真是的
[00:06:00.120 --> 00:06:01.080]  告訴他甚麼
[00:06:01.080 --> 00:06:03.000]  告訴他這個世界是這樣
[00:06:03.000 --> 00:06:04.640]  趨勢是這樣
[00:06:04.640 --> 00:06:07.640]  現在世界的地緣政治是趨向
[00:06:07.640 --> 00:06:10.800]  可能會遲些真的好像回到三國一樣
[00:06:10.800 --> 00:06:12.160]  三國鼎立
[00:06:12.160 --> 00:06:15.240]  又或者將來可能去到啟示錄所講的
[00:06:15.240 --> 00:06:18.960]  到最後有一個大的極大的權勢
[00:06:18.960 --> 00:06:22.560]  是可以控制所有的人民的
[00:06:22.560 --> 00:06:24.680]  這個是聖經所預言
[00:06:24.680 --> 00:06:25.880]  我不知道
[00:06:25.880 --> 00:06:28.480]  有一樣東西我知道的就是人是
[00:06:28.480 --> 00:06:31.600]  雖然現在科技是日新月異
[00:06:31.600 --> 00:06:33.880]  之前是電腦
[00:06:33.880 --> 00:06:35.840]  接著又資訊發達
