
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,平安!
[00:00:01.920 --> 00:00:03.580]  讓我們開始之前
[00:00:03.580 --> 00:00:06.500]  我們先一同同心低頭祈禱
[00:00:06.500 --> 00:00:08.680]  蔡父神,我們感謝祢
[00:00:08.680 --> 00:00:10.480]  多謝祢讓我們今天早上
[00:00:10.480 --> 00:00:15.260]  能夠回到隔壁的殿中去聽祢的話語
[00:00:15.260 --> 00:00:16.840]  主,幫助我們
[00:00:16.840 --> 00:00:19.840]  讓一瞬間無論聽的、說的
[00:00:19.840 --> 00:00:24.380]  願祢的話語都成為我們生命的提醒和動力
[00:00:24.380 --> 00:00:29.240]  願我們每一個人都能夠活出真正悔改的生命
[00:00:29.240 --> 00:00:30.240]  我們這樣禱告
[00:00:30.240 --> 00:00:33.240]  是直賴主耶穌基督的聖名自祈求
[00:00:33.240 --> 00:00:35.800]  阿門
[00:00:35.800 --> 00:00:38.400]  我神學院有一個小花園
[00:00:38.400 --> 00:00:40.700]  那裡種了一棵蓮霧樹
[00:00:40.700 --> 00:00:42.280]  大家知不知道蓮霧是怎樣的?
[00:00:42.280 --> 00:00:43.640]  就是紅色的
[00:00:43.640 --> 00:00:45.200]  好像牽牛花一樣
[00:00:45.200 --> 00:00:47.080]  大家可能也有吃過
[00:00:47.080 --> 00:00:52.000]  每一年六、七月都會長出很多蓮霧
[00:00:52.000 --> 00:00:53.600]  等到蓮霧熟了一點
[00:00:53.600 --> 00:00:56.420]  我們就會用梯子爬上去摘
[00:00:56.420 --> 00:00:59.800]  這些新手敏捷的,我當然有份摘
[00:00:59.800 --> 00:01:01.880]  摘了之後我們就會一起分享
[00:01:01.880 --> 00:01:03.900]  嘩,都挺清甜的
[00:01:03.900 --> 00:01:06.320]  有時候我們約同學吃飯
[00:01:06.320 --> 00:01:07.100]  我們就會說
[00:01:07.100 --> 00:01:10.160]  「我們在蓮霧樹下等吧」
[00:01:10.160 --> 00:01:12.920]  大家都知道在哪裡
[00:01:12.920 --> 00:01:15.880]  因為蓮霧樹之所以叫蓮霧樹
[00:01:15.880 --> 00:01:19.640]  是因為它會結束蓮霧的果子
[00:01:19.640 --> 00:01:21.440]  你不會隨便跟它命名
[00:01:21.440 --> 00:01:23.920]  叫它做蘋果樹、橙樹
[00:01:23.920 --> 00:01:26.680]  又或者你明知道它是一棵蓮霧樹
[00:01:26.680 --> 00:01:30.200]  你不會期望它生出其他的水果
[00:01:30.200 --> 00:01:33.120]  因為如果它生出蘋果、橙來的時候
[00:01:33.120 --> 00:01:37.080]  你就會發現這棵樹一定出現了問題
[00:01:37.080 --> 00:01:39.840]  所以果實對於一個植物來說
[00:01:39.840 --> 00:01:43.280]  不單單是它的名字和它的產物
[00:01:43.280 --> 00:01:45.880]  更加是它生存的意義
[00:01:45.880 --> 00:01:50.120]  它的生存就是為了要生蓮霧出來
[00:01:50.120 --> 00:01:54.480]  而且是可以具體感受得到、可以見到的
[00:01:54.480 --> 00:01:59.160]  所以同樣我們被稱為基督徒的話
[00:01:59.160 --> 00:02:00.960]  照樣「基督」這個字
[00:02:00.960 --> 00:02:05.680]  同樣應該在我們生命裡具體地感受到、見到
[00:02:05.680 --> 00:02:10.440]  結出基督在我們生命裡的果子
[00:02:10.440 --> 00:02:13.440]  而在聖經裡有關結果子的經文
[00:02:13.440 --> 00:02:17.280]  其實和悔改是有密切的關聯的
[00:02:17.280 --> 00:02:20.840]  那麼一個有基督在我們生命
[00:02:20.840 --> 00:02:23.120]  就是一個悔改的生命
[00:02:23.120 --> 00:02:26.000]  會結出什麼樣的果子呢?
[00:02:26.000 --> 00:02:30.560]  今天我們試從《路加福音》三章七至十四節
[00:02:30.560 --> 00:02:34.560]  去看看悔改生命結出什麼樣的果子
[00:02:34.560 --> 00:02:39.040]  首先要交代一下經文背景
[00:02:39.040 --> 00:02:45.880]  經文在第三章一至三節已經說了
[00:02:45.880 --> 00:02:50.560]  其實上個星期高牧師已經說過相關的內容
[00:02:50.560 --> 00:02:53.320]  但如果我們更加明白、了解
[00:02:53.320 --> 00:02:58.880]  約翰身處在一個什麼樣的社會氛圍下傳道的話
[00:02:58.880 --> 00:03:02.280]  我們就更加明白約翰所宣講的信息
[00:03:02.280 --> 00:03:06.240]  也就是今天我們所宣導的經文所帶來的意義
[00:03:06.240 --> 00:03:09.160]  所以我們再次去看一看
[00:03:09.160 --> 00:03:12.720]  第一節他提到有一個君王
[00:03:12.720 --> 00:03:17.080]  凱撒提比留、一個巡撫比拉多
[00:03:17.080 --> 00:03:19.080]  和三個分封王
[00:03:19.080 --> 00:03:22.840]  包括希律、肥力和雷撒涅
[00:03:22.840 --> 00:03:27.720]  同時一起去管治巴勒斯坦地的猶太人
[00:03:27.720 --> 00:03:32.400]  凱撒王當時是擁有極大的權力的
[00:03:32.400 --> 00:03:36.280]  所以他透過一個代表去顯示他的威風
[00:03:36.280 --> 00:03:40.160]  包括巡撫比拉多
[00:03:40.160 --> 00:03:43.160]  比拉多當時的職責是收稅
[00:03:43.160 --> 00:03:47.400]  和維護猶太人地區的治安
[00:03:47.400 --> 00:03:50.320]  大家對比拉多的印象是怎樣的?
[00:03:50.320 --> 00:03:52.160]  如果你有看聖經的話
[00:03:52.160 --> 00:03:56.720]  你都記得當時耶穌被捉拿
[00:03:56.720 --> 00:03:59.120]  然後被判罪的時候
[00:03:59.120 --> 00:04:03.440]  比拉多當時做了一個很重要的角色
[00:04:03.440 --> 00:04:07.680]  他當時其實是找不出耶穌有罪的
[00:04:07.680 --> 00:04:12.520]  但他卻因為不想令猶太人暴動
[00:04:12.520 --> 00:04:18.520]  而當時他選擇把無辜的耶穌釘在十字架上
[00:04:18.520 --> 00:04:20.800]  我們可以看到比拉多是一個
[00:04:20.800 --> 00:04:24.120]  只為自己利益著想的人
[00:04:24.120 --> 00:04:28.280]  至於敬文所提到的希律、肥力和雷撒涅
[00:04:28.280 --> 00:04:30.520]  這三個兄弟又怎樣呢?
[00:04:30.520 --> 00:04:35.320]  他們這個家族曾經為羅馬政府帶來一些好處
[00:04:35.320 --> 00:04:39.920]  所以同樣他們也從羅馬政府得到不少政治上的利益
[00:04:39.920 --> 00:04:45.040]  包括這三個兄弟能夠成為在不同地方的分封王
[00:04:45.040 --> 00:04:49.520]  另外敬文提到大祭司阿拿和蓋亞法
[00:04:49.520 --> 00:04:52.080]  要知道大祭司本應是終身制
[00:04:52.080 --> 00:04:54.760]  也必須是亞倫的後裔
[00:04:54.760 --> 00:04:56.800]  但羅馬帝國掌權之後
[00:04:56.800 --> 00:04:59.640]  大祭司主要由國家去委任
[00:04:59.640 --> 00:05:01.400]  所以什麼人都做得到
[00:05:01.400 --> 00:05:04.680]  而且按道理大祭司只有一個
[00:05:04.680 --> 00:05:09.800]  但是阿拿就算他退了位也仍然有影響力
[00:05:09.800 --> 00:05:11.840]  並且他運用他的權力
[00:05:11.840 --> 00:05:16.640]  令大祭司的職份可以繼續留給他自己家族的人
[00:05:16.640 --> 00:05:19.480]  包括他的女婿蓋亞法
[00:05:19.480 --> 00:05:26.040]  所以整個阿拿家族都可以說是在操控猶太人的宗教權力
[00:05:26.040 --> 00:05:28.000]  所以這樣看當時的以色列
[00:05:28.000 --> 00:05:32.480]  不單在政治和宗教上都很複雜和混亂
[00:05:32.480 --> 00:05:36.120]  從剛才我們所說到的人脈關係
[00:05:36.120 --> 00:05:42.360]  我們可以了解到約翰身處一個充滿利害關係的社會
[00:05:42.360 --> 00:05:46.520]  比拉多為了自己的個人前途而犧牲其他人
[00:05:46.520 --> 00:05:49.920]  希律和阿拿又處處將利益和權力
[00:05:49.920 --> 00:05:51.920]  傳給自己家族的人
[00:05:51.920 --> 00:05:56.040]  而罔顧別人和他們的群體
[00:05:56.040 --> 00:06:03.160]  怪不得舊約進入新約的事隔這四百年
[00:06:03.160 --> 00:06:06.120]  但是我們說上帝沉默的四百年
[00:06:06.120 --> 00:06:09.280]  好像上帝沒有跟以色列人說話一樣
[00:06:09.280 --> 00:06:11.640]  所以當上帝再一次在新約
[00:06:11.640 --> 00:06:14.640]  再一次跟以色列人說話的時候
[00:06:14.640 --> 00:06:17.240]  他是越過了皇宮
[00:06:17.240 --> 00:06:18.720]  越過了會堂
[00:06:18.720 --> 00:06:20.120]  越過了聖殿
[00:06:20.120 --> 00:06:23.120]  而是將信息傳到曠野
[00:06:23.120 --> 00:06:24.400]  撒加利亞的兒子
[00:06:24.400 --> 00:06:26.960]  亞倫的後代約翰
[00:06:26.960 --> 00:06:30.360]  而不是在聖殿的祭司
[00:06:30.360 --> 00:06:31.800]  又或者這樣說
[00:06:31.800 --> 00:06:34.920]  可能上帝也有對這些人說
[00:06:34.920 --> 00:06:39.280]  但是那些人可能只是想聽對自己有益的東西
[00:06:39.280 --> 00:06:40.520]  有利的東西
[00:06:40.520 --> 00:06:42.880]  而聽不到上帝的聲音
[00:06:42.880 --> 00:06:44.960]  而約翰他聽到
[00:06:44.960 --> 00:06:46.640]  他聽到上帝的話
[00:06:46.640 --> 00:06:52.360]  並且因此而展開了在約旦河宣講悔改的洗禮
[00:06:52.360 --> 00:06:56.400]  事實上以色列人處於政治和宗教動盪的環境
[00:06:56.400 --> 00:07:01.000]  他們極度渴想一個真正的尼塞亞可以去解救他們
[00:07:01.000 --> 00:07:05.720]  所以當他們聽到有人傳說尼塞亞將要來的時候
[00:07:05.720 --> 00:07:08.400]  群眾就湧來約翰的那裡
[00:07:08.400 --> 00:07:13.040]  要受洗去預備自己迎接這一位君王
[00:07:13.040 --> 00:07:14.840]  如果你是當時的人
[00:07:14.840 --> 00:07:17.480]  你看到這麼多人湧來
[00:07:17.480 --> 00:07:20.000]  說要潔淨自己朝向上帝
[00:07:20.000 --> 00:07:22.640]  你和我都應該會很興奮
[00:07:22.640 --> 00:07:25.360]  「來吧!來吧!哇!來吧!」
[00:07:25.360 --> 00:07:28.360]  而你看到這麼多人在洗禮
[00:07:28.360 --> 00:07:29.600]  很感動啊
[00:07:29.600 --> 00:07:32.760]  這個場面很浪漫啊
[00:07:32.760 --> 00:07:38.640]  但是約翰的說話就打破了這麼浪漫的場面
[00:07:38.640 --> 00:07:41.560]  在《路加福音》第三章第七節
[00:07:41.560 --> 00:07:43.640]  約翰叫這群群眾
[00:07:43.640 --> 00:07:48.880]  這群要來受洗的群眾做毒蛇的孽種
[00:07:48.880 --> 00:07:52.560]  另一個譯法可以說是毒蛇的後裔
[00:07:52.560 --> 00:07:54.600]  約翰為什麼要這樣說呢?
[00:07:54.600 --> 00:07:59.040]  毒蛇其實在當時礦野來說是很普遍的
