
[00:00:00.000 --> 00:00:01.440]  各位聽眾平安
[00:00:01.440 --> 00:00:07.880]  我們在這個季度一起思想的是詩篇裏面的祈禱詩
[00:00:07.880 --> 00:00:12.480]  我們很願意在私人的禱告的經歷裏面
[00:00:12.480 --> 00:00:14.360]  更深來學習
[00:00:14.360 --> 00:00:16.600]  亦更知道去禱告神
[00:00:16.600 --> 00:00:19.240]  亦全心來信靠神
[00:00:19.240 --> 00:00:23.000]  亦是今季我們大家一起有的追求的方向
[00:00:23.000 --> 00:00:25.120]  而在詩篇當中學習
[00:00:25.120 --> 00:00:28.200]  如何在禱告當中每一天與神同行
[00:00:28.400 --> 00:00:30.400]  我們大家一起祈禱
[00:00:30.400 --> 00:00:32.400]  我們仰望主引導我們
[00:00:58.400 --> 00:01:05.400]  祈禱祈禱,祈禱祈禱,祈禱祈禱
[00:01:28.400 --> 00:01:31.000]  看到祢的尊榮,看到祢的能力
[00:01:31.000 --> 00:01:33.880]  我們更加懂得來信靠祢
[00:01:33.880 --> 00:01:36.880]  如今我們感謝祢讓我們再次有機會
[00:01:36.880 --> 00:01:39.400]  一齊來思想祢聖經的說話
[00:01:39.400 --> 00:01:41.400]  主我們等候祢
[00:01:41.400 --> 00:01:43.400]  藉著祢寶貴的聖靈
[00:01:43.400 --> 00:01:46.400]  引導我們進入祢的真理中
[00:01:46.400 --> 00:01:48.400]  亦都讓我們生活
[00:01:48.400 --> 00:01:51.400]  是,被祢的真理所模造
[00:01:51.400 --> 00:01:57.400]  以致我們能夠在祢的恩典當中來跟隨祢
[00:01:58.000 --> 00:02:00.200]  這段時間仰望主帶領我們
[00:02:00.200 --> 00:02:02.200]  亦都施恩於我們
[00:02:02.200 --> 00:02:03.400]  我們仰望祈禱
[00:02:03.400 --> 00:02:06.400]  奉耶穌基督成名求,阿門
[00:02:06.400 --> 00:02:10.400]  當我們講到祈禱詩的時候
[00:02:10.400 --> 00:02:12.400]  我就想翻起一本書
[00:02:12.400 --> 00:02:16.400]  這本書翻譯成一本中文的書
[00:02:16.400 --> 00:02:17.400]  大概講到
[00:02:17.400 --> 00:02:20.400]  「太忙碌而不禱告」
[00:02:20.400 --> 00:02:22.400]  英文書名的題目
[00:02:22.400 --> 00:02:24.400]  Too Busy Not to Pray
[00:02:24.400 --> 00:02:27.400]  太忙碌而不禱告
[00:02:27.400 --> 00:02:30.400]  香港人很熟悉什麼叫忙碌
[00:02:30.400 --> 00:02:32.400]  當然是不是真的忙碌
[00:02:32.400 --> 00:02:34.400]  因人而異的
[00:02:34.400 --> 00:02:36.400]  有不同的準則
[00:02:36.400 --> 00:02:38.400]  不同的標準來看
[00:02:38.400 --> 00:02:41.400]  但是這本書提及一件事情
[00:02:41.400 --> 00:02:43.400]  一個人如果太忙碌
[00:02:43.400 --> 00:02:45.400]  以致他不能夠禱告
[00:02:45.400 --> 00:02:47.400]  他就真的很忙碌了
[00:02:47.400 --> 00:02:50.400]  忙碌的地步
[00:02:50.400 --> 00:02:54.400]  已經失去了以臣為他生命的焦點
[00:02:54.400 --> 00:02:56.400]  忙碌的地步
[00:02:56.400 --> 00:03:00.400]  已經輕視了和臣之間的關係
[00:03:00.400 --> 00:03:04.400]  這個人就真的太忙碌了
[00:03:04.400 --> 00:03:07.400]  一個人不能夠祈禱
[00:03:07.400 --> 00:03:09.400]  也都反映出他的生命
[00:03:09.400 --> 00:03:12.400]  那個焦點轉向了其他的事情
[00:03:12.400 --> 00:03:14.400]  也都似乎輕視了
[00:03:14.400 --> 00:03:17.400]  他和臣之間那種最重要
[00:03:17.400 --> 00:03:20.400]  生命最核心的關係
[00:03:20.400 --> 00:03:23.400]  當人不禱告的時候
[00:03:23.400 --> 00:03:26.400]  其實落在一個很大的陷阱裏面
[00:03:26.400 --> 00:03:30.400]  或者這種不禱告的忙碌生活
[00:03:30.400 --> 00:03:32.400]  是很危險的
[00:03:32.400 --> 00:03:36.400]  因為在過程中容易陷入罪惡裏面
[00:03:36.400 --> 00:03:39.400]  所以當我們讀到詩篇17篇
[00:03:39.400 --> 00:03:41.400]  這一篇的禱告詩的時候
[00:03:41.400 --> 00:03:43.400]  詩人特別向神祈禱
[00:03:43.400 --> 00:03:46.400]  求神救他脫離惡人
[00:03:46.400 --> 00:03:49.400]  當然惡人不單止包括了惡的人
[00:03:49.400 --> 00:03:52.400]  也都包括了惡的事
[00:03:52.400 --> 00:03:55.400]  救他脫離了邪惡的事情
[00:03:55.400 --> 00:03:56.400]  所以你和我都會記得
[00:03:56.400 --> 00:03:59.400]  當主耶穌教導我們主禱文的時候
[00:03:59.400 --> 00:04:01.400]  很清楚祂教導我們
[00:04:01.400 --> 00:04:05.400]  求主救我們脫離凶惡
[00:04:05.400 --> 00:04:08.400]  或者說脫離惡者
[00:04:08.400 --> 00:04:12.400]  是主教導我們重要的禱告方向
[00:04:12.400 --> 00:04:14.400]  我們需要神保護我們
[00:04:14.400 --> 00:04:16.400]  脫離很多邪惡的事情
[00:04:16.400 --> 00:04:18.400]  因此我們要祈禱
[00:04:18.400 --> 00:04:21.400]  也都為什麼我們要祈禱
[00:04:21.400 --> 00:04:23.400]  當我們讀到詩篇17篇的時候
[00:04:23.400 --> 00:04:26.400]  我們都很想從詩人的經歷當中
[00:04:26.400 --> 00:04:28.400]  再一次提醒自己
[00:04:28.400 --> 00:04:29.400]  我們向神禱告
[00:04:29.400 --> 00:04:32.400]  求神救我們脫離凶惡
[00:04:32.400 --> 00:04:33.400]  我們一起打開聖經
[00:04:33.400 --> 00:04:36.400]  看回剛才的詩篇第17篇
[00:04:36.400 --> 00:04:41.400]  在第17篇一開始的時候
[00:04:41.400 --> 00:04:43.400]  詩人就向神尋求
[00:04:43.400 --> 00:04:45.400]  求神聽他的禱告
[00:04:45.400 --> 00:04:49.400]  「耶和華,求你隨聽我公義的案件
[00:04:49.400 --> 00:04:51.400]  傾聽我的申訴
[00:04:51.400 --> 00:04:53.400]  求你留心聽我的禱告
[00:04:53.400 --> 00:04:57.400]  這不是出於詭詐嘴唇的禱告」
[00:04:57.400 --> 00:04:59.400]  然後第三節
[00:04:59.400 --> 00:05:01.400]  「你試驗了我的心
[00:05:01.400 --> 00:05:04.400]  在夜間監察了我
[00:05:04.400 --> 00:05:08.400]  你熬練了我還是找不到什麼」
[00:05:08.400 --> 00:05:10.400]  詩人向神禱告的時候
[00:05:10.400 --> 00:05:14.400]  同樣表達出他自己那種誠實的心
[00:05:14.400 --> 00:05:16.400]  「上帝,我向你禱告
[00:05:16.400 --> 00:05:19.400]  我的嘴唇不是詭詐的」
[00:05:19.400 --> 00:05:21.400]  也意味著他的生活
[00:05:21.400 --> 00:05:23.400]  謹慎他自己的言語
[00:05:23.400 --> 00:05:27.400]  不容許自己在詭詐的說話生活裡面
[00:05:27.400 --> 00:05:31.400]  他提及到當他察覺神試驗他的時候
[00:05:31.400 --> 00:05:34.400]  神去熬練他的時候
[00:05:34.400 --> 00:05:36.400]  他的心在神面前坦然
[00:05:36.400 --> 00:05:39.400]  知道神沒有找出他裡面
[00:05:39.400 --> 00:05:42.400]  有什麼邪惡的事情
[00:05:42.400 --> 00:05:46.400]  聽的時候似乎覺得詩人很自豪
[00:05:46.400 --> 00:05:48.400]  甚至好像很驕傲
[00:05:48.400 --> 00:05:50.400]  但是小心看就發覺
[00:05:50.400 --> 00:05:51.400]  其實詩人的內心裡面
[00:05:51.400 --> 00:05:53.400]  因為有一個信念
[00:05:53.400 --> 00:05:56.400]  他知道如果人在罪的當中
[00:05:56.400 --> 00:05:59.400]  主會不聽他的禱告
[00:05:59.400 --> 00:06:00.400]  人在罪惡裡面
[00:06:00.400 --> 00:06:03.400]  神要掩面不聽他的祈求
[00:06:03.400 --> 00:06:05.400]  所以他一直向神表明
[00:06:05.400 --> 00:06:09.400]  我是定義讓我遠離罪惡的事情
[00:06:09.400 --> 00:06:12.400]  所以主要是你聽我的祈禱
[00:06:12.400 --> 00:06:14.400]  可能大家會立時想翻一節
[00:06:14.400 --> 00:06:16.400]  我們上上會讀及的經文
[00:06:16.400 --> 00:06:19.400]  詩篇66篇第18節這樣說
[00:06:19.400 --> 00:06:21.400]  詩人就說
[00:06:21.400 --> 00:06:25.400]  「我若心裡注重罪孽
[00:06:25.400 --> 00:06:28.400]  主必不聽」
[00:06:28.400 --> 00:06:30.400]  這裡所說的罪孽
[00:06:30.400 --> 00:06:34.400]  不是說我們一時間有軟弱跌倒
[00:06:34.400 --> 00:06:36.400]  神就不理我們了
[00:06:36.400 --> 00:06:38.400]  而是說我的心若注重
[00:06:38.400 --> 00:06:40.400]  若偏向罪孽
[00:06:40.400 --> 00:06:42.400]  若留戀罪孽
[00:06:42.400 --> 00:06:44.400]  在罪的裡面
[00:06:44.400 --> 00:06:46.400]  而不願意遠離
[00:06:46.400 --> 00:06:47.400]  在那個情況之下
[00:06:47.400 --> 00:06:51.400]  聖經說主必不聽我的禱告
[00:06:51.400 --> 00:06:53.400]  詩人心裡面很清楚知道
[00:06:53.400 --> 00:06:55.400]  他願意在神面前
[00:06:55.400 --> 00:07:00.400]  靠著神留心避開一切的邪惡
[00:07:00.400 --> 00:07:04.400]  以致他能夠蒙神垂聽禱告
[00:07:04.400 --> 00:07:07.400]  所以你看到他講及的第三節
[00:07:07.400 --> 00:07:09.400]  最後一句這樣說
[00:07:09.400 --> 00:07:14.400]  因為我立志使我的口沒有過犯
[00:07:14.400 --> 00:07:17.400]  立定志向不容許自己得罪上帝
[00:07:17.400 --> 00:07:19.400]  不容許自己的嘴唇
[00:07:19.400 --> 00:07:22.400]  自己的行為得罪上帝
[00:07:22.400 --> 00:07:24.400]  然後你再看
[00:07:24.400 --> 00:07:27.400]  在下面的第四節
[00:07:27.400 --> 00:07:29.400]  至於世人的行為
[00:07:29.400 --> 00:07:31.400]  我藉著你嘴唇所出的話
[00:07:31.400 --> 00:07:33.400]  保護了自己
[00:07:33.400 --> 00:07:36.400]  不幸強暴人的道路
[00:07:36.400 --> 00:07:39.400]  他同樣小心保護自己
[00:07:39.400 --> 00:07:41.400]  在這個世界上遇到一些
[00:07:41.400 --> 00:07:43.400]  不認識神的人
[00:07:43.400 --> 00:07:45.400]  他們所行的道路
[00:07:45.400 --> 00:07:47.400]  不是神所喜悅的
[00:07:47.400 --> 00:07:49.400]  詩人就說我保護自己
[00:07:49.400 --> 00:07:51.400]  不幸他們所行的路
[00:07:51.400 --> 00:07:53.400]  或者說不被他們影響
[00:07:53.400 --> 00:07:55.400]  但是靠什麼呢?
[00:07:55.400 --> 00:07:56.400]  聖經你看到
[00:07:56.400 --> 00:07:58.400]  剛才讀的第四節說
[00:07:58.400 --> 00:08:02.400]  我藉著你嘴唇所出的話
[00:08:02.400 --> 00:08:06.400]  保護自己
[00:08:06.400 --> 00:08:09.400]  不幸在惡的道路上
[00:08:09.400 --> 00:08:10.400]  大家一定會想起
[00:08:10.400 --> 00:08:11.400]  聖經所說
[00:08:11.400 --> 00:08:13.400]  詩篇一八十九篇說
[00:08:13.400 --> 00:08:17.400]  我將你的話藏在心裡
[00:08:17.400 --> 00:08:19.400]  免得我得罪你
[00:08:19.400 --> 00:08:21.400]  在整個說話裡面
[00:08:21.400 --> 00:08:23.400]  整個說話的提醒
[00:08:23.400 --> 00:08:24.400]  勉勵加力
[00:08:24.400 --> 00:08:28.400]  我們可以因此遠離罪
[00:08:28.400 --> 00:08:30.400]  我想很多年前有機會
[00:08:30.400 --> 00:08:32.400]  去一個地方
[00:08:32.400 --> 00:08:33.400]  在紐西蘭的地方
