
[00:00:00.000 --> 00:00:23.000]  主席
[00:00:30.000 --> 00:00:38.000]  在四大文明古國的哈佛大學畢業了
[00:00:38.000 --> 00:00:47.000]  上帝將他送去曠野,看陽,在米甸的地方
[00:00:47.000 --> 00:00:57.000]  到八十歲,在焚燒的荊棘叢中,呼喚摩西
[00:00:57.000 --> 00:01:05.000]  摩西才知道原來這八十年都只是上帝的裝備
[00:01:05.000 --> 00:01:13.000]  為最後的四十年帶領以色列人出埃及,過紅海
[00:01:13.000 --> 00:01:22.000]  來到西乃上山,領受上主的法典
[00:01:22.000 --> 00:01:27.000]  這樣就明白為何要皇宮的訓練
[00:01:27.000 --> 00:01:32.000]  你在山頂上講一句你不會寫,沒有字典查
[00:01:32.000 --> 00:01:41.000]  四十年曠野,摩西知道水是苦的,斬棵樹放下去就甜了
[00:01:41.000 --> 00:01:47.000]  為甚麼?他住了四十年曠野
[00:01:47.000 --> 00:01:55.000]  所有的以色列人當中,只有他有wilderness survival
[00:01:55.000 --> 00:02:03.000]  他有經驗,一日抵一日,上帝的裝備絲毫不差
[00:02:03.000 --> 00:02:12.000]  摩西明白,一百二十歲,完成上帝給他一生的照明
[00:02:12.000 --> 00:02:22.000]  第二個人物是誰?不考慮了,今晚不是神學院入學試
[00:02:22.000 --> 00:02:26.000]  神學院入學試都取消了聖經科考試,因為同學很聰明
[00:02:26.000 --> 00:02:32.000]  我識就不用來報名讀書,我來教
[00:02:32.000 --> 00:02:40.000]  約書亞,約書亞是摩西的助手
[00:02:40.000 --> 00:02:51.000]  約書亞記二十四章結束時告訴我們,他終年一百一十歲
[00:02:51.000 --> 00:02:58.000]  但早些時候在十四章約書亞記記載到迦勒
[00:02:58.000 --> 00:03:05.000]  迦勒和約書亞都是以色列十二支派的首領
[00:03:05.000 --> 00:03:16.000]  在窺探迦南文素記十三章,迦勒是猶大支派的領袖
[00:03:16.000 --> 00:03:21.000]  約書亞是以法蓮支派的領袖
[00:03:21.000 --> 00:03:27.000]  迦勒說當時我四十歲,在曠野四十年
[00:03:27.000 --> 00:03:36.000]  所以當摩西一百二十歲在約旦河對岸耶利哥城的對面
[00:03:36.000 --> 00:03:41.000]  他要上尼泊山的時候
[00:03:41.000 --> 00:03:47.000]  約書亞很有可能是剛剛八十歲
[00:03:47.000 --> 00:03:52.000]  聖經沒有像摩西那麼清楚的記載
[00:03:52.000 --> 00:04:00.000]  但是如果和迦勒、平貝、領袖、Pyr
[00:04:00.000 --> 00:04:02.000]  大家這樣比較
[00:04:02.000 --> 00:04:07.000]  我們可能可以這樣做一個估算
[00:04:07.000 --> 00:04:13.000]  約書亞以為他完成了他四十年幫助摩西的任務
[00:04:13.000 --> 00:04:16.000]  《春哀及記》十八章記載
[00:04:16.000 --> 00:04:26.000]  摩西在山上舉手祈禱,山下領軍和阿瑪力人作戰的是約書亞
[00:04:26.000 --> 00:04:30.000]  他和摩西的關係情同父子
[00:04:30.000 --> 00:04:35.000]  所以文素記記載他本來的名字出生日子是荷西亞
[00:04:35.000 --> 00:04:41.000]  是摩西把他的名字叫錯了,叫做約書亞
[00:04:41.000 --> 00:04:53.000]  希伯來文很接近的,叫他的暱稱成為了約書亞記的正式稱呼
[00:04:53.000 --> 00:04:55.000]  約書亞功成身退
[00:04:55.000 --> 00:05:00.000]  不是,上帝在約書亞記第一章三次跟他說
[00:05:00.000 --> 00:05:03.000]  你當剛強壯膽
[00:05:03.000 --> 00:05:08.000]  約書亞不是膽小的人
[00:05:08.000 --> 00:05:12.000]  約書亞不是一個剛剛出道的年輕人
[00:05:12.000 --> 00:05:16.000]  上帝為什麼叫他剛強壯膽
[00:05:16.000 --> 00:05:20.000]  八十歲的時候,上帝給他一個召命
[00:05:20.000 --> 00:05:25.000]  不單止你和迦勒專一跟從主
[00:05:25.000 --> 00:05:33.000]  唯一連摩西和亞倫都沒有的機會進入迦南
[00:05:33.000 --> 00:05:38.000]  你更加要帶領新一代的百姓
[00:05:38.000 --> 00:05:48.000]  去領受上帝所賜留乃與物的應許福地
[00:05:48.000 --> 00:05:55.000]  所以最後的三十年約書亞完成他的使命
[00:05:55.000 --> 00:06:03.000]  梁牧師為這次培靈會出的講道題目
[00:06:03.000 --> 00:06:06.000]  召命的更新
[00:06:06.000 --> 00:06:08.000]  是很合適的
[00:06:08.000 --> 00:06:12.000]  是一個很合時的挑戰
[00:06:12.000 --> 00:06:16.000]  不過梁牧師也特別來告訴我
[00:06:16.000 --> 00:06:20.000]  不是講教會,是講信徒
[00:06:20.000 --> 00:06:25.000]  有沒有分別,教會就是信徒,信徒就是教會
[00:06:25.000 --> 00:06:32.000]  我猜有分別的,是個人和群體之間有差別的
[00:06:32.000 --> 00:06:42.000]  是組織架構和生命成長的分別
[00:06:42.000 --> 00:06:49.000]  是事工,教會一定有不同的事工
