
[00:00:00.000 --> 00:00:02.640]  大兄姊妹平安
[00:00:02.640 --> 00:00:06.980]  開始之先我們一起禱告
[00:00:06.980 --> 00:00:09.340]  七位天父我們都多謝你
[00:00:09.340 --> 00:00:11.520]  今日讓我們一齊回到教會
[00:00:11.520 --> 00:00:14.680]  一齊看羅馬書最後一段經文
[00:00:14.680 --> 00:00:17.940]  十六章十七至二十七節
[00:00:17.940 --> 00:00:20.160]  主要求你開我們的眼睛
[00:00:20.160 --> 00:00:21.740]  透過保羅的警告
[00:00:21.740 --> 00:00:23.100]  童宮的名單
[00:00:23.100 --> 00:00:24.920]  和最後的讚頌
[00:00:24.920 --> 00:00:28.300]  讓我們看到神是願意兼顧我們的神
[00:00:28.300 --> 00:00:30.800]  我們有求聖靈引領我們
[00:00:30.800 --> 00:00:32.560]  不單止聽到
[00:00:32.560 --> 00:00:36.620]  更是讓你在我們每個人心裡工作
[00:00:36.620 --> 00:00:38.540]  願榮耀歸給你
[00:00:38.540 --> 00:00:40.400]  我們禱告奉主明求
[00:00:40.400 --> 00:00:41.920]  阿門
[00:00:41.920 --> 00:00:44.180]  今日羅馬書最後一講
[00:00:44.180 --> 00:00:47.880]  大家記得羅馬書大概講過什麼嗎
[00:00:47.880 --> 00:00:50.200]  有人記得
[00:00:50.200 --> 00:00:51.780]  大家都不記得
[00:00:51.780 --> 00:00:53.300]  好不要緊
[00:00:53.300 --> 00:00:56.140]  大家回去聽回錄音
[00:00:56.140 --> 00:00:58.200]  如果我們很快地看一看
[00:00:58.200 --> 00:01:00.120]  羅馬書一開頭
[00:01:00.120 --> 00:01:02.880]  其實就是在說福音是什麼
[00:01:02.880 --> 00:01:04.640]  福音是藉著眾先知
[00:01:04.640 --> 00:01:06.980]  是舊約聖經的應許
[00:01:06.980 --> 00:01:09.720]  是要彰顯神的義
[00:01:09.720 --> 00:01:12.400]  目的是要讓神的名
[00:01:12.400 --> 00:01:17.480]  在萬國裡使人可以因信而信服
[00:01:17.480 --> 00:01:19.980]  先是猶太人後是希臘人
[00:01:19.980 --> 00:01:23.940]  然後我們看到全人類都犯了罪
[00:01:23.940 --> 00:01:28.820]  但是全人類都可以因順情義
[00:01:28.820 --> 00:01:29.980]  所以作為信徒
[00:01:29.980 --> 00:01:33.000]  我們的救恩是完美的
[00:01:33.000 --> 00:01:35.620]  不單止可以對罪死
[00:01:35.620 --> 00:01:37.120]  在主裡面活
[00:01:37.120 --> 00:01:40.460]  我們還可以靠著聖靈有新的生活
[00:01:40.460 --> 00:01:42.740]  在福音的前提下
[00:01:42.740 --> 00:01:47.520]  猶太人和愛邦人都會得救
[00:01:47.520 --> 00:01:49.440]  然後去到十二章
[00:01:49.440 --> 00:01:52.280]  因著福音的懸固
[00:01:52.280 --> 00:01:55.640]  我們都會有相應的行為改變
[00:01:55.640 --> 00:01:59.000]  就是心意更新而變化
[00:01:59.000 --> 00:02:03.220]  所以教會裡縱然有不同背景文化的人
[00:02:03.220 --> 00:02:06.740]  我們仍然可以彼此接納
[00:02:06.740 --> 00:02:08.840]  然後去到上一章
[00:02:08.840 --> 00:02:10.400]  即是十五章
[00:02:10.400 --> 00:02:14.320]  我們看到保羅宣教的目的和計劃
[00:02:14.320 --> 00:02:18.960]  以及他準備很想去造訪羅馬教會
[00:02:18.960 --> 00:02:23.060]  之後就是Jason上次提到的一大批
[00:02:23.060 --> 00:02:25.120]  民安的對象
[00:02:25.120 --> 00:02:26.500]  所以我們看到
[00:02:26.500 --> 00:02:29.340]  整本羅馬書的目的
[00:02:29.340 --> 00:02:34.060]  是因為保羅想去西班牙宣教
[00:02:34.060 --> 00:02:36.460]  所以希望羅馬教會
[00:02:36.460 --> 00:02:39.120]  成為一個福音的基地
[00:02:39.120 --> 00:02:41.480]  在這個大前提之下
[00:02:41.480 --> 00:02:44.280]  保羅必須要讓羅馬教會
[00:02:44.280 --> 00:02:47.160]  明白福音是給萬民的福音
[00:02:47.160 --> 00:02:49.900]  不是單單給猶太人
[00:02:49.900 --> 00:02:53.480]  所以他很清楚解釋福音是甚麼
[00:02:53.480 --> 00:02:55.200]  而另一方面
[00:02:55.200 --> 00:02:58.160]  當時羅馬教會的內部
[00:02:58.160 --> 00:03:01.960]  因為有猶太人和有外邦的信徒
[00:03:01.960 --> 00:03:03.960]  他們都有不同的文化
[00:03:03.960 --> 00:03:06.040]  有不同的飲食習慣
[00:03:06.040 --> 00:03:07.880]  所以充滿了張力
[00:03:07.880 --> 00:03:10.500]  所以保羅亦都希望鼓勵他們
[00:03:10.500 --> 00:03:12.600]  在基督恩典裡
[00:03:12.600 --> 00:03:16.080]  可以彼此接納
[00:03:16.080 --> 00:03:19.480]  剛才主席已經讀出了今日的經文
[00:03:19.480 --> 00:03:23.000]  羅馬書十六章十七至二十七字
[00:03:23.000 --> 00:03:25.040]  其實作為書信的結尾
[00:03:25.040 --> 00:03:28.800]  保羅大可以說聲拜拜
[00:03:28.800 --> 00:03:31.440]  然後一個祝福就完
[00:03:31.440 --> 00:03:34.160]  但我們看到經文很噁心地
[00:03:34.160 --> 00:03:36.240]  發出了一個嚴厲的警告
[00:03:36.240 --> 00:03:40.040]  然後列出了一大串的名單
[00:03:40.040 --> 00:03:42.680]  不過如果我們帶著羅馬書
[00:03:42.680 --> 00:03:46.440]  那兩個寫作目的來看這段經文的時候
[00:03:46.440 --> 00:03:48.720]  我們可能更加明白
[00:03:48.720 --> 00:03:50.920]  如果教會不合一
[00:03:50.920 --> 00:03:55.360]  如果信徒不懂分辨真偽的時候
[00:03:55.360 --> 00:03:59.480]  前面一至十五章所說的福音
[00:03:59.480 --> 00:04:02.280]  其實只是停留在紙上面
[00:04:02.280 --> 00:04:07.040]  亦都會阻礙到福音在世界的擴展
[00:04:07.040 --> 00:04:09.400]  所以讓我們看看這段經文
[00:04:09.400 --> 00:04:14.240]  看看我們有什麼需要學習的地方
[00:04:14.240 --> 00:04:17.120]  來到今天的經文
[00:04:17.120 --> 00:04:21.760]  保羅在十七節一開始就叫羅馬教會的弟兄姊妹
[00:04:21.760 --> 00:04:25.880]  要留意和要躲避兩類人
[00:04:25.880 --> 00:04:29.280]  留意和躲避都是社交的用語
[00:04:29.280 --> 00:04:33.920]  即是要在信徒群體裡識別這兩類人出來
[00:04:33.920 --> 00:04:37.080]  然後主動跟他們割席
[00:04:37.080 --> 00:04:40.080]  那這兩類人究竟是什麼人呢
[00:04:40.080 --> 00:04:42.080]  就是一些離間他們
[00:04:42.080 --> 00:04:45.680]  使他們跌倒違背所學之道的人
[00:04:45.680 --> 00:04:49.840]  離間即是令人不和爭執
[00:04:49.840 --> 00:04:52.360]  甚至造成一些敵對的關係
[00:04:52.360 --> 00:04:56.760]  導致結黨和分裂教會
[00:04:56.760 --> 00:04:59.680]  使他們跌倒違背所學之道的人
[00:04:59.680 --> 00:05:02.120]  就是那些誘惑人偏離真道
[00:05:02.120 --> 00:05:07.600]  進入謬誤和罪惡之道的絆腳石
[00:05:07.600 --> 00:05:09.200]  如果用聖經的術語
[00:05:09.200 --> 00:05:12.920]  這些人是在教一些阻礙人成長
[00:05:12.920 --> 00:05:17.280]  引人走入滅亡之路的假教師
[00:05:17.280 --> 00:05:18.840]  所以保羅說
[00:05:18.840 --> 00:05:23.040]  要在教會裡留意有沒有假教師的存在
[00:05:23.040 --> 00:05:24.280]  要避開他們
[00:05:24.280 --> 00:05:26.320]  不要和他們交往
[00:05:26.320 --> 00:05:29.960]  無可否認保羅的用意是要保護教會
[00:05:29.960 --> 00:05:34.280]  免得弟兄姊妹在真道上被他們玷污
[00:05:34.280 --> 00:05:36.920]  但是到了這裡我們就會問一個問題
[00:05:36.920 --> 00:05:39.680]  其實這群人是什麼人呢
[00:05:39.680 --> 00:05:45.000]  可能是前幾章說到一些堅持猶太傳統的信徒
[00:05:45.000 --> 00:05:49.080]  特別是之前說到他們不斷評斷其他人
[00:05:49.080 --> 00:05:54.440]  但都有可能是保羅沒有特定指到一群特定的人
[00:05:54.440 --> 00:05:58.600]  而是對教會作出一個預防性的警告
[00:05:58.600 --> 00:06:00.640]  但是無論如何
[00:06:00.640 --> 00:06:02.320]  作為教會
[00:06:02.320 --> 00:06:07.800]  我們都要不時用留意和躲避的態度
[00:06:07.800 --> 00:06:10.000]  防範假教師的滲入
[00:06:10.000 --> 00:06:13.040]  因為他們會引發紛爭
[00:06:13.040 --> 00:06:15.920]  但保羅又為什麼不直接
[00:06:15.920 --> 00:06:20.400]  叫他們和這群假教師討論神學
[00:06:20.400 --> 00:06:22.840]  辯明真理呢
[00:06:22.840 --> 00:06:27.400]  原來十八節說到假教師的目的
[00:06:27.400 --> 00:06:29.520]  根本不是追求真理
[00:06:29.520 --> 00:06:31.400]  相反他們立心不良
[00:06:31.400 --> 00:06:35.640]  十八節說到因為這樣的人不服事我們的主基督
[00:06:35.640 --> 00:06:37.600]  只服事自己的禱福
[00:06:37.600 --> 00:06:41.800]  意思是說他們雖然自稱是基督的僕人
[00:06:41.800 --> 00:06:46.240]  但他們的服事對象只是他們的禱福
[00:06:46.240 --> 00:06:50.640]  他們追求的不是弟兄姊妹之間一起生命成長
[00:06:50.640 --> 00:06:56.040]  而是追求自己的肉體、私慾、名聲甚至是利益
[00:06:56.040 --> 00:06:57.360]  試問和這些人
[00:06:57.360 --> 00:07:00.280]  討論真理有什麼用呢
[00:07:00.280 --> 00:07:03.960]  而且經文說到他們會用花言巧語
[00:07:03.960 --> 00:07:06.200]  誘惑老實人的心
[00:07:06.200 --> 00:07:11.400]  這是指這群假教師製造紛爭的人
[00:07:11.400 --> 00:07:15.200]  會用一些令人覺得很好聽奉承的話
[00:07:15.200 --> 00:07:18.880]  去騙一些入世未深的信徒
[00:07:18.880 --> 00:07:22.640]  和容易欺騙的信徒
[00:07:22.640 --> 00:07:23.840]  弟兄姊妹
[00:07:23.840 --> 00:07:29.960]  如果回到今天 什麼是服事自己的禱福呢?
[00:07:29.960 --> 00:07:33.680]  可能就是將信仰變成一種消費
[00:07:33.680 --> 00:07:37.360]  帶著自己個人目的去服事的人
[00:07:37.360 --> 00:07:41.120]  以前聽不少一些前輩提到
[00:07:41.120 --> 00:07:45.000]  有些教會的弟兄姊妹甚至是教睦同工
[00:07:45.000 --> 00:07:48.120]  在搶做教會的領袖
[00:07:48.120 --> 00:07:50.520]  他們的目的未必是服事人
[00:07:50.520 --> 00:07:54.360]  而是享受那種話事的感覺
[00:07:54.360 --> 00:07:57.480]  甚至可能是希望在教會裏面
[00:07:57.480 --> 00:08:00.760]  建立他個人的人際網絡
[00:08:00.760 --> 00:08:03.600]  所以當我們服事的時候
[00:08:03.600 --> 00:08:05.520]  可能都要檢視一下自己
[00:08:05.520 --> 00:08:09.040]  我們是想主服事我們的禱福
[00:08:09.040 --> 00:08:13.640]  還是我們真的想服事神
[00:08:13.640 --> 00:08:17.280]  如果每一個人都只是看自己的利益
[00:08:17.280 --> 00:08:22.200]  教會一定會被離間 被分裂
[00:08:22.200 --> 00:08:23.800]  到十九至二十節
[00:08:23.800 --> 00:08:29.040]  雖然每一個時代都會有假的教師欺騙信徒
[00:08:29.040 --> 00:08:33.280]  但經文說到信徒其實有兩個保障
