
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹平安
[00:00:05.000 --> 00:00:07.000]  今日的福音經課是
[00:00:07.000 --> 00:00:11.000]  《路加福音》十三章三十一至三十五節
[00:00:11.000 --> 00:00:14.000]  剛才主席也幫我們讀出
[00:00:14.000 --> 00:00:16.000]  如果你看回經文的話
[00:00:16.000 --> 00:00:19.000]  其實有幾個重心
[00:00:19.000 --> 00:00:22.000]  有法利塞人、有希律、有耶穌
[00:00:22.000 --> 00:00:24.000]  還有耶路撒冷
[00:00:24.000 --> 00:00:30.000]  不過今天我就不會講關於耶路撒冷的訊息
[00:00:30.000 --> 00:00:36.000]  如果大家留意崇基禮拜堂的消息
[00:00:36.000 --> 00:00:40.000]  就知道下個禮拜會有一個耶路撒冷的主日學
[00:00:40.000 --> 00:00:45.000]  是Walter林濤欣先生負責的
[00:00:45.000 --> 00:00:50.000]  我建議他多加一天講新約的耶路撒冷
[00:00:53.000 --> 00:00:58.000]  我們一起祈禱預備去聆聽上帝的訊息
[00:00:58.000 --> 00:01:00.000]  上主讓我們去禱告
[00:01:00.000 --> 00:01:03.000]  求祢使用我的手、我的心
[00:01:03.000 --> 00:01:07.000]  用我所講的幫助弟兄姊妹
[00:01:07.000 --> 00:01:09.000]  能夠明白祢的真道
[00:01:09.000 --> 00:01:13.000]  也有勇氣去實踐在他們的生活當中
[00:01:13.000 --> 00:01:15.000]  奉主命求
[00:01:15.000 --> 00:01:19.000]  今日福音經課裏面
[00:01:19.000 --> 00:01:25.000]  耶穌直斥希律是狐狸
[00:01:25.000 --> 00:01:31.000]  但他轉頭卻說自己像一隻母雞
[00:01:31.000 --> 00:01:35.000]  狐狸和母雞
[00:01:35.000 --> 00:01:38.000]  哪一個比較有好處呢?
[00:01:38.000 --> 00:01:41.000]  哪一個比較吃虧呢?
[00:01:41.000 --> 00:01:46.000]  大家有沒有聽過一個英語的說法
[00:01:46.000 --> 00:01:49.000]  "Fox in the hen house"
[00:01:49.000 --> 00:01:54.000]  我姑且譯它為"雞舍狐狸"
[00:01:54.000 --> 00:01:57.000]  就是今日我的講題
[00:01:57.000 --> 00:02:03.000]  這個說話其實應該可以解作"不安好心"
[00:02:03.000 --> 00:02:09.000]  喜歡獵食雞肉的狐狸拜訪雞舍
[00:02:09.000 --> 00:02:12.000]  自然是不安好心
[00:02:12.000 --> 00:02:16.000]  母雞也是凶多吉少
[00:02:16.000 --> 00:02:21.000]  其實中國人也有這類說法
[00:02:21.000 --> 00:02:23.000]  不知道大家有沒有聽過
[00:02:23.000 --> 00:02:27.000]  "黃鼠狼向雞拜年"
[00:02:27.000 --> 00:02:31.000]  歇後語就是"不安好心"
[00:02:31.000 --> 00:02:36.000]  同樣就是喜歡獵食雞肉的狐狸
[00:02:36.000 --> 00:02:38.000]  向母雞拜年
[00:02:38.000 --> 00:02:41.000]  也不會發生什麼好事
[00:02:41.000 --> 00:02:44.000]  "Fox in the hen house"
[00:02:44.000 --> 00:02:47.000]  原初可能有些人會寫成
[00:02:47.000 --> 00:02:50.000]  "Fox guarding the hen house"
[00:02:50.000 --> 00:02:53.000]  即是狐狸守雞舍
[00:02:53.000 --> 00:02:57.000]  這個意思其實是所託非人
[00:02:57.000 --> 00:03:02.000]  即是找一個大賊去守銀行
[00:03:02.000 --> 00:03:08.000]  總之把雞放在狐狸面前
[00:03:08.000 --> 00:03:11.000]  大家可以想像一下
[00:03:11.000 --> 00:03:14.000]  應該也沒有什麼好結果、好下場
[00:03:14.000 --> 00:03:17.000]  但經文今天告訴我們
[00:03:17.000 --> 00:03:21.000]  耶穌一方面稱呼希律為狐狸
[00:03:21.000 --> 00:03:25.000]  但另一方面卻說自己是母雞
[00:03:25.000 --> 00:03:27.000]  這是什麼意思呢?
[00:03:27.000 --> 00:03:29.000]  經文裏面記載
[00:03:29.000 --> 00:03:31.000]  法利塞人向耶穌報信
[00:03:31.000 --> 00:03:35.000]  表面上好像很好心地通知耶穌
[00:03:35.000 --> 00:03:41.000]  叫祂先逃避希律的殺害
[00:03:41.000 --> 00:03:44.000]  但我想法利塞人其實也是
[00:03:44.000 --> 00:03:48.000]  黃鼠狼拜年不安好心
[00:03:48.000 --> 00:03:49.000]  你想想前幾章
[00:03:49.000 --> 00:03:51.000]  如果看第十一章的話
[00:03:51.000 --> 00:03:52.000]  《路加福音》第十一章
[00:03:52.000 --> 00:03:56.000]  耶穌斥責法利塞人有禍了
[00:03:56.000 --> 00:04:01.000]  說他們是不顯露的墳墓
[00:04:01.000 --> 00:04:07.000]  洗淨杯盤的外面滿了貪婪和邪惡
[00:04:07.000 --> 00:04:14.000]  經文說自此法利塞人就司機要找耶穌的把柄
[00:04:14.000 --> 00:04:16.000]  現在他們收到消息
[00:04:16.000 --> 00:04:19.000]  希律想要殺害耶穌
[00:04:19.000 --> 00:04:21.000]  其實他是用這個藉口
[00:04:21.000 --> 00:04:24.000]  想趕走這個凡人、老人的耶穌
[00:04:24.000 --> 00:04:26.000]  你快點過主吧
[00:04:26.000 --> 00:04:28.000]  否則希律就殺了你
[00:04:28.000 --> 00:04:32.000]  廣東話應該可以這樣說
[00:04:32.000 --> 00:04:34.000]  所以耶穌對他們的回答
[00:04:34.000 --> 00:04:36.000]  一點都不感激
[00:04:36.000 --> 00:04:39.000]  也一點都不客氣
[00:04:39.000 --> 00:04:40.000]  你說希律要殺我
[00:04:40.000 --> 00:04:45.000]  你就給我告訴那隻狐狸
[00:04:45.000 --> 00:04:49.000]  不知道法利塞人最終有沒有膽
[00:04:49.000 --> 00:04:53.000]  將耶穌的說話告訴希律
[00:04:53.000 --> 00:04:55.000]  不過大家要留意
[00:04:55.000 --> 00:04:59.000]  千萬不要將希律說成老狐狸
[00:04:59.000 --> 00:05:08.000]  中國人說老狐狸是老奸巨猾、詭計多端
[00:05:08.000 --> 00:05:13.000]  老狐狸不單說他是狐狸這麼簡單
[00:05:13.000 --> 00:05:15.000]  還說他有很多詭計
