
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:04.280]  生命樹宣教網絡
[00:00:04.280 --> 00:00:06.560]  又和大家每天讀聖經
[00:00:06.560 --> 00:00:08.080]  聖經人
[00:00:08.080 --> 00:00:09.280]  聖經事
[00:00:09.280 --> 00:00:11.160]  透過聖經人物
[00:00:11.160 --> 00:00:12.720]  或者一些事情
[00:00:12.720 --> 00:00:13.640]  故事
[00:00:13.640 --> 00:00:15.360]  去更多認識
[00:00:15.360 --> 00:00:17.600]  在這些事背後的上帝
[00:00:17.600 --> 00:00:20.000]  其實讀聖經最重要的
[00:00:20.000 --> 00:00:23.120]  就是可以令我們更加認識上帝
[00:00:23.120 --> 00:00:24.240]  這個就好了
[00:00:24.240 --> 00:00:25.840]  而且之後就會想一下
[00:00:25.840 --> 00:00:29.680]  上帝對我會有什麼想法要求
[00:00:29.680 --> 00:00:32.200]  或者我怎樣去取祂的喜悅
[00:00:32.200 --> 00:00:33.800]  今日的主題是
[00:00:33.800 --> 00:00:37.200]  「同心行徹禱告」
[00:00:37.200 --> 00:00:40.440]  這些字我們在教會時常聽到
[00:00:40.440 --> 00:00:43.320]  「同心行徹禱告」
[00:00:43.320 --> 00:00:44.960]  我先解釋一下
[00:00:44.960 --> 00:00:46.560]  有件事
[00:00:46.560 --> 00:00:49.920]  透過一個故事去「同心行徹禱告」
[00:00:49.920 --> 00:00:50.880]  就是這樣
[00:00:50.880 --> 00:00:52.320]  《士徒行傳》第一章
[00:00:52.320 --> 00:00:54.680]  今次講幾天《士徒行傳》
[00:00:54.680 --> 00:00:56.880]  第一章第十二節
[00:00:56.880 --> 00:01:00.440]  其實之前幾天都有機會講過
[00:01:00.440 --> 00:01:02.800]  主耶穌跟他們在
[00:01:02.800 --> 00:01:04.880]  橄欖山上聊天
[00:01:04.880 --> 00:01:06.760]  跟門徒復活之後
[00:01:06.760 --> 00:01:09.560]  復活之後跟門徒聊天
[00:01:09.560 --> 00:01:12.720]  忽然之間有一朵雲
[00:01:12.720 --> 00:01:14.840]  將主耶穌接去
[00:01:14.840 --> 00:01:17.600]  他們看不到
[00:01:17.600 --> 00:01:21.880]  然後旁邊有兩個穿白衣的
[00:01:21.880 --> 00:01:23.880]  於是說是天使
[00:01:23.880 --> 00:01:28.000]  不然會突然出現兩個人在他們旁邊穿白衣
[00:01:28.000 --> 00:01:30.200]  為何還繼續望天
[00:01:30.200 --> 00:01:34.160]  你們回去耶路撒冷吧
[00:01:34.160 --> 00:01:37.640]  主耶穌叫他們不要離開耶路撒冷
[00:01:37.640 --> 00:01:40.760]  要在那裡等候所應許的
[00:01:40.760 --> 00:01:43.640]  等候所應許的是聖靈
[00:01:43.640 --> 00:01:48.840]  他們就在那裡發生這件事
[00:01:48.840 --> 00:01:50.840]  《士徒行傳》第一章十二節
[00:01:50.840 --> 00:01:54.640]  有一座山名叫橄欖山
[00:01:54.640 --> 00:01:58.080]  就是他們看到主復活升天的地方
[00:01:58.080 --> 00:02:00.080]  離耶路撒冷不遠
[00:02:00.080 --> 00:02:03.760]  若有安息日可走的路程
[00:02:03.760 --> 00:02:07.560]  當下門徒從那裡回耶路撒冷去
[00:02:07.560 --> 00:02:10.360]  那座山叫橄欖山
[00:02:10.360 --> 00:02:14.000]  下面有橄欖園
[00:02:14.000 --> 00:02:17.320]  就是克西瑪尼園所在的橄欖山
[00:02:17.320 --> 00:02:21.880]  他們時時都會到那裡去習慣
[00:02:21.880 --> 00:02:23.880]  有時會到那裡禱告
[00:02:23.880 --> 00:02:25.880]  那裡的橄欖樹很幽靜
[00:02:25.880 --> 00:02:29.120]  平日橄欖園裡沒什麼人
[00:02:29.120 --> 00:02:31.120]  不用經常打理
[00:02:31.120 --> 00:02:33.120]  不用很多農夫
[00:02:33.120 --> 00:02:35.120]  很安靜
[00:02:35.120 --> 00:02:38.480]  當時城市人數比較少
[00:02:38.480 --> 00:02:41.520]  他們習慣在那裡聊天
[00:02:41.520 --> 00:02:44.720]  主耶穌在橄欖山升天
[00:02:44.720 --> 00:02:48.600]  我推測主耶穌也挺喜歡在橄欖山
[00:02:48.600 --> 00:02:52.800]  其實離耶路撒冷不遠
[00:02:52.800 --> 00:02:56.080]  因為橄欖山對面就是耶路撒冷舊城
[00:02:56.080 --> 00:03:01.280]  下一個谷就是吉倫溪的谷
[00:03:01.280 --> 00:03:02.560]  離耶路撒冷不遠
[00:03:02.560 --> 00:03:04.560]  若有安息日可走的路程
[00:03:04.560 --> 00:03:08.360]  因為安息日是不可以走路
[00:03:08.360 --> 00:03:14.680]  出門不可以走超過幾個廣發的距離
[00:03:14.680 --> 00:03:16.680]  走得太遠就當是工作
[00:03:16.680 --> 00:03:18.680]  違反安息日
[00:03:18.680 --> 00:03:21.080]  當下就是丹
[00:03:21.080 --> 00:03:23.760]  丹就是那時候的意思
[00:03:23.760 --> 00:03:26.440]  不是馬上有趕
[00:03:26.440 --> 00:03:28.440]  不是當下
[00:03:28.440 --> 00:03:31.800]  門徒就從那裡回耶路撒冷
[00:03:31.800 --> 00:03:33.800]  門徒就走回耶路撒冷
[00:03:33.800 --> 00:03:37.800]  回到進了城
[00:03:37.800 --> 00:03:39.800]  進了耶路撒冷城
[00:03:39.800 --> 00:03:45.160]  就上了所住的一間樓房
[00:03:45.160 --> 00:03:47.160]  這句很長
[00:03:47.160 --> 00:03:50.200]  所以是第十三節的上半節
[00:03:50.200 --> 00:03:53.560]  留意我的顏色
[00:03:53.560 --> 00:03:54.760]  進了城
[00:03:54.760 --> 00:03:56.760]  進了耶路撒冷城
[00:03:56.760 --> 00:04:00.760]  就上了所住的一間樓房
[00:04:00.760 --> 00:04:03.480]  就這樣讀不覺得有什麼
[00:04:03.480 --> 00:04:05.480]  不過要解釋一下
[00:04:05.480 --> 00:04:09.240]  其實他們不是時時都在耶路撒冷
[00:04:09.240 --> 00:04:11.240]  主耶穌和他的門徒
[00:04:11.240 --> 00:04:13.240]  很多時候在加利利
[00:04:13.240 --> 00:04:15.240]  又來耶路撒冷
[00:04:15.240 --> 00:04:17.240]  他們會在一個人家裡住
[00:04:17.240 --> 00:04:22.200]  寫馬可福音的作者馬可屋企
[00:04:22.200 --> 00:04:26.520]  他們的餘節晚餐
[00:04:26.520 --> 00:04:29.480]  最後晚餐都在馬可屋企
[00:04:29.480 --> 00:04:32.280]  在馬可屋企的二樓
[00:04:32.280 --> 00:04:34.680]  一間房
[00:04:34.680 --> 00:04:38.280]  我們很多時候去以色列都會去那間房
[00:04:38.280 --> 00:04:40.280]  因為那裡很厲害
[00:04:40.280 --> 00:04:42.840]  主耶穌的最後晚餐
[00:04:42.840 --> 00:04:44.840]  又是餘節晚餐
[00:04:44.840 --> 00:04:47.320]  又是設立聖餐的地方
[00:04:47.320 --> 00:04:49.320]  那裡很重要
[00:04:49.320 --> 00:04:53.160]  也是初期教會一次重要祈禱會的地方
[00:04:53.160 --> 00:04:56.520]  和他們開會的地方
[00:04:56.520 --> 00:04:58.520]  那間房很重要
[00:04:58.520 --> 00:05:00.520]  是馬可屋企
[00:05:00.520 --> 00:05:05.160]  這個螢光的一字
[00:05:05.160 --> 00:05:07.160]  是我要講的第一個重點
[00:05:07.160 --> 00:05:09.160]  就是去到鎖住
[00:05:09.160 --> 00:05:11.160]  鎖住即是
[00:05:11.160 --> 00:05:14.200]  去到耶路撒冷住在那裡
[00:05:14.200 --> 00:05:16.200]  不是永久居所
[00:05:16.200 --> 00:05:18.200]  去到那裡就住在那裡
[00:05:18.200 --> 00:05:20.200]  那間房很大
[00:05:20.200 --> 00:05:22.200]  相信馬可屋企都比較有錢
[00:05:22.200 --> 00:05:24.200]  住在那間房
[00:05:24.200 --> 00:05:27.160]  住在一間樓房
[00:05:27.160 --> 00:05:33.000]  樓房的意思是樓上的房間
[00:05:33.000 --> 00:05:37.960]  中文寫了樓房,一間樓房
[00:05:37.960 --> 00:05:39.960]  以為是一間屋或一間樓
[00:05:39.960 --> 00:05:41.960]  其實是想講
[00:05:41.960 --> 00:05:44.840]  是一間樓上的房間
[00:05:44.840 --> 00:05:46.840]  入了城
[00:05:46.840 --> 00:05:48.840]  就上了去
[00:05:48.840 --> 00:05:50.840]  他們住的那間屋的
[00:05:50.840 --> 00:05:52.840]  樓上的房間
[00:05:52.840 --> 00:05:56.440]  樓上的房間自然就叫Upper Room
[00:05:56.440 --> 00:05:58.440]  所以很多時候我們會講
[00:05:58.440 --> 00:06:00.440]  靈修的地方叫Upper Room
[00:06:00.440 --> 00:06:03.080]  或設立聖餐的地方叫Upper Room
[00:06:03.080 --> 00:06:07.080]  有一個靈修小冊子叫Upper Room
[00:06:07.080 --> 00:06:09.080]  Upper Room其實是
[00:06:09.080 --> 00:06:11.080]  Huperon
[00:06:11.080 --> 00:06:13.080]  Huperon
[00:06:13.080 --> 00:06:15.080]  其實本來不是H音
[00:06:15.080 --> 00:06:17.080]  不過它有一個點
[00:06:17.080 --> 00:06:20.120]  表示要加一個H在前面
[00:06:20.120 --> 00:06:22.120]  Hu
[00:06:22.120 --> 00:06:24.120]  U就Hu
[00:06:24.120 --> 00:06:26.120]  Huperon
[00:06:26.120 --> 00:06:28.120]  Huperon就是Upper Room
