
[00:00:00.000 --> 00:00:09.320]  各位弟兄姊妹平安
[00:00:09.320 --> 00:00:13.200]  在這個2020年復活節的期間
[00:00:13.200 --> 00:00:16.740]  很想和大家有一段安靜的時間
[00:00:16.740 --> 00:00:20.820]  我們來做復活節的默想
[00:00:20.820 --> 00:00:24.400]  讓詩歌 讓聖經的話
[00:00:24.400 --> 00:00:28.400]  再次進入你生命的裏面
[00:00:28.400 --> 00:00:30.240]  請我們先低頭
[00:00:30.240 --> 00:00:33.740]  我們一起同心祈禱仰望神
[00:00:33.740 --> 00:00:36.700]  親愛的天父 我們滿心感謝
[00:00:36.700 --> 00:00:40.180]  因為現在是復活節的時期
[00:00:40.180 --> 00:00:42.660]  讓我們的心靜下來
[00:00:42.660 --> 00:00:44.640]  讓我們再次思想
[00:00:44.640 --> 00:00:46.880]  耶穌基督為我們的罪
[00:00:46.880 --> 00:00:49.960]  祂被掛在木頭上
[00:00:49.960 --> 00:00:51.640]  祂被埋葬
[00:00:51.640 --> 00:00:53.560]  三天之後
[00:00:53.560 --> 00:00:59.020]  祂從死裏面復活 去戰勝死亡的權勢
[00:00:59.020 --> 00:01:03.620]  祂得勝 去復活 向門徒顯現
[00:01:03.620 --> 00:01:06.160]  今天你是復活的主
[00:01:06.160 --> 00:01:08.880]  你的能力與我們同在
[00:01:08.880 --> 00:01:11.020]  讓我們一群的信徒
[00:01:11.020 --> 00:01:13.920]  雖然今天面對世界有疫情
[00:01:13.920 --> 00:01:17.680]  面對我們四周圍仍然有很多的苦難
[00:01:17.680 --> 00:01:19.100]  有很多的問題
[00:01:19.100 --> 00:01:22.900]  但我們仰望這位活潑得勝的主
[00:01:22.900 --> 00:01:26.520]  我們必然可以一樣的跨城
[00:01:26.520 --> 00:01:28.320]  求主你帶領我們
[00:01:28.320 --> 00:01:30.360]  叫我們在復活節期間
[00:01:30.360 --> 00:01:34.280]  我們思想你復活的大能
[00:01:34.280 --> 00:01:38.580]  你復活到底對我們來說有什麼意義
[00:01:38.580 --> 00:01:40.220]  求你與我們同在
[00:01:40.220 --> 00:01:41.460]  引導我們
[00:01:41.460 --> 00:01:43.260]  聽我們的祈禱
[00:01:43.260 --> 00:01:45.720]  奉耶穌基督的名求
[00:01:45.720 --> 00:01:47.840]  阿門
[00:01:47.840 --> 00:01:50.740]  今天很想跟大家思想一個題目
[00:01:50.740 --> 00:01:52.720]  就是主的復活
[00:01:52.720 --> 00:01:58.660]  能夠帶給世人活潑的盼望
[00:01:58.660 --> 00:02:03.400]  因為這個世界現在充滿了黑暗
[00:02:03.400 --> 00:02:08.880]  可以說是充滿了很多的問題
[00:02:08.880 --> 00:02:13.620]  而且是叫我們的心好像很狂妄
[00:02:13.620 --> 00:02:15.920]  很多的憂慮
[00:02:15.920 --> 00:02:18.560]  在一個這樣的情況底下
[00:02:18.560 --> 00:02:20.040]  怎麼辦好呢?
[00:02:20.040 --> 00:02:22.160]  有什麼可以幫助我們呢?
[00:02:22.160 --> 00:02:26.000]  有什麼可以消除我們這個鬱結呢?
[00:02:26.000 --> 00:02:30.140]  有什麼可以解開我們心中的困局呢?
[00:02:30.140 --> 00:02:33.540]  特別對很多國家的政府來說
[00:02:33.540 --> 00:02:36.680]  怎樣可以戰勝這個疫症呢?
[00:02:36.680 --> 00:02:39.600]  何處有答案?
[00:02:39.600 --> 00:02:43.360]  何處有盼望呢?
[00:02:43.360 --> 00:02:47.580]  原來今天我想跟大家分享的就是
[00:02:47.580 --> 00:02:51.640]  在耶穌基督的復活節裏面
[00:02:51.640 --> 00:02:54.020]  我們能夠找到答案
[00:02:54.020 --> 00:02:58.360]  唯有主的復活能夠帶給這個世界
[00:02:58.360 --> 00:03:02.040]  一個活潑的盼望
[00:03:02.040 --> 00:03:06.180]  我不知道當你要找出路的時候
[00:03:06.180 --> 00:03:09.780]  哪裡是你的出路呢?
[00:03:09.780 --> 00:03:14.080]  在一個黑暗的世界需要什麼呢?
[00:03:14.080 --> 00:03:16.520]  我們需要光
[00:03:16.520 --> 00:03:21.200]  在一個悲愕的世界我們需要什麼呢?
[00:03:21.200 --> 00:03:24.280]  我們需要食物
[00:03:24.280 --> 00:03:28.940]  在一個疾病的世界我們需要什麼呢?
[00:03:28.940 --> 00:03:34.080]  我們需要一個能夠醫治的藥物
[00:03:34.080 --> 00:03:38.960]  在一個乾渴的世界我們需要什麼呢?
[00:03:38.960 --> 00:03:41.620]  我們需要水
[00:03:41.620 --> 00:03:47.560]  在一個充滿衝突、矛盾、對立的世界
[00:03:47.560 --> 00:03:49.440]  我們需要什麼呢?
[00:03:49.440 --> 00:03:52.500]  我們需要和好
[00:03:52.500 --> 00:03:55.840]  上面我剛才提出來的問題
[00:03:55.840 --> 00:03:59.740]  耶穌都給了答案
[00:03:59.740 --> 00:04:02.380]  耶穌在四卷福音書裏面
[00:04:02.380 --> 00:04:03.980]  祂曾經提過
[00:04:03.980 --> 00:04:07.920]  「我就是生命的了
[00:04:07.920 --> 00:04:11.660]  你們餓的可以到我這裏來
[00:04:11.660 --> 00:04:14.240]  我叫你們得飽足」
[00:04:14.240 --> 00:04:18.280]  耶穌又說自己是活水
[00:04:18.280 --> 00:04:23.100]  「你們口乾的人可以到我這裏來
[00:04:23.100 --> 00:04:27.480]  我叫你們得解渴」
[00:04:27.480 --> 00:04:32.280]  耶穌又說「你們那些有病的人
[00:04:32.280 --> 00:04:34.840]  可以到我這裏來
[00:04:34.840 --> 00:04:38.000]  我醫治你們」
[00:04:38.000 --> 00:04:40.500]  當人有衝突的時候
[00:04:40.500 --> 00:04:44.280]  誰能夠叫我們彼此和好呢?
[00:04:44.280 --> 00:04:49.540]  是耶穌十字架寫生的愛
[00:04:49.540 --> 00:04:53.520]  叫人與神先和好
[00:04:53.520 --> 00:04:57.040]  然後人與人和好
[00:04:57.040 --> 00:04:59.380]  國家與國家之間
[00:04:59.380 --> 00:05:04.520]  民族與民族之間都能夠和好
[00:05:04.520 --> 00:05:08.860]  原來耶穌是唯一的解答
[00:05:08.860 --> 00:05:11.760]  而耶穌能夠解答這件事
[00:05:11.760 --> 00:05:13.160]  祂做了兩件事
