
[00:00:00.000 --> 00:00:02.760]  各位弟兄姊妹平安
[00:00:02.760 --> 00:00:08.680]  當我們還有兩個星期就進入壽難復活節的時候
[00:00:08.680 --> 00:00:12.520]  我們都很願意思想耶穌基督的生命
[00:00:12.520 --> 00:00:14.680]  當我們思想到耶穌基督的生命的時候
[00:00:14.680 --> 00:00:18.200]  我們亦都去留意到耶穌基督的人生
[00:00:18.200 --> 00:00:22.000]  祂很想去向那些未認識主的人
[00:00:22.000 --> 00:00:25.840]  去分享神的心意
[00:00:25.840 --> 00:00:32.120]  過去一個星期我們有一位科學家離開世界的時候
[00:00:32.120 --> 00:00:36.040]  我相信他的生命給我們很多提醒
[00:00:36.040 --> 00:00:39.760]  因為他是一位著名的無神論者
[00:00:39.760 --> 00:00:41.320]  他是霍金
[00:00:41.320 --> 00:00:44.360]  在他的生命裏面有一段說話
[00:00:44.360 --> 00:00:47.760]  當媒體報道的時候令到我很擇心
[00:00:47.760 --> 00:00:51.160]  這段說話就是他對死亡的看法
[00:00:51.160 --> 00:00:52.960]  他講到我不怕死
[00:00:52.960 --> 00:00:54.840]  但我亦都不急著去死
[00:00:54.840 --> 00:00:57.240]  我還有很多想做的事
[00:00:57.240 --> 00:00:59.240]  至於死後的世界
[00:00:59.240 --> 00:01:03.600]  他認為人的腦就好像電腦一樣
[00:01:03.600 --> 00:01:06.440]  當零件壞了就要停工
[00:01:06.440 --> 00:01:08.240]  對壞了的電腦來說
[00:01:08.240 --> 00:01:11.560]  是沒有所謂天堂沒有來世
[00:01:11.560 --> 00:01:15.800]  那些怕黑的人想出來的童話
[00:01:15.800 --> 00:01:20.920]  他認為生命當人死去的時候
[00:01:20.920 --> 00:01:23.120]  就什麼都沒有
[00:01:23.120 --> 00:01:25.160]  當我看到這段說話的時候
[00:01:25.160 --> 00:01:27.680]  我心裏面很難過
[00:01:27.680 --> 00:01:31.600]  他是一個被譽為愛因斯坦之後
[00:01:31.600 --> 00:01:33.360]  一個最偉大的科學家
[00:01:33.360 --> 00:01:35.360]  在他的生命裏面
[00:01:35.360 --> 00:01:38.440]  其實他不斷創造了奇蹟
[00:01:38.440 --> 00:01:41.440]  因為他的生命很早就斷定
[00:01:41.440 --> 00:01:44.680]  他的命不久矣
[00:01:44.680 --> 00:01:46.640]  最近看到有些人更誇張
[00:01:46.640 --> 00:01:50.200]  他說其實霍金已經死了三十多年了
[00:01:50.200 --> 00:01:52.880]  不過這個只是一個假人
[00:01:52.880 --> 00:01:56.080]  他只是假裝出來讓我們看到
[00:01:56.080 --> 00:01:58.080]  其實他是電腦
[00:01:58.080 --> 00:02:02.640]  有一些專家在後面控制他說話
[00:02:02.640 --> 00:02:03.840]  弟兄姊妹
[00:02:03.840 --> 00:02:08.080]  我覺得今天一個未信的世代
[00:02:08.080 --> 00:02:09.920]  一個無神論者
[00:02:09.920 --> 00:02:12.920]  當他面對死亡的時候
[00:02:12.920 --> 00:02:17.040]  是何等的令人悲傷
[00:02:17.040 --> 00:02:23.520]  同樣今天我們說我們是認識主耶穌的人
[00:02:23.520 --> 00:02:27.000]  我們是擁有永生的人
[00:02:27.000 --> 00:02:30.280]  其實我們和這個世界的人最大的不同
[00:02:30.280 --> 00:02:33.080]  就是我們的生命不是死亡
[00:02:33.080 --> 00:02:35.360]  就是我們的結束
[00:02:35.360 --> 00:02:39.320]  死亡其實是另一個開始
[00:02:39.320 --> 00:02:42.080]  如果在屬靈的生命裏面
[00:02:42.080 --> 00:02:44.880]  今天耶穌提醒我們
[00:02:44.880 --> 00:02:48.160]  如果我們沒有經歷過一個死亡
[00:02:48.160 --> 00:02:53.120]  我們就不能夠進入永恆
[00:02:53.120 --> 00:02:56.360]  不過當我們思想到
[00:02:56.360 --> 00:03:01.440]  耶穌要說一段很重要的話
[00:03:01.440 --> 00:03:03.240]  我相信大家都很熟悉
[00:03:03.240 --> 00:03:06.200]  因為你看到我的題目你就知道
[00:03:06.200 --> 00:03:09.800]  一粒墨紙如果不是落在地裏面死
[00:03:09.800 --> 00:03:11.760]  仍然是一粒
