
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  今天很感激上帝的恩典
[00:00:04.000 --> 00:00:06.000]  讓我有機會和大家分享
[00:00:06.000 --> 00:00:08.000]  從上帝以來的信息
[00:00:08.000 --> 00:00:10.000]  有一位朋友
[00:00:10.000 --> 00:00:12.000]  他就參加崇拜
[00:00:12.000 --> 00:00:14.000]  崇拜裏面
[00:00:14.000 --> 00:00:16.000]  他聽到牧師的講道
[00:00:16.000 --> 00:00:18.000]  牧師在當天
[00:00:18.000 --> 00:00:20.000]  特意想講出了
[00:00:20.000 --> 00:00:22.000]  上帝那種的浩瀚
[00:00:22.000 --> 00:00:24.000]  那種的偉大
[00:00:24.000 --> 00:00:26.000]  而上帝對事
[00:00:26.000 --> 00:00:28.000]  對物的看法
[00:00:28.000 --> 00:00:30.000]  原來和人去看
[00:00:30.000 --> 00:00:32.000]  那些事物是很不同的
[00:00:32.000 --> 00:00:34.000]  當天這位朋友就聽見
[00:00:34.000 --> 00:00:36.000]  牧師有兩段的經文
[00:00:36.000 --> 00:00:38.000]  他特別是入心的
[00:00:38.000 --> 00:00:40.000]  第一段經文就是記載在
[00:00:40.000 --> 00:00:42.000]  詩篇第九十篇第一次錄製
[00:00:42.000 --> 00:00:44.000]  大家聽我讀出
[00:00:44.000 --> 00:00:46.000]  這是神人摩世的
[00:00:46.000 --> 00:00:48.000]  套告來的
[00:00:48.000 --> 00:00:50.000]  主啊你世世代代
[00:00:50.000 --> 00:00:52.000]  作我們的居所
[00:00:52.000 --> 00:00:54.000]  主神未曾生出
[00:00:54.000 --> 00:00:56.000]  地與世界你未曾造成
[00:00:56.000 --> 00:00:58.000]  梗鼓到永遠
[00:00:58.000 --> 00:01:00.000]  你是上帝
[00:01:00.000 --> 00:01:02.000]  你使人歸於塵土說世人啊
[00:01:02.000 --> 00:01:04.000]  你們要歸回
[00:01:04.000 --> 00:01:06.000]  在你看來
[00:01:06.000 --> 00:01:08.000]  千年如已過的昨日
[00:01:08.000 --> 00:01:10.000]  猶如夜間的一間
[00:01:10.000 --> 00:01:12.000]  你叫他們
[00:01:12.000 --> 00:01:14.000]  如水衝去
[00:01:14.000 --> 00:01:16.000]  他們如水一澆
[00:01:16.000 --> 00:01:18.000]  早晨
[00:01:18.000 --> 00:01:20.000]  他們如生長的草
[00:01:20.000 --> 00:01:22.000]  早晨
[00:01:22.000 --> 00:01:24.000]  發芽生長
[00:01:24.000 --> 00:01:26.000]  烏幹
[00:01:26.000 --> 00:01:28.000]  這段經文對一位朋友
[00:01:28.000 --> 00:01:30.000]  有很大的震撼
[00:01:30.000 --> 00:01:32.000]  他真是感受到牧師所說
[00:01:32.000 --> 00:01:34.000]  上帝的的確確是很好看
[00:01:34.000 --> 00:01:36.000]  很偉大創造整個宇宙
[00:01:36.000 --> 00:01:38.000]  而人在上帝眼中
[00:01:38.000 --> 00:01:40.000]  真是很微小的
[00:01:40.000 --> 00:01:42.000]  在宇宙當中也很微小的
[00:01:42.000 --> 00:01:44.000]  他特別着心的一句
[00:01:44.000 --> 00:01:46.000]  就是說到上帝看千年
[00:01:46.000 --> 00:01:48.000]  如已過的昨日
[00:01:48.000 --> 00:01:50.000]  猶如夜間的一間
[00:01:50.000 --> 00:01:52.000]  是很不同的
[00:01:52.000 --> 00:01:54.000]  概念完全不同的
[00:01:54.000 --> 00:01:56.000]  接着牧師也引用另一段經文
[00:01:56.000 --> 00:01:58.000]  就說到
[00:01:58.000 --> 00:02:00.000]  在《馬後福音》第十二章
[00:02:00.000 --> 00:02:02.000]  耶穌是面向
[00:02:02.000 --> 00:02:04.000]  聖殿的銀庫坐着
[00:02:04.000 --> 00:02:06.000]  看着衆人怎麼將那些錢
[00:02:06.000 --> 00:02:08.000]  扔進去奉獻箱裏面
[00:02:08.000 --> 00:02:10.000]  有很多財主
[00:02:10.000 --> 00:02:12.000]  有錢人就扔了
[00:02:12.000 --> 00:02:14.000]  很多錢進去
[00:02:14.000 --> 00:02:16.000]  有一個寡婦來
[00:02:16.000 --> 00:02:18.000]  投了兩個小文錢
[00:02:18.000 --> 00:02:20.000]  加上一個大文錢
[00:02:20.000 --> 00:02:22.000]  耶穌叫那些門徒來
[00:02:22.000 --> 00:02:24.000]  就對他們說 你看
[00:02:24.000 --> 00:02:26.000]  我實實在在告訴你們
[00:02:26.000 --> 00:02:28.000]  這窮寡婦
[00:02:28.000 --> 00:02:30.000]  投入銀庫裏的
[00:02:30.000 --> 00:02:32.000]  比衆人所投的更多
[00:02:32.000 --> 00:02:34.000]  原來
[00:02:34.000 --> 00:02:36.000]  在上帝的眼中
[00:02:36.000 --> 00:02:40.000]  可能投入很多的捐款
[00:02:40.000 --> 00:02:42.000]  每年幾百萬
[00:02:42.000 --> 00:02:44.000]  可能都不及
[00:02:44.000 --> 00:02:46.000]  那位貧窮的寡婦
[00:02:46.000 --> 00:02:48.000]  去投入那一兩個小文錢
[00:02:48.000 --> 00:02:50.000]  那說起捐獻
[00:02:50.000 --> 00:02:52.000]  我想最明顯
[00:02:52.000 --> 00:02:54.000]  大家如果有看電視
[00:02:54.000 --> 00:02:56.000]  如果你們有看
