
[00:00:00.000 --> 00:00:01.520]  各位早晨
[00:00:01.520 --> 00:00:06.720]  請問大家有沒有聽過所謂的家傳之寶呢?
[00:00:06.720 --> 00:00:09.280]  對於年輕一代來說
[00:00:09.280 --> 00:00:11.600]  可能都比較陌生
[00:00:11.600 --> 00:00:19.920]  但是我們成長在電視台播放粵語長片的年代一代
[00:00:19.920 --> 00:00:24.800]  偶爾劇情就會出現所謂的家傳之寶
[00:00:24.800 --> 00:00:27.280]  可能是一把寶劍
[00:00:27.280 --> 00:00:30.480]  或者是一把武功的秘笈
[00:00:30.480 --> 00:00:32.800]  總之是一些很貴重的東西
[00:00:32.800 --> 00:00:35.280]  是大家爭奪的目標
[00:00:35.280 --> 00:00:37.520]  想問問大家
[00:00:37.520 --> 00:00:41.280]  你們家裏有沒有家傳之寶呢?
[00:00:41.280 --> 00:00:43.600]  我這樣問的時候
[00:00:43.600 --> 00:00:45.920]  會不會都考起了大家呢?
[00:00:45.920 --> 00:00:47.760]  大家馬上就會想
[00:00:47.760 --> 00:00:50.400]  家裏最值錢的是甚麼呢?
[00:00:50.400 --> 00:00:51.920]  一層樓?
[00:00:51.920 --> 00:00:53.920]  又或者我們就會想
[00:00:53.920 --> 00:00:56.800]  我們這些普通人家
[00:00:56.800 --> 00:01:00.640]  哪有資格說甚麼是家傳之寶呢?
[00:01:00.640 --> 00:01:04.400]  跟大家分享一個小朋友的故事
[00:01:04.400 --> 00:01:09.440]  六歲的Martin有一天很不開心地回到家裏
[00:01:09.440 --> 00:01:11.360]  他跟他媽媽說
[00:01:11.360 --> 00:01:14.240]  本來跟他玩的兩個小朋友
[00:01:14.240 --> 00:01:16.400]  突然間說不跟他玩
[00:01:16.400 --> 00:01:17.840]  為甚麼呢?
[00:01:17.840 --> 00:01:22.720]  因為他們的爸爸說Martin是有顏色的
[00:01:23.520 --> 00:01:28.160]  Martin的家庭是一個非洲裔的家庭
[00:01:28.160 --> 00:01:30.080]  他們是黑人
[00:01:30.080 --> 00:01:33.120]  媽媽聽到之後很心暗
[00:01:33.120 --> 00:01:36.080]  唯有盡力地跟Martin解釋
[00:01:36.080 --> 00:01:40.880]  他們居住的地方有一個叫做種族分隔的政策
[00:01:40.880 --> 00:01:47.360]  學校、戲院、餐館、房屋、廁所、飲水機
[00:01:47.360 --> 00:01:51.040]  都不容許白人和黑人一起使用
[00:01:51.040 --> 00:01:54.080]  媽媽很努力地告訴Martin
[00:01:54.080 --> 00:01:57.440]  這只是我們社會的情況
[00:01:57.440 --> 00:01:59.520]  其實不應該是這樣的
[00:01:59.520 --> 00:02:01.040]  你要記住
[00:02:01.040 --> 00:02:02.720]  你是很重要的
[00:02:02.720 --> 00:02:04.320]  You are somebody
[00:02:04.320 --> 00:02:07.280]  你跟其他人一樣那麼好
[00:02:07.280 --> 00:02:09.840]  You are as good as others
[00:02:09.840 --> 00:02:14.720]  雖然媽媽很努力地去安慰和肯定Martin
[00:02:14.720 --> 00:02:17.200]  但其實在那一刻
[00:02:17.200 --> 00:02:19.920]  Martin的心裏面去決定
[00:02:19.920 --> 00:02:24.000]  要憎恨每一個白人
[00:02:24.000 --> 00:02:29.760]  Martin是在一個充滿種族歧視和仇恨的環境裏成長
[00:02:29.760 --> 00:02:32.560]  整個社會的政策和措施
[00:02:32.560 --> 00:02:34.800]  都是歧視有色人種
[00:02:34.800 --> 00:02:36.560]  看不起他們
[00:02:36.560 --> 00:02:38.800]  在這樣的環境裏
[00:02:38.800 --> 00:02:41.280]  很容易就變得自卑
[00:02:41.280 --> 00:02:43.440]  覺得自己沒有價值
[00:02:43.440 --> 00:02:45.520]  覺得自己不好
[00:02:45.520 --> 00:02:48.960]  而Martin的爸爸媽媽最大的努力
[00:02:48.960 --> 00:02:53.680]  就是將一份很寶貴的信念放在他心裏
[00:02:53.680 --> 00:02:56.000]  不要跟社會那一套
[00:02:56.000 --> 00:02:59.440]  要用神的眼光去看自己
[00:02:59.440 --> 00:03:00.960]  You are somebody
[00:03:00.960 --> 00:03:02.560]  你是重要的
[00:03:02.560 --> 00:03:06.560]  你跟其他人一樣那麼好
[00:03:06.560 --> 00:03:08.400]  大家有沒有想過
[00:03:08.400 --> 00:03:10.880]  我們對耶穌基督的信仰
[00:03:10.880 --> 00:03:16.960]  是神賜給我們生命裏面一份很重要的寶藏
