
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:03.800]  很感謝天父的恩典
[00:00:03.800 --> 00:00:07.800]  又可以跟大家一齊來讀聖經
[00:00:07.800 --> 00:00:10.760]  我不知道你有沒有聽過一首聖詩
[00:00:10.760 --> 00:00:15.180]  叫做「那雙看不見的手」
[00:00:15.180 --> 00:00:19.080]  是台灣一對山地
[00:00:19.080 --> 00:00:27.120]  叫做「綠龜山玉柚園」的師班獻唱的一首聖詩
[00:00:27.120 --> 00:00:32.360]  由於有一年這對玉柚園的師班
[00:00:32.360 --> 00:00:38.200]  曾經去到美國巡迴的獻唱去籌款
[00:00:38.200 --> 00:00:46.240]  於是這首歌就開始在華人教會的圈子裏面流行出來
[00:00:46.240 --> 00:00:55.440]  這間「綠龜山玉柚園」是一對很年老的牧師夫婦
[00:00:55.440 --> 00:00:59.180]  當他們在讀神學的時候
[00:00:59.180 --> 00:01:01.680]  神已經感動他們
[00:01:01.680 --> 00:01:06.320]  很想為山地有很多被人遺棄
[00:01:06.320 --> 00:01:11.760]  被人拋棄的孤兒來去撫養他們
[00:01:11.760 --> 00:01:13.760]  他們甚麼都沒有
[00:01:13.760 --> 00:01:17.840]  就憑著神給他們一份的感動
[00:01:17.840 --> 00:01:25.920]  就去到高雄在綠龜山那裏去創辦這間玉柚園
[00:01:25.920 --> 00:01:30.160]  去收養很多的孤兒
[00:01:30.160 --> 00:01:31.960]  他們沒有錢
[00:01:31.960 --> 00:01:33.520]  他們甚麼都沒有
[00:01:33.520 --> 00:01:37.200]  但神聽了他們的祈禱
[00:01:37.200 --> 00:01:44.440]  在五十多年裏面一直供應這對牧師夫婦
[00:01:44.440 --> 00:01:50.120]  在生活上、在這間玉柚園上的需要
[00:01:50.120 --> 00:01:54.280]  天父都一一供應
[00:01:54.280 --> 00:01:59.120]  這對年老的夫婦
[00:01:59.120 --> 00:02:04.240]  用心血去建立這間玉柚園
[00:02:04.240 --> 00:02:07.680]  有五十多年的時間
[00:02:07.680 --> 00:02:12.720]  最後師母才回到天家
[00:02:12.720 --> 00:02:15.880]  然後在二十一日之後
[00:02:15.880 --> 00:02:20.320]  這位老牧師也回到天家
[00:02:20.320 --> 00:02:24.440]  但這間綠龜山的玉柚園
[00:02:24.440 --> 00:02:28.320]  成為台灣很出名
[00:02:28.320 --> 00:02:35.840]  被很多人很敬佩的一個服侍社會
[00:02:35.840 --> 00:02:42.400]  去撫養那些孤兒的一個精神標記
