
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹
[00:00:01.660 --> 00:00:04.180]  我們作為上帝的兒女
[00:00:04.180 --> 00:00:06.760]  我們人生有一個很重要的目標
[00:00:06.760 --> 00:00:09.000]  我們就是要討上帝的喜悅
[00:00:09.000 --> 00:00:12.920]  無論你是一個怎樣的人
[00:00:12.920 --> 00:00:16.080]  當你願意委身給上帝的時候
[00:00:16.080 --> 00:00:18.080]  你就是帶著一個身份
[00:00:18.080 --> 00:00:21.880]  帶著這種生命的態度向前走
[00:00:21.880 --> 00:00:24.160]  走在上帝的國度裡面
[00:00:24.160 --> 00:00:28.680]  我們每一天在當中過活的時候
[00:00:28.680 --> 00:00:32.000]  其實都是一個敬拜上帝的身份
[00:00:32.000 --> 00:00:35.320]  這個敬拜上帝在當中
[00:00:35.320 --> 00:00:38.880]  當然每個星期我們一起的參與
[00:00:38.880 --> 00:00:41.720]  特別現在大家在網上也送花在裡面
[00:00:41.720 --> 00:00:43.600]  我們一起的回教會
[00:00:43.600 --> 00:00:46.880]  過一個屬於上帝的人生
[00:00:46.880 --> 00:00:49.680]  這種投入
[00:00:49.680 --> 00:00:52.080]  這種對上帝的委身
[00:00:52.080 --> 00:00:56.000]  就是一種討上帝喜悅的生命
[00:00:56.560 --> 00:00:59.160]  弟兄姊妹,你有沒有發現
[00:00:59.160 --> 00:01:04.640]  當我們有時候生活過了很多日子的時候
[00:01:04.640 --> 00:01:06.840]  過了很長的日子的時候
[00:01:06.840 --> 00:01:08.960]  我們有時候會很認識
[00:01:08.960 --> 00:01:13.280]  覺得一些聚會是我必須參與
[00:01:13.280 --> 00:01:15.280]  也覺得那些聚會
[00:01:15.280 --> 00:01:18.600]  就等同了我敬拜上帝了
[00:01:18.600 --> 00:01:20.600]  已經討上帝的喜悅
[00:01:20.600 --> 00:01:23.640]  就以崇拜為例
[00:01:23.640 --> 00:01:27.320]  我們其實過往大家參加崇拜
[00:01:27.320 --> 00:01:28.960]  有時候會是敬拜
[00:01:28.960 --> 00:01:30.640]  我們是敬拜上帝
[00:01:30.640 --> 00:01:32.280]  但其實如果早期的
[00:01:32.280 --> 00:01:35.720]  我們大家會說這是一個首禮拜
[00:01:35.720 --> 00:01:37.480]  有些年長的弟兄姊妹
[00:01:37.480 --> 00:01:39.480]  我們首禮拜
[00:01:39.480 --> 00:01:42.120]  我說原來生命是很不同的
[00:01:42.120 --> 00:01:46.400]  在說回教會崇拜和我首禮拜
[00:01:46.400 --> 00:01:50.640]  是兩種不同的心態和表現
[00:01:50.640 --> 00:01:54.600]  因為我們回教會是代表著我那種熱衷
[00:01:54.600 --> 00:01:57.400]  努力追求上帝的動力
[00:01:57.400 --> 00:02:02.000]  首禮拜是一種生活的踏實的表現
[00:02:02.000 --> 00:02:06.120]  每個星期我帶著對上帝的渴望
[00:02:06.120 --> 00:02:09.920]  我回到教會裡面去敬拜上帝
[00:02:09.920 --> 00:02:12.760]  所以在教會的傳統裡面
[00:02:12.760 --> 00:02:13.960]  我們有時候說
[00:02:13.960 --> 00:02:16.000]  這個是Sunday Worship
[00:02:16.000 --> 00:02:17.720]  主日的崇拜
[00:02:17.720 --> 00:02:21.680]  但是我們有時候在英文的英語世界裡面
[00:02:21.680 --> 00:02:24.040]  會用Worship做敬拜的
[00:02:24.040 --> 00:02:26.040]  或者做崇拜的
[00:02:26.040 --> 00:02:30.240]  但是傳統的英語裡面的教會
[00:02:30.240 --> 00:02:33.000]  就會說這個是Sunday Service
[00:02:33.000 --> 00:02:36.240]  一種Service服務
[00:02:36.240 --> 00:02:39.080]  其實回到教會
[00:02:39.080 --> 00:02:41.480]  不只是來聽講道
[00:02:41.480 --> 00:02:46.200]  不只是來在當中去唱詩歌
[00:02:46.200 --> 00:02:47.280]  去祈禱
[00:02:47.280 --> 00:02:52.120]  或者去拿一些和信仰有關的訊息
[00:02:52.120 --> 00:02:54.880]  來給我自己的生活
[00:02:54.880 --> 00:02:58.000]  他們以往昔日打著鐘聲
[00:02:58.000 --> 00:03:00.600]  大家進入教堂的時候
[00:03:00.600 --> 00:03:02.200]  是帶著一份崇敬
[00:03:02.200 --> 00:03:05.120]  我來服侍上帝
[00:03:05.120 --> 00:03:06.760]  Sunday Service
[00:03:06.760 --> 00:03:10.400]  主日的服侍
[00:03:10.400 --> 00:03:14.240]  是服侍上帝的一種生命的表現
[00:03:14.240 --> 00:03:20.480]  無論你生活面對什麼樣的境況
[00:03:20.480 --> 00:03:23.400]  無論你生活面對什麼樣的艱難
[00:03:23.400 --> 00:03:26.760]  有很多人會守著這種Sunday Service
[00:03:26.760 --> 00:03:31.000]  一個首星期的一種生命的表現
[00:03:31.000 --> 00:03:33.360]  我就是要參與
[00:03:33.360 --> 00:03:37.160]  堅持在我自己信仰的實踐的路途上
[00:03:37.160 --> 00:03:39.080]  去敬拜上帝
[00:03:39.080 --> 00:03:42.960]  我說這種生命的境況
[00:03:42.960 --> 00:03:44.520]  其實和我們今天所讀的
[00:03:44.520 --> 00:03:46.720]  帖撒羅尼加的教會
[00:03:46.720 --> 00:03:48.560]  很有關係
[00:03:48.560 --> 00:03:51.000]  當我們今天讀到帖撒羅尼加
[00:03:51.000 --> 00:03:52.880]  保羅的一種宣言
[00:03:52.880 --> 00:03:56.520]  在當中向他們的一些分享和宣告
[00:03:56.520 --> 00:03:59.080]  我們要明白多一點
[00:03:59.080 --> 00:04:02.360]  其實帖撒羅尼加這個地方
[00:04:02.360 --> 00:04:04.120]  其實發生什麼事
[00:04:04.120 --> 00:04:07.720]  為什麼保羅在帖撒羅尼加前書
[00:04:07.720 --> 00:04:10.680]  我們今天還在讀的內容裡面
[00:04:10.680 --> 00:04:17.560]  他要這樣講呢?
[00:04:17.560 --> 00:04:20.320]  在頭影片有一幅圖畫
[00:04:20.320 --> 00:04:23.560]  這個是保羅第二次宣教的旅程
[00:04:23.560 --> 00:04:30.760]  他由紅色的圖畫的安提阿那裡開始出發
[00:04:30.760 --> 00:04:36.400]  去到一個路線一直向上升
[00:04:36.400 --> 00:04:38.520]  一直向橫移
[00:04:38.520 --> 00:04:42.720]  去到一個叫特羅亞的地方
[00:04:42.720 --> 00:04:47.880]  在這個地方保羅聽到聖靈的呼喚
[00:04:47.880 --> 00:04:51.200]  我們稱之為馬其頓的呼聲
[00:04:51.200 --> 00:04:53.400]  在《使徒行傳》裡面有記載
[00:04:53.400 --> 00:04:54.880]  馬其頓的呼聲
[00:04:54.880 --> 00:04:58.480]  就是聖靈催迫的向著保羅
[00:04:58.480 --> 00:05:00.880]  和他的宣教團隊這樣說
[00:05:00.880 --> 00:05:04.080]  你們要向著馬其頓的出發
[00:05:04.080 --> 00:05:05.400]  這個特羅亞
[00:05:05.400 --> 00:05:06.920]  其實特羅亞是什麼地方呢?
[00:05:06.920 --> 00:05:10.000]  大家記住木馬屠城記
[00:05:10.000 --> 00:05:10.760]  你就可以了
[00:05:10.760 --> 00:05:14.800]  因為木馬屠城記就是特羅亞這個地方
[00:05:14.800 --> 00:05:16.080]  Troy這個地方
[00:05:16.080 --> 00:05:18.760]  在這個地方保羅和他的宣教團隊
[00:05:18.760 --> 00:05:21.040]  聽到馬其頓的呼聲
[00:05:21.040 --> 00:05:24.240]  他們坐船橫跨了海峽
[00:05:24.240 --> 00:05:25.600]  過到對面
[00:05:25.600 --> 00:05:28.960]  然後去到菲臘比
[00:05:28.960 --> 00:05:32.120]  貼薩羅尼加的地方
[00:05:32.120 --> 00:05:34.720]  並且南下去到雅典
[00:05:34.720 --> 00:05:42.480]  這是整個保羅第二次宣教旅程的路程
[00:05:42.480 --> 00:05:44.720]  相信熟讀聖經的
[00:05:44.720 --> 00:05:46.360]  其實我都掌握了
[00:05:46.360 --> 00:05:51.000]  不過又分享多一幅圖片給大家看
[00:05:51.000 --> 00:05:54.840]  這個和剛才的圖片是很接近的
[00:05:54.840 --> 00:05:58.880]  大家可以看到這個圖片
[00:05:58.880 --> 00:06:01.240]  在下方可以看到
[00:06:01.240 --> 00:06:05.160]  特羅亞,就是剛才馬其頓呼聲的地方
[00:06:05.160 --> 00:06:07.800]  然後向上過了海峽
[00:06:07.800 --> 00:06:10.080]  去到圖片的上方
[00:06:10.080 --> 00:06:12.280]  菲臘比的地區
[00:06:12.280 --> 00:06:14.520]  然後轉下來
[00:06:14.520 --> 00:06:16.240]  有紅色字的
[00:06:16.240 --> 00:06:20.240]  就是貼薩羅尼加的地區
[00:06:20.240 --> 00:06:25.280]  這幅圖畫很想表達一件事給大家知道
[00:06:25.280 --> 00:06:27.560]  暗暗的字
[00:06:27.560 --> 00:06:30.960]  希臘在下方
[00:06:30.960 --> 00:06:33.040]  希臘兩旁
[00:06:33.040 --> 00:06:35.680]  其實是一些山脈
[00:06:35.680 --> 00:06:37.480]  很高的山
[00:06:37.480 --> 00:06:43.720]  亞典和希臘要去分享它的成果
[00:06:43.720 --> 00:06:49.040]  甚至分享它很多的文化特產
[00:06:49.040 --> 00:06:52.240]  全部都要跨過這個山脈
[00:06:52.240 --> 00:06:57.080]  去到貼薩羅尼加的地區
[00:06:57.080 --> 00:07:02.480]  向著亞細亞的地方,就是菲臘比、土耳其
