
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:30.000 --> 00:00:32.000]  我們先有一個祈禱
[00:00:32.000 --> 00:00:35.000]  前來的恩主我們感謝祢
[00:00:35.000 --> 00:00:37.000]  而賜給我們救恩
[00:00:37.000 --> 00:00:42.000]  讓我們能夠有機會認識祢
[00:00:42.000 --> 00:00:46.000]  當我們領受了主的救恩之後
[00:00:46.000 --> 00:00:50.000]  祢是叫我們的生命不斷地成長
[00:00:50.000 --> 00:00:53.000]  祢又給我們有聖經
[00:00:53.000 --> 00:00:56.000]  給我們有聖靈幫助我們
[00:00:56.000 --> 00:00:58.000]  願主藉著祢的聖經
[00:00:58.000 --> 00:01:00.000]  藉著祢的道
[00:01:00.000 --> 00:01:04.000]  讓我們生命得到造就和長進
[00:01:04.000 --> 00:01:06.000]  我們這樣交託祈禱
[00:01:06.000 --> 00:01:08.000]  奉耶穌基督的命
[00:01:08.000 --> 00:01:10.000]  誠心所願
[00:01:10.000 --> 00:01:16.000]  信心在基督徒當中
[00:01:16.000 --> 00:01:21.000]  是一個最常被提到的詞彙
[00:01:21.000 --> 00:01:25.000]  究竟它包含了多少內容呢?
[00:01:25.000 --> 00:01:29.000]  信心和我們熟悉的生命
[00:01:29.000 --> 00:01:32.000]  可以說是連結在一起
[00:01:32.000 --> 00:01:35.000]  我們聽到很多人說
[00:01:35.000 --> 00:01:37.000]  我們要很有信心
[00:01:37.000 --> 00:01:38.000]  我們要多一點信心
[00:01:38.000 --> 00:01:40.000]  我們要有大一點的信心
[00:01:40.000 --> 00:01:43.000]  將信心一直交配
[00:01:43.000 --> 00:01:45.000]  再交配 再交配 再交配
[00:01:45.000 --> 00:01:50.000]  我們的靈性生命就表示是好了
[00:01:50.000 --> 00:01:54.000]  這種說法不可以說是錯
[00:01:54.000 --> 00:01:57.000]  不過可以是更好的
[00:01:57.000 --> 00:01:59.000]  或者是更多角度去看它
[00:01:59.000 --> 00:02:01.000]  就會更加明白
[00:02:01.000 --> 00:02:04.000]  信心有時被認為是粒種子
[00:02:04.000 --> 00:02:06.000]  生命的種子
[00:02:06.000 --> 00:02:08.000]  我們整個靈性的生命
[00:02:08.000 --> 00:02:10.000]  就是由一個信心開始
[00:02:10.000 --> 00:02:12.000]  大一點的信心
[00:02:12.000 --> 00:02:14.000]  是不是大一點的種子呢?
[00:02:14.000 --> 00:02:17.000]  粒種子越捕它就越大
[00:02:17.000 --> 00:02:18.000]  好像蛋一樣
[00:02:18.000 --> 00:02:19.000]  一捕它就會大一點
[00:02:19.000 --> 00:02:20.000]  再大一點 再大一點
