
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹平安
[00:00:01.680 --> 00:00:05.960]  很開心有機會在大家中間一起崇拜
[00:00:05.960 --> 00:00:08.720]  一起閱讀上帝的說話並且思想
[00:00:08.720 --> 00:00:13.120]  我們讀歷史書的時候往往會看到很多大人物
[00:00:13.120 --> 00:00:15.080]  好像帝王帳上這些
[00:00:15.080 --> 00:00:17.320]  他們對於歷史的影響
[00:00:17.320 --> 00:00:20.520]  小人物就時時都會被忽略
[00:00:20.520 --> 00:00:24.640]  究竟他們對歷史的走向有沒有影響力呢
[00:00:24.640 --> 00:00:27.640]  今天我們讀的《路德記》
[00:00:27.640 --> 00:00:29.640]  跟很多卷的聖經不同
[00:00:30.120 --> 00:00:31.640]  很多卷的聖經
[00:00:31.640 --> 00:00:34.680]  其實都講到以色列整個民族的興起
[00:00:34.680 --> 00:00:35.960]  或者沒落
[00:00:35.960 --> 00:00:38.080]  但是今天的舊約
[00:00:38.080 --> 00:00:41.920]  卻只是講到一個家庭的小故事
[00:00:41.920 --> 00:00:44.280]  就是兩個婆媳納奧米
[00:00:44.280 --> 00:00:45.800]  以及路德
[00:00:45.800 --> 00:00:46.840]  他們移民
[00:00:46.840 --> 00:00:48.600]  以及返回鄉下的故事
[00:00:48.600 --> 00:00:51.880]  再加上一個配角波亞斯
[00:00:51.880 --> 00:00:57.000]  為什麼聖經會將這些內容
[00:00:57.400 --> 00:01:01.040]  放在我們所閱讀的六十六卷聖經之中
[00:01:01.040 --> 00:01:02.440]  成為其中一卷呢
[00:01:02.440 --> 00:01:06.480]  他們的故事又有什麼價值
[00:01:06.480 --> 00:01:09.760]  以及對我們今天有什麼生活的啟示呢
[00:01:09.760 --> 00:01:12.640]  在聖經裡面
[00:01:12.640 --> 00:01:16.920]  我們有兩卷是用女性起名的
[00:01:16.920 --> 00:01:18.400]  一卷是《路德記》
[00:01:18.400 --> 00:01:20.200]  另一卷是《以思帖記》
[00:01:20.200 --> 00:01:22.520]  《以思帖記》擺放在聖經
[00:01:22.520 --> 00:01:24.120]  我們覺得是很合理的
[00:01:24.120 --> 00:01:26.520]  因為它本身是一個皇后
[00:01:26.840 --> 00:01:29.120]  也對以色列民族的存亡
[00:01:29.120 --> 00:01:31.840]  有一個非常大的影響
[00:01:31.840 --> 00:01:34.800]  但是《路德記》卻完全不同
[00:01:34.800 --> 00:01:39.520]  首先讓我們看看《路德記》的時代
[00:01:39.520 --> 00:01:42.320]  其實聖經講得是非常簡單的
[00:01:42.320 --> 00:01:45.240]  就說當時斯丙政的時候
[00:01:45.240 --> 00:01:48.600]  究竟是一個什麼時候呢
[00:01:48.600 --> 00:01:51.320]  大概我們讀時斯的後段
[00:01:51.320 --> 00:01:53.040]  就可以了解
[00:01:53.640 --> 00:01:58.280]  奈何米和路德他們當時所身處的是一個什麼樣的社會
[00:01:58.280 --> 00:02:03.240]  同樣時斯記就是路德記的前一卷聖經
[00:02:03.240 --> 00:02:07.680]  時斯記是以非常好的開始
[00:02:07.680 --> 00:02:11.440]  就是由時斯來領導以色列的民族
[00:02:11.440 --> 00:02:12.600]  作為開始
[00:02:12.600 --> 00:02:17.800]  但是它是以非常差的一個結局作為結束
[00:02:17.800 --> 00:02:20.600]  其實到了時斯記的終段
[00:02:20.960 --> 00:02:23.680]  時斯基甸就已經是越來越差的了
[00:02:23.680 --> 00:02:27.480]  他的兒子阿比米勒雖然沒有正式是一個時斯
[00:02:27.480 --> 00:02:31.520]  但是他卻將自己兄弟七十人全部殺害
[00:02:31.520 --> 00:02:35.600]  然後奪得以色列人統治這個地位
[00:02:35.600 --> 00:02:37.800]  他殘忍又暴戾
[00:02:37.800 --> 00:02:39.760]  時斯參宣
[00:02:39.760 --> 00:02:43.640]  就只是按著自己喜好、慾望和情緒行事
[00:02:43.640 --> 00:02:46.720]  一點都沒有政治領袖的特質
[00:02:46.720 --> 00:02:49.360]  到了時斯記十九章
[00:02:49.760 --> 00:02:52.320]  就是記載一個利美人和她的妾侍
[00:02:52.320 --> 00:02:55.240]  是路經變亞敏支派的地方
[00:02:55.240 --> 00:02:59.440]  竟然被同族以色列人的變亞敏人暴力對待
[00:02:59.440 --> 00:03:02.400]  她的妾侍後來也都死了
[00:03:02.400 --> 00:03:07.120]  這個利美人就將太太的屍體切成十二塊
[00:03:07.120 --> 00:03:11.000]  分別送到以色列全地各支派之中
[00:03:11.000 --> 00:03:14.240]  結果號召了全部以色列人聚集
[00:03:14.240 --> 00:03:16.200]  來對付變亞敏人
[00:03:16.200 --> 00:03:18.320]  對他們大興問罪之師
[00:03:18.760 --> 00:03:20.320]  差不多將他們滅族
[00:03:20.320 --> 00:03:24.400]  最後又擔心這十二支派會剩下
[00:03:24.400 --> 00:03:25.280]  只是十一個
[00:03:25.280 --> 00:03:26.320]  不完整
[00:03:26.320 --> 00:03:30.320]  於是就為變亞敏的男人強搶基利亞比
[00:03:30.320 --> 00:03:32.280]  和事來的女子為妻
[00:03:32.280 --> 00:03:35.040]  這就是時斯記的結局
[00:03:35.040 --> 00:03:37.640]  是一個多麼混亂的場面
[00:03:37.640 --> 00:03:40.320]  我記得我讀到時斯記
[00:03:40.320 --> 00:03:41.880]  這一段落的時候
[00:03:41.880 --> 00:03:42.800]  這幾章的時候
[00:03:42.800 --> 00:03:45.840]  我記得當晚是差不多吃不下飯了
[00:03:47.280 --> 00:03:49.200]  時斯記最後一節就這樣說
[00:03:49.200 --> 00:03:51.440]  那時以色列終沒有王
[00:03:51.440 --> 00:03:54.240]  各人照自己眼中看為對的去做
[00:03:54.240 --> 00:03:56.480]  就是時斯記的結局
[00:03:56.480 --> 00:03:58.880]  換言之來說
[00:03:58.880 --> 00:04:01.800]  這個是一個十二支派同盟
[00:04:01.800 --> 00:04:03.880]  政治制度崩潰的時代
[00:04:03.880 --> 00:04:06.840]  這個是一個價值顛倒的時代
[00:04:06.840 --> 00:04:09.600]  這個是一個暴力衝擊的時代
[00:04:09.600 --> 00:04:13.760]  這個是人和人互相難以信任的時代
[00:04:14.480 --> 00:04:18.440]  這個是一個不平靜和顛沛流離的時代
[00:04:18.440 --> 00:04:20.960]  如果你讀時斯記後段的時候
[00:04:20.960 --> 00:04:25.520]  你就可以讀到你這種整個社會的分崩離析
[00:04:25.520 --> 00:04:28.400]  以及價值觀也是失落
[00:04:28.400 --> 00:04:30.520]  不知道會向何處去
[00:04:30.520 --> 00:04:31.960]  一個這樣的景況
[00:04:31.960 --> 00:04:36.760]  路德記主要是說兩個人物
[00:04:36.760 --> 00:04:38.120]  一個是拿奧米
[00:04:38.120 --> 00:04:39.840]  另一個就是路德
[00:04:39.840 --> 00:04:43.000]  路德記開首的部分
[00:04:43.280 --> 00:04:45.560]  是記載一個伯利恆家庭的故事
[00:04:45.560 --> 00:04:46.960]  因為饑荒
[00:04:46.960 --> 00:04:50.080]  丈夫伊利米勒帶著太太拿奧米
[00:04:50.080 --> 00:04:54.120]  和兩個兒子馬倫和基蓮去到摩亞地生活
[00:04:54.120 --> 00:04:59.680]  兩個兒子分別娶了摩亞女子河爾巴和路德為妻
[00:04:59.680 --> 00:05:04.720]  但是三個男人後來母后都死了
[00:05:04.720 --> 00:05:07.680]  剩下三個女人並無子嗣
[00:05:08.520 --> 00:05:15.560]  拿奧米和這兩個媳婦河爾巴和路德
[00:05:15.560 --> 00:05:17.280]  就變成了寡婦
[00:05:17.280 --> 00:05:18.640]  一無所有
[00:05:18.640 --> 00:05:20.400]  剩下的只有絕望
[00:05:20.400 --> 00:05:23.280]  從拿奧米後來的推測
[00:05:23.280 --> 00:05:26.240]  他說在第一章二十一節
[00:05:26.240 --> 00:05:27.440]  他說
[00:05:27.440 --> 00:05:31.040]  「我滿滿地出去,耶和華使我空空地回來」
[00:05:31.040 --> 00:05:36.720]  大概他們原來是一個比較富裕的家庭
[00:05:37.080 --> 00:05:39.880]  屬於有經濟條件移民的人
[00:05:39.880 --> 00:05:43.200]  即是說起碼他有錢買機票
[00:05:43.200 --> 00:05:44.680]  然後就去別的地方
[00:05:44.680 --> 00:05:45.760]  我們今天說移民
[00:05:45.760 --> 00:05:47.240]  就是這個意思
[00:05:47.240 --> 00:05:49.720]  甚至在那邊找到一個工作
[00:05:49.720 --> 00:05:51.800]  找到一盤生意可以開展
[00:05:51.800 --> 00:05:57.560]  拿奧米大概他們的家庭都是屬於比較有錢一點的
[00:05:57.560 --> 00:06:00.080]  但是現在一無所有
[00:06:00.080 --> 00:06:03.400]  當拿奧米知道家鄉的情況好轉
[00:06:03.400 --> 00:06:06.240]  他就再沒有留戀摩亞地的原因
[00:06:06.320 --> 00:06:09.200]  於是就決定起程回鄉
[00:06:09.200 --> 00:06:11.760]  按照當時的習俗
[00:06:11.760 --> 00:06:14.760]  家庭中的長輩有責任照顧後輩
[00:06:14.760 --> 00:06:17.080]  而後輩也要服從長輩
[00:06:17.080 --> 00:06:19.360]  拿奧米既然沒有辦法
[00:06:19.360 --> 00:06:22.320]  幫這兩個媳婦帶來什麼希望和好日子
[00:06:22.320 --> 00:06:25.360]  於是就叫他們不要再跟著他了
[00:06:25.360 --> 00:06:28.400]  找一個好主人家改嫁算了
[00:06:28.400 --> 00:06:30.280]  而且如果跟他一起
[00:06:30.280 --> 00:06:32.400]  說不定變成了兩個稱陀
[00:06:32.400 --> 00:06:34.200]  他是更加不便的
[00:06:35.160 --> 00:06:37.160]  沃爾巴爭拗不過婆婆
[00:06:37.160 --> 00:06:38.480]  於是就含淚
[00:06:38.480 --> 00:06:40.080]  跟拿奧米就吻別
[00:06:40.080 --> 00:06:42.560]  只有路德他堅決
[00:06:42.560 --> 00:06:45.200]  跟拿奧米一起要回伯利恒
[00:06:45.200 --> 00:06:48.920]  當拿奧米回到家鄉伯利恒的時候
[00:06:48.920 --> 00:06:51.560]  已經是十多二十年之後的事
[00:06:51.560 --> 00:06:55.640]  大概他的老道和壞老的樣子
[00:06:55.640 --> 00:06:58.280]  令到全城的婦女都很害怕
[00:06:58.280 --> 00:06:59.840]  也不認得他是誰
[00:06:59.840 --> 00:07:03.400]  不禁相問就說這個人真的是拿奧米嗎
[00:07:03.800 --> 00:07:05.720]  在路德的一章十九節
[00:07:05.720 --> 00:07:10.760]  拿奧米的回答就反映了他對自己人生的評價
[00:07:10.760 --> 00:07:13.360]  和他當時狀況的一個了解
[00:07:13.360 --> 00:07:16.200]  在路德的一章二十到二十一節
[00:07:16.200 --> 00:07:16.880]  他說
[00:07:16.880 --> 00:07:18.520]  不要叫我拿奧米
[00:07:18.520 --> 00:07:19.720]  要叫我馬拉
[00:07:19.720 --> 00:07:22.400]  因為全行者使我受盡了苦
[00:07:22.400 --> 00:07:24.120]  我滿滿地出去
[00:07:24.120 --> 00:07:26.040]  耶和華使我空空地回來
[00:07:26.040 --> 00:07:28.080]  耶和華使我受苦
[00:07:28.080 --> 00:07:29.720]  全行者降禍於我
[00:07:29.720 --> 00:07:32.520]  你們為何還叫我拿奧米呢
[00:07:33.800 --> 00:07:36.040]  他不想別人再叫他拿奧米
[00:07:36.040 --> 00:07:37.360]  在希伯來文來說
[00:07:37.360 --> 00:07:38.840]  就是甜的意思
[00:07:38.840 --> 00:07:42.520]  要叫別人叫他做馬拉
[00:07:42.520 --> 00:07:44.240]  就是苦的意思
[00:07:44.240 --> 00:07:46.720]  他覺得生命實在太苦了
[00:07:46.720 --> 00:07:48.360]  不要再叫我甜甜了
[00:07:48.360 --> 00:07:49.880]  就叫我苦苦了
[00:07:49.880 --> 00:07:52.440]  不僅如此
[00:07:52.440 --> 00:07:56.480]  他還認為自己之所以有這種遭遇
[00:07:56.480 --> 00:07:59.920]  就是因為上帝有意降禍於他
[00:08:00.280 --> 00:08:04.160]  令他人生才會變得更痛苦
[00:08:04.160 --> 00:08:06.120]  當時的利息人
[00:08:06.120 --> 00:08:08.360]  他當然認為所有事情的發生
[00:08:08.360 --> 00:08:10.120]  都在上帝掌握之中
[00:08:10.120 --> 00:08:11.360]  既然如此
[00:08:11.360 --> 00:08:14.520]  上帝也逃不掉有一個責任
[00:08:14.520 --> 00:08:18.200]  當我們看看今天的世界
[00:08:18.200 --> 00:08:20.880]  其實人間是充滿著痛苦的
[00:08:20.880 --> 00:08:23.520]  包括令人失望的環境
[00:08:23.520 --> 00:08:25.120]  戰爭的殘酷
[00:08:25.120 --> 00:08:26.600]  醜陋的人性
[00:08:26.600 --> 00:08:28.440]  不幸的遭遇等等
[00:08:29.000 --> 00:08:30.400]  有時候我們都會覺得
[00:08:30.400 --> 00:08:31.760]  好像跟辣鵝米一樣
[00:08:31.760 --> 00:08:34.080]  就是覺得我爸爸媽媽
[00:08:34.080 --> 00:08:35.640]  幫他起了一個很好的名
[00:08:35.640 --> 00:08:38.680]  但我的人生卻是另外一回事
[00:08:38.680 --> 00:08:40.120]  是完全不相同的
[00:08:40.120 --> 00:08:41.800]  有時候我們覺得
[00:08:41.800 --> 00:08:43.960]  我們的生活非常好
[00:08:43.960 --> 00:08:47.760]  但為甚麼到頭來是越來越差
[00:08:47.760 --> 00:08:49.920]  我由有到沒有
[00:08:49.920 --> 00:08:53.920]  這個經驗是非常難去承受的
[00:08:53.920 --> 00:08:57.240]  不少人和辣鵝米
[00:08:57.240 --> 00:08:58.920]  都會有一個相同的同感
[00:08:58.920 --> 00:09:02.360]  就是覺得自己是一個苦命人
[00:09:02.360 --> 00:09:05.640]  被上帝和命運來捉弄
[00:09:05.640 --> 00:09:11.200]  在《路德記》除了有辣鵝米之外
[00:09:11.200 --> 00:09:13.880]  還有另一個人物就是路德
[00:09:13.880 --> 00:09:17.040]  他是這本書裡面的主角
[00:09:17.040 --> 00:09:20.520]  在路德的技術裡面
[00:09:20.520 --> 00:09:22.760]  如果我們細心讀下去
[00:09:22.760 --> 00:09:24.360]  從第一章讀到第四章
[00:09:24.360 --> 00:09:28.600]  你就會發覺他經常連著他的背景
[00:09:29.120 --> 00:09:30.760]  他的民族來講
[00:09:30.760 --> 00:09:33.120]  就說「摩亞女子路德」
[00:09:33.120 --> 00:09:35.560]  這個是他常有的稱號
[00:09:35.560 --> 00:09:40.200]  根據《生命記》23章3到4節是這樣說的
[00:09:40.200 --> 00:09:43.840]  「阿門人或摩亞人不可入耶和華的會
[00:09:43.840 --> 00:09:47.680]  甚至到第十代也永不可入耶和華的會
[00:09:47.680 --> 00:09:50.200]  因為你們出埃及的時候
[00:09:50.200 --> 00:09:53.640]  他們沒有拿食物和水在路上迎接你們
[00:09:53.640 --> 00:09:57.400]  並且故了米索不但米亞的彼奪人
[00:09:57.640 --> 00:10:00.160]  而是彼爾的兒子巴蘭來奏作你」
[00:10:00.160 --> 00:10:01.960]  大家讀《五經》的時候
[00:10:01.960 --> 00:10:03.760]  都可能讀過這些故事
[00:10:03.760 --> 00:10:06.120]  那個會出聲的「奴」字
[00:10:06.120 --> 00:10:08.600]  就是巴蘭騎士的「奴」
[00:10:08.600 --> 00:10:12.200]  換句話來說
[00:10:12.200 --> 00:10:15.920]  以色列人就覺得摩亞人是世仇
[00:10:15.920 --> 00:10:20.120]  就比那些住在加南地的菲律師人
[00:10:20.120 --> 00:10:23.160]  其他的民族更加差
[00:10:23.160 --> 00:10:26.960]  所以是要在《生命記》裡面
[00:10:26.960 --> 00:10:28.600]  說得一清二楚
[00:10:28.600 --> 00:10:32.320]  就是他們永遠都不能夠入籍
[00:10:32.320 --> 00:10:34.200]  做一個以色列人
[00:10:34.200 --> 00:10:35.840]  做以色列人的一分子
[00:10:35.840 --> 00:10:37.480]  他們是沒有資格的
[00:10:37.480 --> 00:10:39.600]  因為以色列人
[00:10:39.600 --> 00:10:41.400]  他們由埃及到加南
[00:10:41.400 --> 00:10:44.000]  建立民族國家的歷史之中
[00:10:44.000 --> 00:10:46.840]  摩亞人就沒有歡迎他們的來臨
[00:10:46.840 --> 00:10:49.520]  可想而知
[00:10:49.520 --> 00:10:52.520]  路德陪伴著劉米在百里行生活
[00:10:52.520 --> 00:10:54.600]  會遇到多大的歧視
[00:10:54.600 --> 00:10:56.320]  以及是艱難呢?
[00:10:57.520 --> 00:10:58.760]  當然雖然如此
[00:10:58.760 --> 00:11:02.960]  路德就很勇敢作了一個抉擇
[00:11:02.960 --> 00:11:04.120]  他在這個抉擇裡面
[00:11:04.120 --> 00:11:08.040]  也說了一番驚天動地的說話
[00:11:08.040 --> 00:11:12.040]  在《路德記》第一章十六到十七節
[00:11:12.040 --> 00:11:14.040]  他說「不要勸我離開你
[00:11:14.040 --> 00:11:15.960]  轉去不跟隨你
[00:11:15.960 --> 00:11:18.840]  你往哪裏去 我也往哪裏去
[00:11:18.840 --> 00:11:22.320]  你在哪裏住 我也在哪裏住
[00:11:22.320 --> 00:11:24.320]  你的百姓就是我的百姓
[00:11:24.320 --> 00:11:26.840]  你的上帝就是我的上帝
[00:11:26.840 --> 00:11:29.320]  你死在哪裏 我也死在哪裏
[00:11:29.320 --> 00:11:30.600]  葬在哪裏
[00:11:30.600 --> 00:11:33.040]  只有死能使你我分離
[00:11:33.040 --> 00:11:36.240]  不然願耶和華重重懲罰我」
[00:11:36.240 --> 00:11:37.680]  他的意思就是說
[00:11:37.680 --> 00:11:38.960]  你去哪裏我就去哪裏
[00:11:38.960 --> 00:11:41.280]  你在哪裏住我就在哪裏住
[00:11:41.280 --> 00:11:42.880]  你在哪裏生活我就在哪裏生活
[00:11:42.880 --> 00:11:45.760]  你在哪裏死我也願意在哪裏死
[00:11:45.760 --> 00:11:48.680]  他用自己的性命起誓
[00:11:48.680 --> 00:11:50.440]  願耶陪伴那我米
[00:11:50.440 --> 00:11:51.920]  去到天涯海角
[00:11:51.920 --> 00:11:53.880]  而且至死不渝
[00:11:53.880 --> 00:11:58.800]  這個誓言我相信比很多戀人的誓言
[00:11:58.800 --> 00:12:01.560]  更加堅定和偉大
[00:12:01.560 --> 00:12:05.320]  當我們閱讀短短四章的《路德記》的時候
[00:12:05.320 --> 00:12:11.880]  我們會發現路德有傳統的女性的美德
[00:12:11.880 --> 00:12:16.040]  他對劉米說的話都是言聽計從的
[00:12:16.040 --> 00:12:19.680]  而且對劉米所說的話
[00:12:19.680 --> 00:12:22.120]  他也作出很積極的回應
[00:12:22.120 --> 00:12:27.200]  這些都是古代傳統女性的美德
[00:12:27.200 --> 00:12:30.160]  但是他也做過一次主動
[00:12:30.160 --> 00:12:32.600]  在路德記二章第一節一開始
[00:12:32.600 --> 00:12:35.200]  路德向劉米建議
[00:12:35.200 --> 00:12:36.960]  路德記二章二節
[00:12:36.960 --> 00:12:39.280]  「讓我到田裏去拾取麥水
[00:12:39.280 --> 00:12:41.240]  我在誰的眼中蒙蔭
[00:12:41.240 --> 00:12:44.040]  就跟在誰的身後」
[00:12:44.040 --> 00:12:48.280]  這段誓經我們可能要一些想像
[00:12:48.280 --> 00:12:51.400]  大概他們的生活已經是足襟見肘
[00:12:51.400 --> 00:12:53.240]  不能夠不做事了
[00:12:53.240 --> 00:12:56.760]  否則就沒有飯吃了
[00:12:56.760 --> 00:12:59.960]  劉米會不會對於一個這麼丟臉的狀況
[00:12:59.960 --> 00:13:02.360]  感到非常難堪呢
[00:13:02.360 --> 00:13:04.960]  在他的親屬面前
[00:13:04.960 --> 00:13:09.000]  在鄉人的面前
[00:13:09.000 --> 00:13:12.240]  他實在難以面對
[00:13:12.240 --> 00:13:16.000]  也不敢出來在人後面拾麥水
[00:13:16.000 --> 00:13:18.920]  他也不太願意開口
[00:13:18.920 --> 00:13:22.240]  叫路德做這些卑鄙的工作
[00:13:22.240 --> 00:13:24.160]  但是路德為了生活
[00:13:24.160 --> 00:13:25.840]  為了他婆婆三餐
[00:13:25.840 --> 00:13:27.400]  竟然主動表示
[00:13:27.400 --> 00:13:29.360]  願意做以色列人社會之中
[00:13:29.360 --> 00:13:31.360]  最卑賤的工作
[00:13:31.360 --> 00:13:32.720]  跟在盧卜的後面
[00:13:32.720 --> 00:13:35.760]  拾取田間剩餘的麥水
