
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:09.000]  願上帝賜福每一個在風雨當中仍然來到教會聚會的
[00:00:09.000 --> 00:00:14.000]  也願上帝賜福那些因著客觀的原因沒有辦法來到教會
[00:00:14.000 --> 00:00:19.000]  但是仍然分別這段時間在家裡一同來敬拜的
[00:00:19.000 --> 00:00:22.000]  我們把這段時間仰望在主的面前
[00:00:22.000 --> 00:00:25.000]  今天我講到的題目是"我是個罪人,蒙主恩"
[00:00:25.000 --> 00:00:29.000]  大家如果看周報的話,其實這是我們回應師哥的題目
[00:00:29.000 --> 00:00:31.000]  會唱這首詩歌嗎?
[00:00:31.000 --> 00:00:35.000]  有會的,有不會的
[00:00:35.000 --> 00:00:41.000]  你知道,在我上小學的時候,我們就常常做一個語文的訓練
[00:00:41.000 --> 00:00:44.000]  上語文課的時候,上國語課的時候
[00:00:44.000 --> 00:00:49.000]  做什麼呢?把一個句子縮寫,縮寫一個長的句子
[00:00:49.000 --> 00:00:54.000]  如果你要縮寫"我是個罪人,蒙主恩"你要怎麼縮?
[00:01:00.000 --> 00:01:02.000]  兩種縮法,一種是"我是個罪人"
[00:01:02.000 --> 00:01:06.000]  第二種縮法叫做"我蒙恩典,我蒙主恩"
[00:01:06.000 --> 00:01:10.000]  當然兩種縮法都不完全,都不是我們整權的信仰
[00:01:10.000 --> 00:01:16.000]  但是讓我問大家,現代的基督徒比較傾向於哪一種縮?
[00:01:16.000 --> 00:01:20.000]  後者,對吧?我蒙恩典,我蒙主恩
[00:01:20.000 --> 00:01:23.000]  那我是個罪人呢?我是個罪人就擺一邊去了
[00:01:23.000 --> 00:01:29.000]  罪人是我們的身份,我們是站在這個身份,在主面前蒙他的恩典
[00:01:29.000 --> 00:01:35.000]  如果我們不承認我們是個罪人,你蒙的恩典是什麼樣的恩典呢?
[00:01:35.000 --> 00:01:37.000]  這是我的問題
[00:01:37.000 --> 00:01:42.000]  我曾經看過一篇報導,美國司法部的一個數據
[00:01:42.000 --> 00:01:46.000]  它講到說,人生當中有很多的失敗者
[00:01:46.000 --> 00:01:50.000]  他們犯錯,甚至犯罪,甚至郎當入獄
[00:01:50.000 --> 00:01:54.000]  那這些入獄的人,他們都已經犯法了
[00:01:54.000 --> 00:01:57.000]  他們已經作奸犯科入獄了
[00:01:57.000 --> 00:02:01.000]  你猜一下,等到他們出獄之後
[00:02:01.000 --> 00:02:07.000]  他們再入獄的比例,就是再一次犯罪又入獄的比例
[00:02:07.000 --> 00:02:13.000]  大約是多少?釋放之後三年以內
[00:02:13.000 --> 00:02:17.000]  哇,你們對人性這麼看得這麼透嗎?
[00:02:17.000 --> 00:02:27.000]  這個報導上說是三年以內,有67.8%的罪犯會再一次被捕入獄
[00:02:27.000 --> 00:02:30.000]  然後呢,他已經入獄兩次了
[00:02:30.000 --> 00:02:32.000]  然後又刑滿釋放了
[00:02:32.000 --> 00:02:40.000]  請問再過三年,兩次刑滿釋放的入獄比例是多少?
[00:02:40.000 --> 00:02:44.000]  76.8%
[00:02:44.000 --> 00:02:50.000]  各位啊,所以我要說的是什麼呢?
[00:02:50.000 --> 00:02:54.000]  這些人明明已經失敗了,已經犯罪了,已經吃了教訓
[00:02:54.000 --> 00:02:57.000]  吃了痛了,對不對?但是人不會痛定思痛
[00:02:57.000 --> 00:03:01.000]  人好像在一個同樣的罪,甚至變本加厲的
[00:03:01.000 --> 00:03:03.000]  在同樣一個罪惡當中打滾
[00:03:03.000 --> 00:03:07.000]  所以我們要挑戰中國人的那句老話
[00:03:07.000 --> 00:03:09.000]  失敗乃成功之母
[00:03:09.000 --> 00:03:13.000]  同意嗎?同意嗎?還敢同意啊?
[00:03:13.000 --> 00:03:16.000]  丁宏慈妹,讓我這樣說
[00:03:16.000 --> 00:03:21.000]  我的結論是悔改才是成功之母
[00:03:21.000 --> 00:03:24.000]  那麼失敗是什麼?
[00:03:24.000 --> 00:03:28.000]  失敗是成功的外祖母
[00:03:28.000 --> 00:03:33.000]  如果失敗沒有辦法讓一個失敗的人
[00:03:33.000 --> 00:03:38.000]  讓一個犯罪的人產生出悔改來,孕育出悔改來
[00:03:38.000 --> 00:03:41.000]  那麼就不會有成功
[00:03:41.000 --> 00:03:43.000]  所以今天我們要回到詩篇
[00:03:43.000 --> 00:03:46.000]  我們要來看大衛這樣一個聖經稱呼
[00:03:46.000 --> 00:03:49.000]  他是一個合身信義的人
[00:03:49.000 --> 00:03:51.000]  他是一個君王的典範
[00:03:51.000 --> 00:03:55.000]  但是我們要看他的悔改,他的犯罪,他的悔改
