
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  今日是母親節
[00:00:06.000 --> 00:00:08.000]  早上打開手機
[00:00:08.000 --> 00:00:10.000]  幾十個WhatsApp
[00:00:10.000 --> 00:00:12.000]  很多短片、圖片
[00:00:12.000 --> 00:00:15.000]  都是祝母親節快樂
[00:00:15.000 --> 00:00:18.000]  我收到一個朋友的短訊
[00:00:18.000 --> 00:00:21.000]  祝我母親節快樂
[00:00:21.000 --> 00:00:25.000]  原來我看漏了
[00:00:25.000 --> 00:00:27.000]  祝師母母親節快樂
[00:00:27.000 --> 00:00:29.000]  但他沒有師母的手機
[00:00:29.000 --> 00:00:32.000]  所以就放在我手上
[00:00:32.000 --> 00:00:36.000]  今日可以說是兒女
[00:00:36.000 --> 00:00:40.000]  或者是母親可以孝順的子女
[00:00:40.000 --> 00:00:43.000]  是一個大日子
[00:00:43.000 --> 00:00:46.000]  今日我都會選講舊約裏面
[00:00:46.000 --> 00:00:49.000]  一位偉大的母親
[00:00:49.000 --> 00:00:53.000]  但願是天下的母親
[00:00:53.000 --> 00:00:56.000]  包括那些準母親
[00:00:56.000 --> 00:01:03.000]  還有那些雖然育身上沒有兒女
[00:01:03.000 --> 00:01:06.000]  但在靈性上
[00:01:06.000 --> 00:01:11.000]  他是有關懷、有養育
[00:01:11.000 --> 00:01:14.000]  他屬靈兒女的母親
[00:01:14.000 --> 00:01:17.000]  都向你們致敬
[00:01:17.000 --> 00:01:20.000]  我們講到之前都有一個祈禱
[00:01:20.000 --> 00:01:26.000]  求主祢幫助我們認識到
[00:01:26.000 --> 00:01:30.000]  祢不單是我們的天父
[00:01:30.000 --> 00:01:34.000]  亦都是我們的母親
[00:01:34.000 --> 00:01:40.000]  因為祢育養我們
[00:01:40.000 --> 00:01:43.000]  扶持我們、幫助我們
[00:01:43.000 --> 00:01:45.000]  又如母親一樣
[00:01:45.000 --> 00:01:47.000]  求主祢都讓我們每一個人
[00:01:47.000 --> 00:01:50.000]  在今日特別思想裏
[00:01:50.000 --> 00:01:52.000]  祢託付給母親的責任
[00:01:52.000 --> 00:01:54.000]  亦都託付給我們的責任
[00:01:54.000 --> 00:01:57.000]  我們祈禱奉耶穌基督的名
[00:01:57.000 --> 00:02:02.000]  誠心所願
[00:02:02.000 --> 00:02:07.000]  其實母親不單是一個性別
[00:02:07.000 --> 00:02:12.000]  其實她都是一個身份
[00:02:12.000 --> 00:02:14.000]  《出拉及記》記下了
[00:02:14.000 --> 00:02:17.000]  以色列人最困難和最不幸的一段日子
[00:02:17.000 --> 00:02:19.000]  即是我們讀的那一段
[00:02:19.000 --> 00:02:22.000]  以色列人是最困難
[00:02:22.000 --> 00:02:25.000]  亦都是最不幸的一段日子
[00:02:25.000 --> 00:02:28.000]  因為他們連自己生的孩子
[00:02:28.000 --> 00:02:30.000]  都不可以保護
[00:02:30.000 --> 00:02:34.000]  又是在埃及裏面受奴役
[00:02:34.000 --> 00:02:36.000]  受很大的奴役
[00:02:36.000 --> 00:02:40.000]  而且是沒有工錢可以出
[00:02:40.000 --> 00:02:44.000]  這段聖經其實就是寫以色列人
[00:02:44.000 --> 00:02:48.000]  落了埃及最困難的那段時間
[00:02:48.000 --> 00:02:49.000]  差不多到末端了
[00:02:49.000 --> 00:02:51.000]  因為摩西出來
[00:02:51.000 --> 00:02:54.000]  摩西就帶領以色列人出埃及
[00:02:54.000 --> 00:02:57.000]  大家都可能聽過這段歷史
[00:02:57.000 --> 00:03:00.000]  亦都是一段最傳奇的歷史
[00:03:00.000 --> 00:03:06.000]  《出拉及記》摩西無疑是第一男主角
[00:03:06.000 --> 00:03:11.000]  整本書她由頭帶到尾
[00:03:11.000 --> 00:03:16.000]  不過這裏其實隱藏了一個女主角
[00:03:16.000 --> 00:03:24.000]  這個女主角就是摩西的媽媽
[00:03:24.000 --> 00:03:28.000]  《出拉及記》的發展和以色列人的歷史
[00:03:28.000 --> 00:03:34.000]  離不開或者受這個女人的影響
[00:03:34.000 --> 00:03:37.000]  她就是摩西的母親
[00:03:37.000 --> 00:03:39.000]  在未講摩西之前
[00:03:39.000 --> 00:03:41.000]  摩西的媽媽之前
[00:03:41.000 --> 00:03:45.000]  我們都看看一件比較奇怪的事
[00:03:45.000 --> 00:03:51.000]  就是在父權至上的年代
[00:03:51.000 --> 00:03:53.000]  現在沒有權就很厲害
[00:03:53.000 --> 00:03:57.000]  媽媽才是一家之主
[00:03:57.000 --> 00:04:06.000]  但是我們爸爸那一代靠賺錢的日子
[00:04:06.000 --> 00:04:09.000]  爸爸是比較包庇
[00:04:09.000 --> 00:04:11.000]  耶穌的時代也是
[00:04:11.000 --> 00:04:13.000]  摩西的時代也是
[00:04:13.000 --> 00:04:17.000]  在父權很大的時代
