
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:06.000]  破裂水池和潑水泉源
[00:00:06.000 --> 00:00:09.000]  這兩種狀況會令你
[00:00:09.000 --> 00:00:11.000]  想起什麼呢?
[00:00:11.000 --> 00:00:13.000]  破裂水池會不會
[00:00:13.000 --> 00:00:15.000]  你會想到有一個
[00:00:15.000 --> 00:00:18.000]  有裂縫的又流水的水池
[00:00:18.000 --> 00:00:20.000]  你把水倒下去
[00:00:20.000 --> 00:00:22.000]  然後水就會流走
[00:00:22.000 --> 00:00:24.000]  你繼續倒下去
[00:00:24.000 --> 00:00:26.000]  水又會繼續流走
[00:00:26.000 --> 00:00:28.000]  這種狀況
[00:00:28.000 --> 00:00:30.000]  對我們現代人來說
[00:00:30.000 --> 00:00:32.000]  是沒有什麼感覺的
[00:00:32.000 --> 00:00:34.000]  因為我們
[00:00:34.000 --> 00:00:36.000]  在正常情況下
[00:00:36.000 --> 00:00:38.000]  水不會成為我們的困擾
[00:00:38.000 --> 00:00:40.000]  因為我們扭開水喉
[00:00:40.000 --> 00:00:42.000]  就有水喝了
[00:00:42.000 --> 00:00:44.000]  除非我們不喝扭開水喉的
[00:00:44.000 --> 00:00:46.000]  要買瓶裝水
[00:00:46.000 --> 00:00:48.000]  不然應該就沒有什麼問題
[00:00:48.000 --> 00:00:50.000]  不過
[00:00:50.000 --> 00:00:52.000]  如果我們聯想到另外一種
[00:00:52.000 --> 00:00:54.000]  香港人稱之為水的東西
[00:00:54.000 --> 00:00:56.000]  就有感覺了
[00:00:56.000 --> 00:00:58.000]  不知道破裂水池
[00:00:58.000 --> 00:01:00.000]  會不會令我們想起
[00:01:00.000 --> 00:01:02.000]  有些稱為月光族的朋友
[00:01:02.000 --> 00:01:04.000]  他們每一個月
[00:01:04.000 --> 00:01:06.000]  其實可能是我們
[00:01:06.000 --> 00:01:08.000]  每個月都有收入
[00:01:08.000 --> 00:01:10.000]  但是每個月都會用盡
[00:01:10.000 --> 00:01:12.000]  有收入又用盡
[00:01:12.000 --> 00:01:14.000]  有收入又用盡
[00:01:14.000 --> 00:01:16.000]  結果我們的銀行戶口
[00:01:16.000 --> 00:01:18.000]  永遠都是保持清零狀態
[00:01:18.000 --> 00:01:22.000]  想到這裡可能就有感覺了
[00:01:24.000 --> 00:01:26.000]  不過
[00:01:26.000 --> 00:01:28.000]  活水泉源你又會想起什麼呢
[00:01:28.000 --> 00:01:30.000]  會不會想起
[00:01:30.000 --> 00:01:32.000]  收成期的朋友呢
[00:01:32.000 --> 00:01:34.000]  收成期的朋友說
[00:01:34.000 --> 00:01:36.000]  他們累積下來的大量資產
[00:01:36.000 --> 00:01:38.000]  所產生的被動收入
[00:01:38.000 --> 00:01:40.000]  會源源不絕的
[00:01:40.000 --> 00:01:42.000]  送到
[00:01:42.000 --> 00:01:44.000]  躺下來
[00:01:44.000 --> 00:01:46.000]  也有錢賺
[00:01:46.000 --> 00:01:48.000]  那種感覺
[00:01:48.000 --> 00:01:50.000]  都可能很安穩
[00:01:50.000 --> 00:01:52.000]  這個破裂水池
[00:01:52.000 --> 00:01:54.000]  和那個活水泉源
[00:01:54.000 --> 00:01:56.000]  其實出現在
[00:01:56.000 --> 00:01:58.000]  我們剛才讀過的舊約經課
[00:01:58.000 --> 00:02:00.000]  在耶利米書裡面
[00:02:00.000 --> 00:02:02.000]  二章十三節
[00:02:02.000 --> 00:02:04.000]  可能大家都有些印象
[00:02:04.000 --> 00:02:06.000]  我們一起
[00:02:06.000 --> 00:02:08.000]  翻開經課
[00:02:08.000 --> 00:02:10.000]  看看這段經文
[00:02:10.000 --> 00:02:14.000]  在耶利米書
[00:02:14.000 --> 00:02:16.000]  二章十三節
[00:02:16.000 --> 00:02:18.000]  這裡這樣說
[00:02:18.000 --> 00:02:20.000]  因為我的百姓做了兩件惡事
[00:02:20.000 --> 00:02:22.000]  而棄我這活水的泉源
[00:02:22.000 --> 00:02:24.000]  為自己作出池子
[00:02:24.000 --> 00:02:26.000]  是破裂不能
[00:02:26.000 --> 00:02:28.000]  泉水的池子
[00:02:28.000 --> 00:02:30.000]  相信大家讀到這裡的時候
[00:02:30.000 --> 00:02:32.000]  都會意會得到
[00:02:32.000 --> 00:02:34.000]  耶利米書這裡說
[00:02:34.000 --> 00:02:36.000]  破裂不能泉水的池子
[00:02:36.000 --> 00:02:38.000]  和那個活水的泉源
[00:02:38.000 --> 00:02:40.000]  應該不是討論
[00:02:40.000 --> 00:02:42.000]  吃水的問題
[00:02:42.000 --> 00:02:46.000]  也都不是討論在經濟上
[00:02:46.000 --> 00:02:48.000]  收入和支出的狀況
[00:02:48.000 --> 00:02:50.000]  那究竟
[00:02:50.000 --> 00:02:52.000]  它是用來象徵什麼呢
[00:02:52.000 --> 00:02:56.000]  對於耶利米先知身處的時代
[00:02:56.000 --> 00:02:58.000]  有什麼訊息要傳達給他們呢
[00:02:58.000 --> 00:03:02.000]  讓我們繼續看這段經課
[00:03:02.000 --> 00:03:04.000]  回去開始的時候
[00:03:04.000 --> 00:03:06.000]  由二章
[00:03:06.000 --> 00:03:08.000]  第四節開始
[00:03:08.000 --> 00:03:10.000]  我們一起看 再一起思考
[00:03:10.000 --> 00:03:12.000]  首先我們要問一個問題
[00:03:12.000 --> 00:03:14.000]  就是第十三節所說
[00:03:14.000 --> 00:03:16.000]  離棄我這活水的泉源
[00:03:16.000 --> 00:03:18.000]  指的是什麼事情呢
[00:03:18.000 --> 00:03:20.000]  第五節是這樣的
[00:03:20.000 --> 00:03:22.000]  你們的列祖
