
[00:00:00.000 --> 00:00:01.400]  各位聽眾平安
[00:00:01.400 --> 00:00:04.580]  我們已經來到《使徒行傳》最後的一講了
[00:00:04.580 --> 00:00:06.080]  就是第七講
[00:00:06.080 --> 00:00:09.800]  保羅最後終於去了耶路撒冷
[00:00:09.800 --> 00:00:11.800]  後來又去了羅馬
[00:00:11.800 --> 00:00:16.820]  然後保羅就在羅馬為主被囚
[00:00:16.820 --> 00:00:21.060]  然後《使徒行傳》就結束在二十八章
[00:00:21.060 --> 00:00:24.380]  所以由二十一章到二十八章
[00:00:24.380 --> 00:00:27.740]  就講保羅最後這一段的行程
[00:00:27.740 --> 00:00:30.120]  雖然這段經文比較長一點
[00:00:30.120 --> 00:00:31.500]  但是很有興趣
[00:00:31.500 --> 00:00:33.620]  特別保羅坐船的時候
[00:00:33.620 --> 00:00:35.620]  怎樣遇到海難
[00:00:35.620 --> 00:00:38.360]  船撞到一個島上
[00:00:38.360 --> 00:00:41.660]  然後怎樣島上的居民
[00:00:41.660 --> 00:00:44.160]  就預測這個人一定會死
[00:00:44.160 --> 00:00:46.440]  因為突然有一條蛇走出來
[00:00:46.440 --> 00:00:48.220]  咬著保羅的手
[00:00:48.220 --> 00:00:50.460]  誰知保羅一甩開那條蛇
[00:00:50.460 --> 00:00:51.980]  他竟然沒有死
[00:00:51.980 --> 00:00:54.740]  那些土人又覺得這個是神
[00:00:54.740 --> 00:00:58.340]  所以保羅有很多很寶貴的經歷
[00:00:58.340 --> 00:00:59.860]  在二十一章
[00:00:59.860 --> 00:01:03.700]  他們結果開船去到哥什
[00:01:03.700 --> 00:01:07.500]  然後到了羅比
[00:01:07.500 --> 00:01:09.780]  又到了帕大拉
[00:01:09.780 --> 00:01:14.100]  於是他們就另有一艘船去菲利基
[00:01:14.100 --> 00:01:16.700]  就在推羅上岸
[00:01:16.700 --> 00:01:18.180]  找到一些門徒
[00:01:18.180 --> 00:01:19.940]  他們就住了七天
[00:01:19.940 --> 00:01:22.140]  他們就告訴保羅
[00:01:22.140 --> 00:01:24.140]  你不要上耶路撒冷
[00:01:24.140 --> 00:01:26.380]  因為你必會被綑綁
[00:01:26.380 --> 00:01:30.140]  但是保羅卻是心意已決
[00:01:30.140 --> 00:01:36.300]  他們就在岸上祈禱辭別他們
[00:01:36.300 --> 00:01:39.820]  到了多利米問候那裏的弟兄
[00:01:39.820 --> 00:01:42.300]  第二天就去了凱撒尼亞
[00:01:42.300 --> 00:01:48.020]  去了菲利的家裏與他們同住
[00:01:48.020 --> 00:01:51.820]  有先知阿加布從猶太下來
[00:01:51.820 --> 00:01:53.940]  他拿了保羅的腰帶
[00:01:53.940 --> 00:01:56.500]  就綁住自己的手腳
[00:01:56.500 --> 00:01:58.500]  然後他就講預言
[00:01:58.500 --> 00:02:00.740]  他說聖靈這樣講
[00:02:00.740 --> 00:02:06.860]  在耶路撒冷要如此綑綁這個腰帶的主人
[00:02:06.860 --> 00:02:08.860]  他們住了沒多久
[00:02:08.860 --> 00:02:12.580]  結果就去其他的地方了
[00:02:12.580 --> 00:02:14.340]  到了耶路撒冷
[00:02:14.340 --> 00:02:16.980]  他們就去見雅各長老
[00:02:16.980 --> 00:02:20.180]  其他的長老都在那裏
[00:02:20.180 --> 00:02:22.180]  保羅就向他們問安
[00:02:22.180 --> 00:02:25.980]  將上帝點在外邦人中間的工作
[00:02:25.980 --> 00:02:27.980]  全部告訴他們
[00:02:27.980 --> 00:02:30.580]  而且歸榮耀給神
[00:02:30.580 --> 00:02:33.580]  保羅就帶著四個人
[00:02:33.580 --> 00:02:38.380]  就開始行潔淨禮
[00:02:38.380 --> 00:02:40.180]  進了聖殿
[00:02:40.180 --> 00:02:43.380]  報告潔淨預備的日子
[00:02:43.380 --> 00:02:46.980]  等候祭司為各人獻上祭物
[00:02:46.980 --> 00:02:49.740]  保羅在聖殿就被捕了
[00:02:49.740 --> 00:02:56.380]  報告千夫長帶士兵和幾個百夫長去到那裏
[00:02:56.380 --> 00:02:59.380]  因為怕那些人殺保羅
[00:02:59.380 --> 00:03:02.380]  於是就帶了保羅進去刑樓
[00:03:02.380 --> 00:03:06.980]  請千夫長准去向民眾說話
[00:03:06.980 --> 00:03:11.860]  於是保羅就將自己歸主的經歷
[00:03:11.860 --> 00:03:14.660]  奉召向外邦人傳道
[00:03:14.660 --> 00:03:20.620]  和怎樣神使用他見證主的道
[00:03:20.620 --> 00:03:23.820]  後來他自己就向長官交涉
[00:03:23.820 --> 00:03:25.820]  他說我是羅馬人
[00:03:25.820 --> 00:03:27.420]  嚇到那個長官
[00:03:27.420 --> 00:03:30.020]  那個長官說我都花了很多錢
[00:03:30.020 --> 00:03:31.620]  才成為羅馬人
[00:03:31.620 --> 00:03:33.220]  為什麼你會是羅馬人?
[00:03:33.220 --> 00:03:36.020]  保羅說我生出來就是
[00:03:36.020 --> 00:03:38.820]  於是二十三章
[00:03:38.820 --> 00:03:40.620]  在議會裏面
[00:03:40.620 --> 00:03:42.820]  保羅又自辯
[00:03:42.820 --> 00:03:48.420]  他因為知道他們下面的人
[00:03:48.420 --> 00:03:51.900]  一部分是殺到該人
[00:03:51.900 --> 00:03:54.620]  一部分是法理在入
[00:03:54.620 --> 00:04:00.020]  這兩組的人對復活有不同的看法
[00:04:00.020 --> 00:04:04.300]  結果保羅就特意挑起他們
[00:04:04.300 --> 00:04:08.460]  結果讓他們互相辯論
[00:04:08.460 --> 00:04:13.420]  而有四十幾人是陰謀
[00:04:13.420 --> 00:04:17.020]  立了誓要殺保羅的
[00:04:17.020 --> 00:04:21.420]  結果千夫長就派很重的兵
[00:04:21.420 --> 00:04:24.020]  團團圍住保羅
[00:04:24.020 --> 00:04:28.220]  保護他送他去到菲律斯
[00:04:28.220 --> 00:04:30.460]  菲律斯總統那裏
[00:04:30.460 --> 00:04:37.140]  夜間他就和保羅帶到安提柏底
[00:04:37.140 --> 00:04:39.860]  然後就去了蓋薩尼亞
[00:04:39.860 --> 00:04:41.660]  到二十四章
[00:04:41.660 --> 00:04:45.860]  大祭司阿拿尼亞和幾個長老
[00:04:45.860 --> 00:04:50.820]  和一個貼士羅的律師
[00:04:50.820 --> 00:04:52.860]  就要控告保羅
[00:04:52.860 --> 00:04:55.060]  保羅為自己辯論
[00:04:55.060 --> 00:04:58.060]  菲律斯為了討猶太人的喜悅
[00:04:58.060 --> 00:05:01.380]  就將保羅放在監獄裏面
[00:05:01.380 --> 00:05:03.380]  到了二十五章
[00:05:03.380 --> 00:05:08.740]  保羅向蓋薩上訴過了一些日子
[00:05:08.740 --> 00:05:13.740]  阿基帕王和伯尼基來到蓋薩尼亞
[00:05:13.740 --> 00:05:16.940]  要拜訪米斯都
[00:05:16.940 --> 00:05:19.020]  到了二十六章
[00:05:19.020 --> 00:05:23.020]  在阿基帕前面申辯
[00:05:23.020 --> 00:05:26.420]  這篇也是很精彩的辯詞
[00:05:26.420 --> 00:05:31.780]  保羅終於在阿基帕王面前有得申辯
[00:05:31.780 --> 00:05:34.820]  他也是敘述他歸主的經過
[00:05:34.820 --> 00:05:38.020]  向猶太人和愛邦人作見證
[00:05:38.020 --> 00:05:43.660]  保羅就上阿基帕順著
[00:05:43.660 --> 00:05:45.900]  所以你可以見到保羅的膽量
[00:05:45.900 --> 00:05:46.780]  他不怕
[00:05:46.780 --> 00:05:48.220]  他不理你是誰
[00:05:48.220 --> 00:05:49.820]  你是王也好
[00:05:49.820 --> 00:05:51.180]  你是什麼分封的王
[00:05:51.180 --> 00:05:52.540]  你是高官也好
[00:05:52.540 --> 00:05:56.300]  我都要求你信耶穌
[00:05:56.300 --> 00:05:56.940]  各位
[00:05:56.940 --> 00:05:59.620]  今天我們應該向所有的眾人
[00:05:59.620 --> 00:06:01.220]  都發出邀請
[00:06:01.220 --> 00:06:04.340]  鼓勵人信靠主
[00:06:04.340 --> 00:06:06.060]  歸向主
[00:06:06.060 --> 00:06:08.500]  然後到了二十七章
[00:06:08.500 --> 00:06:10.620]  伯夫長遊流
[00:06:10.620 --> 00:06:13.780]  有一隻亞大米田的船
[00:06:13.780 --> 00:06:19.620]  在美拉遇到一隻亞歷山大的船
[00:06:19.620 --> 00:06:21.300]  去意大利的
[00:06:21.300 --> 00:06:23.700]  於是他們就踏上旅程
[00:06:23.700 --> 00:06:26.180]  要去羅馬了
[00:06:26.180 --> 00:06:31.660]  結果他們就在那裏背風
[00:06:31.660 --> 00:06:33.420]  船一路開
[00:06:33.420 --> 00:06:40.940]  有一股叫做有拉甲羅的東南巨風
[00:06:40.940 --> 00:06:44.980]  原來當時的颱風都已經有名了
[00:06:44.980 --> 00:06:47.380]  好像最近香港颱風那些
[00:06:47.380 --> 00:06:50.340]  很出名的巨風
[00:06:50.340 --> 00:06:54.700]  原來這個風叫做有拉甲羅
[00:06:54.700 --> 00:06:58.380]  船因為風太大沒辦法航行
[00:06:58.380 --> 00:07:05.060]  保羅就得神使者告知
[00:07:05.060 --> 00:07:07.740]  同行的人全部會安全的
[00:07:07.740 --> 00:07:13.300]  所以水手本來擔心想要逃走的
[00:07:13.300 --> 00:07:17.700]  結果神保存他們船船
[00:07:17.700 --> 00:07:20.540]  一共二百七十六人
[00:07:20.540 --> 00:07:22.180]  保羅就叫他們
[00:07:22.180 --> 00:07:25.340]  你們很多人不要吃東西快點吃餅
[00:07:25.340 --> 00:07:27.780]  然後就可以生存下去
[00:07:27.780 --> 00:07:29.540]  到了二十八章
[00:07:29.540 --> 00:07:34.820]  保羅就結果在馬爾他島上面
[00:07:34.820 --> 00:07:40.180]  當地的人很有善的招待他們
[00:07:40.180 --> 00:07:42.540]  他們就生了火
[00:07:42.540 --> 00:07:46.340]  有一條蛇就出來咬著保羅的手
[00:07:46.340 --> 00:07:48.300]  他們以為他會死
[00:07:48.300 --> 00:07:49.260]  結果他不死
[00:07:49.260 --> 00:07:51.060]  結果就說他是神
[00:07:51.060 --> 00:07:56.260]  於是有個島長叫做布伯流
[00:07:56.260 --> 00:07:59.380]  就盡情的接待他們三天
[00:07:59.380 --> 00:08:02.780]  他爸爸是有業病的
[00:08:02.780 --> 00:08:07.140]  結果保羅就醫好他
[00:08:07.140 --> 00:08:10.580]  讓他可以康復
[00:08:10.580 --> 00:08:13.260]  他們在那裏過了三個月
[00:08:13.260 --> 00:08:17.540]  就上了一艘亞歷山大的船
[00:08:17.540 --> 00:08:21.460]  叫做安思湘子
[00:08:21.460 --> 00:08:25.820]  他們就在那裏開始航行
[00:08:25.820 --> 00:08:29.380]  後來再去到一個地方住了七天
[00:08:29.380 --> 00:08:34.620]  終於他們就到了羅馬
[00:08:34.620 --> 00:08:39.900]  保羅就和士兵另外住在一個地方
