
[00:00:00.000 --> 00:00:00.920]  各位弟兄姊妹
[00:00:00.920 --> 00:00:03.420]  讓我們聽上帝的說話
[00:00:03.420 --> 00:00:06.160]  最初讓我們再次直接禱告
[00:00:06.160 --> 00:00:07.360]  交給我們主愛的神
[00:00:07.360 --> 00:00:08.800]  求聖靈的引導
[00:00:08.800 --> 00:00:11.360]  慈悲的父神多謝你
[00:00:11.360 --> 00:00:16.280]  讓我們能夠再次在你的說話的面前
[00:00:16.280 --> 00:00:18.300]  去面對主你的教導
[00:00:18.300 --> 00:00:22.680]  祂讓我們真是有火受教的心
[00:00:22.680 --> 00:00:27.360]  有聖靈所啟迪的耳朵和心思意念
[00:00:28.660 --> 00:00:31.800]  最重要的是有上帝你所賦予的力
[00:00:31.800 --> 00:00:36.120]  使得我們能夠真是清楚明白
[00:00:36.120 --> 00:00:39.120]  並且降伏在上帝你的教訓裏面
[00:00:39.120 --> 00:00:41.640]  求主你與我們同在
[00:00:41.640 --> 00:00:43.960]  讓我們明白你的心思
[00:00:43.960 --> 00:00:47.320]  知道究竟怎樣活著一個基督徒
[00:00:47.320 --> 00:00:50.720]  我們親愛的父神感謝你
[00:00:50.720 --> 00:00:53.480]  讓我們能夠再次坦言的
[00:00:53.480 --> 00:00:55.640]  在你的教訓之前
[00:00:55.640 --> 00:00:58.640]  來到面對、接受你的教訓
[00:00:59.600 --> 00:01:00.800]  求你的幫助
[00:01:00.800 --> 00:01:02.120]  透過聖靈
[00:01:02.120 --> 00:01:05.360]  為了打開我們的耳朵心思意念
[00:01:05.360 --> 00:01:06.320]  更重要的
[00:01:06.320 --> 00:01:10.080]  是讓我們透過你所賦予的靈
[00:01:10.080 --> 00:01:12.920]  能夠跟你的聖靈在一起
[00:01:12.920 --> 00:01:13.880]  聯合起來
[00:01:13.880 --> 00:01:17.320]  使我們能夠受教
[00:01:17.320 --> 00:01:20.120]  並且知道怎麼樣了解認識
[00:01:20.120 --> 00:01:21.360]  你是怎麼樣為主
[00:01:21.360 --> 00:01:22.280]  怎麼樣譽為神
[00:01:22.280 --> 00:01:24.480]  求你的幫助
[00:01:24.480 --> 00:01:27.720]  使我們能夠在今天這個崇拜的裏面
[00:01:28.160 --> 00:01:31.400]  我們都能夠專心來到明白
[00:01:31.400 --> 00:01:33.880]  走一條歌神心意的道路
[00:01:33.880 --> 00:01:35.280]  我們禱告
[00:01:35.280 --> 00:01:37.200]  奉主耶穌的名臣
[00:01:37.200 --> 00:01:38.200]  阿們
[00:01:38.200 --> 00:01:46.080]  教會今天經常說要舉辦報道會
[00:01:46.080 --> 00:01:49.680]  教會現在整天說要舉辦報道會
[00:01:49.680 --> 00:01:51.440]  舉辦報道會
