
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:00:02.000 --> 00:00:06.000]  耶穌所傳的天國信息
[00:00:06.000 --> 00:00:11.000]  大部分都是以比喻的形式來表達
[00:00:11.000 --> 00:00:15.000]  因為耶穌開始傳道的時候
[00:00:15.000 --> 00:00:18.000]  跟從祂的人
[00:00:18.000 --> 00:00:22.000]  多數都是社會基層的人物
[00:00:22.000 --> 00:00:25.000]  所受教育的水準不高
[00:00:25.000 --> 00:00:28.000]  對信仰的道理最容易明白的
[00:00:28.000 --> 00:00:31.000]  就是藉著故事和一些比喻的方法
[00:00:31.000 --> 00:00:34.000]  對信仰道理最容易的方式
[00:00:34.000 --> 00:00:36.000]  就是通過說故事的方式表達
[00:00:36.000 --> 00:00:39.000]  馬太福音13章
[00:00:39.000 --> 00:00:44.000]  耶穌在這裡講了很多的比喻
[00:00:44.000 --> 00:00:48.000]  我們可以稱為天國的比喻
[00:00:48.000 --> 00:00:53.000]  比喻裡面是描述了天國的圖畫
[00:00:53.000 --> 00:00:56.000]  關於天國的真理
[00:00:56.000 --> 00:00:58.000]  天國是什麼呢?
[00:00:58.000 --> 00:01:01.000]  天國的意思就是神的國
[00:01:01.000 --> 00:01:08.000]  就是神的能力彰顯的時間和情況
[00:01:08.000 --> 00:01:12.000]  神的能力可以在不同的情況
[00:01:12.000 --> 00:01:16.000]  在不同的對象上彰顯
[00:01:16.000 --> 00:01:19.000]  可以在一間教會
[00:01:19.000 --> 00:01:23.000]  當神的能力在教會彰顯的時候
[00:01:23.000 --> 00:01:26.000]  這個就是天國的一幅圖畫
[00:01:26.000 --> 00:01:29.000]  或者說神的國
[00:01:29.000 --> 00:01:36.000]  在我們每一個屬靈生命裡彰顯的時候
[00:01:36.000 --> 00:01:39.000]  這個也是天國的一幅圖畫
[00:01:39.000 --> 00:01:42.000]  又或者說神的國
[00:01:42.000 --> 00:01:44.000]  神的福音
[00:01:44.000 --> 00:01:47.000]  在一個沒信主的環境裡
[00:01:47.000 --> 00:01:50.000]  可能是他的公司
[00:01:50.000 --> 00:01:52.000]  可能是他的家庭
[00:01:52.000 --> 00:01:59.000]  或者是一群未得知民裡彰顯的時候
[00:01:59.000 --> 00:02:02.000]  也都是天國的一幅圖畫
[00:02:02.000 --> 00:02:05.000]  這個就是天國的真理
[00:02:05.000 --> 00:02:07.000]  在這幅圖畫裡
[00:02:07.000 --> 00:02:10.000]  都有一個相同的情況
[00:02:10.000 --> 00:02:17.000]  主耶穌用了很多的比喻來描述他的情況
[00:02:17.000 --> 00:02:21.000]  綜合《馬太福音》第十三章
[00:02:21.000 --> 00:02:24.000]  這裡看到一些情況
[00:02:24.000 --> 00:02:27.000]  就是關於天國的
[00:02:27.000 --> 00:02:30.000]  耶穌用比喻描述
[00:02:30.000 --> 00:02:33.000]  天國彰顯的時候
[00:02:33.000 --> 00:02:37.000]  有一些無法想像的情況會出現
[00:02:37.000 --> 00:02:40.000]  意思就是從人的角度
[00:02:40.000 --> 00:02:42.000]  好難了解
[00:02:42.000 --> 00:02:46.000]  或者猜不到有這樣的情況會出現
[00:02:46.000 --> 00:02:50.000]  因為結果是令人驚訝的
[00:02:50.000 --> 00:02:53.000]  究竟這個無法想像
[00:02:53.000 --> 00:02:56.000]  在哪些情況呢?
[00:02:56.000 --> 00:02:59.000]  綜合這張聖經
[00:02:59.000 --> 00:03:01.000]  不同的比喻
[00:03:01.000 --> 00:03:05.000]  我們可以看到三方面無法想像的情況
[00:03:05.000 --> 00:03:11.000]  第一,天國可以好小好弱
[00:03:11.000 --> 00:03:14.000]  變成好大好強
[00:03:14.000 --> 00:03:18.000]  天國起始點的時候
[00:03:18.000 --> 00:03:23.000]  好小,而且微不足道
[00:03:23.000 --> 00:03:27.000]  大神的能力彰顯的時候
[00:03:27.000 --> 00:03:32.000]  可以影響到全部都改變
[00:03:32.000 --> 00:03:37.000]  這裡就是我們剛才所講的這段經文
[00:03:37.000 --> 00:03:47.000]  就好像《馬太福音》十三章三十一到三十三節
[00:03:47.000 --> 00:03:50.000]  所描述的比喻
[00:03:50.000 --> 00:03:55.000]  講到天國好像一粒芥菜種
[00:03:55.000 --> 00:03:58.000]  本來是好小
[00:03:58.000 --> 00:04:00.000]  小到好重要
[00:04:00.000 --> 00:04:04.000]  但意思不是說在所有的種子裡最小
[00:04:04.000 --> 00:04:07.000]  只不過形容是好小
[00:04:07.000 --> 00:04:15.000]  這裡可能講中東的一種黑戒
[00:04:15.000 --> 00:04:19.000]  拿來做香料的種子
[00:04:19.000 --> 00:04:22.000]  是很小的一粒
[00:04:22.000 --> 00:04:25.000]  磨成粉之後
[00:04:25.000 --> 00:04:30.000]  可以用來做香料的調味品
[00:04:30.000 --> 00:04:34.000]  但如果拿來做種子
[00:04:34.000 --> 00:04:37.000]  它就會慢慢地長大
[00:04:37.000 --> 00:04:40.000]  可以高過人頭
[00:04:40.000 --> 00:04:44.000]  第二,聖經又說天國好像發酵的粉一樣
[00:04:44.000 --> 00:04:47.000]  聖經又說天國好像發酵的粉一樣
[00:04:47.000 --> 00:04:51.000]  他說放在一團麵粉裡
[00:04:51.000 --> 00:04:55.000]  雖然是很小的一個酵粉
[00:04:55.000 --> 00:04:59.000]  但整個麵粉就會發起來
[00:04:59.000 --> 00:05:01.000]  你沒辦法想像
[00:05:01.000 --> 00:05:04.000]  原來就是幾粒東西搞成這樣
[00:05:04.000 --> 00:05:08.000]  這就是天國沒辦法想像的情況
[00:05:08.000 --> 00:05:12.000]  本來很小
[00:05:12.000 --> 00:05:14.000]  微不足道
[00:05:14.000 --> 00:05:17.000]  但是可以發到很大
[00:05:17.000 --> 00:05:21.000]  就好像初期的教會
[00:05:21.000 --> 00:05:24.000]  雖然只有幾個門徒
[00:05:24.000 --> 00:05:27.000]  又不是讀書讀得多
[00:05:27.000 --> 00:05:30.000]  可以說是烏合之眾
[00:05:30.000 --> 00:05:33.000]  又不算很厲害
