
[00:00:00.000 --> 00:00:00.960]  各位弟兄姊妹
[00:00:00.960 --> 00:00:03.980]  我很感謝謝牧師的邀請
[00:00:03.980 --> 00:00:07.200]  可以有機會在大家中間和大家見面
[00:00:07.200 --> 00:00:11.200]  我們一起先看一段聖經
[00:00:11.200 --> 00:00:20.440]  《葛羅西書》三章十八節到四章一節
[00:00:20.440 --> 00:00:24.560]  聖經已經在螢幕見到
[00:00:24.560 --> 00:00:27.960]  「你們作妻子的當信服自己的丈夫
[00:00:27.960 --> 00:00:30.200]  這在主裡面是相宜的
[00:00:30.200 --> 00:00:32.440]  你們作丈夫的要愛你們的妻子
[00:00:32.440 --> 00:00:33.960]  不可輔待他們
[00:00:33.960 --> 00:00:36.680]  你們作兒女的要凡事聽從父母
[00:00:36.680 --> 00:00:38.600]  因為這是主所喜悅的
[00:00:38.600 --> 00:00:42.040]  你們作父親的不要惹兒女的氣
[00:00:42.040 --> 00:00:43.800]  恐怕他們失了志氣
[00:00:43.800 --> 00:00:47.400]  你們作僕人的要凡事聽從你們肉身的主人
[00:00:47.400 --> 00:00:49.320]  不要只在眼前侍奉
[00:00:49.320 --> 00:00:51.160]  像是土人喜歡的
[00:00:51.160 --> 00:00:54.200]  總要全心誠實敬畏主
[00:00:54.200 --> 00:00:56.440]  無論作什麼都要從心裡作
[00:00:56.440 --> 00:00:59.000]  像是給主作的不是給人作的
[00:00:59.000 --> 00:01:02.960]  因你們知道從主那裡必得著
[00:01:02.960 --> 00:01:04.840]  基業為賞賜
[00:01:04.840 --> 00:01:06.840]  你們所侍奉的乃是主既讀
[00:01:06.840 --> 00:01:09.480]  那行不義的必受不義的報應
[00:01:09.480 --> 00:01:11.080]  主並不偏待人
[00:01:11.080 --> 00:01:14.440]  你們作主人的要公公平平的待僕人
[00:01:14.440 --> 00:01:18.440]  因為知道你們也有一位主在天上」
[00:01:18.440 --> 00:01:22.840]  做客座的講員
[00:01:22.840 --> 00:01:25.640]  一個困難就是不知如何選經文
[00:01:25.640 --> 00:01:29.640]  在自己的教會就可以一卷書慢慢由頭講到尾
[00:01:29.640 --> 00:01:35.640]  人家的教會基本上只能夠是單篇的講道
[00:01:35.640 --> 00:01:38.280]  我又不是很擅長講主題式的講道
[00:01:38.280 --> 00:01:41.240]  所以要找一段比較自給自足的經文
[00:01:41.240 --> 00:01:44.440]  不會說太多前後的
[00:01:44.440 --> 00:01:45.800]  所以不是很容易
[00:01:45.800 --> 00:01:49.000]  這一段聖經也是很合適的
[00:01:51.640 --> 00:01:56.040]  哥羅西書是一本講基督論的書卷
[00:01:56.040 --> 00:02:00.440]  保羅談論有關耶穌基督的道理
[00:02:00.440 --> 00:02:05.000]  強調耶穌基督的獨一性
[00:02:05.000 --> 00:02:07.800]  和耶穌基督的完備性
[00:02:07.800 --> 00:02:10.680]  講得很深刻很深入
[00:02:10.680 --> 00:02:14.040]  與其他的保羅書信一樣
[00:02:14.040 --> 00:02:17.240]  通常前部分是教義講論
[00:02:17.240 --> 00:02:20.040]  後部分就是倫理教導
[00:02:20.040 --> 00:02:22.600]  在哥羅西書的三章開始
[00:02:22.600 --> 00:02:26.600]  保羅就做了一連串的倫理教導
[00:02:26.600 --> 00:02:31.400]  如果我們認信耶穌基督是怎樣
[00:02:31.400 --> 00:02:33.400]  我們就怎樣
[00:02:33.400 --> 00:02:35.400]  那個基本的思路就是
[00:02:35.400 --> 00:02:37.400]  如果你與基督同死
[00:02:37.400 --> 00:02:39.400]  如果你與基督同復活
[00:02:39.400 --> 00:02:42.680]  你接下來的生活就需要怎樣
[00:02:42.680 --> 00:02:45.160]  教教信仰其實就是這樣的
[00:02:45.160 --> 00:02:48.440]  很簡單很簡單
[00:02:48.440 --> 00:02:50.440]  你信甚麼
[00:02:50.440 --> 00:02:52.440]  你就講甚麼
[00:02:52.440 --> 00:02:54.440]  你就做甚麼
[00:02:54.440 --> 00:02:56.440]  我是這樣信
[00:02:56.440 --> 00:02:58.440]  所以我這樣行
[00:02:58.440 --> 00:03:00.440]  我是這樣講
[00:03:00.440 --> 00:03:04.440]  將你信的活出來
[00:03:04.440 --> 00:03:06.440]  這個就是基督徒
[00:03:06.440 --> 00:03:08.440]  這個就是基督信仰
[00:03:08.440 --> 00:03:14.440]  在三章十八節到四章一節
[00:03:14.440 --> 00:03:16.440]  保羅將他的基督倫理責任
[00:03:16.440 --> 00:03:20.440]  集中到家庭生活之上
[00:03:20.440 --> 00:03:22.440]  不過有趣的是
[00:03:22.440 --> 00:03:24.440]  這一段的內容
[00:03:24.440 --> 00:03:26.440]  與前面兩章幾
[00:03:26.440 --> 00:03:28.440]  保羅在哥羅西書所講的東西
[00:03:28.440 --> 00:03:30.440]  其實沒有拉攏的
[00:03:30.440 --> 00:03:34.440]  你都找不到有任何的關連
[00:03:34.440 --> 00:03:36.440]  不知道怎樣搭上前面
