
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  開始之前我們先低頭禱告
[00:00:05.000 --> 00:00:09.000]  秋月天父感謝你賜下你的話語
[00:00:09.000 --> 00:00:12.000]  讓我們透過盧家福音2章8至20節
[00:00:12.000 --> 00:00:15.000]  看到你的救贖計劃的奇妙
[00:00:15.000 --> 00:00:18.000]  主也求你開啟我們的眼睛
[00:00:18.000 --> 00:00:20.000]  讓我們不單聽到經文
[00:00:20.000 --> 00:00:22.000]  更加要回應經文
[00:00:22.000 --> 00:00:26.000]  幫助我們聚焦在你的救贖計劃當中
[00:00:26.000 --> 00:00:29.000]  從而經歷真正的平安和喜樂
[00:00:29.000 --> 00:00:31.000]  將榮耀歸給你
[00:00:31.000 --> 00:00:34.000]  我們這樣的禱告是奉主明求
[00:00:34.000 --> 00:00:35.000]  阿門
[00:00:35.000 --> 00:00:36.000]  大兄姊妹
[00:00:36.000 --> 00:00:39.000]  剛才文康傳道一開始
[00:00:39.000 --> 00:00:43.000]  叫我們跟身邊的大兄姊妹說什麼
[00:00:43.000 --> 00:00:45.000]  聖誕快樂
[00:00:45.000 --> 00:00:48.000]  但不知道大家有沒有一種感覺
[00:00:48.000 --> 00:00:51.000]  近幾年在聖誕節出街的時候
[00:00:51.000 --> 00:00:56.000]  總覺得香港的聖誕節好像沒有以前那麼快樂
[00:00:56.000 --> 00:01:00.000]  或者沒有以前那麼有聖誕氣氛
[00:01:00.000 --> 00:01:03.000]  雖然尖東仍然會有少少燈飾
[00:01:03.000 --> 00:01:06.000]  商場也有聖誕的佈置
[00:01:06.000 --> 00:01:09.000]  但身邊總會有個人說
[00:01:09.000 --> 00:01:11.000]  現在今天的聖誕節
[00:01:11.000 --> 00:01:14.000]  好像沒有以前那麼有聖誕氣氛
[00:01:14.000 --> 00:01:19.000]  或者可能是因為我們熟悉的朋友移民走了
[00:01:19.000 --> 00:01:21.000]  身邊少了一點歡笑聲
[00:01:21.000 --> 00:01:23.000]  又或者可能人大了
[00:01:23.000 --> 00:01:25.000]  生活壓力大了
[00:01:25.000 --> 00:01:28.000]  這幾年經濟也不是太好
[00:01:28.000 --> 00:01:31.000]  令到所謂的節日氣氛
[00:01:31.000 --> 00:01:34.000]  變得不再一樣
[00:01:34.000 --> 00:01:37.000]  我們可能依然會開派對
[00:01:37.000 --> 00:01:39.000]  依然會交換禮物
[00:01:39.000 --> 00:01:43.000]  但我們之前所說的聖誕氣氛
[00:01:43.000 --> 00:01:46.000]  好像就隨著時代的變遷
[00:01:46.000 --> 00:01:50.000]  變得慢慢淡了下來
[00:01:50.000 --> 00:01:52.000]  但事實上
[00:01:52.000 --> 00:01:57.000]  又會不會是我們對聖誕節的焦點
[00:01:57.000 --> 00:01:59.000]  放錯了呢?
[00:01:59.000 --> 00:02:04.000]  因為如果我們揭開路加福音2:8-20
[00:02:04.000 --> 00:02:08.000]  我們也會發現耶穌誕生那一晚
[00:02:08.000 --> 00:02:11.000]  也沒有所謂的節日氣氛
[00:02:11.000 --> 00:02:13.000]  在路加福音裡
[00:02:13.000 --> 00:02:14.000]  第一章
[00:02:14.000 --> 00:02:16.000]  天使加拔列預告了
[00:02:16.000 --> 00:02:20.000]  施洗約翰和耶穌的降生
[00:02:20.000 --> 00:02:23.000]  施洗約翰將會有
[00:02:23.000 --> 00:02:25.000]  以利亞的精神和能力
[00:02:25.000 --> 00:02:27.000]  走在主的面前
[00:02:27.000 --> 00:02:31.000]  而耶穌則是至高神的兒子
[00:02:31.000 --> 00:02:34.000]  所以瑪利亞和撒加利亞
[00:02:34.000 --> 00:02:37.000]  都唱出了兩首充滿盼望的詩歌
[00:02:37.000 --> 00:02:41.000]  好像在說神的應許就快實現了
[00:02:41.000 --> 00:02:44.000]  充滿了快樂的氣氛
[00:02:44.000 --> 00:02:47.000]  但其實一疊落第二章
[00:02:47.000 --> 00:02:52.000]  鏡頭一轉就回到現實
[00:02:52.000 --> 00:02:57.000]  當時羅馬的皇帝奧古斯都
[00:02:57.000 --> 00:03:01.000]  一聲令下就要進行人口普查
[00:03:01.000 --> 00:03:04.000]  約瑟因為是大衛家的人
[00:03:04.000 --> 00:03:08.000]  被迫要帶著身懷六甲的瑪利亞
[00:03:08.000 --> 00:03:10.000]  長途跋涉
[00:03:10.000 --> 00:03:14.000]  急急腳地從那撒那
[00:03:14.000 --> 00:03:18.000]  走回到伯利恆做戶口登記
[00:03:18.000 --> 00:03:22.000]  最終瑪利亞產期到了
[00:03:22.000 --> 00:03:24.000]  地方都不能住
[00:03:24.000 --> 00:03:28.000]  只能在馬槽裡生了耶穌
[00:03:28.000 --> 00:03:31.000]  那一晚只是一個寧靜的夜晚
[00:03:31.000 --> 00:03:33.000]  基督降生成人
[00:03:33.000 --> 00:03:40.000]  只是一個以謙卑卑微的姿態開始
[00:03:40.000 --> 00:03:44.000]  我相信盧家福音2:8-20
[00:03:44.000 --> 00:03:49.000]  提及天使宣佈耶穌誕生給牧羊人
[00:03:49.000 --> 00:03:53.000]  這件事大家都耳熟能詳
[00:03:53.000 --> 00:03:59.000]  但其實這段經文不單只是提及耶穌降生
[00:03:59.000 --> 00:04:01.000]  更加是一個邀請
[00:04:01.000 --> 00:04:05.000]  邀請我們學習牧羊人和瑪利亞
[00:04:05.000 --> 00:04:08.000]  對基督降生的消息的回應
[00:04:08.000 --> 00:04:12.000]  今天我們回到那一晚
[00:04:12.000 --> 00:04:17.000]  看看神如何透過牧羊人展開救贖計劃
[00:04:17.000 --> 00:04:24.000]  同時學習牧羊人和瑪利亞如何回應神的工作
[00:04:24.000 --> 00:04:28.000]  首先我們先看看8-14節
[00:04:28.000 --> 00:04:33.000]  經文一開始就把鏡頭放在伯利恆的野外
[00:04:33.000 --> 00:04:35.000]  這裡有一群牧羊人
[00:04:35.000 --> 00:04:41.000]  在那一晚,牧羊人正努力地輪更工作
[00:04:41.000 --> 00:04:45.000]  要看著羊群,但神揀選了他們
[00:04:45.000 --> 00:04:49.000]  讓他們成為救贖計劃的第一批見證人
[00:04:49.000 --> 00:04:51.000]  可能大家會覺得
[00:04:51.000 --> 00:04:55.000]  神揀選他們成為耶穌降生的第一批見證人
[00:04:55.000 --> 00:04:59.000]  是因為牧羊人的身份可能都不錯
[00:04:59.000 --> 00:05:02.000]  因為我們翻開聖經的時候
[00:05:02.000 --> 00:05:05.000]  牧羊人應該是一份不錯的工作
[00:05:05.000 --> 00:05:09.000]  連摩西和大衛都曾經做過牧羊人
[00:05:09.000 --> 00:05:13.000]  兩個民族領袖都是牧羊人出身的時候
[00:05:13.000 --> 00:05:16.000]  應該都頗有前途
[00:05:16.000 --> 00:05:20.000]  但事實上,第一世紀的文獻告訴我們
[00:05:20.000 --> 00:05:26.000]  牧羊人原來是經常被視為社會的最底層
[00:05:26.000 --> 00:05:29.000]  甚至因為他們工作的性質
