
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:12.000]  今日我們一齊看文數記第十章十一至三十六節
[00:00:12.000 --> 00:00:17.000]  我給了一個題目叫做「起來前進」
[00:00:17.000 --> 00:00:21.000]  當我說文數記蓋覽的時候
[00:00:21.000 --> 00:00:28.000]  我就說過如果從地理的角度去看這本書的結構
[00:00:28.000 --> 00:00:33.000]  文數記可以分為五個部分
[00:00:33.000 --> 00:00:38.000]  而我們今天進入第二個部分
[00:00:38.000 --> 00:00:41.000]  即是上帝帶領著以色列人
[00:00:41.000 --> 00:00:46.000]  從西乃的曠野起行去迦底斯
[00:00:46.000 --> 00:00:48.000]  問一問大家
[00:00:48.000 --> 00:00:54.000]  你知不知道從西乃走一條最直接的路
[00:00:54.000 --> 00:01:03.000]  去到迦南的英許地需要多少時間呢?
[00:01:03.000 --> 00:01:05.000]  之前都有講過的
[00:01:05.000 --> 00:01:08.000]  我不知道你記不記得
[00:01:08.000 --> 00:01:14.000]  估計是大約需要幾個星期的時間
[00:01:14.000 --> 00:01:17.000]  但是以色列人走了多久?
[00:01:17.000 --> 00:01:19.000]  四十年
[00:01:19.000 --> 00:01:24.000]  當中一定有很多事情發生
[00:01:24.000 --> 00:01:28.000]  而當中也一定有很多屬靈的功課
[00:01:28.000 --> 00:01:31.000]  我們可以學習
[00:01:31.000 --> 00:01:34.000]  在看今日的訊息之前
[00:01:34.000 --> 00:01:40.000]  我先和大家很簡單地重溫第一部分
[00:01:40.000 --> 00:01:45.000]  即是文數記的一章一節到十章十節
[00:01:45.000 --> 00:01:50.000]  在這十章的聖經每一章的開頭內容
[00:01:50.000 --> 00:01:54.000]  我們都見到一句說話
[00:01:54.000 --> 00:01:59.000]  就是耶和華曉遇摩西說
[00:01:59.000 --> 00:02:01.000]  也有一些是
[00:02:01.000 --> 00:02:05.000]  耶和華曉遇摩西和亞倫說
[00:02:05.000 --> 00:02:09.000]  究竟曉遇甚麼呢?
[00:02:09.000 --> 00:02:14.000]  上帝曉遇他們去數點百姓
[00:02:14.000 --> 00:02:19.000]  曉遇以色列人十二個支派如何安營
[00:02:19.000 --> 00:02:23.000]  然後如何潔淨他們所住的營
[00:02:23.000 --> 00:02:27.000]  曉遇他們去建會幕收納貢物
[00:02:27.000 --> 00:02:33.000]  曉遇他們做拿西爾人的規例
[00:02:33.000 --> 00:02:37.000]  和揀選利微人等等
[00:02:37.000 --> 00:02:41.000]  到了上個星期我們看第九章的時候
[00:02:41.000 --> 00:02:47.000]  上帝就吩咐以色列人去守禦月節
[00:02:47.000 --> 00:02:53.000]  和吩咐他們用銀製成兩支號
[00:02:53.000 --> 00:02:59.000]  並且告訴他們這兩支號的用法是怎樣的
[00:02:59.000 --> 00:03:04.000]  上帝帶領以色列人出埃及之後
[00:03:04.000 --> 00:03:07.000]  用了超過一年的時間
[00:03:07.000 --> 00:03:12.000]  就是這樣在西乃的曠野預備這個民族
[00:03:12.000 --> 00:03:17.000]  預備他們進入應許地
[00:03:17.000 --> 00:03:20.000]  從第十章十一節開始
