
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:00:01.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:06.000]  在開始講到的時候先跟大家玩一下遊戲好不好
[00:00:06.000 --> 00:00:09.000]  是 武長問答遊戲
[00:00:09.000 --> 00:00:11.000]  很氣餒是不是 武長
[00:00:11.000 --> 00:00:14.000]  沒問題的 我們只是問答一下 知道一下而已
[00:00:14.000 --> 00:00:17.000]  就是安息日
[00:00:17.000 --> 00:00:19.000]  今天我們的主題就是安息日
[00:00:19.000 --> 00:00:24.000]  安息日和主日是否同一天來的
[00:00:24.000 --> 00:00:26.000]  好 是同一天的 大家覺得
[00:00:26.000 --> 00:00:27.000]  是同一天
[00:00:27.000 --> 00:00:30.000]  那就請舉手
[00:00:30.000 --> 00:00:32.000]  好 謝謝 都不少
[00:00:32.000 --> 00:00:36.000]  好了 安息日和主日其實不是同一天來的
[00:00:36.000 --> 00:00:39.000]  是兩天來的
[00:00:39.000 --> 00:00:41.000]  都有相約的
[00:00:41.000 --> 00:00:44.000]  那就給答案好不好
[00:00:44.000 --> 00:00:46.000]  大家記住這個答案
[00:00:46.000 --> 00:00:51.000]  就是安息日和主日是兩天來的
[00:00:51.000 --> 00:00:53.000]  希望今天大家離開的時候
[00:00:53.000 --> 00:00:55.000]  記住安息日和主日是兩天
[00:00:55.000 --> 00:00:58.000]  安息日其實是在講猶太人所守的
[00:00:58.000 --> 00:00:59.000]  就是一直以來
[00:00:59.000 --> 00:01:01.000]  世世代代到今天都還在守的
[00:01:01.000 --> 00:01:03.000]  就是星期五的黃昏
[00:01:03.000 --> 00:01:05.000]  到星期六的黃昏
[00:01:05.000 --> 00:01:08.000]  而主日就是經過了耶穌基督的復活
[00:01:08.000 --> 00:01:12.000]  七天的頭一天就稱為主日了
[00:01:12.000 --> 00:01:14.000]  以後我們就是守主日的
[00:01:14.000 --> 00:01:16.000]  所以其實我們講安息日
[00:01:16.000 --> 00:01:19.000]  講主日是兩件事來的
[00:01:19.000 --> 00:01:21.000]  但是今天我們講安息日
[00:01:21.000 --> 00:01:24.000]  關不關我們的事
[00:01:24.000 --> 00:01:27.000]  有人搖頭 不關我們的事
[00:01:27.000 --> 00:01:30.000]  是不是應該不要講
[00:01:30.000 --> 00:01:34.000]  關的 經文這裡是關我們的事
[00:01:34.000 --> 00:01:36.000]  十二節很短 是不是
[00:01:36.000 --> 00:01:37.000]  值得我們細想的
[00:01:37.000 --> 00:01:40.000]  包括了在這十二節經文
[00:01:40.000 --> 00:01:43.000]  但凡傳統承傳下來的
[00:01:43.000 --> 00:01:45.000]  都是要無條件去遵守的
[00:01:45.000 --> 00:01:47.000]  遵守的道理在哪裡
[00:01:47.000 --> 00:01:50.000]  以及這個道理到底合不合乎你的呢
[00:01:50.000 --> 00:01:52.000]  這個是經文我們要看的
