
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:00:02.000 --> 00:00:07.000]  今日我講到的題目是「呼召人的神」
[00:00:07.000 --> 00:00:12.000]  想問大家一個問題
[00:00:12.000 --> 00:00:15.000]  今日你為甚麼來生活呢?
[00:00:15.000 --> 00:00:18.000]  你的人生是追尋甚麼呢?
[00:00:18.000 --> 00:00:21.000]  你現在所擁有的
[00:00:21.000 --> 00:00:25.000]  無論是財富
[00:00:25.000 --> 00:00:29.000]  地位和事業
[00:00:29.000 --> 00:00:31.000]  或者是健康
[00:00:31.000 --> 00:00:35.000]  家庭
[00:00:35.000 --> 00:00:38.000]  或者是愛情
[00:00:38.000 --> 00:00:40.000]  等等
[00:00:40.000 --> 00:00:42.000]  能不能夠令你滿足呢?
[00:00:42.000 --> 00:00:45.000]  或者你仍然未找到這些東西的時候
[00:00:45.000 --> 00:00:47.000]  你是否繼續去追尋?
[00:00:47.000 --> 00:00:49.000]  到底你所尋求的
[00:00:49.000 --> 00:00:51.000]  會不會失去呢?
[00:00:51.000 --> 00:00:53.000]  你還要追求甚麼呢?
[00:00:53.000 --> 00:00:57.000]  讓我們從摩西被神呼召這個經歷
[00:00:57.000 --> 00:01:00.000]  去看看甚麼是有意義的人生
[00:01:00.000 --> 00:01:04.000]  第一點想和大家分享的
[00:01:04.000 --> 00:01:08.000]  就是摩西當時是一個迷失自己的人
[00:01:08.000 --> 00:01:11.000]  到底他怎樣迷失呢?
[00:01:11.000 --> 00:01:15.000]  我們看剛才主席和我們讀出的
[00:01:15.000 --> 00:01:17.000]  《春埃及記》第三章十一節
[00:01:17.000 --> 00:01:23.000]  《春埃及記》第三章十一節
[00:01:23.000 --> 00:01:26.000]  摩西對神說「我是甚麼人?」
[00:01:28.000 --> 00:01:30.000]  英文聖經很簡單
[00:01:30.000 --> 00:01:31.000]  三個字
[00:01:31.000 --> 00:01:32.000]  Who am I?
[00:01:32.000 --> 00:01:33.000]  我是誰?
[00:01:33.000 --> 00:01:34.000]  我是哪一個?
[00:01:34.000 --> 00:01:37.000]  我們就用一段經文
[00:01:37.000 --> 00:01:40.000]  很快地去看看摩西的生平
[00:01:40.000 --> 00:01:43.000]  記載在《使徒行傳》第七章
[00:01:43.000 --> 00:01:45.000]  十七至三十節
[00:01:45.000 --> 00:01:47.000]  是初期教會一位執事
[00:01:47.000 --> 00:01:49.000]  施提反所說的
[00:01:49.000 --> 00:01:51.000]  我們就一起讀出
[00:01:51.000 --> 00:01:53.000]  《使徒行傳》第七章
[00:01:53.000 --> 00:01:55.000]  十七至三十節
[00:01:55.000 --> 00:01:57.000]  預備起
[00:01:57.000 --> 00:02:01.000]  及至神應許阿伯拉罕的日期將到
[00:02:01.000 --> 00:02:04.000]  以色列民在埃及興盛眾多
[00:02:04.000 --> 00:02:08.000]  直到有不曉得約瑟的新王興起
[00:02:08.000 --> 00:02:11.000]  他用詭計代我們的宗族
[00:02:11.000 --> 00:02:15.000]  叫他們雕起鷹鞋
[00:02:15.000 --> 00:02:17.000]  使鷹鞋不能存活
[00:02:17.000 --> 00:02:19.000]  那時摩西生下來
[00:02:19.000 --> 00:02:21.000]  俊美非凡
[00:02:21.000 --> 00:02:24.000]  在他父親家裡撫養了三個月
[00:02:24.000 --> 00:02:26.000]  他被雕起的時候
[00:02:26.000 --> 00:02:28.000]  法老的女兒拾了去
[00:02:28.000 --> 00:02:31.000]  養為自己的兒子
[00:02:31.000 --> 00:02:34.000]  摩西學了埃及人一切的學問
[00:02:34.000 --> 00:02:37.000]  說話行事都有才能
[00:02:37.000 --> 00:02:39.000]  他將到四十歲
[00:02:39.000 --> 00:02:40.000]  心中起義
[00:02:40.000 --> 00:02:43.000]  去看望他的弟兄以色列人
[00:02:43.000 --> 00:02:45.000]  到了那裡
[00:02:45.000 --> 00:02:47.000]  見他們一個人受冤屈
[00:02:47.000 --> 00:02:49.000]  就護備他
[00:02:49.000 --> 00:02:51.000]  受欺壓的人報仇
[00:02:51.000 --> 00:02:53.000]  打死了那埃及人
[00:02:53.000 --> 00:02:56.000]  他以為弟兄必明白
[00:02:56.000 --> 00:02:59.000]  神是藉他的手答救他們
[00:02:59.000 --> 00:03:01.000]  他們卻不明白
[00:03:01.000 --> 00:03:02.000]  第二天
[00:03:02.000 --> 00:03:05.000]  遇見兩個以色列人爭鬥
[00:03:05.000 --> 00:03:07.000]  就勸他們和睦
[00:03:07.000 --> 00:03:09.000]  說你們二位是弟兄
[00:03:09.000 --> 00:03:12.000]  為什麼彼此欺負呢
[00:03:12.000 --> 00:03:14.000]  欺負淪陷的
[00:03:14.000 --> 00:03:16.000]  把他推開說
[00:03:16.000 --> 00:03:20.000]  誰立你作我們的首領和審判官呢
[00:03:20.000 --> 00:03:22.000]  難道你要殺我
[00:03:22.000 --> 00:03:25.000]  象作天殺那埃及人嗎
[00:03:25.000 --> 00:03:28.000]  摩西聽見這話就逃走了
[00:03:28.000 --> 00:03:30.000]  寄居於米田
[00:03:30.000 --> 00:03:32.000]  在那裡生了兩個兒子
[00:03:32.000 --> 00:03:34.000]  過了四十年
[00:03:34.000 --> 00:03:36.000]  在西乃山的曠野
[00:03:36.000 --> 00:03:38.000]  有一位天使
[00:03:38.000 --> 00:03:40.000]  從荊棘火焰中
[00:03:40.000 --> 00:03:42.000]  向摩西顯現
[00:03:42.000 --> 00:03:44.000]  這三張泡沫
[00:03:44.000 --> 00:03:48.000]  將《小頭卷》第七章十七至三十節
[00:03:48.000 --> 00:03:51.000]  史提反去簡述摩西的背景
[00:03:51.000 --> 00:03:54.000]  由摩西生平出來
[00:03:54.000 --> 00:03:58.000]  摩西出生在一個以色列人的家庭
[00:03:58.000 --> 00:04:01.000]  成長於埃及的皇宮
[00:04:01.000 --> 00:04:02.000]  四十歲的時候
[00:04:02.000 --> 00:04:04.000]  他為神大發熱心
[00:04:04.000 --> 00:04:05.000]  要拯救族人
[00:04:05.000 --> 00:04:08.000]  結果成為逃避追捕的殺人犯
[00:04:08.000 --> 00:04:11.000]  逃到米田寄居
[00:04:11.000 --> 00:04:12.000]  四十年後
[00:04:12.000 --> 00:04:15.000]  神在西乃山的曠野呼召他
[00:04:15.000 --> 00:04:21.000]  當時摩西在牧養他岳父的羊群
[00:04:21.000 --> 00:04:24.000]  在第二章十一至十五節
[00:04:24.000 --> 00:04:32.000]  史提反去簡述摩西生平的早期日子
[00:04:32.000 --> 00:04:34.000]  他四十歲的時候
[00:04:34.000 --> 00:04:36.000]  已經學了埃及人所有的學問
[00:04:36.000 --> 00:04:38.000]  是埃及的王子
[00:04:38.000 --> 00:04:41.000]  他以為可以憑著他本身優越的條件
[00:04:41.000 --> 00:04:46.000]  很熱心地為神成就大事
[00:04:46.000 --> 00:04:47.000]  我們可以反思
[00:04:47.000 --> 00:04:50.000]  今天神給我們很多的才幹
[00:04:50.000 --> 00:04:51.000]  很多的恩賜
[00:04:51.000 --> 00:04:52.000]  很多的裝備
[00:04:52.000 --> 00:04:54.000]  我們有沒有自恥這些恩賜
[00:04:54.000 --> 00:04:56.000]  這些才幹
[00:04:56.000 --> 00:04:57.000]  於是我們就覺得
[00:04:57.000 --> 00:04:58.000]  我們可以侍奉神了
[00:04:58.000 --> 00:05:01.000]  我們可以去看看有什麼需要
[00:05:01.000 --> 00:05:04.000]  我們就去幫忙了
[00:05:04.000 --> 00:05:05.000]  我們服侍神
[00:05:05.000 --> 00:05:08.000]  是不是單單為了自己有恩賜有才幹
[00:05:08.000 --> 00:05:09.000]  或者我們服侍神
[00:05:09.000 --> 00:05:11.000]  是不是單單為了看到需要
[00:05:11.000 --> 00:05:12.000]  於是就像摩西那樣
[00:05:12.000 --> 00:05:14.000]  有一個救世主的情懷
[00:05:14.000 --> 00:05:16.000]  有一個救世主的心態去侍奉
[00:05:16.000 --> 00:05:17.000]  他們不行了
[00:05:17.000 --> 00:05:18.000]  這個部門不行了
[00:05:18.000 --> 00:05:19.000]  這個單位不行了
[00:05:19.000 --> 00:05:20.000]  於是我就去幫他們了
[00:05:20.000 --> 00:05:23.000]  救他們了
[00:05:23.000 --> 00:05:25.000]  有一些年輕人
[00:05:25.000 --> 00:05:28.000]  他們參與短孫的時候的學習
[00:05:28.000 --> 00:05:29.000]  可能在報名的時候
[00:05:29.000 --> 00:05:31.000]  他們可能還不清楚
[00:05:31.000 --> 00:05:33.000]  那些人這麼慘
[00:05:33.000 --> 00:05:36.000]  他們在這麼落後的地方生活
[00:05:36.000 --> 00:05:39.000]  要熬這麼多苦
[00:05:39.000 --> 00:05:40.000]  他們沒有聽過福音
[00:05:40.000 --> 00:05:41.000]  這麼可憐
[00:05:41.000 --> 00:05:42.000]  讓我去救他們吧
[00:05:42.000 --> 00:05:44.000]  將福音告訴他們吧
[00:05:44.000 --> 00:05:48.000]  希望我們侍奉不是這樣的心態
[00:05:48.000 --> 00:05:49.000]  又或者會不會
[00:05:49.000 --> 00:05:51.000]  看上去犧牲越大
[00:05:51.000 --> 00:05:52.000]  犧牲越多
[00:05:52.000 --> 00:05:54.000]  我們就越偉大
[00:05:54.000 --> 00:05:56.000]  越屬靈
[00:05:56.000 --> 00:05:58.000]  我為神放下了這麼多東西
[00:05:58.000 --> 00:06:00.000]  我就比祂更加屬靈
[00:06:00.000 --> 00:06:02.000]  因為祂本身不是這麼多條件
[00:06:02.000 --> 00:06:03.000]  祂放下的東西
[00:06:03.000 --> 00:06:04.000]  沒有我放下這麼多
[00:06:04.000 --> 00:06:06.000]  就更加偉大了
[00:06:06.000 --> 00:06:07.000]  我們要留心
[00:06:07.000 --> 00:06:10.000]  不要跌入摩西的祖年
[00:06:10.000 --> 00:06:12.000]  他為神大發熱心
[00:06:12.000 --> 00:06:16.000]  想著神不是呼召我去拯救我的族人嗎
[00:06:16.000 --> 00:06:19.000]  於是很熱心地打死埃及人
[00:06:19.000 --> 00:06:21.000]  四十年的抗野生涯
[00:06:21.000 --> 00:06:24.000]  令摩西的自信蕩然無存
[00:06:24.000 --> 00:06:28.000]  當時他覺得自己沒有價值
[00:06:28.000 --> 00:06:32.000]  在《出埃及記》第二章二十二節說
[00:06:32.000 --> 00:06:35.000]  摩西當時生了一個兒子
[00:06:35.000 --> 00:06:37.000]  他幫他起了一個名字叫格遜
[00:06:37.000 --> 00:06:43.000]  意思是我在外邦中作寄居
[00:06:43.000 --> 00:06:45.000]  他失去了自己的身份
[00:06:45.000 --> 00:06:49.000]  他說他只在外邦裡做寄居
[00:06:49.000 --> 00:06:51.000]  如果當時要摩西學國民教育
[00:06:51.000 --> 00:06:53.000]  不知道他學哪個國民教育
[00:06:53.000 --> 00:06:54.000]  是以色列
[00:06:54.000 --> 00:06:55.000]  是埃及
[00:06:55.000 --> 00:06:59.000]  還是米田
[00:06:59.000 --> 00:07:03.000]  另外第二章十四節
[00:07:03.000 --> 00:07:06.000]  摩西當時大發熱心
[00:07:06.000 --> 00:07:11.000]  為了希伯來的弟兄
[00:07:11.000 --> 00:07:13.000]  那些同胞被欺壓的時候
[00:07:13.000 --> 00:07:16.000]  他大發熱心打死了埃及人
[00:07:16.000 --> 00:07:18.000]  第二天出去的時候
[00:07:18.000 --> 00:07:20.000]  看到有兩個以色列人
[00:07:20.000 --> 00:07:22.000]  彼此在爭鬥
[00:07:22.000 --> 00:07:24.000]  於是他說大家是弟兄
[00:07:24.000 --> 00:07:26.000]  為什麼彼此爭鬥
[00:07:26.000 --> 00:07:28.000]  應該和睦
[00:07:28.000 --> 00:07:30.000]  當中有個弟兄
[00:07:30.000 --> 00:07:31.000]  同胞對他說
[00:07:31.000 --> 00:07:33.000]  誰立你作我們的審判官
[00:07:33.000 --> 00:07:35.000]  是誰叫你做我們的審判官
[00:07:35.000 --> 00:07:38.000]  你憑什麼去說我們
[00:07:38.000 --> 00:07:43.000]  這句話可能經常在摩西的腦海裡盤旋
[00:07:43.000 --> 00:07:47.000]  誰立你作我們的審判官
[00:07:47.000 --> 00:07:49.000]  曾經殺人的罪疚感
[00:07:49.000 --> 00:07:52.000]  更加使得摩西不想回憶過去
[00:07:52.000 --> 00:07:56.000]  甚至視自己為失敗者
[00:07:56.000 --> 00:08:00.000]  在《出埃及記》第十二章四十節說到
[00:08:00.000 --> 00:08:06.000]  當時以色列人在埃及住了四百三十年
[00:08:06.000 --> 00:08:10.000]  而摩西四十年的光陰在曠野裡
[00:08:10.000 --> 00:08:12.000]  似乎虛度了
[00:08:12.000 --> 00:08:15.000]  但是神從來不會浪費一分鐘
[00:08:15.000 --> 00:08:17.000]  祂只是很忙碌
[00:08:17.000 --> 00:08:19.000]  我們不會說神很忙碌
[00:08:19.000 --> 00:08:21.000]  因為神是一個不急躁的神
[00:08:21.000 --> 00:08:23.000]  神每件事都有計劃
[00:08:23.000 --> 00:08:26.000]  神很熱心地在預備摩西
[00:08:26.000 --> 00:08:28.000]  正如祂預備我們每一個人
[00:08:28.000 --> 00:08:30.000]  去參與祂的救恩計劃
[00:08:30.000 --> 00:08:33.000]  神願意赦免、接納我們
[00:08:33.000 --> 00:08:35.000]  並且激勵我們更加前進
[00:08:35.000 --> 00:08:38.000]  當我們經歷到自己能力的限制
[00:08:38.000 --> 00:08:41.000]  發覺到依靠自己是失敗的時候
