
[00:00:00.000 --> 00:00:00.920]  各位弟兄姊妹
[00:00:00.920 --> 00:00:05.000]  我們一起思想這段經文的開始的時候
[00:00:05.000 --> 00:00:08.380]  我們再一起來祈禱
[00:00:08.380 --> 00:00:11.940]  全能的天父我們的主耶穌
[00:00:11.940 --> 00:00:16.560]  聖經所記載這麼重要的一段事蹟
[00:00:16.560 --> 00:00:20.280]  也記載主耶穌所說的話
[00:00:20.280 --> 00:00:24.480]  令到我們一樣心裏面火熱起來
[00:00:24.480 --> 00:00:27.000]  我們在這裏祈求聖靈
[00:00:27.000 --> 00:00:29.600]  祢教導 祢帶領
[00:00:29.600 --> 00:00:32.440]  我們向祢開放我們的心
[00:00:32.440 --> 00:00:37.600]  也懇求祢繼續在我們的心中來教導
[00:00:37.600 --> 00:00:40.800]  讓我們好像門徒一樣
[00:00:40.800 --> 00:00:44.960]  知道祢就是我們的主
[00:00:44.960 --> 00:00:46.360]  我們這樣祈求禱告
[00:00:46.360 --> 00:00:48.840]  奉靠救主 耶穌基督的名
[00:00:48.840 --> 00:00:52.360]  阿門
[00:00:52.360 --> 00:00:54.520]  弟兄姊妹讀這段經文的時候
[00:00:54.520 --> 00:00:56.600]  可能有種感覺
[00:00:56.600 --> 00:01:02.320]  我們通常在復活節這段時間
[00:01:02.320 --> 00:01:05.160]  會比較多讀這段經文
[00:01:05.160 --> 00:01:08.560]  因為這裏記載到主耶穌復活之後
[00:01:08.560 --> 00:01:11.040]  在以馬五師的路上
[00:01:11.040 --> 00:01:17.680]  跟祂的門徒見面和傾談
[00:01:17.680 --> 00:01:22.760]  但是除了在復活節的時候讀這段經文之外
[00:01:22.760 --> 00:01:29.960]  我都發覺平時我們時時都要重溫這個場景
[00:01:29.960 --> 00:01:33.280]  給我們更加深入的體會
[00:01:33.280 --> 00:01:35.680]  耶穌祂已經復活
[00:01:35.680 --> 00:01:39.160]  耶穌祂已經是跟我們同在
[00:01:39.160 --> 00:01:44.160]  這個事實 這個真理
[00:01:44.160 --> 00:01:46.400]  我們很記得這裏記載到
[00:01:46.400 --> 00:01:49.880]  門徒雖然是見到耶穌
[00:01:49.880 --> 00:01:54.440]  也跟祂傾談 聽祂說了很多話
[00:01:54.440 --> 00:01:57.680]  他們也說了很多話給耶穌聽
[00:01:57.680 --> 00:02:02.640]  可以說他們有一段很長時間的相處
[00:02:02.640 --> 00:02:04.840]  在那裏傾談
[00:02:04.840 --> 00:02:07.240]  但是聖經形容
[00:02:07.240 --> 00:02:11.960]  他們竟然不知道原來耶穌在
[00:02:11.960 --> 00:02:15.160]  所以今天和大家分享我的題目
[00:02:15.160 --> 00:02:18.600]  原來祂一直都在
[00:02:18.600 --> 00:02:21.480]  原來真理就是耶穌一直都在
[00:02:21.480 --> 00:02:25.960]  但是原來祂在我們都可以不知道祂在
[00:02:25.960 --> 00:02:30.200]  當然有些事情我們很相信是存在
[00:02:30.200 --> 00:02:32.360]  不過我們不覺得祂的存在
[00:02:32.360 --> 00:02:35.680]  因為我們有一些事情是很習慣了
[00:02:35.680 --> 00:02:38.280]  就不知道祂的存在
[00:02:38.280 --> 00:02:40.240]  譬如空氣我們知道是有的
[00:02:40.240 --> 00:02:43.480]  但是我們又摸不到祂 又見不到祂
[00:02:43.480 --> 00:02:44.840]  我們是呼吸到
[00:02:44.840 --> 00:02:48.040]  但是又不是很特別覺得祂的存在
[00:02:48.040 --> 00:02:51.560]  看不到 摸不到 但是又真是在
[00:02:51.560 --> 00:02:53.600]  所以神原來就是一樣
[00:02:53.600 --> 00:02:54.800]  一直都在
[00:02:54.800 --> 00:02:57.920]  不過有時我們是不知道祂在
[00:02:57.920 --> 00:02:59.760]  不知道祂存在
[00:02:59.760 --> 00:03:03.560]  也不知道祂一直都在我們的身旁
[00:03:03.560 --> 00:03:05.680]  又不知道祂和我們同在
[00:03:05.680 --> 00:03:09.040]  在我們的生命裏面
[00:03:09.040 --> 00:03:13.800]  所以這兩位門徒他們的遭遇
[00:03:13.800 --> 00:03:18.360]  其實可以好像我們的遭遇一樣
[00:03:18.360 --> 00:03:22.960]  反映出我們都是時時不知道
[00:03:22.960 --> 00:03:26.800]  原來神是一直都在
[00:03:26.800 --> 00:03:34.360]  有很多基督徒在不斷的跟從耶穌的路途上
[00:03:34.360 --> 00:03:36.680]  有時會覺得耶穌你去了哪裡?
[00:03:36.680 --> 00:03:38.400]  為什麼找不到你?
[00:03:38.400 --> 00:03:43.240]  你好像離開我們十萬八千里那麼遠
[00:03:43.240 --> 00:03:47.000]  尤其是當我們是很忙碌的時候
[00:03:47.000 --> 00:03:48.480]  很急的時候
[00:03:48.480 --> 00:03:52.680]  或者我們是遇到一些不如意的時候
[00:03:52.680 --> 00:03:54.120]  有逆境的時候
[00:03:54.120 --> 00:03:59.560]  這些感覺是特別的強烈
[00:03:59.560 --> 00:04:01.720]  很多弟兄姊妹在香港來的
[00:04:01.720 --> 00:04:05.600]  或者就算不是香港來的
[00:04:05.600 --> 00:04:08.920]  都聽過有人講一句這樣的說話
[00:04:08.920 --> 00:04:13.720]  香港人放鬆點慢點
[00:04:13.720 --> 00:04:17.560]  這句說話真是可以是一個很好的寫照
[00:04:17.560 --> 00:04:23.200]  因為香港是一個出了名快和急的地方
[00:04:23.200 --> 00:04:24.760]  當然不只是香港是這樣的
[00:04:24.760 --> 00:04:29.600]  有很多地方世界各地的大城市都會是這樣的
[00:04:29.600 --> 00:04:34.000]  東京、倫敦、紐約這些大城市
[00:04:34.000 --> 00:04:40.560]  一些大都會、一些商業中心都有這樣的情況
[00:04:40.560 --> 00:04:46.680]  不過就算我們不是在商業那種競爭裡面也好
[00:04:46.680 --> 00:04:49.800]  我們都是平時已經很習慣
[00:04:49.800 --> 00:04:51.080]  樣樣都要快的
[00:04:51.080 --> 00:04:53.320]  所以吃東西要有快餐的
[00:04:53.320 --> 00:04:56.360]  等一分鐘已經覺得是太久了
[00:04:56.360 --> 00:05:00.280]  在我們的電腦我們又要找一些shortcut
[00:05:00.280 --> 00:05:06.360]  讓我們不需要超過兩秒鐘就可以做到我們要做的事情
[00:05:06.360 --> 00:05:08.360]  上網的時候
[00:05:08.360 --> 00:05:13.400]  我記得以前我們去那些搜尋的時候
[00:05:13.400 --> 00:05:15.320]  它會馬上彈出來
[00:05:15.320 --> 00:05:16.840]  你按完去搜尋
[00:05:16.840 --> 00:05:25.480]  它就會寫你搜尋這個項目是用了0.02秒
[00:05:25.480 --> 00:05:28.440]  是不是覺得很厲害
[00:05:28.440 --> 00:05:30.360]  現在的科技很厲害
[00:05:30.360 --> 00:05:30.880]  為什麼?
[00:05:30.880 --> 00:05:33.080]  因為我們樣樣都要快
[00:05:33.080 --> 00:05:36.160]  你如果不是0.02秒讓它找到
[00:05:36.160 --> 00:05:39.160]  你如果是0.03秒才讓它找到
[00:05:39.160 --> 00:05:43.200]  它覺得你已經是太落後、太慢了
[00:05:43.200 --> 00:05:44.800]  它就不再逗你玩了
[00:05:44.800 --> 00:05:48.920]  它去找其他東西玩
[00:05:48.920 --> 00:05:52.640]  我們有時候仍然都有一種的想法
[00:05:52.640 --> 00:05:54.200]  賺錢都是一樣的
[00:05:54.200 --> 00:05:58.280]  我們要用最短的時間裡面賺到最多的錢
[00:05:58.280 --> 00:06:08.560]  我們在最短的時間裡面爬到機構、公司裡面最高的位置
[00:06:08.560 --> 00:06:12.560]  我們樣樣都要快
[00:06:12.560 --> 00:06:14.920]  雪梨其實都是一樣的
[00:06:14.920 --> 00:06:18.000]  可能我們習慣了太快了
[00:06:18.000 --> 00:06:23.440]  所以在居家令的時候就很不習慣
[00:06:23.440 --> 00:06:25.320]  要慢
[00:06:25.320 --> 00:06:32.440]  其實很可能很多弟兄姊妹在香港或者其他地方來到雪梨的時候
[00:06:32.440 --> 00:06:34.280]  都已經有一種感覺
[00:06:34.280 --> 00:06:36.320]  雪梨真是很慢
[00:06:36.320 --> 00:06:38.520]  澳洲真是很慢
[00:06:38.520 --> 00:06:40.000]  走路又慢
[00:06:40.000 --> 00:06:42.000]  做事又慢
[00:06:42.000 --> 00:06:46.960]  但是原來只不過我們太過習慣了
[00:06:46.960 --> 00:06:48.960]  太快
[00:06:48.960 --> 00:06:52.280]  所以有時候我們都會發覺
[00:06:52.280 --> 00:06:54.640]  路邊很多很漂亮的花
[00:06:54.640 --> 00:06:56.200]  很多的樹
[00:06:56.200 --> 00:06:57.480]  原來都很漂亮
[00:06:57.480 --> 00:06:59.920]  平時沒有什麼機會去看
[00:06:59.920 --> 00:07:06.400]  到了我們現在這個封鎖居家令的時候
[00:07:06.400 --> 00:07:10.120]  我們有機會慢下來
[00:07:10.120 --> 00:07:14.480]  當然其實無論是不是因為疫情要居家令
[00:07:14.480 --> 00:07:16.840]  不要去那麼多街
[00:07:16.840 --> 00:07:21.720]  我們都需要慢一點
[00:07:21.720 --> 00:07:26.680]  這樣我們才可以我們的心靈裡面有空間
[00:07:26.680 --> 00:07:31.560]  察覺到原來神一直都和我們同在
