
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安
[00:00:04.000 --> 00:00:06.840]  你今天回來崇拜開心嗎?
[00:00:06.840 --> 00:00:07.840]  開心
[00:00:07.840 --> 00:00:10.320]  看到大家去完旅行回來的那群人
[00:00:10.320 --> 00:00:12.520]  沒有時差的樣子
[00:00:12.520 --> 00:00:13.760]  很精神
[00:00:13.760 --> 00:00:15.320]  臉色又好了
[00:00:15.320 --> 00:00:23.240]  因為可能吸收了很多大自然那種神給你們的靈氣
[00:00:23.240 --> 00:00:27.120]  還有陽光
[00:00:27.120 --> 00:00:30.280]  今天和大家思想這個題目
[00:00:30.280 --> 00:00:34.240]  「傾其所有 盡其所能」
[00:00:34.240 --> 00:00:35.880]  怎麼來的呢?
[00:00:35.880 --> 00:00:37.920]  給你們看一個杯子
[00:00:37.920 --> 00:00:41.640]  這個杯子上面寫著
[00:00:41.640 --> 00:00:45.360]  「傾其所有 盡其所能」
[00:00:45.360 --> 00:00:48.400]  是誰寫的?是誰作出來的?
[00:00:48.400 --> 00:00:51.480]  是一位曾林芳寫的書
[00:00:51.480 --> 00:00:56.760]  他的字和這句話是他寫的
[00:00:56.760 --> 00:01:00.560]  為什麼這個杯子有曾林芳牧師
[00:01:00.560 --> 00:01:02.600]  曾林芳院長
[00:01:02.600 --> 00:01:05.120]  他是海外神學院的院長
[00:01:05.120 --> 00:01:07.000]  他已經回到天父那裡
[00:01:07.000 --> 00:01:09.680]  如果他在這裡已經一百多歲了
[00:01:09.680 --> 00:01:17.480]  他是海外神學院創校五十週年感恩致慶
[00:01:17.480 --> 00:01:18.680]  是什麼時候的呢?
[00:01:18.680 --> 00:01:22.640]  是1966年至2016年
[00:01:22.640 --> 00:01:26.640]  就是十年前我去聖浩斯
[00:01:26.640 --> 00:01:30.320]  因為曾牧師除了在香港
[00:01:30.320 --> 00:01:34.120]  1966年創辦了海外神學院
[00:01:34.120 --> 00:01:37.080]  其實海外神學院有很多
[00:01:37.080 --> 00:01:39.920]  出來做傳道牧師的你都認識的
[00:01:39.920 --> 00:01:41.920]  第一個你認識的就是李牧師
[00:01:41.920 --> 00:01:43.720]  李思忠牧師
[00:01:43.720 --> 00:01:45.720]  還有李師母
[00:01:45.720 --> 00:01:46.920]  還有我
[00:01:46.920 --> 00:01:49.280]  還有其他 劉銳光牧師
[00:01:49.280 --> 00:01:50.520]  你認識的 是不是?
[00:01:50.520 --> 00:01:53.680]  很多個梁潔瓊院長
[00:01:53.680 --> 00:01:56.120]  都有來我們這裡講道
[00:01:56.120 --> 00:02:00.440]  全部這些都是我們五、六十年前
[00:02:00.440 --> 00:02:03.120]  在神學院裡面的校友
[00:02:03.120 --> 00:02:07.680]  所以當我十年前上去的時候
[00:02:07.680 --> 00:02:11.840]  參加這個五十週年感恩致慶
[00:02:11.840 --> 00:02:14.400]  每人就拿到一隻杯
[00:02:14.400 --> 00:02:17.320]  我一直都放在櫃子裡沒有用
[00:02:17.320 --> 00:02:20.240]  但是最近我撿著撿著就發覺
[00:02:20.240 --> 00:02:21.680]  有一個杯子 挺好的
[00:02:21.680 --> 00:02:24.200]  又闊又夠大
[00:02:24.200 --> 00:02:25.800]  那我就用了
[00:02:25.800 --> 00:02:29.760]  但是上面的字更加是吸引了我
[00:02:29.760 --> 00:02:33.160]  還有讓我再一次回到
[00:02:33.160 --> 00:02:35.440]  當我十七歲的時候
[00:02:35.440 --> 00:02:37.880]  神怎樣呼召我
[00:02:37.880 --> 00:02:40.400]  祂說我要你做傳道
[00:02:40.400 --> 00:02:44.040]  我要你做全時間的傳道
[00:02:44.040 --> 00:02:46.200]  不是待職的傳道
[00:02:46.200 --> 00:02:48.840]  所以我完了高中
[00:02:48.840 --> 00:02:51.080]  我就進去神學院
[00:02:51.080 --> 00:02:54.280]  當時神學院是四年制的
[00:02:54.280 --> 00:02:57.080]  要我們在那裡住宿
[00:02:57.080 --> 00:03:00.640]  還要我們在那裡受訓
[00:03:00.640 --> 00:03:04.120]  第一年就要出去試試報導
[00:03:04.120 --> 00:03:07.200]  試試去講道
[00:03:07.200 --> 00:03:10.360]  我最深印象就是當我們還不懂得講道
[00:03:10.360 --> 00:03:13.480]  祂安排我們要講見證
[00:03:13.480 --> 00:03:15.920]  三分鐘見證或者五分鐘見證
[00:03:15.920 --> 00:03:17.600]  上台講一下
[00:03:17.600 --> 00:03:19.800]  誰知道一上台就已經
[00:03:19.800 --> 00:03:21.920]  一分鐘都還沒講完
[00:03:21.920 --> 00:03:24.360]  因為很緊張很害怕
[00:03:24.360 --> 00:03:26.800]  就好像別人放炮仗一樣
[00:03:26.800 --> 00:03:29.960]  一講完別人都不知道你在講什麼
[00:03:29.960 --> 00:03:32.520]  還有我們要發單張才好笑
[00:03:32.520 --> 00:03:35.080]  我們會去到筲箕灣柴灣
[00:03:35.080 --> 00:03:37.080]  那些地區那裡發的
[00:03:37.080 --> 00:03:39.600]  因為那裡有很多那些寫字大廈
[00:03:39.600 --> 00:03:41.200]  寫字區大廈
[00:03:41.200 --> 00:03:44.800]  我們一人拿著張單張就去派
[00:03:44.800 --> 00:03:47.800]  你知不知道我怎樣派單張發的呢
[00:03:47.800 --> 00:03:51.360]  我要看看這條街有沒有樓梯底
[00:03:51.360 --> 00:03:55.160]  或者那些有東西遮住
[00:03:55.160 --> 00:03:57.320]  我很緊張很害怕
[00:03:57.320 --> 00:03:59.320]  當你給一張單張的時候
[00:03:59.320 --> 00:04:04.600]  別人會拒絕你或者覺得你很煩
[00:04:04.600 --> 00:04:07.320]  所以我經常都躲在一二角
[00:04:07.320 --> 00:04:10.880]  然後有人走過就把單張丟出去給他
[00:04:10.880 --> 00:04:12.680]  那個人還更加罵我
[00:04:12.680 --> 00:04:14.360]  你想嚇死我嗎
[00:04:14.360 --> 00:04:16.200]  突然間把東西丟出來
[00:04:16.200 --> 00:04:19.640]  就是這麼膽怯的
[00:04:19.640 --> 00:04:21.320]  但是神就很幽默
[00:04:21.320 --> 00:04:26.880]  神說你越膽怯越覺得沒用的人
[00:04:26.880 --> 00:04:29.040]  我就要磨你
[00:04:29.040 --> 00:04:31.520]  我就要練你
[00:04:31.520 --> 00:04:33.880]  讓你能夠更加剛強
[00:04:33.880 --> 00:04:36.160]  更加不要膽怯
[00:04:36.160 --> 00:04:39.240]  就是勇敢地向前
[00:04:39.240 --> 00:04:40.960]  你不行的那些東西
[00:04:40.960 --> 00:04:44.680]  神說最好了我來做
[00:04:44.680 --> 00:04:46.520]  我不用你
[00:04:46.520 --> 00:04:49.880]  我在你身上做出來就行了
[00:04:49.880 --> 00:04:58.960]  所以這個題目是曾牧師給我的一個思考
[00:04:58.960 --> 00:05:04.160]  怎樣叫做傾其所有盡其所能
[00:05:04.160 --> 00:05:09.880]  其實一生裏面你會擁有很多東西
