
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹平安
[00:00:01.440 --> 00:00:05.560]  這首歌很多年前我們唱過一次
[00:00:05.560 --> 00:00:10.360]  第一次唱的時候也是被一句說話很感動
[00:00:10.360 --> 00:00:13.560]  就是只有在主裡面
[00:00:13.560 --> 00:00:16.280]  我們才無罪釋放
[00:00:16.280 --> 00:00:17.880]  還有呢
[00:00:17.880 --> 00:00:20.400]  要麼就是主耶穌回來
[00:00:20.400 --> 00:00:24.920]  要麼就是我們被神呼召回去
[00:00:24.920 --> 00:00:26.600]  看看哪一種先
[00:00:26.600 --> 00:00:28.800]  我想唱這首歌
[00:00:29.440 --> 00:00:30.320]  我們一群人
[00:00:30.320 --> 00:00:35.320]  Shirley Mok就是被主呼召回去的
[00:00:35.320 --> 00:00:37.920]  我們剩下來的人
[00:00:37.920 --> 00:00:39.920]  就是要等耶穌回來
[00:00:39.920 --> 00:00:41.360]  又或者是
[00:00:41.360 --> 00:00:43.800]  耶穌還沒回來之前
[00:00:43.800 --> 00:00:46.760]  我們又被主呼召回去
[00:00:46.760 --> 00:00:51.360]  所以這首歌真的講盡了一個神給我們的
[00:00:51.360 --> 00:00:53.840]  完全的救恩
[00:00:53.840 --> 00:00:58.080]  真的從過去講到現在 講到將來
[00:00:59.360 --> 00:01:01.280]  剛好我們沒有合奏過
[00:01:01.280 --> 00:01:04.360]  今天我講羅馬書第八章
[00:01:04.360 --> 00:01:06.640]  第一節到三十九節
[00:01:06.640 --> 00:01:08.720]  這段經文
[00:01:08.720 --> 00:01:11.520]  裡面都是講同樣的東西
[00:01:11.520 --> 00:01:16.240]  我給了它一個題目 叫做基督徒得勝的生活
[00:01:16.240 --> 00:01:18.800]  基督徒得勝的生活
[00:01:18.800 --> 00:01:22.680]  我忘記了拿那個遙控器
[00:01:22.680 --> 00:01:24.640]  那你要在後面幫我
[00:01:24.640 --> 00:01:26.000]  在我的手袋裡
[00:01:26.000 --> 00:01:26.960]  不要緊
[00:01:26.960 --> 00:01:28.080]  那
[00:01:30.000 --> 00:01:30.960]  那去第二章
[00:01:30.960 --> 00:01:36.720]  這裡提到我們有幾樣東西
[00:01:36.720 --> 00:01:40.040]  第五 有五樣東西我們需要去想的
[00:01:40.040 --> 00:01:41.720]  希望我可以說得完
[00:01:41.720 --> 00:01:42.760]  那
[00:01:42.760 --> 00:01:46.800]  第一就是活在無罪的釋放中
[00:01:46.800 --> 00:01:48.240]  那就
[00:01:48.240 --> 00:01:50.200]  稍後我會看那些經文
[00:01:50.200 --> 00:01:51.840]  第二就是
[00:01:51.840 --> 00:01:54.560]  伏在聖靈的管理中
[00:01:54.560 --> 00:01:56.680]  第三就是
[00:01:57.080 --> 00:01:59.480]  樂在父子的關係中
[00:01:59.480 --> 00:02:01.240]  第四就是
[00:02:01.240 --> 00:02:04.160]  盡在無言的歎息中
[00:02:04.160 --> 00:02:05.840]  第五就是
[00:02:05.840 --> 00:02:07.320]  靠在基督
[00:02:07.320 --> 00:02:08.640]  大愛中
[00:02:08.640 --> 00:02:11.440]  當我被這篇講到的時候
[00:02:11.440 --> 00:02:13.200]  這幾點就
[00:02:13.200 --> 00:02:16.000]  出來了我的腦袋裡
[00:02:16.000 --> 00:02:18.920]  真的 原來我們
[00:02:18.920 --> 00:02:21.360]  做基督徒是這麼無福的
[00:02:21.360 --> 00:02:24.880]  可以在環境上有很多困難
[00:02:25.560 --> 00:02:27.920]  或者在自己的身體上出了狀況
[00:02:27.920 --> 00:02:31.040]  在人際關係會遇到一些破裂
[00:02:31.040 --> 00:02:33.160]  但是無論如何
[00:02:33.160 --> 00:02:36.920]  沒有一樣東西是會叫我們與神的愛隔絕的
[00:02:36.920 --> 00:02:39.120]  那我們慢慢來看看
[00:02:39.120 --> 00:02:40.360]  第一點
[00:02:40.360 --> 00:02:42.920]  活在無罪釋放中
[00:02:42.920 --> 00:02:48.600]  那我想請姊妹們幫我們讀這幾節聖經好不好
[00:02:48.600 --> 00:02:50.480]  一二三請
[00:02:50.480 --> 00:02:54.480]  如今那些在基督耶穌裡的
[00:02:54.480 --> 00:02:56.160]  就不定罪了
[00:02:56.160 --> 00:02:59.480]  因為賜生命聖靈的律
[00:02:59.480 --> 00:03:03.240]  在基督耶穌裡釋放了我
[00:03:03.240 --> 00:03:07.200]  使我脫離罪和死的律了
[00:03:07.200 --> 00:03:09.160]  這個提到
[00:03:09.160 --> 00:03:12.200]  在基督裡面就不再定罪了
[00:03:12.200 --> 00:03:13.720]  因為
[00:03:13.720 --> 00:03:17.280]  賜生命聖靈的律
[00:03:17.280 --> 00:03:21.400]  在基督耶穌裡面釋放了我們
[00:03:22.040 --> 00:03:24.640]  使我們脫離罪和死的律
[00:03:24.640 --> 00:03:26.520]  這裡有三個律
[00:03:26.520 --> 00:03:28.720]  一個是聖靈的律
[00:03:28.720 --> 00:03:30.560]  一個是死的律
[00:03:30.560 --> 00:03:32.400]  一個是罪的律
[00:03:32.400 --> 00:03:37.600]  那怎麼能夠成為一個無罪釋放的人呢
[00:03:37.600 --> 00:03:41.920]  就真的要靠耶穌基督去釋放我們
[00:03:41.920 --> 00:03:44.920]  而且是聖靈在我們的生命裡面
[00:03:44.920 --> 00:03:49.680]  做了一些釋放自由的工作
[00:03:50.760 --> 00:03:52.560]  使我們能夠脫離了
[00:03:52.560 --> 00:03:54.600]  又被罪來捆綁
[00:03:54.600 --> 00:03:56.080]  想不做也不行
[00:03:56.080 --> 00:03:57.680]  想做也做不到
[00:03:57.680 --> 00:04:00.200]  好像保羅在掙扎的時候那樣
[00:04:00.200 --> 00:04:01.520]  還有
[00:04:01.520 --> 00:04:03.760]  大家都知道聖經有一句話
[00:04:03.760 --> 00:04:05.440]  按著定命
[00:04:05.440 --> 00:04:07.360]  人人都有一死
[00:04:07.360 --> 00:04:09.880]  死後且有審判
[00:04:09.880 --> 00:04:13.560]  因為罪的公價乃是死
[00:04:13.560 --> 00:04:16.600]  唯有在耶穌基督裡面的人
[00:04:16.600 --> 00:04:19.920]  才可以得到拯救的恩典
[00:04:20.920 --> 00:04:24.840]  所以今天要做一個無罪釋放的人
[00:04:24.840 --> 00:04:28.160]  不只是靠自己去行義
[00:04:28.160 --> 00:04:31.360]  把我們做錯了的東西去蓋起來
[00:04:31.360 --> 00:04:34.000]  積回一些功德
[00:04:34.000 --> 00:04:37.920]  或者我做一個例子
[00:04:37.920 --> 00:04:41.040]  不一定是最100%正確的
[00:04:41.040 --> 00:04:43.480]  但是你那種感覺是怎樣
[00:04:43.480 --> 00:04:46.440]  當我第一次來靈良堂的時候
[00:04:46.440 --> 00:04:48.440]  要數回去很久了
[00:04:48.440 --> 00:04:50.320]  在舊堂
[00:04:50.880 --> 00:04:55.560]  我記得當時我們還沒有來木會
[00:04:55.560 --> 00:04:57.840]  不過真的來港道先
