
[00:00:00.000 --> 00:00:02.500]  各位弟兄姊妹平安
[00:00:02.500 --> 00:00:04.140]  我們在主的面前
[00:00:04.140 --> 00:00:07.120]  我們要感謝神賜給我們弟兄姊妹
[00:00:07.120 --> 00:00:09.640]  我們一起去敬拜祂
[00:00:09.640 --> 00:00:13.300]  在這段時間當我們思想教會的真理
[00:00:13.300 --> 00:00:15.300]  我們都在裡面學習
[00:00:15.300 --> 00:00:18.980]  怎樣能夠作為其中身體的一部份
[00:00:18.980 --> 00:00:21.100]  我們學習彼此的相顧
[00:00:21.100 --> 00:00:22.900]  彼此的建立
[00:00:22.900 --> 00:00:24.420]  所以在一起我們同心祈禱
[00:00:24.420 --> 00:00:25.980]  求主賜福這段時間
[00:00:25.980 --> 00:00:28.700]  我們從聖經裡面在一起領受
[00:00:31.000 --> 00:00:33.000]  天父我們感謝祢
[00:00:33.000 --> 00:00:35.000]  再一次獻上感謝
[00:00:35.000 --> 00:00:40.000]  因為祢自己猜拍耶穌基督來到我們中間
[00:00:40.000 --> 00:00:45.000]  耶穌的補血、潔淨又赦免我們
[00:00:45.000 --> 00:00:50.000]  因此今天我們能夠成為神家裡面的一員
[00:00:50.000 --> 00:00:54.000]  我們可以在祢裡面稱為弟兄姊妹
[00:00:54.000 --> 00:00:57.000]  因此我們今天再次同心禱告
[00:00:57.000 --> 00:00:59.000]  求祢在我們中間
[00:00:59.000 --> 00:01:02.000]  引導我們來到祂因為愛祢的緣故
[00:01:02.000 --> 00:01:04.000]  又知道彼此的相愛
[00:01:04.000 --> 00:01:07.000]  在祢的說話的勉勵之下
[00:01:07.000 --> 00:01:08.000]  我們更加知道
[00:01:08.000 --> 00:01:11.000]  來到祂放下很多個人自我
[00:01:11.000 --> 00:01:16.000]  而知道去留心我們身邊的弟兄姊妹
[00:01:16.000 --> 00:01:20.000]  知道去彼此的看顧、彼此的保守
[00:01:20.000 --> 00:01:22.000]  求祢賜福這段時間
[00:01:22.000 --> 00:01:24.000]  讓我們在祢的恩典裡面
[00:01:24.000 --> 00:01:26.000]  在祢聖靈的指教裡面
